blow	pikselöögist	Incorrect	['puhu', 'löök', 'puhanguti', 'tagasilöök', 'blow', 'nina_kristalliseerunud', 'kokaiin']
bone	luude	Match	['luud', 'elevandiluu', 'luu', 'kont', 'valkjas', 'def_jam_recordings', 'luude', 'luine', 'ossa', 'luude_kudede', 'bone']
breast	rinnanäärme	Match	['rinnad', 'valge_liha', 'titty', 'rinnavähi', 'rind', 'pectus', 'rinnavähk', 'büst', 'rindkere', 'rinnakorv', 'rinnanäärmevähk', 'rinnanäärme', 'tiss', 'rinnakartsinoom', 'rinnaga', 'the_breast', 'cancer_mammae']
breathe	hingata	Not found	[]
burn	põleda	Found close match: ['põletada', 'põlema', 'põle']	['fc_dallas', 'kolmanda_astme_põletus', 'oja', 'leek', 'vooluveekogu', 'burn', 'teise_astme_põletus', 'vahelduv_vool', 'tan', 'põle', 'ojad', 'tuli', 'tulekahjud', 'tulekahju', 'leegitsev', 'ruisseau', 'põletus', 'päikesepõletus', 'põlema', 'põleng', 'vooluveekogud', 'erüteem_solare', 'põleb', 'põletada_märk', 'põletada', 'päevitus']
child	lapse	Match	['laste', 'alaealine', 'lapse', 'tütred', 'tütar', 'nooruk', 'alaealiste', 'lapsed', 'lenfant', 'laps', 'eelpuberteedi', 'väike_kala']
cloud	pilve	Match	['pilv_teenust', 'kubisev', 'sülem', 'kiba', 'avalik_pilv', 'parv', 'pilve', 'pilvepõhise', 'pilvandmetöötlus', 'pilv', 'infrastruktuuri_teenuste', 'pilv_hosting', 'cloud_computing', 'pilv_infrastruktuuri', 'infrastruktuur_teenusena', 'pilved', 'cloud_strife', 'cloud', 'pilve_moodustumise', 'pilve_teenus', 'cloud_hosting', 'pilveraalindus', 'hübriidpilv', 'vidu', 'udu']
cold	külm	Match	['äge_nasofarüngiit', 'nasofarüngiit', 'külmad', 'äge_ninaneelupõletik', 'nicole_scherzinger', 'kok', 'tavaline_nohu', 'lihtne_külmetus', 'madalal_temperatuuril', 'külm', 'krooniline_obstruktiivne_kopsuhaigus', 'nicole_prescovia_elikolani_valiente_scherzinger', 'cold', 'craig_david', 'külma', 'ninaneelupõletik', 'nohu']
come	jõudsime	Found close match: ['jõuda']	['tule', 'hüüatama', 'cum', 'seemneline_vedeliku', 'seemnevedelik', 'sperma', 'seeme', 'saabuma', 'saabuvad', 'meenuma', 'jõuda', 'come', 'ejakulaat', 'tabas', 'tulema']
correct	õigesti	Found close match: ['õige', 'õigus']	['õigus', 'õige', 'korrektne', 'kohandada']
count	krahv	Match	['arvusüsteem', 'struktuurpäringukeel', 'krahvinna', 'kaaluda', 'numeratsiooni', 'lugema', 'countship', 'jarl', 'earls', 'loendamine', 'loend', 'earl', 'jaarlikunta', 'sql', 'arvusüsteemid', 'comital', 'numeratsioonisüsteem', 'comtesse', 'loeb', 'loendama', 'structured_query_language', 'krahv']
cut	vaheltlõiked	Incorrect	['lõigatud_liha', 'haava', 'lõika', 'rebendid', 'cut', 'primal_lõigatud', 'lõikus', 'haavates', 'ajakirjanduse_tsenseerimine', 'lõikama', 'pesapall_hoos', 'lõigatud_ja_täitke', 'kesk_única_dos_trabalhadores', 'tsenseerimine', 'lahtine_haav', 'tsensorid', 'külm_õlg', 'lõikamine', 'tsenseeritud', 'tsensuur', 'haavad', 'lõigatud', 'filmi_toimetamine', 'lühendama', 'haav', 'avatud_lõigatud', 'vähendama', 'vähendada']
day	päeva	Match	['päeva', 'clarence_shepard_päev_jr', 'ööpäev', 'ilmne_päikese_aeg', 'tähendab_päikese_päev', '24tunnise_intervalliga', 'päeva_pikkus', 'clarence_day', 'keskmine_päikese_päev', 'day', '24h', 'täht_päev', 'päikese_ajal', 'päikese_päev', 'clarence_päeva', 'päevasel', 'päev', '24_tunni_jooksul', 'päeval']
die	aufl	Incorrect	['täring', 'suremine', 'surm', 'vürfel', 'täringut', 'koolma', 'polyhedral_täringut', 'hingusele_minema', 'laaditud_täringut', 'surema', 'täringud', 'sure', 'surra', 'surma', 'suri', 'die', 'enneaegset_surma', 'suremus', 'stants']
dig	uuristada	Incorrect	['arheoloogilised_saidi', 'haarata', 'mõistma', 'kaeva', 'torkima', 'dig', 'kaevata', 'mõnitus', 'kaevamine', 'aru']
dirty	räpane	Match	['mustuse', 'dirrty', 'l1_vahemälu', 'kirjutadaback', 'pinnas', 'cpu_cache', 'mullad', 'dirty', 'vahemällusalvestus', 'protsessori_vahemälu', 'vahemälu_miss', 'vahemälu', 'underworld', 'l2_vahemälu', 'määrdunud', 'maa_assotsiatiivne', 'savi', 'must', 'l3_vahemälu', 'andmete_vahemälu', 'räpane', 'cpu_vahemälu', 'muld', 'puhverdatud', 'räpased', 'cache_miss', 'vahemälu_rida', 'keskprotsessori_vahemälu']
dog	koer	Match	['kutsu', 'koerraud', 'haakuv', 'koer', 'koerad', 'wienerwurst', 'familiaris', 'raud_sahtel', 'koerlased', 'kuuma_koera', 'koerlane', 'canis_familiaris', 'hot_dog', 'weenie', 'pawl', 'halupukk', 'canids', 'taga_ajama', 'kodukoer', 'kaabaklik', 'perekond_canidae', 'takistuseni', 'canidae', 'koera_liha', 'koera', 'duck_hunt', 'nuhruinen_eukko', 'canis_lupus_familiaris', 'viiner', 'hotdog', 'kodumaiste_koer']
drink	keeda	Incorrect	['crapulence', 'joogid', 'neelamine', 'juua', 'jook', 'tehnilise', 'jooki', 'pummeldamine', 'deglutition', 'jooma', 'joodav']
dry	niiske	Incorrect	['tasakaalu', 'keha', 'kuivada', 'kuivatama', 'kuivad', 'stypsis', 'kuiv', 'keeluvastase', 'dry', 'mineraalsust', 'puuviljad', 'puuja', 'kuivaks']
dull	roostepruun	Incorrect	['nüri', 'rumal', 'nõme', 'loll']
dust	pilvekiht	Incorrect	['fannings', 'praht', 'kiviprügi', 'tolmu', 'babylon_5', 'rusud', 'ingel_tolmu', 'fentsüklidiin_hydrochloride', 'dust', 'fentsüklidiin', 'orange_pekoe', 'pekoe', 'tolm']
ear	silmalaud	Incorrect	['auricula', 'kõrv', 'tipp', 'viljapea', 'inimese_kõrva', 'kõrvalestad', 'tähk', 'kõrva_lagunemine', 'kõrvalesta', 'kõrva', 'kõrvad', 'kündma', 'pinnae', 'kõrvalest']
earth	päikesesüsteemist	Incorrect	['brontitall', 'kuival_maal', 'maandamine', 'maapealsete', 'saiyan', 'potensiaaliühtlustus', 'helesinine_planeet', 'maale', 'maandus', 'maa_siseehitus', 'golgafrincham', 'dragon_ball', 'tugeval_alusel', 'maa', 'maakera', 'earth', 'andrómeda', 'lamuella', 'maailmas', 'maandama', 'maapind', 'maise_mure', 'planeet_maa', 'magrathea', 'krikkit', 'maa_mass', 'maandusega', 'milliways', 'ace_combat', 'maanduse']
eat	süüa	Match	['toitmine', 'sööma', 'söö', 'söömine', 'eat', 'söögituba', 'süüa']
egg	muna	Match	['mune', 'elliptilised', 'ootsüüt', 'ovum', 'osi_mudel', 'kala_muna', 'munandid', 'elliptiline', 'avatud_süsteemide_sidumise_arhitektuur', 'kana_muna', 'munarakud', 'testise', 'munarakkudega', 'ovaal', 'munatoodang', 'open_systems_interconnection', 'jama', 'osi_raammudel', 'ovaalne', 'ballock', 'lind_muna', 'orhis', 'munandite', 'egg', 'selleks_phasmida', 'munad', 'testis', 'muna', 'teste', 'osiraammudel', 'phasmida', 'munarakk', 'osibaasmudel', 'selleks_phasmatodea', 'phasmatodea', 'ellips', 'osimudel', 'munand']
eye	silm	Match	['silmad', 'eye', 'pungad', 'silmamuna', 'bud', 'ühend_silmad', 'pung', 'optika', 'silma', 'gemma', 'orkaani_silm', 'the_eye', 'oculi', 'eyewall', 'silm', 'oculus', 'optiline']
fall	langeda	Found close match: ['langeb', 'langusega']	['pin', 'langusega', 'sügisel', 'agu_koit', 'fall', 'väheneb', 'natalia_lesz', 'eha', 'the_fall', 'kuku', 'kukkumine', 'love_me_like_you_do', 'evenfall', 'aovalgus', 'sügis', 'agu', 'crépuscule', 'crepuscle', 'downslope', 'gloam', 'pattulangemine', 'kukkuma', 'fall_of_man', 'hämarik', 'langeb', 'videvik', 'gloaming', 'meremiili_videvik', 'astronoomiline_hämarik', 'vähendada']
far	kaugemalegi	Found close match: ['kaugele', 'kaugel']	['armee_jaoks_rwanda_vabastamise', 'far', 'endine_armed_forces', 'kaugele', 'palju', 'kaugel', 'alir', 'interahamwe']
fat	rasv	Match	['fat12', 'lipiidide', 'vistseraalse_rasva', 'rasvasus', 'lipiid', 'glycerolipid', 'rasv', 'lipiidid', 'mineraalsust', 'lipide', 'puuja', 'keha', 'stypsis', 'rasvkoes', 'kuiv', 'fat', 'fat16', 'failipaigutustabel', 'tasakaalu', 'rasvkude', 'file_plaan', 'ülekaaluline', 'lipoid', 'rasvkoe', 'fat32', 'puuviljad', 'keha_rasva', 'adiposis', 'file_allocation_table', 'rasvad', 'paks', 'täidlus', 'rasva', 'paksud']
father	isa	Match	['bioloogiline_isa', 'ettevõtlus', 'kiriku_isa', 'kaasasutaja', 'ettevõtjad', 'begetter', 'seerianumber_ettevõtja', 'ettevõtlikkust', 'katoliku_preester', 'isataim', 'preestriks', 'isa', 'ettevõtlust', 'father', 'preester', 'kirikuisa', 'kirik_isa', 'roomakatoliku_preester', 'the_gift', 'katoliku_preestriks', 'ettevõtja', 'isajumala', 'katoliku_preestrid']
fear	hirmust	Found close match: ['hirmu', 'hirmud', 'hirm']	['ehmatus', 'karta', 'marillion', 'kartus', 'aukartust', 'inside_out', 'muret', 'fear', 'hirmud', 'hirmu', 'kartma', 'hirm']
feather	hoosuled	Found close match: ['suled']	['barbule', 'feather', 'suled', 'hundsulestik', 'puhkesulestik', 'sulg', 'sulestik', 'featheri_jõgi', 'linnusuled', 'filoplume', 'linnusulg', 'eclipse_sulestik']
few	mõnikümmend	Incorrect	['kogus', 'vähe', 'vähesed']
fight	võitlemas	Found close match: ['võitlema', 'võitle', 'võitlus']	['võitlemine', 'võitlema', 'võidelda_koolitus', 'kokkupõrked', 'kaklema', 'lahing', 'konkurentsivõime', 'sõjaline_tegevus', 'relvastatud_võitluse', 'võitle', 'vastu', 'võitleb', 'võidelda', 'võitlus', 'fight']
fingernail	sõrmlaud	Not found	[]
fire	tulekahi	Found close match: ['tulekahju', 'tulekahjud', 'tuli']	['leek', 'tulekahju', 'fervidness', 'leona_lewis', 'camp_rock_2_the_final_jam', 'leegitsev', 'kahjutuli', 'heartbreak_on_hold', 'tina_barrett', 'firejericho', 'tuld', 'kelis_was_here', 'fire', 'fervency', 'lets_cheers_to_this', 'tule', 'anarchy', 'tuli', 'tulekahjud', 'põleng']
fish	kalad	Match	['fish', 'kalad', 'toidu_kala', 'derek_william_dick', 'pterygiophore', 'kalaks', 'kala', 'pisces', 'kalu', 'pehme_ray', 'praadida', 'phish', 'kalad_kalad', 'toit_kala', 'go_fish', 'elver', 'fingerling', 'kalastik', 'fluorestsents_in_situ_hübridisatsioon', 'merekalad']
five	kaheksa	Incorrect	['viis', 'sugarcult', 'little_phoebe', 'succeeder', '5', 'saavutaja', 'hollywood_undead', 'five', 'pentad', 'korvpallimeeskond', 'cinque']
float	rippuda	Incorrect	['murdarv', 'plahvatuslik_dekompressioon', 'ujukoma_aritmeetika', 'jäätise_sooda', 'css', 'ujukoma', 'pontoon_paat', 'ujukoma_arvu', 'ujupõis', 'ujupõie', 'astmelised_stiililehed', 'avaliku_float', 'pontoon', 'ujukite', 'float', 'hõljuvad', 'õhu_põit', 'ponton', 'krohvija_on_ujuki', 'swimbladder', 'ujukoma_numbrid', 'gaasi_põie', 'ujukomaarv', 'kontrollimatu_dekompressiooni', 'kaskaadlaadistik', 'õngekork', 'jäätise_float', 'bobfloat']
flow	voolava	Found close match: ['voolav', 'vool', 'voolu']	['pidev', 'hüdrauliliselt', 'vedeliku_voolu', 'menorröa', 'rap', 'voolu', 'vooluhulk', 'menstruatsioon', 'hüdraulilise_surve', 'vedeliku_dynamicist', 'voolav', 'kuupuhastus', 'vool', 'menorraagia', 'räppimine', 'hüdromehhaanika', 'vedelike_dünaamika', 'gravity_recovery_and_interior_laboratory', 'menstrueerima', 'young_money_entertainment', 'florent_mothe', 'flow', 'räppar', 'catamenia', 'vedeliku_füüsika', 'emceeing', 'voo', 'rap_kunstnik', 'võrgu', 'räpp', 'protorap', 'räpparite', 'hüdrauliline_rõhk', 'hüdromehaanika', 'voog', 'voolukiirus', 'hüdrauliline', 'hüdrodünaamiline', 'vedeliku_mehaanika', 'menses', 'voolu_võrku', 'koputamine', 'hüdraulika', 'täiendada_tee']
flower	õisik	Found close match: ['õis']	['play', 'relient_k', 'õied', 'lilled', 'õis', 'gackt', 'epicuticular_vaha', 'flower', 'õitsemine', 'flos', 'lilleke', 'õitseng', 'õitseaeg', 'õitsemise', 'lill', 'kasvuperioodi', 'bambi', 'taime_õis', 'pungad', 'puu_komplekt', 'kasvuperioodil', 'õie']
fly	lenda	Match	['ciara', 'lenda', 'kärbsed', 'lennata_palli', 'kärbes', 'ciara_harris', 'diptera', 'telk_lennukeelutsooni', 'lennata', 'ciara_princess_harris', 'rainfly', 'kärbes_kärbest', 'telk_klapp', 'lendama', 'liblikujumine', 'liblikas', 'fly', 'tõsi_kärbsed', 'sõita', 'ovivaate', 'dipterans', 'kahetiivalised', 'lennata_ees']
fog	udu	Match	['maa_udu', '10th_avenue_freakout', 'tumedus', 'udu', 'maapind_udu']
foot	jalg	Match	['jalg_pikkusühik', 'jalamil', 'kinni_maksma', 'vundament', 'meetrine_üksuse', 'meetrine_jalad', 'suu', 'mollusks', 'jalg', 'õmblusmasin', 'mollusca', 'jalaväe', 'pes', 'mainsheet', 'jalalaba', 'understructure', 'pada', 'värsijalg', 'jalaväelased', 'ilm_lehel', 'lõngakera', 'jalavägi', 'limune', 'jalaklann', 'loomade_suu', 'sihtasutus', 'surilina', 'hõimkond_mollusca', 'mollusk', 'jalga', 'foot', 'infanteeria', 'molluskid', 'meetrine_suu', 'jalaväerügement', 'selgrootute_suu', 'labajalg', 'inimese_jalg', 'limused', 'limus', 'õmblusmasinad']
forest	metsapuude	Found close match: ['metsad', 'metsa', 'metsas']	['metsad', 'parasvöötmelehtmets', 'laas', 'metsas', 'puu', 'okasmetsad', 'nottingham_forest', 'juurdunud_puu', 'vorst', 'metsamaa', 'timber', 'forest', 'metsa', 'mets', 'okaspuumets', 'wälder', 'nottingham_forest_fc']
four	kaks	Incorrect	['4', 'piiri', 'succeeder', 'tetractys', 'saavutaja', 'little_joe', 'kuus', 'quaternion', 'four', 'quaternity', 'nelja_koha', 'channel_4', 'neli', 'planetary', 'forth', 'nelik', 'quaternions', 'quatern']
freeze	külmu	Found close match: ['külm', 'külmutamine']	['tahkestumine', 'freeez', 'todd_smith', 'paigal', 'tahkestamine', 'tahkumine', 'külmutamine', 'freeze', 'külm', 'jordin_sparks', 'riputada', 'on', 'hall', 'bloodline']
fruit	luuviljad	Found close match: ['puuviljad', 'puuvilja', 'viljad']	['tasakaalu', 'keha', 'puuvili', 'fruit', 'puu', 'seemne_pod', 'vili', 'stypsis', 'kuiv', 'mineraalsust', 'seeme_pod', 'fructus', 'puuviljad', 'puuja', 'viljad', 'puuvilja']
full	täielik	Match	['täisofthemoon', 'täielik_kuu_faas', 'täiskuu', 'täielik', 'täielikult', 'täis']
give	anda	Match	['anna', 'esitleb', 'ohverdama', 'vetruvus', 'kingitused', 'anda', 'andma', 'toita', 'pet_your_friends', 'pühendada', 'cold', 'kingitus', 'the_giver', 'on']
good	hea	Match	['tubli', 'kaubad', 'tooted', 'hea', 'väärtus', 'põhjalikult', 'hästi', 'väärtushinnang', 'headus', 'good_music', 'libellé', 'good', 'eetilisi_väärtusi', 'kaupade', 'hea_ja_kurja', 'kaubanduse_hea', 'kaup', 'hüve']
grass	muru	Match	['graminoid', 'muru_pere', 'günter_grass', 'nothing_can_stop_us', 'sens', 'sööt', 'pere_poaceae', 'karjamaad', 'grass_gis', 'eatage', 'spikelets', 'supergrass', 'sporobolus_caespitosus', 'rohi', 'graminaceae', 'kõrreline', 'kanep', 'muru', 'skylarking', 'sess', 'pere_graminaceae', 'loomatoit', 'roheline_jumalanna', 'heintaimed', 'poaceae', 'stoner', 'gramineae', 'kõrrelised', 'mary_jane', 'marihuaana', 'perekond_kõrreliste', 'gunter_wilhelm_grass', 'kanepi']
green	roheline	Match	['kelly_roheline', 'rohelised', 'rohekaskollased', 'lehtköögiviljad_rohelised_köögiviljade', 'puttamisgriinil', 'parki', 'avavarad', 'paneb_pinna', 'keskkonna_aktivistid', 'aedvilja', 'jade', 'mineraalsust', 'super_c', 'roheline_liikumine', 'roheline_on', 'puuja', 'greeni_jõgi', 'jahimees_roheline', 'keha', 'brunswick_roheline', 'super_hape', 'püss_roheline', 'rohelised_lehtköögiviljad_taimsetest', 'tumeroheline', 'william_green', 'keskkonnaprobleeme', 'mesi_õli', 'ühisvara', 'keskkonnaaktivism', 'viridity', 'stypsis', 'kuiv', 'park', 'kollakasroheline', 'chartreuse', 'green', 'commons', 'läheb_roheline', 'leaf_vegetable', 'tasakaalu', 'ühine', 'ühisvarad', 'roheline_poliitika', 'rohekas', 'keskkonnasõbralik', 'keskkonnakaitsja_liikumine', 'kass_valium', 'aedvili', 'special_k', 'hernes', 'lehtköögiviljad', 'roheline_ideoloogia', 'feldgrau', 'vert', 'rohelised_köögiviljad', 'lehtköögiviljad_taimsetest', 'green_river', 'puuviljad', 'jade_roheline', 'köögivili', 'keskkonnateadus', 'keskkonnakaitsjad', 'pudel_roheline', 'keskkonnateadlikkust', 'ökoloogiliselt_sõbralik', 'roheline', 'smaragd', 'keskkonnasõbralikum', 'keskkonnateadvus']
guts	lihasööjad	Incorrect	['julgus', 'sool', 'soole', 'inimese_seedetrakti', 'sisikond', 'soolestik', 'sooled', 'intestina', 'kõht', 'soolestiku', 'julgust', 'guts', 'seedeorganite', 'braveness', 'seedekulgla', 'vaprus', 'courageousness', 'seedetrakti', 'intestinum', 'soole_valendik', 'seedimise_toru', 'soole_limaskesta', 'moxie', 'seedetrakti_ülaosast', 'seedetraktist']
hair	juuksekarva	Found close match: ['juuksed']	['hair', 'soeng', 'jõhvriie', 'hairsbreadth', 'juuksed', 'karvane', 'hairslaius', 'juustest', 'karvad']
hand	käega	Match	['labakäsi', 'käsitsikiri', 'skripti', 'kätes', 'drazi', 'kaardid', 'abikäsi', 'käekiri', 'trükikiri', 'kätt', 'käelaba', 'brakiri', 'käega', 'dilgar', 'käsi', 'käe', 'manus', 'hand', 'system_of_a_down', 'cordella', 'kaardimäng', 'andma', 'kaardimängud', 'renditud_küljest', 'palgatud_mees', 'bridžimängija']
he	ta	Not found	[]
head	abidirektor	Found close match: ['direktor', 'peadirektor', 'asedirektor']	['ajakirja_artikkel', 'head', 'headspring', 'artikkel', 'http', 'vaim', 'hüdraulilise_gradiendi', 'pea', 'vitu_lakkumine', 'koolidirektor', 'top_koer', 'pea_kapten', 'brian_welch', 'httppäring', 'cunnilictus', 'hüperteksti_edastusprotokoll', 'suhuvõtmine', 'cunnilinguus', 'maffiabossi', 'uudis', 'http11', 'peas', 'oraalseks', 'vaimse_sisu', 'suunama', 'hüdrauliline_pea', 'maanina', 'fellatio', 'hõimu_ülem', 'direktriss', 'cephalic', 'neem', 'mainsheet', 'asedirektor', 'chieftaincy', 'põhjustada_lugu', 'pseudanthium', 'peadirektor', 'peamine', 'ilm_lehel', 'juhatama', 'lõngakera', 'koolmeister', 'chieftainship', 'liider', 'cunnilingus', 'klanni_pealik', 'keelekas', 'suhupanemine', 'suuseks', 'juhataja', 'lugeda__kirjutada_pea', 'juht', 'õppealajuhataja', 'šoti_klanni_pealik', 'direktor', 'oraalne_vahekord', 'kuritegevuse_boss', 'surilina', 'nus', 'kuritegevuse_isand', 'nous', 'psüühika', 'koolieelse_lasteasutuse', 'inimmõistuse', 'hamba_peale_võtmine', 'pea_kaotus', 'dirty_mind', 'koolijuht', 'drumhead', 'drum_pea', 'hypertext_transfer_protocol', 'ajaleheartikli', 'küsimus', 'türaimeja', 'pealik', 'http_taotluse']
hear	kuulda	Not found	[]
heart	südame	Match	['inimese_südames', 'into', 'alexz_johnson', 'sisuliselt', 'süda', 'olemus', 'heart', 'südame_koja', 'süda_ja_hing', 'kiindumus', 'südant', 'südame_vasakust', 'philia', 'mindless_self_indulgence', 'südame', 'kiindumust', 'essentsid', 'asja_tuum']
heavy	rasked	Match	['tasakaalu', 'keha', 'state_vs_radric_davis', 'raske', 'ihukaitsjad', 'ihukaitsja', 'heavy', 'ihukaitse', 'puuviljad', 'stypsis', 'team_fortress_2', 'kuiv', 'mineraalsust', 'turvamees', 'heavycom', 'puuja', 'rasked']
here	yhe	Incorrect	['siia', 'siin', 'here', 'hera']
hit	hitti	Found close match: ['hit']	['tabanud', 'hit', 'suurendama', 'base_hit', 'lööb', 'saavutama', 'hīt', 'punktiarvet', 'kokkupõrge', 'löö', 'jõuda', 'streik', 'kokkupõrkeid', 'tabamus', 'skoor', 'tabas']
hold	kõigutada	Incorrect	['lastiteki', 'trümm', 'anda', 'hoia', 'küüsis', 'säilitada', 'vahi_all', 'ootele', 'toetada', 'katamewaza', 'ootetsoon', 'kontrollida', 'ootama', 'hoida', 'esitamise_omab', 'lastiruum', 'palmar_haarata', 'ajavahet', 'vaeva_ootel', 'maadlus_hoidke', 'käepide', 'kohtuvahi_all', 'kinni', 'pidama', 'haare', 'laadruum', 'viivitus', 'on', 'hoidma', 'laoruum', 'vahistamine', 'lastialal', 'laadungiruum', 'ootel', 'nõus', 'fermata', 'peahaardesse']
horn	vibrafon	Incorrect	['ruuporkiirgur', 'prantsuse_sarved', 'mootor_sarv', 'trompet', 'jalgratta_pasunat', 'metsasarv', 'kornet', 'sarv_antenn', 'trumpeters', 'trompetist', 'sarv', 'horn', 'jazz_trompetist', 'ruuporantenn', 'french_horn', 'auto_sarvest', 'parmupill', 'corno', 'gaienhofen', 'sadul_sarv', 'cornet']
how	kuidas	Match	['küsilause', 'kuidas', 'hands_all_over', 'küsiv_asesõna', 'how', 'küsiv_sõna']
hunt	hunt	Match	['jahipidamine', 'otsimine', 'james_henry_leigh_hunt', 'leigh_hunt', 'jaht', 'holman_hunti', 'william_henry_hunt', 'jahimehed', 'küttima', 'vutt_jaht', 'jahtima', 'richard_morris_hunt', 'hunt', 'overhunting', 'otsing', 'william_holman_hunti', 'otsida', 'unt', 'hunt_klubi', 'küttimine', 'william_holman_hunt']
husband	abikaasa	Match	['kaasake', 'partneri', 'abikaasa', 'teisepoole', 'abielumees', 'abikaasad', 'husband', 'mees', 'abikaasa_või_elukaaslane', 'abielus_inimene']
i	arvan	Not found	[]
