black	zwarte	Match	['negroide', 'catastrofaal', 'beschamend', 'kleur', 'totale_duisternis', 'verfoeilijk', 'coloriet', 'negroid', 'afrikaanse_afkomst', 'zwarten', 'norfolkkalkoen_zwart', 'shirley_tempel', 'negriden', 'lightlessness', 'schaamteloos', 'zwarte_gemeenschap', 'aziatisch', 'final_fight', 'taio_cruz', 'zwarte_afrikaanse', 'colin_vearncombe', 'wit_en_zwart_in_het_schaken', 'schandelijk', 'inkiness', 'gitzwart', 'nigga', 'negers', 'sensation', 'sensation_white', 'wit', 'schamelijk', 'blacksummersnight', 'gelaatskleur', 'negroide_ras', 'roetmop', 'rampspoedig', 'negroïde', 'zwart', 'aardedonker', 'planeswalker', 'negro', 'negerinnen', 'mtg', 'negerin', 'magic_the_gathering', 'pikdonker', 'final_fight_cd', 'zwarte_persoon', 'final_fight_3', 'shirley_temple_black', 'kleur_wetenschap', 'rampzalig', 'andere_rassen', 'mount_black', 'shirley_temple', 'zwarte', 'colourmeinkindness', 'nikker', 'mengkleur', 'zwarte_vrouw', 'kleurtje', 'zwarte_vrouwen', 'kari_kimmel', 'moor', 'carl_sweezy', 'zwarte_mensen', 'negride_rassen', 'kleuren', 'ongehoord', 'joseph_black', 'kemet', 'negride', 'negroïden', 'negride_ras', 'negroïde_rassen', 'negrid', 'urza', 'neger', 'black', 'desastreus', 'negroïde_ras', 'zwarte_rassen', 'zwartmaken', 'zwarte_ras', 'teint', 'toonhoogte_zwartheid', 'latino', 'zwarte_man', 'sensation_dusseldorf', 'infaam', 'spaans', 'ergerlijk']
blood	bloed	Match	['verwant', 'afkomst', 'blood_franz_ferdinand', 'menselijk_bloed', 'losbol', 'erfelijke', 'blood', 'bloedverwant', 'bordeaux_wijn', 'hello_master', 'bloedlijn', 'rakehell', 'familielid', 'biologische_erfenis', 'bloedverwante', 'afstamming', 'bordeaux', 'lijn', 'zweet', 'vs', 'hematologische', 'genetische_erfenis', 'bloedvergieten', 'persistence_of_time', 'voorouders', 'zuurstofrijk_bloed', 'bloed', 'collective_soul', 'overerving', 'erfelijk', 'erfelijkheid', 'the_black_parade', 'cj', 'getting_away_with_murder', 'erfelijke_eigenschap', 'bloedsamenstelling']
blow	klap	Match	['verkankelemienen', 'muilpeer', 'fellatio_doen', 'hannesen', 'stuntelen', 'opsnijden', 'hijs', 'peut', 'verkankeren', 'oplazer', 'domper', 'te_water_laten', 'verspillen', 'infesteren', 'kleun', 'verkwisten', 'baffer', 'schok', 'bluffen', 'poeier', 'opscheppen', 'verknallen', 'vergallen', 'basterdsuiker', 'rukwind', 'strop', 'doodklap', 'klap', 'vermorsen', 'afzuigen', 'klunzen', 'ophakken', 'haspelen', 'blaas', 'verbroddelen', 'haal', 'blazen', 'grootspreken', 'season_11_of_csi_crime_scene_investigation', 'wit', 'coke', 'verknoeien', 'opduvel', 'hengst', 'knauw', 'bederven', 'verkwanselen', 'verkloten', 'neus_candy', 'snoeven', 'drijven', 'optater', 'lel', 'zeilen', 'verknollen', 'springen', 'vlaag', 'opstopper', 'pijpen', 'verbruien', 'oplawaai', 'verpesten', 'krukken', 'mispeuteren', 'opflikker', 'knak', 'verzieken', 'windstoot', 'verhaspelen', 'spuiten', 'blow', 'dreun', 'windvlaag', 'deuk', 'fleer', 'cocaïne', 'verbrodden', 'ram', 'afdrijven', 'opdoffer', 'patsen', 'waaien', 'sneeuw', 'peer', 'doordraaien', 'opsodemieter', 'zweven', 'naar_de_knoppen_helpen', 'pochen', 'slag', 'verprutsen', 'verstieren', 'opdonder', 'beuk', 'tegenslag', 'versjteren', 'loeier']
bone	schedelbeenderen	Found close match: ['beenderen']	['beenderen', 'slipnslide_records', 'fae_myenne_ng', 'def_jam_recordings', 'been', 'uitbenen', 'pompen', 'gebroken_wit', 'botje', 'ossale', 'beenweefsel', 'botweefsel', 'vuilwit', 'bone', 'knook', 'bones', 'vossen', 'def_jam_records', 'slipnslide', 'graat', 'arnold_boonen', 'hengsten', 'bot', 'botten', 'pezen', 'knok', 'ivoor', 'def_jam', 'blokken', 'gebeente']
breast	borstkanker	Match	['borststuk', 'torso', 'carcinoma_mammae', 'borstkanker', 'mamma', 'titty', 'mammacarinoom', 'pectus', 'boezem', 'buste', 'thoracale', 'tieten', 'mamacarcinoom', 'tet', 'ribbenkast', 'mem', 'borst', 'borstkas', 'the_breast', 'wit_vlees', 'mammacarcinoom', 'memmen', 'borstbeeld', 'thorax', 'busteportret', 'pram', 'vrouwenborst', 'mammae', 'tiet', 'borstholte', 'borsten']
breathe	ademen	Match	['asemen', 'kristof_konrad', 'ademhalen', 'monster_in_the_closet', 'great_escape', 'a_class', 'rust', 'hints_allegations_and_things_left_unsaid', 'worship_god', 'breathe', 'dark_side_of_the_moon', 'colourmeinkindness', 'iempire', 'funeral_for_yesterday', '1159', 'inademen', 'ademen', 'adem', 'the_dark_side_of_the_moon', 'music_from_the_body', 'opus', 'time', 'breathe_in_the_air', 'penni_russon', 'respireren']
burn	verbranden	Match	['kwetsen', 'opbranden', 'fc_dallas', 'laai', 'brandwonde', 'derdegraads_brandwonden', 'verbranding', 'waterlopen', 'dichtbranden', 'stroom', 'beledigen', 'stroompje', 'tweede_graad_branden', 'dichtvriezen', 'zonnebrand', 'gebruinde_kleur', 'derde_graad_branden', 'waterstroom', 'branderigheid', 'fikken', 'burn', 'intermitterende_stroom', 'toevriezen', 'in_brand_staan', 'vuur', 'tan', 'waterloop', 'beken', 'brandwond', 'brandwonden', 'watergang', 'fik', 'brand', 'vlammend', 'vlam', 'beek', 'derdegraads_verbranding', 'hamilton', 'burn_mark', 'afbranden', 'verbranden', 'beekje', 'ruisseau', 'super', 'dallas_burn', 'verteren', 'brandblaar', 'the_crow', 'branden', 'erytheem_solare', 'toebranden', 'queimada', 'hysteria', 'uitbranden']
child	kind	Match	['patat', 'visje', 'schoolkinderen', 'minder', 'kind', 'dochters', 'lenfant', 'elias_childe', 'minderjarigen', 'child', 'jeugdige', 'prepuberale', 'minderjarig', 'dochter', 'friet', 'jongeling', 'jongere', 'minderjarigheid', 'dochterlief', 'wet_hervorming_kindregelingen', 'kindje', 'baby', 'schoolkind', 'kinderen', 'loot', 'spruit', 'koter', 'minderjarige', 'kleuter', 'ding']
cloud	cloud	Match	['bewolkt', 'wolkvorming', 'openbare_cloud', 'cloudgebaseerde', 'zwermen', 'wolken', 'clouddiensten', 'plaag', 'infrastructuur_als_een_dienst', 'zwerm', 'kiba', 'nevelen', 'bewolken', 'wolk', 'cloud_project', 'verduiken', 'verstoppen', 'cloud_computing', 'hybride_cloud', 'cloudinfrastructuur', 'wolkentype', 'cloud_strife', 'cloud', 'verhullen', 'misten', 'cloud_california', 'wolkenvorming', 'cloud_hosting', 'infrastructure_as_a_service', 'verbergen', 'cloudproject', 'zijn', 'aambeeld', 'bewolking', 'cloud_service', 'massa', 'menigte']
cold	koude	Match	['kil', 'koud', 'valling', 'john_gary', 'fris', 'koel', 'koude', 'koudbloedig', 'copd', 'neusverkoudheid', 'kou', 'rinofaryngitis', 'verkoudheid', 'ondertemperatuur', 'cold', 'craig_david', 'chronische_obstructieve_longziekte', 'photograph_smile', 'nicole_scherzinger', 'acute_virale_nasofaryngitis', 'nasofaryngitis', 'rinitis', 'computer_output_to_laser_disc', 'afstandelijk', 'lage_temperatuur', 'verkouden']
come	komen	Match	['cum', 'uitroepen', 'invallen', 'belopen', 'kwakje', 'toekomen', 'ejaculaat', 'zaadvloeistof', 'stijfsel', 'gekomen', 'sperma', 'teelvocht', 'optellen', 'comè', 'geil', 'aan_zijn_gerief_komen', 'zaad', 'maken', 'komen', 'worden', 'klaarkomen', 'komen_op', 'arriveren', 'aanbieden', 'opkomen', 'afstammen', 'verschijnen', 'bereiken', 'een_orgasme_hebben', 'ejaculeren', 'bijeentellen', 'spruiten', 'kom', 'zijn', 'aankomen', 'redden', 'come']
correct	correcte	Match	['kastijden', 'aanpassen', 'verbeteren', 'vergoeden', 'instellen', 'goedmaken', 'compenseren', 'afstellen', 'corrigeren', 'gelijkzetten', 'gelijk', 'correcte', 'juist', 'correct', 'stellen', 'disciplineren', 'herzien', 'tuchtigen']
count	graaf	Match	['totaal', 'tellen', 'getallenstelsel', 'talstelsel', 'spelen', 'opsommen', 'getalsysteem', 'uitmaken', 'verrotten', 'de_graaf_van_montecristo', 'the_count', 'meespreken', 'nummering', 'schelen', 'uit', 'uittellen', 'graafschap', 'the_count_of_montecristo', 'getallensysteem', 'verrekken', 'graaf_van_monte_christo', 'jarl', 'graaf', 'getallenstelsels', 'getalstelsel', 'rekenen_op', 'opsomming', 'earl', 'programmeertaal_sql', 'telwerk', 'enumereren', 'vertrouwen_op', 'le_comte_de_montecristo', 'som', 'lijst', 'sql', 'talstelsels', 'tel', 'gelden', 'volledige_telling', 'meetellen', 'de_graaf_van_monte_cristo', 'comital', 'graven', 'rekenen', 'comtesse', 'telling', 'structured_query_language', 'de_graaf_van_monte_christo', 'overwegen']
cut	weggesneden	Found close match: ['gesneden', 'wenden', 'snede']	['inkrimping', 'mediacensuur', 'evolueren', 'centraal_única_dos_trabalhadores', 'spiegelen', 'versimpelen', 'samentrekken', 'minderen', 'fore', 'honkbal_schommel', 'oercut', 'open_wond', 'central_única_dos_trabalhadores', 'besnoeiing', 'consumptiebeperking', 'censuur', 'korting', 'overslaan', 'bestedingsbeperking', 'keren', 'zandwinning', 'kappen', 'kwetsuur', 'track', 'snijwond', 'ontmannen', 'golfterm', 'cut_paloh', 'afkappen', 'verminderen', 'incisie', 'golfterminologie', 'lubben', 'snede', 'vermindering', 'bekorten', 'coupe', 'snee', 'wond', 'stoppen', 'jaap', 'zwaaien', 'zwerven', 'filmmontage', 'verkorten', 'zwenken', 'gesneden', 'perscensuur', 'koude_schouder', 'wenden', 'knippen', 'terugbrengen', 'castreren', 'snijden_van_vlees', 'cut', 'uitdoen', 'montage', 'snijden', 'uitzwenken', 'filmeditor', 'verwonding', 'reduceren', 'montagesequentie', 'schudden', 'verwonden', 'gecensureerd', 'pasvorm', 'besnoeien', 'regelen', 'uitschrijven', 'wonden', 'snit', 'bezuiniging', 'zandafgraving', 'filmediting', 'opencut', 'uitzetten', 'inkorten', 'afzwenken', 'censor', 'draaien', 'persbreidel', 'afgraving', 'stuk', 'media_censuur', 'snijwonden', 'verkleinen']
day	dag	Match	['dagen', 'betekenen_zonnedag', 'ware_tijd', 'clarence_shepard_day_jr', 'mary_anna_day', 'dag', '24uurs_interval', 'gemiddelde_zonnedag', 'daglengte', 'dagje', 'zonnedag', 'day', 'zonnetijd', 'daguren', 'mary_day', 'overdag', 'clarence_day', 'dagduur', 'schijnbare_zonnetijd', 'etmaal', 'vierentwintig_uur_periode', 'clarence_dag', 'dayton_international_airport', 'vierentwintig_uur', 'siderische_dag']
die	menschlichen	Found close match: ['verscheiden']	['vroegtijdige_dood', 'teerling', 'afspringen', 'kapotgaan', 'de_laatste_adem_uitblazen', 'de_doodssnik_geven', 'inslapen', 'stierf', 'afslaan', 'microchip', 'arrachart_airport', 'ontslapen', 'hartdood', 'dea_augusta_vocontiorum', 'creperen', 'omkomen', 'expireren', 'matrijs', 'verrekken', 'de_poeper_dichtknijpen', 'overlijden', 'het_leven_laten', 'overleden', 'heengaan', 'de_pijp_aan_maarten_geven', 'stukmaken', 'peigeren', 'dood', 'verscheiden', 'ad_patres_gaan', 'de_wereld_verlaten', 'dobbelsteen', 'rafelsteen', 'vergaan', 'het_laten_afweten', 'dobbelstenen', 'de_geest_geven', 'het_hoekje_om_gaan', 'doodgaan', 'polyhedral_dobbelstenen', 'sterf', 'dood_gaan', 'de_grote_reis_aanvaarden', 'de_eeuwigheid_in_gaan', 'kapotmaken', 'versmachten', 'sterven', 'overledene', 'die', 'dobbelen', 'sterfte', 'insluimeren']
dig	opgraven	Found close match: ['graven', 'opgraving', 'opdelven']	['ploeteren', 'site', 'dig', 'inzien', 'speldenprik', 'begrijpen', 'snappen', 'opdelven', 'steek', 'andré_dignimont', 'sloven', 'porren', 'plaagstoot', 'gijpen', 'andre_dignimont', 'ploegen', 'graaf', 'schimpen', 'dêqên_shangrila_airport', 'opgraving', 'inspannen', 'archeologische_site', 'beulen', 'uithollen', 'sappelen', 'verstaan', 'collective_soul', 'stekeligheid', 'graven', 'hatelijkheid', 'speldeprik', 'delven']
dirty	vuile	Match	['data_cache', 'vuil', 'level1cache', 'oneerlijk', 'aarden', 'dirrty', 'l1_cache', 'cache_lijn', 'opslaan_in_cache', 'l2cache', 'vieze', 'cpu_cache', 'cachegeheugen', 'grond', 'vies', 'dirty', 'writethrough', 'besmeurd', 'schotse_herdershond', 'aarde', 'setassociatieve', 'geheugencache', 'cachetreffer', 'l3cache', 'underworld', 'onrein', 'verontreinigen', 'cache', 'bevuilen', 'vuile', 'grof', 'bodem', 'smerig', 'cache_miss', 'bezoedelen', 'vervuilde']
dog	hond	Match	['daniel_allewaert', 'troela', 'tut', 'haardijzer', 'jagen', 'reu', 'binnenlandse_hond', 'familiaris', 'psychos_path', 'hondachtigen', 'najagen', 'ouwe_sok', 'jacht', 'hondijzer', 'klink', 'hotdogs', 'duckhunt', 'achternajagen', 'canis_familiaris', 'vervolgen', 'hot_dog', 'trut', 'hondenvlees', 'tuttebel', 'achternazitten', 'weenie', 'hondachtige', 'troel', 'huishond', 'boerentrien', 'hond', 'pal', 'truttebol', 'achterna_zitten', 'honden', 'ploert', 'trien', 'gedomesticeerde_hond', 'canidae', 'vuurbok', 'duck_hunt', 'kuttenkop', 'canis_lupus_familiaris', 'andiron', 'worstje', 'dog', 'hotdog', 'achtervolgen', 'joekel', 'totebel', 'hondje', 'daniël_allewaert', 'kuttekop', 'familie_canidae']
drink	drinken	Match	['roes', 'dranken', 'toosten', 'jonathan_smith', 'zuipen', 'drankje', 'rochester_institute_of_technology', 'proosten', 'de_keel_smeren', 'drink', 'ingestie', 'slok', 'slikken', 'klinken', 'doorslikken', 'lil_john', 'lil_jon', 'drinken', 'geborrel', 'drinkbaar', 'drank', 'aanstoten', 'toast', 'slik', 'deglutition', 'toasten']
dry	droge	Match	['afdrogen', 'drogen', 'dehydreren', 'fruit', 'madziwa_mine', 'dry', 'boeket', 'evenwicht', 'bouquet', 'stypsis', 'opdrogen', 'droog', 'droge', 'lichaam', 'mineraliteit', 'droogmaken', 'droogleggen', 'voorstander_van_drankverbod', 'sec']
dull	dof	Found close match: ['dom']	['onverstandige', 'onverstandig', 'dempen', 'onnozel', 'breinloos', 'stomp', 'debiel', 'onintelligent', 'saai', 'stom', 'stupide', 'stompzinnig', 'imbeciel', 'onwijs', 'achterlijk', 'domme', 'idioot', 'stomme', 'dom', 'bot']
dust	stofdeeltjes	Match	['verstrooien', 'stof', 'pil', 'verspreiden', 'babylon_5', 'orange_pekoe', 'wrakstukken', 'peccothee', 'fencyclidine', 'bik', 'puin', 'restanten', 'fannings', 'stoffen', 'wrakhout', 'pekoe', 'afdoen', 'stofdeeltjes', 'fencyclidine_hydrochloride', 'steenbik', 'gruis', 'angel_dust', 'debris', 'afstoffen', 'afgeven', 'dust', 'afvegen']
ear	trommelvlies	Incorrect	['oor_ontleding', 'ear', '0simplex', 'cochlea', 'binnenoor', 'vertex', 'pinna', 'middenoor', 'auditief', 'gehoorschelp', 'gehoor', 'buitenoor', 'ploegen', 'slakkenhuis', 'knooppunt', 'demba_nabé', 'oorschelp', 'schelp', 'gehoororgaan', 'oor', '0polytoop', 'menselijk_oor', 'hoek', 'hoekpunt', 'oorschelpen', 'korenaar', 'oren', 'aar']
earth	aarde	Match	['terra_firma', 'brontitall', 'planeet_aarde', 'teelaarde', 'droog_land', 'aardkloot', 'droge_land', 'neuter', 'saiyan', 'aardrijk', 'aarden', 'de_aarde', 'golgafrincham', 'tierra', 'aardrotatie', 'veiligheidsaarde', 'land', 'wereldwijd', 'sonic_the_hedgehog', 'dragon_ball', 'grond', 'omgeving', 'aarding', 'wereldse_zorg', 'earth', 'wereld', 'vasteland', 'aardleiding', 'lamuella', 'aarde', 'dragonball', 'aardbol', 'aardse_zorg', 'magrathea', 'krikkit', 'landmassa', 'andromeda', 'vaste_grond', 'terra', 'milliways', 'bodem', 'de_blauwe_planeet', 'ondermaanse', 'aarddraad', 'mondiaal', 'aardverbinding', 'ace_combat', 'wereldbol']
eat	eten	Match	['maaltijden', 'mcl1', 'nuttigen', 'bikken', 'consumeren', 'vreten', 'eetbaarheid', 'leegmaken', 'eet', 'opvreten', 'yo_gabba_gabba', 'appetijt', 'voeding', 'young_ma', 'inbijten', 'aanvreten', 'verbruiken', 'uitvreten', 'bijten', 'eat', 'verbranden', 'invreten', 'voeden', 'corroderen', 'voeren', 'tafelen', 'maaltijd', 'uitbijten', 'opruimen', 'eten', 'eetlust', 'nassen', 'uitputten', 'leeghalen']
egg	ei	Match	['osireferentiemodel', 'eileg', 'vis_ei', 'the_egg', 'broedei', 'setuptools', 'vogel_ei', 'tuinmansellips', 'geslachtsklier', 'osimodel', 'testiculaire', 'ovum', 'yumurta', 'noot', 'vogelei', 'testes', 'schaal', 'om_phasmatodea', 'om_phasmida', 'ovaal', 'open_systems_interconnection', 'eicel', 'teelbal', 'zaadbal', 'productie_van_eieren', 'teelballen', 'eitje', 'ballock', 'eicellen', 'struif', 'bal', 'tuinmansmethode', 'egg', 'wandelende_bladeren', 'testikels', 'testis', 'testikel', 'wandelende_takken', 'eieren', 'augustus_egg', 'zaadballen', 'teste', 'phasmida', 'elliptische', 'wandelend_blad', 'eischaal', 'phasmatodea', 'ellips', 'wandelende_tak', 'ei', 'kloot', 'klootzak', 'kippenei', 'isoosi', 'onzin']
eye	oog	Match	['optische', 'samengestelde_ogen', 'eye', 'midden', 'hart', 'straallichaam', 'knop', 'optic', 'centrum', 'the_eye', 'bladknop', 'gezichtsorgaan', 'oculus', 'okselknop', 'oog', 'bloemknop', 'eye_film_instituut_nederland', 'ogen', 'kijkers', 'oogbol', 'nederlands_filmmuseum', 'kern', 'higher_learning', 'kijker', 'oogappel', 'aanzien', 'aanblikken', 'aankijken', 'naaldoog', 'knoppen', 'oculi', 'scheut', 'eyewall']
fall	vallen	Match	['avondval', 'capitulatie', 'teruglopen', 'pin', 'donderen', 'afkomst', 'terugval', 'achteruitlopen', 'tweelicht', 'neergang', 'slabakken', 'afnemen', 'duvelen', 'afdalen', 'the_first_lady', 'teloorgang', 'val', 'minderen', 'smak', 'omvallen', 'fall', 'verminderen', 'kukelen', 'herfst', 'natalia_lesz', 'verval', 'najaar', 'zondeval', 'the_fall', 'overgave', 'sneven', 'vallen', 'evenfall', 'dalen', 'wanneer_de_nacht_valt', 'val_van_de_mens', 'avondschemering', 'achteruitgang', 'ongelukkig_vallen', 'vervallen', 'crepuscle', 'believe', 'downslope', 'schemering', 'afname', 'nautische_schemering', 'gloam', 'neervallen', 'afdaling', 'valpartij', 'lazeren', 'schemerlicht', 'valavond', 'appoggiatura', 'verhogen', 'nachtval', 'helling', 'daling', 'schemer', 'crepuscule', 'deemstering', 'vallen_van_de_avond', 'ondergang', 'astronomische_schemering', 'zakken', 'meteorologische_herfst', 'mieteren', 'sneuvelen', 'paradijsverhaal']
far	heel	Found close match: ['veel']	['revolutionary_armed_forces', 'the_sun_is_often_out', 'far', 'ver', 'niet_naast_de_deur', 'verwijderd', 'veel', 'hector_international_airport', 'leger_voor_de_bevrijding_van_rwanda', 'voormalig_strijdkrachten', 'alir', 'hector_intl', 'vloeroppervlak_verhouding', 'interahamwe']
fat	vetten	Match	['fat12', 'fat1', 'whats_that_noise', 'rans', 'tsjadische_luchtmacht', 'fat_an_appreciation_of_a_misunderstood_ingredient_with_recipes', 'vfat', 'vetmesten', 'oliën_en_vetten', 'lipide', 'te_zwaar', 'vet', 'boeket', 'zwaarlijvigheid', 'internationale_luchthaven_van_fresno_yosemite', 'fruit', 'bestandstoewijzingstabel', 'vetlaag', 'stypsis', 'droge', 'lipoïde', 'smeer', 'fat', 'mineraliteit', 'lipoïd', 'cd36', 'dik', 'lipiden', 'overgewicht', 'law__order_special_victims_unit', 'vetten', 'bouquet', 'football_association_of_thailand', 'vettig', 'lichaamsvet', 'glycerolipide', 'evenwicht', 'fat32', 'obesitas', 'dikke', 'visceraal_vet', 'file_allocation_table', 'vetheid', 'lichaam', 'olien_en_vetten', 'fresno_yosemite_international_airport', 'vetweefsel']
father	vader	Match	['allerhoogste', 'pipa', 'kerkvader', 'papa', 'mijnheer_pastoor', 'mannelijke_ouder', 'vaderen', 'entrepeneur', 'verwekken', 'oprichter', 'vaderschap', 'vadertje', 'allah', 'ondernemende', 'priester', 'grondlegger', 'vader_van_de_kerk', 'paps', 'oudeheer', 'papa_qualifier', 'veroorzaken', 'vake', 'god_de_vader', 'kerkvaders', 'grondvester', 'serial_entrepreneur', 'ondernemer', 'almachtige', 'hemelse_vader', 'heer', 'roomskatholieke_priester', 'father', 'stichter', 'ondernemers', 'vader', 'don', 'the_gift', 'voortbrengen', 'eerwaarde', 'onzelieveheer', 'confident', 'katholieke_priester', 'ouwe_heer', 'biologische_vader', 'vadergod', 'ondernemerschap', 'ouwe', 'pa', 'opperste_rechter', 'katholieke_priesters', 'ouweheer', 'god', 'verwekker', 'pater', 'medeoprichter', 'pap', 'katholieke_priesterschap', 'pappie']
fear	angst	Match	['bezorgdheid', 'bangheid', 'la_paura', 'inside_out', 'eerbied', 'schrik', 'angst', 'duchten', 'furcht', 'opzien', 'schrik_hebben_van', 'verering', 'aanhikken', 'ontzag', 'vereren', 'klinik', 'ongerustheid', 'verontrusting', 'zorg', 'clinton_fear_loomis', 'angstgevoel', 'beklemming', 'marillion', 'the_klinik', 'murder_obsession', 'angst_vrees', 'vrezen', 'angsten', 'benauwdheid', 'bang_zijn', 'opkijken', 'schrik_hebben', 'vrees', 'respect', 'fear']
feather	veren	Match	['barbule', 'verenkleed', 'super_mario_kart', 'veertje', 'gevederte', 'yakovlev_yak15', 'filoplume', 'veder', 'vogelveer', 'suikoden_ii', 'jakovlev_jak15', 'feather', 'eclipskleed', 'pluim', 'smk', 'schacht', 'jakovlev_jak17', 'yakovlev_yak17', 'pluimage', 'al_gezien_al_gedaan', 'veren', 'hysteria', 'veer', 'verenkleden']
few	enkele	Incorrect	['kwantiteit', 'weinigen', 'weinig', 'paar', 'hoeveelheid']
fight	vechten	Match	['knokpartij', 'militaire_betrokkenheid', 'duel', 'kloppartij', 'concurrentievermogen', 'vechten', 'strijden', 'veldslag', 'gevechten', 'tegenhouden', 'bestrijden', 'betrokkenheid', 'vecht', 'worstelen', 'matten', 'bevechten', 'tweekamp', 'schermutselingen', 'tegengaan', 'moeite_hebben_met', 'brooke_candy', 'zeeslag', 'gevecht', 'gevechtstraining', 'treffen', 'worsteling', 'slag', 'handgemeen', 'knokken', 'strijd', 'kampen', 'frames', 'conflict', 'veldslagen', 'gewapende_strijd', 'vechtpartij', 'tweegevecht', 'verzetten_tegen', 'kamp', 'fight']
