bar	bar	Match	['juridiske_profesjon', 'barline', 'bayrisk_dialekt', 'offentlige_hus', 'bairisk_dialekt', 'bar', 'sandbanke', 'bairisk_språk', 'foo', 'tavernaer', 'patronymikon', 'barre', 'pub_tegn', 'beta2reseptoren', 'pothouse', 'country_inn', 'pub_mat', 'puber', 'stimer', 'cocktailbar', 'mål', 'beta2_adrenerge_reseptor', 'sand_bank', 'strek', 'matrinymikon', 'bar_drikkested', 'bayrisk_språk', 'bjelke_bom', 'boarisch', 'mbar', 'bayersk_dialekt', 'farens', 'metronymikon', 'spett', 'bayersk_språk', 'juridiske_samfunnet', 'tap_house', 'farnesoid_x_reseptor', 'advokatforening', 'sandrev', 'millibar', 'utelukke', 'foobar', 'advocatus', 'pub_grub', 'bryggeri_trykk', 'taverna', 'jernspett', 'advokatsamfunn', 'taphouse', 'strekfarge', 'hostelry', 'pub', 'utstøte', 'patrynomic', 'pennestrøk', 'browning_automatgevær', 'public_house', 'offentlig_hus', 'ginmill', 'saloon_keeper', 'forebygging', 'ekskludere', 'barroom', 'bairisk', 'taproom', 'forvise', 'bar_drikkested_kneipe', 'barriere_stranden', 'stim', 'bjelke', 'patronym', 'bar_drikkested_kneipe_bule', 'gin_mill', 'barriereøy']
bear	bjørnen	Found close match: ['bjørner', 'bjørn', 'bjørnefamilien']	['bear', 'binne', 'bjørn', 'ursine', 'bjørnefamilien', 'webelos', 'ursidae', 'ta', 'utstå', 'mike_brown', 'bære', 'tupolev_tu_95', 'bjørner', 'motstå', 'bjørnen_samfunnet', 'tolerere', 'stå', 'fram', 'holde', 'ekte_bjørner', 'inneholde', 'tupolev_tu95ms', 'bamse', 'tupolev_tu_95ms', 'føde', 'ursider', 'tåle']
beat	kvartfinalekampen	Incorrect	['rytme', 'kvantitativ_meter', 'beatnik', 'overvinne', 'versemål', 'rytmisk', 'kvantitativ_vers', 'musikalsk_rytme', 'rytmisk_enhet', 'slå', 'runde', 'hjerteslag', 'puls', 'siteswap', 'poetisk_meter', 'meter', 'offbeat', 'svevning', 'slag', 'beseire', 'beat_frekvens', 'rytmer', 'rytme_rytmikk', 'metrikk', 'beat']
bed	sengen	Match	['køyeseng', 'vannseng', 'bed', 'bunn', 'elveleie', 'sengen', 'seng', 'overspisingslidelse', 'jokke', 'streambed', 'bekkefar', 'vassseng', 'kjenne', 'søm', 'vasseng', 'knulle', 'strømmen_seng', 'pule', 'kvile', 'elveleiet', 'slede', 'sengetøy_flyet']
beer	øl	Match	['fatøl', 'campaign_for_real_ale', 'manna', 'beer_i_devon', 'ale', 'ølsort', 'humle', 'kampanjen_for_real_ale', 'beer', 'camra', 'renhetsloven', 'øl', 'bryggeriindustri', 'pils', 'brygging_industrien', 'ølen', 'mjød']
big	big	Match	['tørr', 'bjarke_ingels_group', 'kroppen', 'big', 'balanse', 'stort', 'stypsis', 'minerality', 'store', 'frukt', 'stor', 'norm_nixon']
bird	fugleunger	Found close match: ['fugler', 'fuglefaunaen', 'fuglearter']	['neornithes', 'å_gi_fingern', 'fjærball_høne', 'fuglearter', 'å_vise_fingeren', 'mikuni_shimokawa', 'nåtidsfugler', 'yardbird_parker', 'aves', 'wench', 'avafauna', 'å_gi_noen_fingeren', 'fjærball', 'tøs', 'å_vise_langfingeren', 'jente', 'charlie_parker', 'kasteball', 'bird_parker', 'charles_parker_jr', 'bird', 'fugler', 'fugl', 'roosting', 'bronx_cheer', 'fuglefaunaen', 'charles_christopher_parker', 'razzing', 'razz', 'boo', 'fingeren']
blood	blod	Match	['arv', 'arveegenskaper', 'blood', 'hematologiske', 'blodmat', 'biologisk_arv', 'rakehell', 'oksygenrikt_blod', 'blodet', 'blodslinje', 'bordeaux', 'arvelig', 'arvelighet', 'blodtyper', 'roue', 'blodlegemer', 'vs', 'genetisk_arv', 'persistence_of_time', 'menneskeblod', 'blod_linje', 'blodtype', 'collective_soul', 'the_black_parade', 'blod', 'bordeaux_vin', 'opphav', 'getting_away_with_murder']
body	kropp	Match	['artikkel', 'torso', 'liket', 'leotard', 'balanse', 'coachbuilder', 'skriftgrad', 'polytop', 'låsekasse', 'peke', 'system', 'felteffekt_transistor', 'felteffekttransistor', 'felteffekttransistorene', 'organisk_struktur', 'polytopes', 'brødtekst', 'frukt', 'tørr', 'dør', 'kroppen', 'punktstørrelse', 'catsuit', 'kadaver_skrott_skrog', 'karosseri', 'nyhetsartikkel', 'stypsis', 'legeme', 'fysiske_struktur', 'lik', 'mottakeren', 'teairra_mari', 'auto_kroppen', 'likene', 'dauing', 'fet', 'tidsskrift', 'lik_kadaver', 'kropp', 'legemsdel', 'kadaver_skrott', 'kadaver', 'karosserier', 'soundbox', 'den_subtile_kroppen', 'minerality', 'gate', 'fysiske_kroppen', 'avisartikkel', 'glidekasse', 'body', 'bagasjerommet', 'polytopen', 'døde_kroppen', 'kadavre', 'felteffekt_transistorer', 'subtile_kroppen', 'drakt', 'organisme', 'bodysuit', 'eubstance', 'cat_suit', 'unitard']
brain	hjernen	Match	['encefalon', 'menneskelige_sinn', 'banks', 'menneskehjernen', 'sinnet', 'psyke', 'brian_mantia', 'tenker', 'forstand', 'kuppel', 'intellekt', 'heile', 'pære', 'hjernens', 'brain', 'grunn', 'fornuft', 'hjernekraften', 'encephalon', 'bryan_mantia', 'mental_innhold', 'genialitet', 'hodet', 'geni', 'karakter', 'hjernen', 'bryan_brain_mantia', 'lampe', 'sinn', 'hjerne', 'resonnement', 'fornuften', 'hukommelse', 'mental_kapasitet', 'toppetasjen', 'brainiac', 'læringsevne', 'hette', 'hjernen_hos_pattedyr', 'bryan_«brain»_mantia', 'hjernens_funksjon', 'fornuftig', 'nous']
broken	brukket	Match	['ms_kelly', 'brutt', 'brukket', 'csi_miami', 'winterhearts_guild', 'plastic_beach', '12_stones', 'the_best_of_bruce_dickinson', 'echo', 'delta_machine', 'broken', 'feilaktig', 'knust']
building	bygningen	Match	['byggebransjen', 'byggenæringen', 'konstruere', 'bygg_og_anlegg', 'offentlige_bygninger', 'byggeplasser', 'bygning', 'konstruksjon', 'byggverk', 'bygge_og_anleggsnæringen', 'bygge', 'anleggsarbeid', 'building', 'bygging', 'byggeprosjekt', 'tits_bygningen', 'bygningen', 'bygninger', 'byggeplassen', 'offentlig_bygning', 'bygge_og_anleggsnæringa']
burn	brenne	Match	['tredje_grads_forbrenning', 'fc_dallas', 'vassdrag', 'flammende', 'burn_intense_energy', 'vannløp', 'tredje_grad_brenne', 'branner', 'andre_grad_brenne', 'burn', 'solbrenthet', 'bål', 'tan', 'bekk', 'brann', 'flamme', 'suntan', 'tredje_grads_forbrenninger', 'bekkefar', 'brenn', 'burn_juiced', 'tredjegrads_forbrenninger', 'eld', 'kauterisere', 'brannsår', 'ilden', 'ruisseau', 'brenne_mark', 'dallas_burn', 'erythema_solare', 'ild', 'brenne', 'bekker', 'åpen_ild', 'forbrenning', 'vassdraget']
business	forretningsjus	Found close match: ['forretningssystem', 'forretningsaktivitet']	['selskapsformer', 'selskap', 'virksomheten_bekymring', 'butikk', 'beskjeftigelse', 'næringslivet', 'bransje', 'virksomhet_anspore', 'klientell', 'yrke', 'virksomhet', 'kommersiell_virksomhet', 'business_vitenskap', 'forretningsaktivitet', 'business', 'bedriften', 'firma', 'bedrifter', 'forprofit', 'stadium_virksomhet', 'bedrift', 'byplay', 'selskapsform', 'foretak', 'næringsvirksomhet', 'yrker', 'kunde', 'for_profitt', 'næringsliv', 'konsern', 'servicenæring', 'uavhengige_kontraktører', 'linje_av_arbeid', 'lob', 'selskaper_lov', 'forretningssystem', 'kommersiell', 'stilling', 'jobb', 'virksomheten']
camera	kamera	Match	['film_kamera', 'the_back_room', 'kamera', 'filmkamera', 'motionbilde_kamera', 'tvkamera', 'cinekamera', 'kameraet', 'camera', 'fotografisk_kamera', 'kameraer']
carefully	nøye	Match	['nøye', 'omhyggelig', 'bekymring', 'uro']
challenge	utfordrerne	Found close match: ['utfordre', 'utfordring', 'utfordringrespons']	['the_challenge', 'innvending', 'utfordre', 'utfordring', 'bestride', 'challengeresponse_autentisering', 'utfordringrespons']
charity	veldedig	Found close match: ['veldedighet', 'veldedig_status', 'veldedige_status']	['veldedige_status', 'veldedig_organisasjon', 'fjellflokk', 'polemonium_vanbruntiae', 'polemonium_caeruleum', 'veldedige_organisasjoner', 'polymonium_caeruleum_vanbruntiae', 'veldedig_status', 'veldedighet', 'broderlig_kjærlighet', 'charity', 'offentlig_veldedighet', 'nestekjærlighet', 'veldedighetsorganisasjon']
charming	sjarmerende	Match	['sjarmerende', 'charming']
clothes	klær	Match	['tøy', 'klede', 'herreekvipering', 'påkledning', 'plagg', 'womenswear', 'bekledning', 'klær', 'wearable', 'klesplagg', 'habiliment', 'antrekk', 'klesindustrien']
cockroach	kleptoparasitter	Incorrect	['suborder_blattaria', 'suborder_blattodea', 'kakkerlakk', 'kakerlakker_og_termitter', 'blattaria', 'kakerlakk', 'cockroach', 'blattodea', 'kakkerlakker', 'kakkelakk', 'kakerlakker']
code	kode	Match	['kodifisering', 'kodet', 'planlegge', 'kode', 'code', 'koden_av_lover', 'datakode', 'koden', 'programkode', 'kodeks', 'kodifikasjon', 'koder']
collection	samlingen	Found close match: ['samling', 'samle', 'kunstsamlinger']	['mazharfuatözkan', 'hawkwind', 'montering', 'aggregasjon', 'mfö', 'relasjon', 'akon', 'inkassobyrå', 'produktbunting', 'inkasso', 'aliaune_damala_bouga_time_puru_nacka_lu_lu_lu_badara_akon_thiam', 'samle', 'samling', 'kunstsamlinger', 'joe_sample', 'koblingssalg', 'ingathering', 'container', 'sett', 'kompendium', 'collection', 'gruppe', 'produktbunt', 'bunting', 'kunstsamling', 'beholder', 'the_charlatans', 'bundling', 'the_offspring_collection', 'inkassator', 'appell', 'aggregering', 'mfø', 'bunt']
computer	datamaskin	Match	['datasystem', 'databehandler', 'kalkulator', 'datautstyr', 'elektronhjerne', 'generell_datamaskin', 'datamaskin_musikk', 'datasystemer', 'computer', 'digitale_datamaskiner', 'datamaskin', 'datamaskiner', 'elektroniske_datamaskinen', 'datamaskinen', 'regnemaskin', 'informasjonsbehandling_system', 'computer_technology', 'personal_computer', 'datamaskinsystem', 'estimator', 'figurer', 'menneskemaskin', 'digital_databehandling', 'datamaskinbruk', 'datakurs', 'datagenerert_musikk']
construction	bygging	Match	['byggebransjen', 'byggenæringen', 'konstruere', 'bygg_og_anlegg', 'byggeplasser', 'konstruksjon', 'bygge_og_anleggsnæringen', 'modell', 'rettslig_tolkning', 'runescape', 'armadyl_godsword', 'anleggsarbeid', 'uttrykk', 'bygging', 'struktur', 'konstitusjonelle_tolkning', 'mental_syntese', 'byggeprosjekt', 'runecsapeno', 'byggeplassen', 'bygge', 'bygge_og_anleggsnæringa', 'grammatisk_konstruksjon']
cook	cook	Match	['koker', 'frederick_albert_cook', 'james_cook', 'tilberede', 'korte_rekkefølge_kokk', 'captain_cook', 'ordne', 'kjøkkensjef', 'sjefskokk', 'kokk', 'kokk_kokke', 'kokka', 'kort_rekkefølge_kokk', 'frederick_cook', 'uss_«donald_cook»', 'forfalske', 'steker', 'souschef', 'kortorder_kokk', 'hjelpekokk', 'kaptein_cook', 'cook', 'lage_mat', 'kokke', 'kaptein_james_cook', 'kokker', 'overkokk', 'diettkokk', 'commis_kokk', 'sjefskokken']
counting	opptelling	Match	['telle', 'opplisting', 'telling', 'liste', 'numeration', 'oppteljing', 'tallsystemet', 'opptelling', 'tallsystemer', 'teller', 'tallsystem', 'nedtelling']
crazy	freaky	Incorrect	['nutcase', 'looney', 'famous_last_words', 'sprøtt', 'crazy', 'usher', '(you_drive_me)_crazy', 'the_red_album', 'sykt', 'gal', 'sinnssjukt', 'sjukt', 'because_of_you', 'sprø', 'playing_with_fire', 'galskap', 'loca', 'sinnssykt', 'sinnsssjukt', 'loony', 'sinnssykdom', 'gale', 'erika_jayne']
damage	skader	Found close match: ['skade']	['pris', 'utstyr_havari', 'skjemmes', 'forverres', 'juridisk_skade', 'prisen', 'damage', 'nedbrytes', 'skade', 'priser', 'løpende_priser', 'skjemme', 'utsalgspris', 'scathe']
dance	dansepop	Found close match: ['danse', 'danser', 'dansere']	['danser', 'danserinne', 'postdisco', 'dansere', 'waterloo', 'dance_party', 'danse', 'dansekunst', 'dance', 'dansemusikk', 'dans', 'oliver_heldens']
dangerous	farlige	Match	['farlige', 'farefull_farefull', 'dangerous', 'livsfarlig', 'its_hard', 'farlig']
deceive	lure	Incorrect	['knavery', 'villedende', 'bedra', 'falskhet', 'uærlighet', 'svik', 'bedrag']
dedication	ære	Incorrect	['engasjement', 'troskap', 'dedikasjon', 'dedication']
deliberately	bevisst	Not found	[]
delivery	leveranse	Match	['tilbudskurve', 'tilbud', 'spøkefull', 'lovlig_overføring', 'utfrielse', 'vitser', 'vittighet', 'transport', 'delivery', 'transportere', 'tilgang', 'produsentoverskudd', 'fertil', 'fruktbar', 'blødme', 'redde', 'spøk', 'vaginal_fødsel', 'levering_gutt', 'passasjertransport', 'vits', 'levering', 'redning', 'vitsing', 'tilbudskurven', 'transportinfrastruktur', 'leveranse', 'transportindustrien', 'hjemkjøring', 'måte_å_tale', 'bringe', 'accouchement', 'jape', 'arbeidskraft_og_levering', 'alienable', 'grovis', 'fremmedgjøring', 'fødsel']
dessert	kjøttkaker	Incorrect	['dessert', 'dessertvin', 'desserter', 'dessert_viner', 'desserten', 'afters', 'dessert_vin']
device	skjermkortet	Incorrect	['device', 'enheten', 'mobiltelefoni', 'mobil', 'cellphone', 'maskiner', 'maskin', 'driftsmidler', 'mobil_mobilnettet', 'enhets', 'configsys', 'mobiltelefon', 'mobiltelefoner', 'mobile_mobilnettet', 'enhet', 'maskinvare', 'mobilkommunikasjon', 'trådløs_telefon', 'mobil_kommunikasjon', 'hardware', 'personlig_maskinvare']
dig	grave	Match	['grave', 'skjønne', 'jibb', 'stikk', 'gibe', 'kunne', 'arkeologiske_området', 'forstå', 'graving', 'dig', 'utgraving']
dinner	middag	Match	['middagsselskap', 'middag', 'formiddagsmat', 'middagsbord', 'supper', 'lunsj', 'ettermiddagste', 'lønsj', 'tiffin', 'supé', 'lunch', 'dejeuner', 'lunsjen', 'middagen', 'teatime', 'middagsmat', 'te']
disease	sykdommen	Found close match: ['sykdommer', 'sykdom', 'sjukdom']	['lungehinnebetennelse', 'lidelse', 'begowal', 'medisinsk_tilstand', 'plevritt', 'helseplage', 'pleuritt', 'sykdom_sjukdom', 'sykdom', 'sykdommer', 'medisinske_tilstander', 'affeksjon', 'uvelhet', 'syke', 'sjukdom', 'pleurisy', 'sykelig', 'morbiditetsrate', 'medisinsk_lidelse']
dissolve	oppløse	Match	['overtoning', 'oppløse', 'oppløser']
disturb	forstyrre	Match	['opprøre', 'sjokkere', 'forstyrre']
do	du/dere	Not found	[]
doctor	doktor	Match	['rory_williams', 'reparere', 'candmed', 'dr_theol', 'amy_pond', 'doktoren', 'krigsdoktoren', 'dr_who', 'læge', 'dr_psychol', 'doktor', 'doctor', 'doktorgrad', 'medikus', 'rude_boy', 'den_første_doktoren', 'den_femte_doktoren', 'dr_ing', 'den_ellevte_doktoren', 'fornye', 'den_tiende_doktoren', 'dr', 'doktorgraden', 'eliza', 'den_niende_doktoren', 'den_sjette_doktoren', 'den_åttende_doktoren', 'drpsychol', 'doktorleker', 'loïc_nottet', 'sawbones', 'høyere_doktorgrad', 'doctorat', 'kirurg', 'doktorgrad_doktortittel', 'kirkelærer', 'kirurger', 'drift_kirurg', 'den_sjuende_doktoren', 'utbedre', 'kirkelærere', 'legen', 'kirkelæreren', 'doktorgrader', 'doctor_ecclesiae', 'lege', 'doctor_who', 'primærlege', 'hudlege', 'leger', 'den_fjerde_doktoren', 'drgrad', 'medical_officer', 'den_tredje_doktoren', 'leger_i_kirken', 'profesjonell_doktorgrad']
dog	hund	Match	['familien_canidae', 'wienerwurst', 'hund', 'allergivennlig_hundetype', 'hundedyr', 'firedog', 'hundjern', 'hundekjøtt', 'montefrank', 'familiaris', 'french_hot_dog', 'pølse_i_lompe', 'hakket', 'moderne_hundedyr', 'jage_etter', 'ulvefamilien', 'monte_frank', 'forfølge', 'hunder', 'tamhund', 'canis_familiaris', 'allergivennlige_hunder', 'hot_dog', 'kjøter', 'frump', 'innenlandske_hund', 'weenie', 'hundefamilien', 'pølse_med_lompe', 'hunden', 'pawl', 'canids', 'bikkja', 'familiehund', 'løpe', 'peisbukk', 'hundens_opprinnelse', 'blackguard', 'tamhunder', 'fakta_om_hunder', 'canidae', 'pølse_i_brød', 'duck_hunt', 'canidene', 'canis_lupus_familiaris', 'bisk', 'caninae', 'bikkje', 'andiron', 'hotdog', 'allergivennlig_hund', 'canider', 'frankfurter', 'hundene', 'pølse', 'pølser']
dressing	antrekk	Match	['herreekvipering', 'påkledning', 'womenswear', 'klesplagg', 'bekledning', 'klær', 'stuffing', 'wearable', 'forbinding', 'klesindustrien', 'dressing', 'salat_dressing', 'habiliment', 'bind', 'bandasje', 'medisinsk_dressing', 'bandasjerer', 'antrekk', 'sårbandasje', 'plagg']
driver	racerføreren	Incorrect	['yrkessjåførfag', 'driver_serien', 'skogen', 'chauffer', 'fører', 'tre', 'enhetsdrivere', 'skog', 'driver_san_francisco', 'truckkjøring', 'skriverdriver', 'kombinert_aksler', 'drivhjulene', 'pilot', 'driver_driverfil', 'truckers', 'cowcatcher', 'driver_spillene', 'sjåfør', 'yrkessjåfør', 'lastebilsjåfør', 'enhetsdriver', 'driver', 'bilist', 'the_driver', 'driverserien', 'barskog', 'drivhjul', 'trucker', 'kombinert_hjul', 'lastebilsjåfører', 'sjåføren', 'driveren', 'kombinert_aksel', 'nummer_én_wood']
economy	økonomien	Match	['økonomiske_systemet', 'økonomier', 'walden', 'spareraten', 'politisk_økonomi', 'nasjonaløkonomisk', 'statsøkonomi', 'økonomisering', 'økonomikk', 'økonomisk', 'økonomisk_system', 'forretningsvitenskap', 'økonomisk_aktivitet', 'thriftiness', 'politisk_økonom', 'samfunnsøkonomi', 'besparelse', 'økonomer', 'sparsommelighet', 'nasjonaløkonomi', 'økonomiske_systemer', 'økonomisk_vitenskap', 'nasjonaløkonomien', 'økonomiske_system', 'samfunnsfag_og_økonomi', 'nasjonaløkonom', 'økonomiske', 'landbruksøkonomien', 'sparing', 'økonomi', 'economy', 'samfunn_og_økonomi', 'økonomien', 'realøkonomien', 'sosialøkonomi', 'økonomifaget']
election	valget	Match	['gjenvalg', 'election', 'utvalgte', 'stevningen_av_valget', 'valgprosessen', 'valg', 'valget', 'demokratisk_valgte', 'valg_politikk', 'presidentvalg', 'kommune_og_stortingsvalg']
electron	elektroner	Match	['elektronet', 'electron', 'negatron', 'elektroner', 'elektron', 'elektronene']
elegance	eleganse	Match	['matematisk_eleganse', 'skjønnhet', 'klassisk_skjønnhet', 'karlgeorg_hoefer', 'elegant', 'eleganse', 'matematiske_skjønnhet', 'beaut', 'dekorative']
emotion	følelser	Match	['følelse', 'kjensler', 'kjensle', 'emosjonell', 'føle', 'emotion', 'menneskelige_følelser', 'følelsene', 'føling', 'fornemmelse', 'følelser', 'emosjon', 'følelse_emosjon', 'human_after_all', 'sinnsstemning', 'følelsesmessige', 'emosjonelle']
emotionally	deprimerende	Incorrect	['følelse', 'emosjonelt', 'kjensler', 'kjensle', 'emosjonell', 'føle', 'menneskelige_følelser', 'følelsene', 'føling', 'fornemmelse', 'følelser', 'emosjon', 'følelse_emosjon', 'sinnsstemning', 'følelsesmessige', 'emosjonelle']
engine	motoren	Match	['video_spillmotor', 'motorer', 'maskin', 'jernbane_motoren', '3dmotor', 'lokomotiver', 'jernbane_lokomotiv', 'spellmotor', 'motoren', 'damplokomotiv', 'lokomotivmotor', 'ray_alder', 'jernbane_motor', 'programvare_motor', 'lokk', 'spillmotor', 'gamle_lokomotiv', 'engine', 'motor', 'lokomotiv']
event	arrangementet	Match	['programhendelse', 'tilfelle', 'endelige_utfallet', 'lytteren', 'hendelse', 'hører', 'følge', 'arrangementet', 'øretelefon', 'resultat', 'lytter', 'effekt', 'hendelse_begivenhet', 'hendelseshåndterer', 'programpost', 'hendelsen', 'arrangement', 'hending', 'event', 'hendelsesbehandling', 'tastetrykk']
experiment	eksperiment	Match	['utprøve', 'eksperimentell_forskning', 'the_experiment', 'experiment', 'eksperimentell_vitenskap', 'eksperimentere', 'vitenskapelig_eksperiment', 'eksperimentelle', 'eksperimentering', 'eksperimenter', 'eksperimentell', 'eksperiment', 'eksperimentelle_gruppen']
extremely	svært	Match	['ekstremt', 'svært']
feeling	følelsen	Match	['tone', 'somatosensoriske', 'berøring', 'innlevelse', 'følsom', 'intuitiv_følelse', 'taktil_feedback', 'taktil_tilbakemelding', 'berøring_sensasjon', 'feeling', 'følelse', 'taktil', 'inntrykk', 'fornemmelse', 'ånd', 'taktil_følelse', 'føler', 'følelsen', 'føling', 'følelser', 'somatosensoriske_system']
fight	kjempe	Match	['slåsskamp', 'væpnet_kamp', 'trefninger', 'motsette_seg', 'militære_engasjement', 'engasjement', 'konflikt', 'slåss', 'kamp', 'slagsmål', 'fight', 'kamptrening', 'kjemp', 'slag', 'konkurranseevne', 'kjempe', 'kamper']
fish	fisk	Match	['fiskene_fishes', 'fish', 'derek_william_dick', 'matfisk', 'fisken', 'go_fish', 'fiskene', 'fisk', 'myk_stråle', 'fiskekjøtt', 'brystfinne', 'myk_ray', 'fiske', 'fiskearter', 'spord', 'bukfinne', 'hopp_i_havet', 'ichthyofauna', 'fiskens_anatomi', 'yngel', 'pisces', 'pterygiophore', 'fluorescens_in_situ_hybridisering', 'fiskeanatomi', 'fluorescerende_in_situ_hybridisering', 'fiskers_anatomi', 'fisker', 'marin_fisk', 'phish', 'fettfinne', 'fisks_anatomi', 'elver', 'fingerling']
flow	vanngjennomstrømning	Incorrect	['rapartister', 'mens', 'fluid_fysikk', 'væskedynamikk', 'flom', 'augmenting_banen', 'mensensmerter', 'flyter', 'volumetrisk_strømningshastighet', 'rapmusikk', 'rappere', 'flyt', 'rap', 'rapper', 'strømningshastighet', 'nettverk', 'hydraulisk_trykk', 'hydrodynamisk', 'strøm', 'flytnettverk', 'jevn_flyt', 'fluidfysikk', 'rap_artist', 'fluidmekanikk', 'young_money_entertainment', 'hydraulikk', 'gravity_recovery_and_interior_laboratory', 'florent_mothe', 'flow', 'strømme', 'catamenia', 'væske_dynamicist', 'menstruasjonssyklus', 'emceeing', 'menstruerende', 'menstruasjon', 'strømningshastigheten', 'volumetriske_strømning', 'protorap', 'væskemekanikk', 'fluiddynamikk', 'menstruasjonsblod', 'hydraulisk', 'hydrauliske', 'volumetriske_strømningshastighet', 'mensen', 'rapping']
food	mat	Match	['matvarer', 'næringsmidler', 'næringsstoffer', 'matvare', 'for', 'kost', 'intellektuell_næring', 'næringsstoff', 'macronutrient', 'fôr', 'kaabii', 'fòr', 'næringsmiddel', 'næringstoffer', 'fast_føde', 'makronæringsstoffer', 'næring', 'mat_for_tanken', 'naturalia', 'mat', 'kirby', 'føde']
garbage	søppel	Match	['avfallets_historie', 'renovasjon', 'avfallsprodukt', 'skrapjern', 'biowaste', 'forsøpling', 'avfallsstoff', 'avfall', 'avfallshåndtering', 'kommunalt_avfall', 'withering_to_death', 'avfallsmateriale', 'husholdningsavfall', 'utklipp', 'spillprodukt', 'søppel', 'nekte', 'boss', 'garbage', 'metallavfall', 'matavfall', 'skrap', 'avfall_saken']
gold	gull	Match	['aurum', 'atomnummer_79', 'dobbel_platina', 'gullmedalje', 'platina_posten', 'innfødte_gull', 'betaversjon', 'gullsertifisering', 'alpha_programvare', 'gold', 'slippe_på_markedet', 'olympiske_gullmedalje', 'platinaplate', 'lode_gull', 'gull_plate', 'community_technology_preview', 'gullmedaljer', 'åpen_beta', 'diamantplate', 'gull_album', 'diamond_rekord', 'gullvinner', 'xau', 'betatester', 'musikk_innspilling_salg_sertifisering', 'ravgult', 'wanna_one', 'sølvplate', 'prealpha', 'offentlig_beta', 'betaprogramvare', 'gullplate', 'trippel_platina', 'platina', 'cream_gold', 'utviklingsstadiet', 'produksjonsstart', 'bobby_brown', 'software_utgivelsen_livssyklus', 'silver_plate', 'alpha_test', 'sertifisert_gull', 'release_candidate', 'the_heist', 'lukket_beta', 'salgstrofeer_i_musikkbransjen', 'gult', 'beta_test', 'platinasertifisering', 'multiplatina', 'gull_singel', 'programvaren_livssyklus', 'alfaversjon', 'gull', 'gyllen', 'platina_album', 'young_lust_the_aerosmith_anthology', 'anthology']
great	great	Loanword	['flott', 'flotte', 'illustriousness', 'kjempefint', 'supert', 'storhet', 'stor']
