breast	железы	Incorrect	['рака_молочной_железы', 'па́зуха', 'то́ракс', 'грудна́я_кле́тка', 'женская', 'торакс', 'же́нская_грудь', 'грудная_клетка', 'карцинома_молочной_железы', 'рак_молочной_железы', 'boobs', 'рак_груди́', 'грудной_клетки', 'pectus', 'грудь', 'белое_мясо', 'женская_грудь', 'си́ська', 'сиськи', 'груди', 'рак_груди', 'злокачественные_новообразования_молочной_железы', 'титьки', 'поясной_портрет', 'the_breast', 'буфера́', 'сиська', 'ти́тька', 'бюст', 'до́йки']
breathe	дышать	Match	['передохнуть', 'kristof_konrad', 'чудовище_в_шкафу', 'a_class', 'кристоф_конрад', 'дыша́ть', 'фильм_дыши_ради_нас', 'обратная_сторона_луны', 'breathe', 'dark_side_of_the_moon', 'дыши_ради_нас_фильм_2017', 'iempire', 'funeral_for_yesterday', 'фильм_дыши_2017', 'the_dark_side_of_the_moon', 'music_from_the_body', 'time', 'дыши', 'breathe_in_the_air', 'дыши_ради_нас', 'дыши_2017', 'дышать']
burn	сжигать	Found close match: ['сжига́ть', 'прижига́ть']	['fc_dallas', 'даллас_бёрн', 'сжига́ть', 'солнечный_ожог', 'сжечь', 'сгоре́ть', 'эритема_solare', 'зага́р', 'ожоговая_болезнь', 'пла́мень', 'пламя', 'burn', 'приже́чь', 'ручей', 'второй_степени_ожога', 'ожог', 'пылающий', 'пали́ть', 'водоток', 'водный_путь', 'даллас', 'по́лы́мя', 'пыла́ть', 'ого́нь', 'оча́г', 'пламени', 'водотока', 'прижига́ть', 'ожоги', 'жечь', 'горе́ть', 'пла́мя', 'загар', 'второй_степени_записать', 'поток', 'ruisseau', 'костёр', 'super', 'спали́ть', 'подпалина', 'гамильтон', 'ожоги_третьей_степени', 'прерывистый_поток', 'кеймада', 'солнечные_ожоги', 'третьей_степени_ожог', 'огонь', 'гореть']
child	ребёнок	Match	['детский', 'школьников', 'мальчи́шка', 'младенец', 'lenfant', 'несовершеннолетних', 'дитя', 'дочка', 'детей', 'малолетние', 'малолетний', 'дети', 'колюшка', 'малоле́тний', 'мале́ц', 'моло́дчик', 'ю́ноша', 'несовершеннолетний', 'чадо', 'дочери', 'мальчик', 'девчо́нка', 'цветы_жизни', 'дочь', 'новорождённый', 'паца́н', 'не_достигших_половой_зрелости', 'несовершенноле́тний', 'ребенок', 'юне́ц', 'чайлд', 'беби', 'незначительный', 'до́чка', 'ребёнок', 'ребенка']
cloud	облаке	Found close match: ['облако', 'облака', 'о́блако']	['iaas', 'даниэль_кампос', 'облачное_программирование', 'частное_облако', 'клауд_страйф', 'общедоступное_облако', 'облако_хостинг', 'облачный_покров', 'kiba', 'облачные_вычисления', 'скрыва́ть', 'кампос_даниэль', 'даниэль_«облако»_кампос', 'рой', 'облачных_вычислений', 'ту́ча', 'cloud_computing', 'гибридное_облако', 'daniel_cloud_campos', 'облачная_обработка_данных', 'о́блачные_вычисле́ния', 'публичное_облако', 'облачного_сервиса', 'о́блако', 'cloud_strife', 'cloud', 'облака', 'пря́тать', 'инфраструктура_как_услуга', 'облачных_сервисов', 'облако', 'общественное_облако', 'облачной_инфраструктуры']
cold	холодной	Found close match: ['холодно', 'холодный', 'холодное']	['стужа', 'простуды', 'холод', 'колитоза', 'хо́лод', 'крейг_дэвид', 'хроническая_обструктивная_болезнь_легких', 'риновирусная_инфекция', 'холодная', 'низкая_температура', 'на́сморк', 'хронический_обструктивный_бронхит', 'холодный', 'неприве́тливый', 'николь_шерзингер', 'мороз', 'простуда', 'шерзингер_н', 'дэвид_крейг', 'шерзингер_николь', 'фриги́дный', 'риноназофарингит', 'орви', 'cold', 'насморк', 'craig_david', 'эпифарингит', 'студёный', 'ринофарингит', 'просту́да', 'назофарингит', 'хладнокро́вный', 'хобл', 'nicole_scherzinger', 'stoney', 'холодное', 'холодно', 'хроническая_обструктивная_болезнь_лёгких', 'холо́дный', 'сту́жа', 'бесчу́вственный', 'шерзингер']
come	прийти	Found close match: ['приходи']	['приходите', 'долете́ть', 'дое́хать', 'долета́ть', 'доходи́ть', 'семенной_жидкости', 'эякуля́т', 'се́мя', 'доезжа́ть', 'семя', 'приходи', 'дойти́', 'достичь', 'эякулировать', 'эякулят', 'приходить', 'сперма', 'ударил', 'молофья́', 'спе́рма', 'come', 'приходи́ть_в_голову', 'спермы']
correct	правильно	Match	['критикова́ть', 'верный', 'корректный', 'правильное', 'поправля́ть', 'приспособить', 'прав', 'испра́вить', 'попра́вить', 'исправля́ть', 'кара́ть', 'нака́зывать', 'правильный', 'исправить', 'правильно', 'регулировать', 'подверга́ть_взысканию']
count	граф	Match	['валентина_де_вильфор', 'подсчёт_голосов', 'эжени_данглар', 'перечисления', 'ярл', 'счёт', 'sequel', 'пересчи́тывать', 'эрлдормен', 'эрл', 'язык_sql', 'перебор', 'перебирание', 'графиня', 'граф_монте_кристо', 'системы_счисления_разных_народов', 'the_count', 'ве́сить', 'sqlзапрос', 'считать', 'рассчитывать', 'графства', 'посчита́ть', 'пересчита́ть', 'нумерации', 'значения', 'запросы_sql', 'системы_счисления', 'счисление', 'earls', 'список', 'элдормен', 'рассмотреть', 'сосчита́ть', 'эрлы', 'структурный_язык_запросов', 'графы', 'граф_монтекристо', 'пе́речень', 'счита́ть', 'спи́сок', 'cистема_счисления', 'полный_список', 'непозиционные_системы_счисления', 'sql', 'гауграф', 'счесть', 'графство', 'sqlзапросы', 'счита́ться', 'comital', 'язык_структурированных_запросов', 'смешанная_система_счисления', 'система_счисления', 'эдмон_дантес', 'нумерация', 'structured_query_language', 'перечисление', 'запросы_на_sql', 'ярла', 'граф', 'подсчет']
cut	вырезать	Match	['сокращать', 'поверну́ть', 'резки', 'чистка_библиотек', 'ашер', 'первичный_разрез', 'нелинейный_монтаж', 'цензуры', 'cut', 'разре́з', 'ранения', 'пропусти́ть', 'разреза́ть', 'поруби́ть', 'киномонтажа', 'враща́ть', 'ступенчатая_огранка', 'руби́ть', 'повора́чивать', 'цензуре', 'холодный_прием', 'впа́дина', 'цензура_на_украине', 'разрез', 'монтаж', 'покро́й', 'разре́зать', 'рваные_раны', 'огранка', 'порез', 'ре́зать', 'ранение', 'цензуры_прессы', 'крути́ть', 'цензу́ра', 'монтажёр', 'верте́ть', 'открытым_способом', 'резание', 'выключа́ть', 'огранка_таблицей', 'ре́зание', 'бейсбол_качели', 'поре́зать', 'монтажер', 'режиссёрская_версия', 'вырезать', 'выемка', 'раны', 'кусок_мяса', 'резка', 'монта́ж', 'разрез_графа', 'видеомонтаж', 'пропуска́ть', 'нанесение_ран', 'огранка_розой', 'огранка_клиньями', 'сократить', 'киномонтаж', 'рана', 'цензура', 'изумрудная_огранка', 'снято', 'центральной_única_душ_trabalhadores', 'цензоров', 'перевернуть', 'вырезать_и_заполнить', 'вы́ключить', 'прогуля́ть']
day	день	Match	['дня', 'су́тки', 'дневные', 'день', 'солнечный_день', 'звездные_сутки', 'светлое_вре́мя_суток', 'дэй', 'средние_солнечные_сутки', 'солнечные_сутки', 'суток', 'сутки', 'средних_солнечных_суток', '24часовой_интервал', 'долгота_дня', 'day', 'очевидной_солнечное_время', 'день_газета', 'среднее_солнечное_время', 'кларенс_дэй', 'двадцать_четыре_часа', 'clarence_day', 'дней', 'дневно́е_вре́мя', 'кларенс_шепард_день_младший', 'солнечное_время', 'дневное_время', 'дни', 'со́лнечные_су́тки']
die	умереть	Match	['испо́ртить', 'd10', 'кончина', 'кости_игральные', 'штамп', 'преставление', 'дай', 'смерть', 'лома́ть', 'погибший', 'смерть_в_биологии', 'игральная_кость', 'сгинуть', 'кристалл', 'уход_из_жизни', 'смерти', 'умер', 'смертельный_исход', 'игра_в_кости', 'ку́бик', 'дайсик', 'дайсы', 'ди', 'гибель', 'летальный_исход', 'умереть', 'по́ртить', 'игральный_кубик', 'умри', 'кости', 'загруженных_кости', 'померла', 'игра́льная_кость', 'преждевременной_смерти', 'd100', 'умирают', 'мёртв', 'игральные_кости', 'вечный_сон', 'слома́ть', 'die', 'кость', 'кубики', 'зоччиэдрон']
dig	копать	Match	['копну́ть', 'рыть', 'понять', 'археологических_раскопок', 'dig', 'domain_information_groper', 'вы́копать', 'вы́рыть', 'рытье', 'поня́ть', 'ткнуть', 'копать', 'насмешка', 'пырну́ть', 'копание', 'уко́л', 'понима́ть', 'раско́пки', 'разуме́ть', 'выка́пывать', 'копа́ть', 'пихну́ть', 'копатель', 'перекидывать', 'уда́р']
dirty	грязными	Found close match: ['грязный', 'грязные', 'грязи']	['почвенные_новообразования', 'испа́чкать', 'замара́ть', 'земля́', 'кэш_микропроцессора', 'кешпамять', 'dirrty', 'грязная', 'обратной_записи', 'па́чкать', 'кэшпамять', 'кэша_l1', 'кэш_инструкций', 'кэшпамяти', 'l2', 'попадание_в_кэше', 'гря́зный', 'cpu_cache', 'па́чкать_мара́ть', 'кэшпамяти_l3', 'кэш', 'по́дло', 'dirty', 'дисковый_кэш', 'загрязнять', 'почвенный_раствор', 'кеш', 'горячая_почва', 'кэширование', 'грязи', 'по́длый', 'кэш_процессора', 'l3', 'грязный', 'кэш_центрального_процессора', 'записи_через', 'underworld', 'загрязненных', 'вы́пачкать', 'дисковый_кеш', 'почвы', 'строка_кэша', 'сверхоперативная_память', 'кеширование', 'почва', 'нечи́стый', 'cache', 'испа́чканный', 'грязно', 'грязь', 'кэш_данных', 'по́чва', 'запа́чкать', 'пачкать', 'грунт', 'грязные', 'почвенный_покров', 'l1', 'земля']
dog	собака	Match	['собакажелезо', 'охотничья_собака', 'пёс', 'горячая_собака', 'соба́чина', 'пёс_в_геральдике', 'высле́живать', 'хот_дог', 'волчьи', 'псовый', 'насмехаться', 'щенок', 'familiaris', 'молочные_зубы_собак', 'погна́ть', 'psychos_path', 'пес', 'стопор', 'сосиска', 'железная_подставка_для_дров_в_камине', 'c_lupus_familiaris', 'домашняя_собака', '🐕', 'собачка', 'гоня́ться', 'семьи_canidae', 'гнать', 'собачина', 'собак', 'псарня', 'гоня́ть', 'волчанка_familiaris', 'лайялка', 'canis_familiaris', 'сука_собаки', 'пси́на', 'шавка', 'суки', 'погоня́ть', 'охотничьи_собаки', 'вы́следить', 'гна́ться', 'копченые_колбаски', 'погоня́ться', 'домашней_собаки', 'собачьи', 'псина', 'собака_домашняя', 'canidae', 'собача́тина', 'псовые', 'охо́титься', 'мясо_собаки', 'duck_hunt', 'пресле́довать', 'собаки', '🐶', 'canis_lupus_familiaris', 'фруфру', 'собачье_мясо', 'гна́ть', 'собака', 'andiron', 'собачатина', 'собака_в_геральдике', 'psycho’s_path', 'псовых', 'догонять', 'погна́ться', 'firedog', 'сквернословить', 'пся́тина', 'хотдоги', 'домашние_собаки', 'хотдог']
drink	напитки	Match	['lil_jon__the_east_side_boyz', 'выпить', 'напиток', 'напи́ток', 'осуши́тьnза́лпом', 'глотание', 'попи́ть', 'вы́пить', 'питьnза́лпом', 'пить', 'глотательный_рефлекс', 'горячий_напиток', 'глотания', 'пивну́ть', 'питьевой', 'глотну́ть', 'глото́к', 'пьянство', 'выпива́ть', 'lil_jon', 'лил_джон', 'хлебну́ть', 'напитки', 'горячие_напитки', 'загла́тывать', 'вы́пивка', 'глота́ть', 'джонатан_мортимер_смит', 'смит_джонатан_мортимер', 'похмелье', 'пей', 'питьевое']
dry	влажной	Incorrect	['баланс', 'вяжущее_действие', 'высушить', 'сухо́й', 'высушите', 'фрукты', 'минеральность', 'сушить', 'прогибиционистский', 'сухой', 'dry', 'тела', 'сухая', 'сухие']
dull	черновато	Not found	[]
dust	пыли	Match	['категории_чайного_листа', 'фенциклидин', 'обломки', 'война_телепатов', 'пыль', 'зона_перехода', 'ночная_стража', 'разбры́згивать', 'babylon_5', 'высший_сорт_черного_чая', 'псикорпус', 'сорта_чая_по_типу_листа', 'обло́мки', 'мусора', 'пыли', 'вавилон_5', 'распространя́ть', 'ще́бень', 'рейнджеры', 'прах', 'разбра́сывать', 'разбры́згать', 'стандарты_чайного_листа', 'разновидности_чая_по_типу_листа', 'черного_чая', 'щебень', 'вавилон5', 'распространи́ть', 'фенциклидин_гидрохлорид', 'вавилон__5', 'fannings', 'мусор', 'захадум', 'pekoe', 'что_же_случилось_с_мистером_гарибальди', 'angel_dust', 'классификация_чая_по_типу_листа', 'разва́лины', 'гален', 'разброса́ть', 'псишкала', 'dust', 'за’ха’дум', 'оранж_пеко']
ear	кончик	Incorrect	['ушной_раковины', 'ear', 'колосья', 'вершиной', 'колос', 'колосовидное_соцветие', 'человеческое_ухо', 'органы_слуха', 'ухо', 'человеческого_уха', 'сложный_колос', 'перьев', 'вне́шнее_у́хо', 'паха́ть', 'ко́лос', 'орган_слуха', 'простой_колос', 'уши', 'ушные_раковины', 'ухо_человека', 'уха', 'поча́ток', 'мочка', 'ушная_раковина', 'вспаха́ть', 'ухо_разложения', 'ушна́я_ра́ковина', 'вершина', 'початок']
earth	планеты	Found close match: ['планета_земля']	['brontitall', 'химический_состав_земли', 'ось_земли', 'заземлять', 'земля́', 'голуба́я_плане́та', 'saiyan', 'суша', 'сскр', 'драконий_жемчуг', 'земли', 'мире', 'происхождение_земли', 'tns', 'tncs', 'мирской_озабоченности', 'golgafrincham', 'заземле́ние', 'край', 'sonic_the_hedgehog', 'защитное_заземление', 'су́ша', 'dragon_ball', 'жемчуг_дракона', 'наклон_земной_оси', 'список_локаций_«автостопом_по_галактике»', '♁', 'заземление', 'драгонболл_зет', '⊕', 'земной_шар', 'земное_беспокойство', 'earth', 'плотный_грунт', 'драгонболл', 'голубая_планета', 'andrómeda', 'lamuella', 'землю', 'институт_экспериментальной_истории', 'dragonball', 'суши', 'планета_земля', 'земная_ось', 'андромеда_dvd', 'третья_планета', 'magrathea', 'земно́й_шар', 'андромеда', 'krikkit', 'серия_sonic_the_hedgehog', 'земля', 'контур_заземления', 'дрэгон_боллз', 'milliways', 'комкон2', 'комкон', 'издания_телесериала_«андромеда»_на_dvd', 'терра', 'ace_combat', 'места_романа_«автостопом_по_галактике»', 'миру', 'третья_от_солнца_планета', 'страна́']
eat	съесть	Found close match: ['есть']	['ешь', 'поедать', 'прием_пищи', 'ку́шать', '🍴', 'приём_пи́щи', 'eat', 'приня́тие_пи́щи', 'есть', 'еда', 'питание', 'корми́ть']
egg	яйца	Match	['тест', 'эмвос', 'яйца_куриные', 'малая_полуось', 'яйцо_пищевое', 'модели_osi', 'уровни_эмвос', 'osi_model', 'вершина_овала', 'сети_связи', 'яички', 'палочник', 'телолецитальные_яйца', 'яйца_пищевые', 'эгг', 'чтобы_phasmatodea', 'листовидка', 'привиденьевые', 'тестикулы', 'август_эгг', 'яйцеклетки', 'мнимый_эллипс', 'рыба_яйца', 'птичье_яйцо', 'трофические_яйца', 'вершина_кривой', 'яи́чко', 'phasmatoptera', 'яйцо_птицы', 'протокол_прикладного_уровня', 'сетевая_модель_osi', 'ова́л', 'яйцекле́тка', 'эллиптические', 'август_леопольд_эгг', 'ballock', 'овальный', 'яйцо', 'па́лочник', 'egg__egli', 'egg', '⬯', 'белок_яйца', 'яйцеклетка', 'овоцит', 'isoosi', 'эллипса', 'эгг_август_леопольд', 'яичко', 'яйцеклеток', 'алецитальные_яйца', 'эталонная_модель_osi', 'яйца', 'ооплазма', 'овоплазма', 'куриное_яйцо', 'яичка', '⬬', 'овалы', '⬭', 'phasmida', 'семиуровневая_модель', 'уровень_представления', 'я́йца', 'производства_яйца', 'сетевая_модель_вос', 'phasmatodea', 'яйцо́', 'ерунда', 'уровень_представления_данных', 'чтобы_phasmida', 'листовидки', 'овал', '⬮', 'уровень_приложения', 'модель_osi', 'палочники', 'эллипс', 'эг', 'семиуровневая_модель_osi', 'яичный_белок', 'ооцит']
eye	глаз	Match	['eye', 'сложные_глаза', 'око', 'органы_зрения', 'глаз_урагана', 'высшее_образование', 'зрительный_аппарат', 'глаза', 'почка', 'очи', 'the_eye', 'почка_растения', 'глаз_тайфуна', 'окулюс', 'пазушная_почка', 'глаз_рассказов', 'спящие_почки', 'окулус', 'глазное_яблоко', 'материнская_почка', 'центре', 'глазные_яблоки', 'higher_learning', 'глаз_бури', 'глаз', 'оптический', 'глазного', 'eyewall', 'почки']
fall	падают	Found close match: ['па́дать', 'спад']	['астрономические_сумерки', 'змейискуситель', 'су́мерки', 'запределье', 'осень', 'аподжиатура', 'падение', 'падения', 'fall', 'natalia_lesz', 'упасть', 'the_fall', 'вниз_по_склону', 'грехопаде́ние', 'падение_на_ровном_месте', 'навигационных_сумерек', 'evenfall', 'грехопадение', 'падение_с_высоты', 'уменьшаться', 'believe', 'о́сень', 'gloam', 'па́дать', 'су́мрак', 'сумерках', 'наступле́ние_но́чи', 'сумерки', 'спад', 'гражданские_сумерки', 'астрономических_сумерек', 'приход_ночи', 'навигационные_сумерки', 'осенью', 'упа́сть', 'заря', 'туше', 'склон', 'длинный_форшлаг']
far	далеко	Match	['далёко', 'далёкий', 'армия_кубы', 'революционные_вооружённые_силы', 'далеко́', 'аор', 'да́льний', 'far', 'далеко', 'армия_освобождения_руанды', 'дале́че', 'дальний', 'вооружённые_силы_кубы', 'бывший_вооруженных_сил', 'гораздо', 'дальный', 'интерахамве', 'interahamwe']
fat	жира	Found close match: ['жир', 'жиры', 'жирный']	['fat12', 'военновоздушные_силы_чада', 'липоматоз', 'липид', 'vfat', 'тела', 'жир', 'живо́тный_жир', 'са́ло', 'липи́д', 'what’s_that_noise', 'баланс', 'вяжущее_действие', 'обмен_жиров', 'липидного', 'стандарт_83', 'жировой_ткани', 'fat', 'липоид', 'cd36', 'fat16', 'дородность', 'жиры', 'фрукты', 'ввс_чада', 'минеральность', 'висцерального_жира', 'толстая', 'упитанность', 'fat32', 'жировой', 'липоиды', 'жирный', 'жи́рный', 'жирность', 'футбольная_ассоциация_таиланда', 'липиды', 'file_allocation_table', 'жировая_ткань', 'избыточный_вес', 'жировая_клетчатка', 'глицеролипид', 'липидов', 'толстый', 'whats_that_noise']
father	отец	Match	['предпринимательство', 'бог', 'священник', 'отец', 'отче', 'частное_предпринимательство', 'папа́ша', 'отца', 'ба́тя', 'богтворец', 'оте́ц', 'бог_в_исламе', 'тя́тя', 'менеджер', 'батюшка', 'отцы_церкви', 'папа', 'вдохновитель', 'коммерческая_деятельность', 'боготец', 'католические_священники', 'предприниматель', 'father', 'богаотца', 'предпринимательского_мышления', 'бизнес', 'предпринимательство_в_россии', 'в', 'установление_отцовства', 'the_gift', 'частный_капитализм', 'падре', 'католический_священник', 'confident', 'ба́тька', 'ба́тюшка', 'предпринимательства', 'отцовской', 'отец_церкви', 'святые_отцы', 'бог_отец', 'серийный_предприниматель', 'предпринимателей', 'предпринимательская_деятельность', 'тятька', 'частный_предприниматель']
fear	страх	Match	['боя́знь', 'почита́ние', 'inside_out', 'страши́ться', 'внутри_разума', 'опаса́ться', 'опасе́ние', 'благогове́ние', 'головоломка', 'боязнь', 'волнение', 'тре́пет', 'мариллион', 'ужас', 'убийственное_безумие', 'тревога', 'marillion', 'испуг', 'боя́ться', 'страх', 'навязчивая_идея_убийства', 'бояться', 'fear', 'озабоченность']
feather	перья	Match	['яковлев_як15', 'перо́', 'barbule', 'filoplume', 'перья', 'як15', 'оперение_птиц', 'як17', 'фезер', 'перьевой_покров', 'яковлев_як17', 'super_mario_kart', 'птичье_перо', 'оперение', 'фетер', 'як21', 'перо']
few	несколько	Match	['количество', 'немногих', 'несколько', 'немногие', 'немногим']
