big	big	Match	['kuat', 'murah', 'terbesar', 'keseimbangan', 'baik_hati', 'banyak', 'gede', 'gedang', 'longgar', 'kering', 'luas', 'dermawan', 'gadang', 'bjarke_ingels_group', 'bidang', 'besar', 'stypsis', 'buah', 'matang', 'pemurah', 'terkemuka', 'pabi', 'minerality', 'tubuh', 'terkenal', 'big', 'dewasa', 'mulia', 'ramai', 'norm_nixon', 'utama']
bird	burung	Match	['tahun_ayam', 'bertengger', 'buah_hati', 'mikuni_shimokawa', 'bulu_tangkis', 'burung_parker', 'yardbird_parker', '9_que_shimokawa_mikuni_self_cover_album', 'aves', 'paksi', 'ejekan', 'avafauna', 'bronx_bersorak', 'memperolokkan', 'jari', 'charlie_parker', 'unggas', 'avifauna', 'bird_parker', 'bird', 'wanita', 'ayam', 'parker', 'dara', 'kok', 'bayi', 'charles_christopher_parker', 'razzing', 'desis', 'burung', 'perempuan', 'shuttlecock', 'gadis', 'sayang', 'dame', 'mentertawakan']
bite	gigit	Match	['kudap', 'kudapkudap', 'mengasyikkan', 'menusuk_hati', 'menyengat', 'kepedaran', 'camilan', 'memedihkan', 'makanan_ringan', 'gigitan', 'terbakar', 'menggigit', 'menyala', 'menyalakan', 'chomp', 'membakar', 'bakar', 'tey', 'menghanguskan', 'menokak', 'tajam', 'sengatan', 'mencicipi', 'mematuk', 'gigitan_serangga', 'kepedasan', 'bispesifik_tsel_engager', 'bite', 'steven_hassan', 'gigit', 'tergigit', 'luka_gigitan', 'pedas', 'sengat']
black	hitam	Match	['warna', 'penyelundupan', 'lapangan_kegelapan', 'putih', 'amerika_asli', 'aswad', 'ras_lain', 'keturunan_afrika', 'menggerunkan', 'final_fight_3', 'ras_dan_etnisitas_di_sensus_amerika_serikat', 'kulit_hitam', 'seludupan', 'menghitam', 'shirley_temple_black', 'marah', 'black', 'hitam_wanita', 'negroid', 'afrika_amerika', 'menghitami', 'menakutkan', 'shirley_temple', 'pria_kulit_hitam', 'menghitamkan', 'pewarnaan', 'lightlessness', 'negroids', 'malang', 'hitam_afrika', 'merah_padam', 'gelap', 'kelam', 'kegelapan', 'total_kegelapan', 'ras', 'suram', 'final_fight', 'taio_cruz', 'ilmu_warna', 'tajam', 'kehitaman', 'mencurigakan', 'pria_hitam', 'barang_gelap', 'hispanik', 'mengerikan', 'jahat', 'planeswalker', 'negro', 'kari_kimmel', 'malap', 'memalukan', 'latino', 'mengaibkan', 'penduduk_pasifik', 'bolong', 'asia', 'perempuan_kulit_hitam', 'bersifat_negro', 'inkiness', 'hitam', 'orang_kulit_hitam', 'black_alabama', 'orang_negro', 'magic_the_gathering', 'pedas', 'ras_negroid', 'masyarakat_kulit_hitam', 'keji', 'hitam_orang', 'joseph_black', 'haram']
blood	darah	Match	['darah', 'anggur_bordeaux', 'bordeaux_anggur', 'blood', 'hematologi', 'wilayah_anggur_bordeaux', 'darah_baris', 'rakehell', 'bordeaux', 'pewarisan', 'warisan_biologis', 'si_cabul', 'vs', 'hereditas', 'warisan_genetik', 'aliran_darah', 'persistence_of_time', 'darah_sebagai_makanan', 'keturunan', 'collective_soul', 'mendarahi', 'the_black_parade', 'darah_manusia', 'perancis', 'hidung_belang', 'temperamental', 'darah_beroksigen', 'asal', 'getting_away_with_murder']
blow	menghantamnya	Found close match: ['hantaman', 'menghabiskan', 'menghamburkan']	['terkatungkatung', 'hidung_candy', 'mengambang', 'tamparan', 'tiupan', 'memanjakan', 'mengimbakimbak', 'terbakar', 'colacala', 'bersumbar', 'bermegah', 'tercungapcungap', 'melayapi', 'melagak', 'rintangan', 'membusungkan_dada', 'menghamburkan', 'mengumbang', 'merangah', 'mengawai', 'membualkan', 'cabut', 'melindangkan', 'membesarbesarkan', 'meletup', 'merayaurayau', 'kejutan', 'mengacaukan', 'nasib_malang', 'memboroskan', 'beraga', 'meranggikan', 'berembus', 'membabas', 'berpongahpongah', 'merusak', 'hantaman', 'menunjukkan', 'menghabiskan', 'menepuk_dada', 'pukulan', 'bergaduk', 'membanggakan', 'mengembus', 'mengotori', 'boros', 'menyianyiakan', 'terkejut', 'kegagalan', 'menyemburkan', 'mengabur', 'embus', 'mengagakan', 'beranggukangguk', 'kemunduran', 'berlagak', 'sesumbar', 'meniup', 'benturan', 'mengepakngepak', 'mengadukaduk', 'bersombong', 'bermegahmegah', 'menyombongkan', 'blow', 'melayanglayang', 'membusakan', 'meninggikan_diri', 'mengapung', 'apung', 'meraungraungkan', 'halangan', 'membual', 'perlanggaran', 'menyumbar', 'tiup', 'terlanjur', 'mengempenak', 'badai', 'terapung', 'hanyut', 'menyombong', 'memberi_hati', 'bencana', 'berbunyi', 'benjolan', 'bergembargembor', 'membongak', 'terkapungkapung', 'bercakap', 'silap', 'membuang', 'bertiup']
bone	tulang	Match	['tulang', 'bangun', 'def_jam_recordings', 'putih_kuning', 'island_def_jam_music_group', 'berjejaljejal', 'desa_bone', 'bone_amanuban_tengah_timor_tengah_selatan', 'gading', 'bonegunu_muna', 'berjejal', 'menulangi', 'rangka', 'kabupaten_bone', 'bone', 'bone_nekemese_kupang', 'musik_tulang', 'osseous', 'def_jam_records', 'membuncitkan', 'kelurahan_bone', 'bone_muna', 'kecamatan_bone', 'osseus_jaringan', 'bone_masamba_luwu_utara', 'def_jam', 'bone_nekamese_kupang', 'bone_bajeng_gowa', 'offwhite']
breast	payudara	Match	['menghadap', 'titty', 'pectus', 'toket', 'menyongsong', 'dada', 'daging_putih', 'thorax', 'buah_dada', 'kanker_payudara', 'kopek', 'payudara', 'tetek', 'nenen', 'the_breast', 'susu', 'thoraks', 'toraks', 'breast']
breathe	bernapas	Match	['kristof_konrad', 'bernyawa', 'menarik_napas', 'bernafas', 'menenangkan', 'a_class', 'menarik', 'dsotm', 'rehat', 'rahat', 'breathe', 'berihat', 'iempire', 'funeral_for_yesterday', 'bernapas', 'membisikkan', 'beristirahat', 'hidup', 'the_dark_side_of_the_moon', 'menghirup', 'nafas', 'time', 'secret_crowds']
burn	membakar	Match	['kebakaran', 'menusuk_hati', 'fc_dallas', 'bernyala', 'menyengat', 'api', 'meritul', 'menggunakan', 'aliran_air', 'pembakaran', 'kesakitan', 'aliran_intermiten', 'memperhentikan', 'tingkat_kedua_membakar', 'luka_bakar_tingkat_ketiga', 'memedihkan', 'memarak', 'burn', 'luka_bakar_derajat_kedua', 'anak_air', 'tan', 'anak_sungai', 'luka_bakar', 'derajat_ketiga_terbakar', 'fire', 'terbakar', 'menggigit', 'melecur', 'menerangi', 'melepuh', 'nyala', 'menyala', 'memberhentikan', 'menyalakan', 'membakar', 'membakar_mark', 'bakar', 'meruapruap', 'hamilton', 'menghanguskan', 'menyadau', 'menokak', 'sungai', 'luka_bakar_tingkat_tiga', 'lecur', 'ruisseau', 'jemur', 'membasmi', 'mengonslah', 'gigit', 'membara', 'memijar', 'bercahaya', 'berapiapi', 'eritema_solare', 'warna_coklat_karena_berjemur', 'sengat']
child	anak	Match	['putri', 'pemuda', 'putra', 'anak_kecil', 'lenfant', 'remaja', 'anak_perempuan', 'anakanak_sekolah', 'kekanakkanakan', 'child', 'di_bawah_umur', 'remehtemeh', 'minor', 'amoi', 'puteri', 'anakanak', 'budak', 'anak_dara', 'prapuber', 'kebayibayian', 'kanak', 'anak', 'bocah', 'ikan_kecil', 'kanakkanak', 'kecil', 'bayi', 'ank', 'anakan', 'anak_gadis', 'anak_muda']
cloud	cloud	Match	['berawan', 'menudungi', 'meredup', 'menghalangi', 'kepulan', 'layanan_awan', 'kiba', 'kabus', 'kabut', 'awan', 'menyaluti', 'berkabut', 'if06_cloud_computing', 'gas', 'gumpalan', 'melumangkan', 'nuage', 'melumari', 'mengaburkan', 'infrastruktur_sebagai_layanan', 'pembentukan_awan', 'cloud_computing', 'mendung', 'mengepul', 'meliputi', 'gerombolan', 'berkerumun', 'menodai', 'infrastruktur_awan', 'cloud_strife', 'cloud', 'menyelimuti', 'menyilamkan', 'mengotorkan', 'kabur', 'mega', 'menyuramkan', 'kecemaran', 'kecurigaan', 'komputasi_awan', 'menajiskan', 'melindap', 'cloud_hosting', 'mencemari', 'if07_cloud_computing', 'mengeruhkan', 'awan_publik', 'computasi_awan', 'mengumuhkan', 'segerombolan', 'mengotori', 'berbasis_cloud']
cold	dingin	Match	['frigid', 'rhinorrhea', 'zalim', 'ppok', 'penyakit_paru_obstruktif_kronik', 'umum_dingin', 'nicole_prescovia_elikolani_valiente_scherzinger', 'kedinginan', 'lapuk', 'nasopharyngitis', 'basi', 'pilek', 'dingin', 'masuk_angin', 'kesejukan', 'sejuk', 'menyuramkan', 'lama', 'cold', 'selesma', 'craig_david', 'chronic_obstructive_pulmonary_disease', 'kejam', 'udara_dingin', 'memuramkan', 'nicole_scherzinger', 'flu_biasa', 'suhu_rendah']
come	datang	Match	['adad', 'berbuat', 'keluar', 'tiba', 'bijibijian', 'membawa', 'menuruni', 'ikut', 'memukul', 'berkunjung', 'menggelulur', 'tedak', 'menyusuri', 'menjadi', 'terdapat', 'dapat', 'berasal', 'merunuti', 'peju', 'membuatkan', 'menabrak', 'akibat', 'mengenai', 'cairan_mani', 'terlanda', 'posisi', 'sperma', 'beroleh', 'kebentok', 'tiba_di', 'mencapai', 'ejakulasi', 'maju', 'menakol', 'menjangkau', 'menggunggung', 'melenda', 'melakukan', 'menelusuri', 'air_mani', 'sampai', 'benih', 'menyentuh', 'bertambah', 'mengantongi', 'berseru', 'naik', 'mempunyai', 'menimpa', 'berjumlah', 'merunut', 'berhasil', 'mengambil', 'membuntuti', 'menganut', 'biji', 'jatuh', 'membentuk', 'mendarat', 'menyusul', 'menggetok', 'mencontoh', 'membelasah', 'menoyor', 'menggenjot', 'mari', 'menguntiti', 'tersedia', 'datang', 'menubruk', 'berlaku', 'terkena', 'terjadi', 'ikut_serta', 'mendapati', 'jumlah', 'mengakok', 'mendapat', 'semen', 'menomori', 'mencatat', 'menguntit', 'memperoleh', 'termasuk', 'menjumlahkan', 'kesimpulan', 'melebas', 'kondisi', 'mani', 'tertabrak', 'mencepol', 'menjadikan', 'turun', 'mendapatkan', 'melanda', 'come']
correct	perhatikan	Found close match: ['menepatkan', 'mematutkan']	['tepat', 'pampas', 'menyelar', 'mengeset', 'mengarangngarang', 'membandingi', 'menepatkan', 'menghukum', 'mundur', 'menurun', 'mengunci', 'meluruskan', 'membetulkan', 'terbenam', 'menyetel', 'betul', 'menegur', 'mencela', 'menyebat', 'memukul', 'benar', 'betulkan', 'melorot', 'sesuai', 'beradab', 'mematutkan', 'mencocokkan', 'jitu', 'memperbaiki', 'memampas', 'memaes', 'melaraskan', 'membenarkan', 'korek', 'mengecam', 'memeriksa', 'cocok', 'menyesuaikan', 'turun', 'menyelaraskan']
count	count	Loanword	['sistem_angka', 'the_count_of_monte_cristo', 'bahasa_permintaan_terstruktur', 'mengandalkan', 'bilangan', 'sistem_bilangan', 'pembilangan', 'sistem_numerik', 'hitung', 'menimbang', 'the_count', 'penting', 'membilang', 'pengiraan', 'menomori', 'kiraan', 'menggolongkan', 'berpikirpikir', 'menghisab', 'mempertaruhkan', 'menghinaphinap', 'jarl', 'kira', 'countship', 'berat', 'pangeran_monte_cristo', 'berjumlah', 'memikirkan', 'earls', 'meneban', 'pangkat_pangeran', 'mengira', 'menganggap', 'pencacahan', 'earl', 'perhitungan', 'berhitung', 'cacah', 'enumerasi', 'le_comte_de_montecristo', 'memperhitungkan', 'sql', 'penghitungan', 'mempertimbangkan', 'daftar', 'angka', 'menghitung', 'comital', 'comtesse', 'hitunglah', 'datuk', 'hitungan_penuh', 'hitungan', 'menimbangkan', 'menjumlah', 'structured_query_language', 'penomoran', 'tergolong', 'pangeran']
cut	dipotong	Match	['potong_daging', 'merasionalkan', 'menyisihkan', 'potongan', 'mereduksi', 'membelakangkan', 'menghalang', 'dingin_bahu', 'merendahkan', 'mengerut', 'memekuk', 'mengastrasi', 'memutuskan', 'tahap', 'sayatan', 'membuat', 'mencengkelong', 'mencapak', 'berkelok', 'bagian', 'melukai', 'kelar', 'cut_delima_pidie', 'coretan', 'menyampingkan', 'mengeluarkan', 'tengah_única_dos_trabalhadores', 'membelakangi', 'disensor', 'mengabaikan', 'kasi', 'mengerat', 'menebang', 'memperkecil', 'menyusuti', 'menyingkatkan', 'luka', 'penghapusan', 'penyuntingan_film', 'melarutkan', 'mengecilkan', 'gampong_cut', 'berakhir', 'membelok', 'menyedikitkan', 'sekeping', 'memangkas', 'cercaan', 'gunting', 'mempersetankan', 'melengahkan', 'memakuk', 'film_editing', 'penyensoran', 'mengalpakan', 'sensor_pers', 'berpusing', 'memotong_dan_mengisi', 'mencairkan', 'menyala', 'menyusutkan', 'berpaling', 'meninju', 'menjulang', 'sensor', 'terpotong', 'cut_primal', 'menghentikan', 'memancung', 'cut_and_fill', 'melaur', 'irisan', 'menyunting', 'mematikan', 'memagas', 'melayaskan', 'luka_terbuka', 'penurunan', 'cut_padang_tiji_pidie', 'terluka', 'mereka', 'cut', 'gali_dan_urug', 'menuai', 'melunturkan', 'menurunkan', 'potong', 'melewatkan', 'pangkat', 'pemeriksaan', 'pemotongan', 'memegat', 'mempertunjukkan', 'mengesampingkan', 'menonjol', 'menoreh', 'menghanguskan', 'mengurangkan', 'menutuh', 'mendiamkan', 'memanen', 'bisbol_ayunan', 'dipotong', 'membentuk', 'membelah', 'melelas', 'encer', 'hinaan', 'menyimpang', 'menipiskan', 'mempercapak', 'editing_film', 'mengebiri', 'berputar', 'mengorek', 'meringkaskan', 'menggoreskan', 'gerakan', 'mengukir', 'memintas', 'taraf', 'memotong', 'peringkat', 'giliran', 'pengurangan', 'memenggal', 'memusingkan', 'penghinaan', 'meredusir', 'retakan', 'mengencerkan', 'menggergaji', 'memperdiarkan', 'pengabaian', 'opencut', 'cut_titeue_pidie', 'memendekkan', 'bolos', 'menyadau', 'menggunting', 'menigas', 'belok', 'menciutkan', 'terambah', 'melayas', 'mengurangi', 'berhenti', 'menikung', 'editor_film', 'tuang', 'penyusutan', 'memisahkan']
day	hari	Match	['surya_hari', 'hari', 'cerah', 'sidereal_day', 'clarence_shepard_day_jr', 'hari_sidereal', 'siang', 'hari_matahari', 'day', 'waktu_matahari_jelas', 'petang_hari', 'berarti_hari_matahari', 'periode', 'dua_puluh_empat_jam', 'mean_hari_matahari', '24jam_interval', 'clarence_day', 'hari_besar', 'siang_hari', 'clarence_shepard_jr_day', 'subuh', 'sehari', 'panjang_hari', 'kday', 'tengah_hari', 'waktu_surya', 'waktu_matahari']
die	französischen	Incorrect	['sampai_janjinya', 'membobolkan', 'diesmanufacturing', 'meninggal', 'mampus', 'ajal', 'kandas', 'hilang_nyawa', 'mundur', 'mati', 'kojol', 'dadu_polyhedral', 'menemui_ajal', 'urung', 'sakratul_maut', 'tersedak', 'terkubur', 'dadu', 'ketidakhidupan', 'kelayuan', 'luput', 'sampai_umur', 'perjudian', 'kematian_dini', 'mengoperkan', 'terbentur', 'berlalu', 'meninggal_dunia', 'wafat', 'menarik_napas_penghabisan', 'mengoper', 'sempurna_usia', 'mengangsurkan', 'fmna', 'tutup_usia', 'pergi', 'tamat_riwayatnya', 'maut', 'melampaui', 'menguak', 'menyalip', 'almarhum', 'kepergian', 'pulang_ke_rahmatullah', 'mencekik', 'modar', 'gagal', 'mengurang', 'berjalan', 'gugur', 'jatuh', 'arwah', 'hidup', 'bablas', 'mogok', 'lenyap', 'hilang_hayat', 'akhir_hidup', 'tewas', 'lemah', 'dadu_dimuat', 'putus_nyawa', 'tak_bernyawa', 'mangkat', 'merosot', 'mendiang', 'hambar', 'berpulang', 'sampai_ajal', 'menutup_mata', 'kematian', 'akhir_hayat', 'ambrol', 'die', 'berkurang', 'membongkar', 'membagi', 'padam']
dig	menggali	Match	['menggelitik', 'mengorek', 'merunjang', 'menyigung', 'mengarifi', 'dig', 'arkeologi_situs', 'mengerti', 'memafhumi', 'menggali', 'memacak', 'gali', 'membalik', 'menangkap', 'ekskavasi', 'mencebak', 'cucuk', 'mencengkam', 'ejekan', 'menambang', 'menggerai', 'merodok', 'bandar_udara_dêqên_shangrila', 'menyodok', 'mengosongkan', 'mencukil', 'mencekam', 'mengulek', 'menyinggung', 'menjabat', 'memahami', 'hinaan', 'berkuli', 'menjolok', 'menebuk', 'mencungkil', 'korek', 'berlekuk', 'mencekau', 'melubangi', 'menyiku', 'pengorekan', 'menggayuk', 'mengorok', 'menajak', 'mengarifkan', 'zpdq', 'mafhum', 'menusuk', 'merunjam', 'penggalian', 'menujah', 'buruh', 'sindiran', 'tikam']
dirty	scaredy	Incorrect	['hina', 'keji', 'kumal', 'hit_singgahan', 'sempuras', 'dirrty', 'celekeh', 'cache_l1', 'memori_cache', 'bumi', 'marah', 'singgahan', 'jijik', 'berlumar', 'tembolok_aras_pertama', 'khazanah', 'second_level_cache', 'kotoran', 'celomok', 'dirty', 'writethrough', 'jorok', 'kumuh', 'first_level_cache', 'tembolok_cpu', 'menodai', 'cemar', 'tanah_subur', 'tembolok', 'kotor', 'tanah', 'mengotorkan', 'writeback', 'underworld', 'cabul', 'cache_data', 'bukat', 'ladah', 'l2_cache', 'lumus', 'sememeh', 'comot', 'tais', 'cache', 'mesum', 'cemomot', 'cache_cpu', 'penembolokan', 'cache_memory', 'pencemaran', 'cache_instruksi', 'cache_miss', 'l3_cache', 'berselekeh', 'baris_cache', 'bersempuras', 'mengotori', 'pudar', 'lucah', 'setasosiatif', 'haram']
dog	anjing	Match	['anjingbesi', 'orang_jorok', 'kinologi', 'anjing', 'firedog', 'durjana', 'familiaris', 'melelah', 'daging_anjing', 'anying', 'kejar', 'orang', 'mengikut', 'canis_familiaris', 'mengejar', 'hot_dog', 'menjejaki', 'asu', 'mengesan', 'menguntit', 'weenie', 'melacak', 'pawl', 'detent', 'merunut', 'mengudak', 'meluru', 'membuntuti', 'menguber', 'berburuburu', 'jejak', 'anjing_domestik', 'kasar', 'kuyuk', 'membayangbayangi', 'anjing_tanah', 'kurang_ajar', 'shio_anjing', 'canidae', 'bandit', 'melalah', 'duck_hunt', 'keparat', 'canis_lupus_familiaris', 'bajingan', 'andiron', 'dog', 'hotdog', 'menguntiti', 'sosis', 'merunuti', 'daftar_karakter_alam_semesta_halflife', 'keluarga_canidae', 'penjahat', 'memburu', 'oyak', 'domestik_anjing']
drink	minuman	Match	['mereguk', 'minumlah', 'menelan', 'yg_layak_sbg_minuman', 'meminum', 'reguk', 'institut_teknologi_rochester', 'tunggang', 'berjanji', 'membasahi_kerongkongan', 'kolam', 'minuman', 'lil_jon', 'melayur', 'telan', 'kegemaran_akan_minuman_keras', 'terminum', 'angkat_topi', 'boozing', 'deglutition', 'memanggang', 'minum']
dry	kering	Match	['sinis', 'keseimbangan', 'keringkan', 'meringkaikan', 'kering', 'membosankan', 'menjemur', 'stypsis', 'buah', 'mengantang', 'meringkai', 'kosong', 'selamba', 'dahaga', 'haus', 'prohibitionist', 'mengesat', 'minerality', 'dry', 'mengeringkan', 'mengering', 'dengkel', 'tubuh', 'hambar', 'bersahaja', 'kasang']
dull	pucat	Found close match: ['pudar']	['goblok', 'bebal', 'jahil', 'membebani', 'bongak', 'bosan', 'lipu', 'tolol', 'menenggelamkan', 'gendeng', 'sontoloyo', 'majal', 'bambung', 'ayam_kampung', 'meredamkan', 'bego', 'menumpulkan', 'sempit_akal', 'membosankan', 'geblek', 'beku', 'pandir', 'melembutkan', 'tumpul', 'mendung', 'muram', 'gelap', 'dogol', 'memberati', 'redum', 'suram', 'buram', 'pilon', 'mengurangkan', 'mengebaskan', 'sebam', 'sabak', 'dempak', 'ahmak', 'bodoh', 'kusam', 'malap', 'menjemukan', 'melindap', 'lindap', 'beloh', 'mengantuk', 'puntul', 'kalis', 'pusung', 'meringankan', 'jongkok', 'guram', 'rumit', 'berkarat', 'bengap', 'pudar', 'lembap', 'lembam', 'dungu']
dust	debu	Match	['berpencaran', 'mengawur', 'menjelempah', 'mencamurkan', 'mengedarkan', 'merenjiskan', 'habuk', 'babylon_5', 'orange_pekoe', 'merenjis', 'mengebuti', 'bubar', 'berhamburan', 'mengaparkan', 'phencyclidine_hidroklorida', 'mencucurkan', 'memberaiberaikan', 'pekoe_orange', 'reruntuhan', 'berberaian', 'membanjur', 'bertaburtabur', 'menebar', 'memacakmacak', 'bertempiaran', 'menaburi', 'fannings', 'mengawuri', 'abu', 'menebarkan', 'puingpuing', 'menyebarkan', 'membubarkan', 'gelebar', 'membersihkan', 'berlampar', 'bersebar', 'pekoe', 'menabur', 'bercempera', 'menceraiberaikan', 'phencyclidine', 'menaburkan', 'menyerakkan', 'serpihan', 'bertabur', 'menghamburkan', 'buyar', 'membuyarkan', 'cucur', 'bersebaran', 'menghamburi', 'memercik', 'bertaburan', 'bersepah', 'mengawurkan', 'puing', 'dust', 'berbebar', 'malaikat_debu', 'debu', 'duli']
ear	telinga	Match	['pina', 'kuping', 'telinga_manusia', 'dekomposisi_telinga', 'kear', 'bulir', 'titik', 'pinna', 'puncak', 'ear', 'pendengaran', 'sudut', 'tongkol', 'telinga', 'pinnae', 'daun_telinga']
earth	bumi	Match	['brontitall', 'duniawi_kekhawatiran', 'jagat', 'saiyan', 'lahan_kering', 'golgafrincham', 'planet_bumi', 'buana', 'alam_semesta', 'bumi', 'dragon_ball', 'bentuk_muka_bumi', 'bumi_tanah', 'earth', 'andrómeda', 'lamuella', 'dragonball', 'daratan', 'planet_biru', 'magrathea', 'tanah', 'krikkit', 'pembentukan_bumi', 'tanah_listrik', 'padat_tanah', 'dunia', 'milliways', 'negeri', 'alam', 'darat', 'ace_combat', 'negara']
eat	makan	Match	['mengganyang', 'makanan', 'keat', 'melemahkan', 'menghabisi', 'dahar', 'makan', 'menggunakan', 'menangsel_perut', 'santap', 'bersantap', 'pakai', 'yo_gabba_gabba', 'menyekang_perut', 'meleburkan', 'menyantap', 'isi_perut', 'menguras', 'makanlah', 'eat', 'membasmi', 'memenatkan', 'menyuap', 'meletihkan', 'melondong', 'menghabiskan', 'memberi_makan', 'berkarat', 'melalap', 'menyikat', 'melindangkan', 'menuntaskan', 'melahap', 'menangsel_mulut', 'memakan']
egg	telur	Match	['biji_salak', 'agar_phasmatodea', 'agar_phasmida', 'produksi_telur', 'terpedo', 'ovum', 'telur', 'telur_ayam', 'telur_burung', 'model_referensi_osi', 'elips', 'buah_pelir', 'bulat_panjang', 'ballock', 'peler', 'berbentuk_bulat_panjang', 'biji_peler', 'egg', 'osi_reference_model', 'testis', 'telur_ikan', 'bujur_telur', 'omong_kosong', 'buah_zakar', 'sel_telur', 'telor', 'teste', 'phasmida', 'phasmatodea', 'gonad', 'oval', 'lonjong', 'oosit', 'testikel', 'model_osi']
eye	mata	Match	['putik', 'eye', 'tengah', 'kudup', 'lubang', 'kuncup', 'kuntum', 'tunas', 'optik', 'memandang', 'melihat', 'the_eye', 'pusat', 'oculi', 'eyewall', 'mata_majemuk', 'oculus', 'jantung', 'netra', 'mata']
