breathe	дишат	Found close match: ['дишам', 'диши']	['диши', 'kristof_konrad', 'time', 'breathe', 'дишам', 'the_dark_side_of_the_moon', 'iempire', 'funeral_for_yesterday', 'a_class']
burn	запаллива	Incorrect	['огин', 'водотек', 'fc_dallas', 'burn', 'гори', 'пла́мен', 'изгореница', 'поток', 'пламен', 'изгори', 'оган']
child	дете	Match	['детето', 'чедо', 'ќе́рка', 'бебе', 'младинец', 'lenfant', 'дете', 'ќерка']
cloud	облак	Match	['нефологија', 'обработка_во_облак', 'видови_облаци', 'облак', 'јато', 'рој', 'cloud_strife', 'cloud', 'клауд', 'облаци', 'kiba', 'cloud_computing', 'процесирање_во_облак']
cold	студена	Match	['настинка', 'nicole_scherzinger', 'ладно', 'студена', 'студено', 'крег_дејвид', 'студ', 'ладна', 'хронична_опструктивна_пулмонална_болест', 'cold', 'craig_david', 'ла́ден', 'сту́ден', 'никол_шерзингер']
come	доаѓаш	Found close match: ['доаѓа']	['семе', 'сперма', 'доаѓа', 'дојди', 'текнува', 'свршува', 'пристига', 'come']
correct	проверам	Incorrect	['поправа', 'точна', 'исправа', 'кореги́ра', 'исправи', 'точен', 'правилен', 'верен']
count	грофот	Match	['грофот_од_монте_кристо', 'sqlјазик', 'тежи', 'спи́сок', 'гроф', 'се_важи', 'брои', 'ерл', 'sql', 'список', 'бројни_системи', 'броен_систем', 'грофот', 'листа']
cut	исече	Found close match: ['сече', 'исечи', 'сечење']	['кут', 'отсечи', 'исечи', 'рана', 'сечи', 'цензура', 'сечење', 'cut', 'монтажа', 'реже', 'рез', 'сече']
day	ден	Match	['ден', 'деноноќие', 'clarence_day', 'day', 'сончево_време', 'календарски_ден']
die	лудендорф	Incorrect	['коцка', 'зар', 'смрт', 'die', 'умри']
dig	ископаат	Not found	[]
dirty	валкана	Match	['почва', 'кеш', 'кеширање', 'нечиста', 'валкани', 'нечист', 'кеш_меморија', 'валка', 'валкан', 'земја', 'underworld', 'dirty_epic', 'dirrty', 'валкана', 'dirty']
dog	куче	Match	['canis_lupus_familiaris', 'кучиња', 'гони', 'ликови_во_halflife_2', 'пес', 'canidae', 'куче', 'duck_hunt']
drink	пијалокот	Found close match: ['пијалок', 'пијалак', 'пијачка']	['напиток', 'го́лта', 'пиј', 'пие', 'пијалок', 'пијачка', 'пијалак']
dry	влажни	Incorrect	['dry', 'суво', 'хемиско', 'сув', 'исуши', 'сува']
dull	прошаран	Not found	[]
dust	прашина	Match	['оранжово_пеко', 'класификација_на_чајни_листови', 'чајна_класификација', 'категории_на_чајниот_лист', 'прав', 'класификација_на_чајните_листови', 'класификација_на_чајниот_лист', 'babylon_5', 'прашина', 'категоризација_на_чајниот_лист', 'категоризација_на_чаен_лист', 'категории_на_чаен_лист', 'класификација_на_чаен_лист', 'orange_pekoe', 'портокалово_пеко', 'dust', 'класификација_на_чајот']
ear	непцето	Incorrect	['уши', 'ора', 'увото', 'уво', 'теме', 'клас']
earth	планетава	Found close match: ['планета_земја']	['земјина_топка', 'dragon_ball', 'змејска_топка', 'dragonball', 'земјата', 'копно', 'земја', 'earth', 'змејска_кугла', 'ace_combat', 'земјо', 'планета_земја', 'andrómeda']
eat	јаде	Match	['јаде', 'јадете', 'ја́дење', 'јадење', 'eat', 'јади', 'хра́ни', 'jадење']
egg	јајцеклетката	Found close match: ['јајцеклетка', 'јајце_клетка']	['оси_модел', 'стапчиња', 'egg', 'јајце', 'osi_модел', 'маде', 'ташак', 'osiмодел', 'елипса', 'цајце', 'јајца', 'тестиси', 'овал', 'страшилки', 'тестис', 'јајце_клетка', 'osi_model', 'јајцеклетка']
eye	око	Match	['eye', 'око', 'голо_око', 'окото', 'oko', 'очи', 'the_eye', 'пупка']
fall	падне	Match	['believe', 'есен', 'natalia_lesz', 'самрак', 'the_fall', 'паѓање', 'пад', 'па́да', 'е́сен', 'са́мрак', 'падот', 'падне']
far	далеку	Match	['far', 'далеку', 'далечен', 'interahamwe']
fat	масно	Found close match: ['масен', 'маст', 'масно_ткиво']	['дебела', 'масти', 'сало', 'фат', 'масно_ткиво', 'фат32', 'липид', 'дебели', 'дебел', 'адипозно_ткиво', 'масен', 'маст', 'fat', 'табела_за_адресирање_датотеки']
father	татко	Match	['father', 'татка', 'татко', 'господотецот', 'бог_отецот', 'црковни_отци', 'претприемништво', 'the_gift', 'боготецот', 'та́тко']
fear	страв	Match	['marillion', 'страв', 'страши_се', 'inside_out', 'fear', 'стравот', 'стравопочит']
feather	пердувест	Found close match: ['пердув']	['пердув', 'перо', 'перје']
few	неколку	Match	['малкумина', 'неколку', 'неколкумина']
fight	борбата	Found close match: ['борба']	['тепачка', 'се_бори', 'борба', 'бој', 'конфликт', 'би́тка', 'битка', 'fight']
fingernail	подлактицата	Incorrect	['нокти', 'нокт']
fire	оган	Match	['отпушта', 'огин', 'leona_lewis', 'пла́мен', 'heartbreak_on_hold', 'пожар', 'tina_barrett', 'о́ган', 'kelis_was_here', 'lets_cheers_to_this', 'anarchy', 'пламен', 'fire', 'оган', 'леона_луис', 'firejericho']
fish	риби	Match	['риба', 'риби', 'fish', 'ри́ба', 'ихтиофауна', 'pisces', 'phish', 'фиш']
five	пет	Match	['sugarcult', '5', 'петка', 'петмина', 'hollywood_undead', 'five', 'пет']
float	лебди	Found close match: ['лебдач', 'лебдат']	['подвижна_запирка', 'каскадна_стилска_страница', 'float', 'дува', 'css_селектори', 'каскадни_стилски_табели', 'лебдач', 'број_со_подвижна_запирка', 'каскадна_стилска_таблица', 'каскадни_стилски_страници', 'ponton', 'лебдат', 'каскадна_стилска_табела', 'каскадни_стилски_таблици', 'css']
flow	водотекот	Incorrect	['gravity_recovery_and_interior_laboratory', 'florent_mothe', 'механика_на_течностите', 'flow', 'хидромеханика', 'рапер', 'зафатнинска_проточност', 'проток', 'тек', 'механика_на_флуидите', 'хидраулика', 'менструа́ција', 'рап', 'течат', 'рап_музика', 'основни_својства_на_флуидите', 'young_money_entertainment']
flower	цветчиња	Found close match: ['цвета', 'цвет']	['relient_k', 'play', 'бамби', 'gackt', 'цвета', 'цвет', 'цвеќе', 'flower', 'bambi']
fly	лет	Found close match: ['лета', 'летај', 'летаат']	['двокрилци', 'летај', 'по́бегне', 'ciara', 'пеперутка', 'летаат', 'на́пушти', 'терминологија_на_знамиња', 'fly', 'лета', 'вексилолошка_терминологија', 'терминологија_на_знаме', 'мушичка', 'мува']
fog	магла	Match	['магла', 'маглата']
foot	стапалото	Found close match: ['стапало', 'стапала', 'стапка']	['стапка', 'мекотелци', 'подножје', 'нога', 'стапало', 'пешадија', 'мекотели', 'ft', 'машина_за_шиење', 'стапала', 'мекотел', 'ст', 'мекотелец']
forest	шума	Match	['шуми', 'фк_нотингем_форест', 'фк_„нотингем_форест“', 'шума', 'шумата', 'шумите', 'forest', 'шумски', 'дрво', 'фк_нотингам_форест']
four	пет	Incorrect	['4', 'four', 'четри', 'channel_4', 'четворица', 'четири', 'planetary', 'forth']
freeze	замрзне	Match	['todd_smith', 'freeez', 'мраз', 'мрзнење', 'стој', 'freeze', 'jordin_sparks', 'замрзнување', 'bloodline', 'замрзне']
fruit	овошјата	Found close match: ['овошја', 'овоштија', 'овошје']	['fruit', 'овошна', 'овошја', 'овоштија', 'месест_плод', 'овошје', 'плод']
full	полна	Match	['полна', 'преполн', 'целосна', 'преполнет', 'полни', 'сит', 'полна_месечина', 'полн']
give	даде	Found close match: ['дајте']	['дава', 'подарок', 'дај', 'pet_your_friends', 'cold', 'дајте', 'давај', 'the_giver']
good	добра	Match	['добар', 'роба', 'ва́жност', 'артикал', 'здрав', 'добро_и_зло', 'артикли', 'добро', 'стоки', 'good_music', 'до́бар', 'артикл', 'стока', 'good', 'зна́чење', 'добра', 'вредност']
grass	трева	Match	['марихуана', 'grass_gis', 'günter_grass', 'nothing_can_stop_us', 'трева', 'sporobolus_caespitosus', 'гинтер_грас', 'poaceae', 'треви', 'skylarking', 'тревата']
green	зелен	Match	['зелено', 'зелена_боја', 'зелен', 'зелени', 'william_green', 'jade', 'зелје', 'green', 'зелена', 'нијанси_на_зелената_боја', 'green_river']
guts	мрша	Not found	[]
hair	кошулка	Incorrect	['влакно', 'коса', 'hair', 'влакна']
hand	рака	Match	['cordella', 'дланка', 'дава', 'ракопис', 'дланки', 'рака', 'скелет_на_шаката', 'hand', 'system_of_a_down']
he	тој	Not found	[]
head	главата	Match	['سر', 'kapo', 'olo', 'во́ди', 'раководител', 'ceann', 'sirah', 'kopf', 'cap', 'cabeça', 'stedu', 'төбө', 'తల', 'cabeza', 'орален_секс', 'галава', 'musoro', 'باش', 'бетӏер', 'मस्तकम्', 'pää', 'सिर', 'gowa', 'tozuelo', 'hēafod', 'началник', 'http', 'رأس', 'buru', 'напис', 'niaquq', 'തല', 'ntu', 'koka', 'учи́телка', 'মাথা', 'caput', 'ศีรษะ', 'capite', 'hode', 'голова', '頭', 'akã', 'buntuk', 'прашање', '头', 'протокол_за_пренос_на_хипертекст', 'хттп', 'tèt', 'heuwd', 'thâu', 'fej', 'hoofd', 'упа́тува', 'ඔළුව', 'galva', 'dirty_mind', 'korta', 'ބޯ', 'ראש', 'cuaitl', 'kepala', 'бакӏ', 'brian_welch', 'penn', 'höfuð', 'đầu', 'наста́вничка', 'huvud', 'tête', 'главата', 'hlava', 'hypertext_transfer_protocol', 'heid', 'piqi', '머리', 'head', 'глава', 'motó', 'קאפ', 'kichwa', 'kafa', 'барање_на_http', 'главешина', '‘рт', 'hovud', 'ум', 'kione', 'głowa', 'пря', 'hoved', 'статија', 'glava', 'डोके', 'ulo', 'makaulė', 'testa', 'директор']
hear	слушнеш	Found close match: ['слушне', 'слушнете', 'слушнат']	['чуе', 'слуша', 'слушне', 'слушнат', 'слух', 'слушам', 'слушнам', 'слушнете']
heart	срце	Match	['alexz_johnson', 'човечко_срце', 'heart', 'срцевина', 'натприродно_сезона_2', 'срце', 'mindless_self_indulgence', 'кардијална']
heavy	тешки	Match	['тешкото', 'тешка', 'tf2', 'тим_фортрес_2', 'тешки', 'тежок', 'team_fortress_2', 'heavy']
here	приметивте	Incorrect	['овде', 'тука', 'hêra', 'хера', 'here', 'ваму', 'хе́ра']
hit	топ	Incorrect	['hit', 'hīt', 'хит', 'удри', 'бие', 'погодени', 'погодена', 'удира']
hold	подаде	Incorrect	['дршка', 'се_согласува', 'има', 'исчекувње', 'држач', 'рачка', 'се_согласи', 'држи', 'доцнење', 'чекање']
horn	пијано	Incorrect	['рог', 'рогот', 'трубач', 'gaienhofen', 'хорна', 'труба', 'хорн', 'horn']
how	сфатите	Incorrect	['како', 'hands_all_over']
hunt	лов	Match	['ловат', 'лови', 'лов', 'хант', 'ловство', 'hunt', 'william_holman_hunt', 'ловење', 'вилијам_холман_хант', 'william_henry_hunt']
husband	сопруг	Match	['со́пруг', 'брачен_другар', 'сопруга', 'сопружник', 'сопруг', 'партнер', 'мажот', 'маж']
i	кажав	Not found	[]
ice	мраз	Match	['hielo', 'dèigh', 'gelo', 'ys', 'эй', 'eis', 'برف', 'קרח', 'giaso', 'جليد', 'बऱ्फ', 'galási', 'īs', 'אייז', 'leds', 'мөс', 'is', 'বরফ', 'xeo', 'лёд', 'c10h15n', 'మంచు', 'ledus', 'ies', 'yelo', 'лід', 'jég', 'glaç', 'baraf', 'ghiaccio', 'glacio', 'ice_la_fox', 'akulli', 'ís', 'glacies', 'iâ', 'муус', 'ях', 'cetl', 'glacie', 'és', 'iqhwa', 'chullunku', 'πάγος', 'yrypya', 'gheață', 'gllèche', 'ranomandry', 'oighear', '氷', 'น้ำแข็ง', 'ľad', 'мотори_со_внатрешно_согорување', 'ès', 'ყინული', 'мраз', 'یخ', 'es', 'băng', 'in_case_of_emergency', '冰', 'ghiacciu', 'лед', 'glaece', '얼음', 'glas', 'ijs', 'barafu', 'methamphetamine', 'izotz', 'lód', 'ܓܠܝܕܐ', 'jää', 'мотор', 'cemed', 'glace', 'ledas', 'метамфетамин', 'बर्फ़', 'emirates', 'ais', 'xelu', 'chhullunkhaya', 'сладолед', 'ice', 'gel', 'мұз', 'chelo', 'мотор_со_внатрешно_согорување']
if	ако	Not found	[]
in	во	Not found	[]
kill	убие	Match	['убиваат', 'смрт', 'убиј', 'убие', 'у́бива', 'убивање', 'the_kill', 'kill']
knee	зглобот	Incorrect	['коленото', 'колено']
know	разбирам	Not found	[]
lake	езерото	Match	['adágún', 'lalxu', 'دریاچه', 'aintzira', 'danaw', 'күл', 'insjö', 'järv', 'լիճ', 'эрьке', 'ಸರೋವರ', 'ziwa', 'lake', 'lacus', 'sø', 'озеро', 'nyanza', 'തടാകം', '湖泊', 'see', 'stöðuvatn', 'tlaga', 'ტბა', 'lenn', 'ngéej', 'lacu', 'ātezcatl', 'возера', 'hồ', 'quta', 'күөл', 'ežeras', 'సరస్సు', 'llyn', 'etímá', 'ты', 'көл', 'situ', 'łago', 'tasik', 'झील', 'ô͘', 'सरोवर', 'jezero', 'ežers', 'lago', 'אגם', 'кӯл', 'цад', 'езеро', 'lawa', 'lèg', 'езерото', 'gol', 'হ্রদ', 'ᓵᑲᐦᐄᑲᓐ', 'ܝܡܬܐ', 'езера', 'пигмент', 'ஏரி', 'farihy', 'llagu', 'göl', 'jazero', 'laco', 'ichibi', 'llac', '호수', 'нуур', 'lâc', 'logh', 'meer', 'језеро', 'ทะเลสาบ', 'jezioro', 'järvi', 'loch', 'λίμνη', 'danau', '湖', 'innsjø', 'אזערע', 'lochuisge', 'lai', 'lagh', 'ሀይቅ', 'liqeni', 'ezers', 'séi', 'بحيرة', 'estanh', 'qucha', 'lak', 'විල', 'جھیل', 'lacuna']
laugh	слушнеш	Incorrect	['смеење', 'смеа', 'шега', 'се_смее', 'сме́а', 'смев']
leaf	лиснат	Found close match: ['лист', 'лисја']	['nissan_leaf', 'paullinia_pterophylla', 'лисје', 'крило', 'лисја', 'дрво', 'лист', 'разлистува']
left	лево	Match	['левичари', 'лева', 'левичар', 'лево_крило', 'левичарски', 'esquerra_republicana_de_catalunya', 'лев', 'левица', 'левичарска_политика', 'venstre', 'левичарска', 'левичарство', 'релативна_насока', 'релативен_правец', 'политичка_левица', 'лево']
leg	ногата	Found close match: ['нога']	['долни_екстремитети', 'катета', 'нозе', 'нога', 'катети', 'долен_екстремитет', 'крак', 'кате́та', 'човечка_нога']
lie	пресекуваат	Incorrect	['лажи', 'the_lie', 'absolute_first_album', 'се_простира', 'lie', 'легнува', 'лагата', 'awake', 'се_протега', 'trygve_lie', 'лежи', 'лага']
live	живо	Match	['simian_mobile_disco', 'живее', 'rem_live', 'лајв', 'жив', 'џенифер_лопез', 'built_to_spill', 'live_at_the_marquee', 'живот', 'животот', 'живеј', 'live', 'жив_свет', 'живо', 'pigmy_love_circus']
liver	бубрезите	Incorrect	['хепатален', 'црн_дроб', 'џигер', 'хепатичен', 'црниот_дроб']
long	долга	Match	['longa', 'долги', 'bloody_roar', 'долг', 'долго', 'long', 'william_henry_long', 'лонг', 'долга']
louse	дебелоклуната	Incorrect	['вошка', 'членконоги', 'arthropoda', 'arthropod']
man	човек	Match	['чо́век', 'relient_k', 'metropolitan_area_network', 'h_sapiens', 'манци', 'хомо', 'хомо_сапиенс', 'маж', 'воено_лице', 'личен_слуга', 'чоек', 'homo_sapiens', 'луѓе', 'остров_ман', 'homo_sapiens_sapiens', 'homo', 'свет', 'човек', 'manfred_gnadinger', 'човече', 'човекот', 'островот_ман', 'човечко_битие', 'cornelis_de_man', 'h_sapiens_sapiens', 'градска_компјутерска_мрежа', 'man', 'ман', 'чо́вештво', 'мен']
many	многу	Found close match: ['многумина']	['многумина', 'many']
meat	месо	Match	['месо', 'shawn_stasiak', 'we_will_rock_you']
moon	месечината	Match	['sun_myung_moon', 'месечева', 'сонце', 'планетите_во_астрологијата', 'природен_сателит', 'moon', 'месечината', 'kyôko_fukada', '문', 'месечина']
mother	мајка	Match	['калуѓерка', 'мајка', 'монахиња', 'мајката', 'synchronicity', 'sisters_of_avalon', 'мајко', 'мама', 'mother', 'a_chorus_line', 'мајчинство', 'мајки']
mountain	планине	Found close match: ['планини', 'планина', 'планински']	['планина', 'планински', 'гора', 'планинска', 'планини', 'mountain']
mouth	голта	Incorrect	['устието', 'устие', 'уста', 'у́стие', 'усна_празнина', 'естуар', 'усна_шуплина', 'речно_устие', 'у́ста', 'речното_устие', 'теме', 'устата']
name	името	Found close match: ['име']	['gens', 'ид', 'id', 'идентификатор', 'углед', 'назнака', 'кажува', 'матичен_број', 'напоменува', 'име', 'спомнува', 'идентификација', 'именски_израз', 'назив', 'ли́чна_и́менка', 'именска_фраза', 'именска_група']
narrow	тесен	Match	['тесни', 'тесен']
near	близина	Found close match: ['близу']	['скоро', 'бли́зок', 'близу', 'блиску', 'се_прибли́жува', 'near_shoemaker', 'се_добли́жува', 'речиси', 'се_бли́жи', 'се_набли́жува']
neck	вратот	Match	['шија', 'вратот', 'грло', 'гриф', 'врат']
new	нов	Match	['нови', 'new', 'нов_во_ц', 'нова', 'ново', 'нов']
night	ноќта	Found close match: ['ноќ', 'никта']	['nyx', 'никта', 'ноќ', 'нок', 'вечер', 'полноќ', 'night', 'elie_wiesel']
nose	ноздри	Incorrect	['нос', 'носот']
not	не	Match	['логичка_негација', 'не', 'негација']
old	стари	Match	['има_години', 'старо', 'стари', 'стара', 'стар']
one	еден	Match	['the_one', '1', 'vertical_man', 'една', 'оне', 'vampire_weekend', 'planetshakers', 'армин_ван_бурен', 'еден', 'one', 'едната', 'едно', 'armin_van_buuren', 'човек', 'човека', 'supposed_former_infatuation_junkie', 'кратно', 'космофон']
other	кои	Incorrect	['други', 'друг', 'macedonian']
play	играј	Match	['драма', 'play', 'google_play_store', 'гугл_плеј', 'драмско_дело', 'android_play', 'глуми', 'свири', 'android_market', 'пиеса', 'пушти', 'играј', 'игра', 'play_store', 'игри', 'google_play']
pull	свиткаат	Incorrect	['pull', 'повлечи']
push	притисне	Not found	[]
rain	дождовите	Found close match: ['дождовница', 'дожд']	['in_blue', 'heavy_rain', 'дождовница', 'дожд', 'rain']
red	црвена	Match	['angry_birds', 'болшевици', 'црвена_боја', 'red_river', 'болшевизам', 'пензионирани_екстремно_опасни', 'црвено', 'after_school', 'anil_kapoor', 'лути_птици', 'црвени', 'day__age', 'нијанси_на_црвената_боја', 'болшевик', 'пензионирани', 'црвен', 'red', 'црвена']
right	деснак	Found close match: ['десница', 'десно', 'десен']	['десен', 'морална_филозофија', 'десничар', 'десничарски', 'права_на_правни_и_физички_лица', 'конзервативна_партија', 'кореги́ра', 'young_americans', 'соодветен', 'релативен_правец', 'десничарска', 'десничарска_политика', 'право', 'природни_и_законски_права', 'десно_крило', 'етика', 'прикладен', 'исправа', 'десничари', 'десно', 'надесно', 'погоден', 'поправа', 'права', 'морална_философија', 'десница', 'политичка_десница', 'релативна_насока', 'десничарство', 'правилен', 'верен']
river	реката	Match	['водотек', 'sestao_river_club', 'река', 'реки', 'поток', 'реката', 'ривер', 'river', 'watermark']
road	автопатот	Incorrect	['the_road', 'пат', 'road', 'new', 'патишта']
root	корен	Match	['рутирање', 'предок', 'поткорена_големина', 'влакна', 'nти_корен', '0', 'интервал', 'дрво', 'коренување', 'тоника', 'рутирање_на_андроид', 'корен', 'root', 'нти_корен', 'нула', 'корења']
rope	јажето	Found close match: ['јаже']	['јаже', 'rope']
rotten	„rotten	Incorrect	['скапано', 'расипани', 'скапани', 'расипано']
round	четвртфиналето	Incorrect	['голи_раце', 'бокс_без_ракавици', 'кружен', 'боксување', 'бокс_со_голи_раце', 'округла', 'боксер', 'голи_тупаници', 'бокс', 'бокс_со_голи_тупаници', 'рунда', 'фишек', 'круг']
rub	каиш	Not found	[]
salt	сол	Match	['засоли', 'saltnpepa', 'кујнска_сол', 'сол', 'солта', 'cheryl_james', 'henry_salt', 'готварска_сол', 'salt', 'солт', 'соли', 'натриум_хлорид', 'посоли', 'солен']
sand	песокта	Found close match: ['песок']	['sand', 'песок', 'жорж_санд', 'sand_am_main', 'мадиња', 'амандин_орор_лисил_дипен', 'schönenbergkübelberg']
say	сфатиш	Incorrect	['кажи', 'in_blue', 'jeanbaptiste_say', 'thomas_say', 'say', 'кажува', 'osakis', 'каже', 'речи', 'изговара']
scratch	подобрам	Not found	[]
sea	море	Match	['океани', 'мориња', 'море', 'sea', 'океан', 'месечево_море']
see	разгледајте	Found close match: ['гле́дање', 'гледа']	['по́сети', 'види', 'гледа', 'гле́дање', 'посе́тува', 'сре́ќава', 'tycho', 'видете', 'сфаќа', 'вид', 'следи', 'гледаш', 'see']
seed	берер	Incorrect	['олимписки_систем', 'семе', 'santi', 'сперма', 'едноелиминациски_систем', 'seed', 'final_fantasy_viii', 'sublime']
sew	ткае	Incorrect	['шие']
sharp	зашилен	Incorrect	['остра', 'остар', 'остро', 'skinheads_against_racial_prejudice', 'остри', 'остроу́мен', 'повишувалка', 'sharp_corporation', 'шарп', 'sharp', 'бистар']
short	кратки	Match	['краток_филм', 'краток_спој', 'кратка', 'кратки', 'shortstop', 'краток', 'кус', 'кратко', 'краткометражен_филм', 'наеднаш', 'низок', 'short', 'одеднаш']
sing	пее	Match	['пејач', 'пеат', 'пеачка', 'пе́е', 'leisure', 'пејачка', 'пеам', 'синг', 'вокали', 'вокал', 'пеење', 'пејте', 'sing', 'пее', 'пеј']
sit	седеа	Found close match: ['седи']	['седи']
skin	кожата	Found close match: ['кожа', 'ко́жа']	['day_for_night', 'дополнителна_компонента', 'плагин', 'almost_human', 'ко́жа', 'blender', 'ray_of_light', 'кожа', 'приклучок', 'ркели', 'печатена_плочка', 'печатено_коло', 'skin']
sky	небото	Found close match: ['небо', 'не́бо']	['азурна_боја', 'credo', 'sky', 'sky_airlines', 'небо', 'небесносина', 'не́бо', 'stacey_king', 'тим_скај', 'земјина_атмосфера', 'team_sky', 'winx_club', 'азурна', 'земјината_атмосфера', 'керулска', 'thatgamecompany', 'винкс_клуб']
sleep	неспиење	Found close match: ['спиење']	['спијам', 'сопор', 'the_black_parade', 'spienje', 'спиење', 'sopor', 'сон', 'режим_на_штедење', 'sleep']
small	мали	Match	['small', 'john_kunkel_small', 'мал', 'малечок', 'мали', 'мало', 'малечко', 'мала']
smell	мирис	Match	['мирис', 'мирисаат', 'мирисни', 'миризба']
smoke	запаллив	Incorrect	['тутун', 'дим', 'отпушок', 'ту́тун', 'дими', 'пуши', 'пушач', 'непушач', 'димче', 'пушење', 'nicotiana', 'марихуана', 'yin_yang_yo', 'чади', 'пикавец', 'пу́шење', 'цигари', 'чад', 'цигара', 'пушење_тутун', 'smoke']
smooth	издолжи	Incorrect	['gerald_albright', 'мазна', 'smooth', 'мазно']
snake	змија	Match	['снејк', 'solid_snake', 'водна_змија', 'хидра', 'змија', 'snake_jailbird', 'змии', 'serpentes', 'snake']
snow	снег	Match	['снег', 'кока', 'snow', 'ffmpeg']
some	некои	Match	['околу', 'некои', 'приближно']
spit	песочниот	Incorrect	['spit', 'плу́нка', 'плунка', 'плу́ка', 'ражен', 'плука', 'плукаат', 'провлак', 'плу́канка', '‘рка']
split	поделен	Match	['прекини_ја_врската', 'подели', 'split', 'поделен', 'раздели', 'сплит', 'разделува', 'birds_of_prey', 'располовува']
squeeze	свиткаат	Incorrect	['стисни', 'штипни', 'squeeze', 'zugzwang']
stab	прободе	Incorrect	['scream_2', 'убод']
stand	стоиш	Found close match: ['сто́и']	['штанд', 'толерира', 'застанува', 'бутка', 'т́рпи', 'сто́и', 'забел', 'изд́ржува', 'поднесува', 'поставува', 'тезга', 'стојат', 'подне́сува', 'прифаќа', 'овоштарник', 'susan_ashton', 'трпи', 'stand', 'став']
star	ѕвезда	Match	['ѕвездеста_мрежа', 'ѕвездички', 'ѕвездичка', 'славна_личност', 'позната_личност', 'estelle', 'ѕвезда', 'ilean_almaguer', 'ѕвезди', 'ѕвезден', 'ѕвездест_многуаголник', 'the_rise_and_fall_of_ziggy_stardust_and_the_spiders_from_mars', 'star', 'star_network', 'xerox_star', 'tar']
