foot	крака	Found close match: ['крак']	['безгръбначни_крак', 'пехота', 'пехотинци', 'основа', 'крак', 'тип_mollusca', 'пес', 'testaria', 'мекотело', 'метрична_крак', 'mollusca', 'пехотен_полк', 'пехотинец', 'шкот', 'времето_лист', 'фута', 'mainsheet', 'фундамент', 'база', 'understructure', 'пада', 'устройство_на_ветроходно_платно', 'плащам', 'ходило', 'стъпало', 'молюски', 'шевни_машини', 'ванта', 'лист', 'фут', 'метриката_фута', 'човешки_крак', 'молуски', 'шевна_машина', 'мекотели', 'животински_крак', 'шкотовата', 'саван', 'подножието', 'метрична_единица']
forest	горите	Found close match: ['гори', 'горски', 'гората']	['форест', 'гора́', 'гори', 'дърво', 'timberland', 'гората', 'иглолистна_гора', 'гора', 'горски', 'корени_дърво', 'ворст', 'иглолистни_гори', 'forest', 'залесявам', 'форе', 'нотингам_форест', 'фк_нотингам_форест', 'дървовидна_структура', 'лес']
four	четири	Match	['4', 'succeeder', 'четворки', 'tetractys', 'четворка', 'four', 'границата', 'четирима', 'шест', 'channel_4', 'кватернион', 'малкия_джо', 'achiever', 'quaternity', 'четири', 'четворица', 'planetary', 'forth', 'четири_място', 'quatern']
freeze	замразява	Found close match: ['замразявам', 'замразяване', 'замръзвам']	['замръзна', 'todd_smith', 'freeez', 'прекъсване', 'мраз', 'замразявам', 'втвърдяване', 'замръзване', 'виси', 'замръзвам', 'спиране', 'измръзвам', 'freeze', 'jordin_sparks', 'измръзна', 'замрази', 'bloodline', 'замразяване']
fruit	плодове	Match	['баланс', 'тялото', 'fruit', 'stypsis', 'minerality', 'семена_шушулка', 'плодове', 'плод']
full	пълна	Match	['цял', 'напълно', 'изцяло', 'пълен', 'препълненiпълен', 'цялостен', 'пълнолуние', 'пълна', 'пълно', 'сит', 'напълнен', 'нахранен', 'пъ́лен', 'пълно_фазата_на_луната', 'пълни', 'пъленнанамун']
give	даде	Match	['гиве', 'поднеса', 'армаган', 'подарък', 'поддам', 'подаръци', 'даде', 'pet_your_friends', 'дар', 'срутвам_се', 'нахранвам', 'предавам', 'разрушавам_се', 'подаря', 'дай', 'посвети', 'отдам', 'посвещавам', 'храня', 'подам', 'срина_се', 'допринасят', 'хранят', 'връчвам', 'отдавам', 'допринасям', 'предоставяне', 'подарявам', 'подавам', 'посветя', 'проваля_се', 'давам', 'предам', 'поддавам', 'отпускане', 'проведе', 'cold', 'сривам_се', 'срутя_се', 'връча', 'еластичност', 'нахраня', 'има', 'дам', 'да́вам', 'поднасям', 'провалям_се', 'the_giver', 'руша_се']
good	добро	Match	['ценностна_система', 'доброта', 'напълно', 'блага', 'добро_и_зло', 'комодити', 'good_music', 'доброто_и_злото', 'достопочтен', 'добър', 'добродетел', 'ценности', 'икономическо_благо', 'етични_ценности', 'опитен', 'good', 'търговията_добър', 'ценност', 'идеал', 'стоки', 'уважаем', 'благост', 'човешките_ценности', 'благо', 'етичните_ценности', 'полезен', 'добро', 'стойност', 'добре', 'стока', 'добрина']
grass	трева	Match	['graminoid', 'günter_grass', 'nothing_can_stop_us', 'трева', 'затревявам', 'семейство_gramineae', 'семейство_graminaceae', 'тревата', 'семейство_poaceae', 'grass_gis', 'eatage', 'гюнтер_грас', 'билка', 'graminaceae', 'sporobolus_caespitosus', 'supergrass', 'усещане', 'гюнтер_вилхелм_grass', 'skylarking', 'стоунър', 'класчета', 'sess', 'марихуана', 'зелена_богиня', 'фураж', 'poaceae', 'хашиш', 'трева_семейство', 'gramineae', 'житни', 'канабис', 'mary_jane', 'треви']
green	зелени	Match	['агалев', 'недозрял', 'agalev', 'нефрит_зелено', 'природозащитник', 'супер_киселина', 'пътинг_грийн', 'пускането_повърхност', 'листни_зеленчуци', 'jade', 'зелен_зеленчук', 'доверчив', 'зелена', 'общ', 'жълтеникавозелено', 'екологични_активисти', 'баланс', 'зелен', 'опазването_на_околната_среда', 'william_green', 'еколози_движение', 'екологична_осведоменост', 'зелени_зеленчуци', 'лаборатория', 'тъмно_зелено', 'stypsis', 'екологично_чисти', 'изумрудено', 'уилям_green', 'green', 'недоразвит', 'опазването_на_природата', 'плодове', 'еколози', 'котка_валиум', 'листни_зелени_зеленчуци', 'супер_c', 'природозащитници', 'тялото', 'зеле́н', 'шартрьоз', 'зелени_политика', 'екологичното_съзнание', 'зелени_листни_зеленчуци', 'зеленина', 'смарагд', 'незрял', 'special_k', 'minerality', 'парк', 'зеленото_движение', 'екологична_активност', 'мед_масло', 'тъмнозелен_цвят', 'green_river', 'feldgrau', 'зелено', 'кели_зелено', 'грах_зелен', 'зелени', 'ловец_зелено', 'зеленчуци', 'парка', 'зелен_цвят', 'наивен', 'грийн', 'тъмнозелен', 'groen', 'общините', 'камарата_на_общините', 'позеленявам', 'жълтозелен', 'зеленожълти_на_цвят']
guts	изял	Incorrect	['стомашночревни', 'кура́ж', 'черво', 'горните_отдели_на_стомашночревния_тракт', 'сме́лост', 'чревния_лумен', 'червата', 'guts', 'чревната_лигавица', 'чревни', 'вътрешностите', 'черва', 'храносмилателната_тръба', 'храносмилателните_органи', 'чаркове', 'courageousness', 'човешкия_стомашночревния_тракт', 'храносмилателния_тракт', 'хра́брост', 'велико_обединение', 'теория_на_великото_обединение', 'храносмилателен_система', 'вътрешности', 'кураж', 'храносмилателния_канал', 'смелост_—_храброст_—_мъжество', 'стомашночревния_тракт', 'moxie', 'смелост']
hair	косата	Match	['косми_по_главата', 'козина', 'космат', 'hair', 'коса', 'окосмяване', 'косми', 'косъм', 'hairsbreadth', 'коси', 'hairsширочината', 'човешка_коса', 'човешки_косъм', 'косата', 'росер']
hand	ръка	Match	['скрипт', 'поднеса', 'игра́_на_ка́рти', 'горен_крайник', 'игри_с_карти', 'игра_на_карти', 'карти', 'drazi', 'предавам', 'подаване_на_ръка_на_някого', 'ръцете', 'ръка', 'ръката', 'подам', 'ръкописен_текст', 'връчвам', 'игра_с_карти', 'brakiri', 'работник', 'нает_човек', 'наддаване', 'ръкопляскане', 'подавам', 'ръце', 'ка́рти', 'давам', 'dilgar', 'предам', 'мост_плейър', 'наемник', 'почерк', 'hand', 'горни_крайници', 'ръка́', 'system_of_a_down', 'връча', 'cordella', 'шепа', 'манус', 'помощ', 'аплодисменти', 'взятка', 'раздаване', 'дам', 'да́вам', 'поднасям', 'ръка_за_помощ']
he	той	Not found	[]
head	главата	Match	['оглавявам', 'главата_му', 'въпрос', 'началник', 'head', 'http', 'френска_любов', 'глава', 'човешкия_ум', 'предводител', 'водя', 'ума', 'черепен', 'http11', 'главницата', 'dirty_mind', 'извор', 'отличен_играч', 'директора', 'мафиотски_бос', 'челен', 'ръководи́тел', 'психика', 'новина', 'престъпен_бос', 'манталитет', 'насрещен', 'работодател', 'лидер', 'шкот', 'времето_лист', 'хидравлична_глава', 'оглавя', 'mainsheet', 'chieftaincy', 'мозък', 'брайън_уелч', 'ръководя', 'статия_с_новини', 'нос', 'устройство_на_ветроходно_платно', 'pseudanthium', 'вестникарска_статия', 'хидравличен_градиент', 'директорка', 'brian_welch', 'http_заявка', 'chieftainship', 'ези', 'ум', 'кожа_на_барабан', 'главен_учител', 'орален_секс', 'горен', 'ванта', 'лист', 'даскал', 'училището', 'доведе_история', 'https', 'преден', 'статия', 'психиката', 'води', 'синур', 'шеф', 'браян_уелч', 'главата', 'http_протокол', 'шкотовата', 'саван', 'отговарям', 'hypertext_transfer_protocol', 'водач', 'вожд', 'четене__запис_на_главата', 'главатар', 'вестник_статия', 'нача́лник', 'племенен_вожд', 'директор', 'ръководител', 'nous']
