big	big	Match	['velke', 'početný', 'ovocia', 'dospelý', 'suché', 'štedrý', 'bjarke_ingels_group', 'veľkorysý', 'stypsis', 'telo', 'popredný', 'obrovský', 'dobrosrdečný', 'významný', 'veľký', 'velka', 'mineralitou', 'veľké', 'veľká', 'veľkodušný', 'big', 'dôležitý', 'norm_nixon']
bird	vtáčik	Match	['kosť', 'vtáci', 'vtáčik', 'samica', 'mikuni_shimokawa', 'bedmintonový_košík', 'yardbird_parker', 'kohút', 'aves', 'vtáka', 'dievča', 'avafauna', 'prst', 'vypískať', 'košíková_loptička', 'vtáčie_mäso', 'charlie_parker', 'košík', 'bird_parker', 'bird', 'vtáky', 'vtáctvo', 'zdvihnutý_prostredník', 'pérák', 'baba', 'roosting', 'pozorovať_vtáky', 'bronx_cheer', 'razzing', 'charles_christopher_parker', 'razz', 'vtákov', 'vták']
blood	krv	Match	['hematologické', 'blood', 'predkovia', 'víno_bordeaux', 'rodokmeň', 'okysličenú_krv', 'krvou', 'rakehell', 'potomstvo', 'biologické_dedičstvo', 'bordeaux', 'línie', 'roue', 'krvi', 'vs', 'rod', 'heredita', 'persistence_of_time', 'ľudskej_krvi', 'pôvodu', 'pôvod', 'collective_soul', 'krvné_línie', 'genetického_dedičstva', 'the_black_parade', 'bordeaux_víno', 'dedičnosť', 'okysličenej_krvi', 'krv', 'getting_away_with_murder', 'línia_predkov', 'dedičnosti']
body	telo	Match	['hustota', 'mŕtvol', 'fyzická_konštitúcia', 'prijímač', 'kombinézu', 'text_správy', 'coachbuilder', 'trupu', 'telesná', 'mŕtvola', 'združenie', 'ovocia', 'karoséria', 'článok_v_časopise', 'mŕtve_telo', 'energetické_telo', 'zbor', 'konzistencia', 'suché', 'karosérie', 'polytopes', 'spravodajský_článok', 'biopole', 'catsuit', 'veľkosť_bodu', 'tranzistorov_riadených_poľom', 'organická_štruktúra', 'kmeň_tela', 'stypsis', 'telo', 'poletranzistor_účinku', 'administratívny_orgán', 'skupina', 'aurálne_pole', 'fet', 'článok', 'tranzistor_fet', 'torzo', 'poľom_riadený_tranzistor', 'fyzickej_štruktúry', 'novinky_zo_sveta', 'dvere', 'soundbox', 'bod', 'tranzistor_typu_fet', 'poľom_tranzistorov', 'vibračné_pole', 'trup', 'mineralitou', 'tranzistor_ovládaný_elektrický_poľom', 'fyzické_telo', 'tele', 'spolok', 'tranzistor_riadený_poľom', 'teleso', 'body', 'tela', 'mŕtvoly', 'novinový_článok', 'trikot', 'fet_tranzistor', 'unipolárny_tranzistor', 'oblek', 'teairra_marí', 'jemné_telo', 'eubstance', 'tuhosť', 'orgán', 'polytope', 'cat_suit', 'unitard']
brain	mozgu	Match	['schopnosť_učiť_sa', 'hlavu', 'banks', 'nús', 'brian_mantia', 'mozog', 'mozgu', 'brain', 'bryan_mantia', 'genialita', 'psychika', 'duševná_spôsobilosť', 'inteligencie', 'génius', 'rozum', 'myslenie', 'myseľ', 'intelekt', 'mozgová', 'mozgu_cicavcov', 'brainiac', 'mozog_človeka', 'inteligencia', 'duševná_schopnosť', 'duševných_schopností', 'funkcie_mozgu', 'ľudskej_mysle', 'nous']
broken	zlomený	Match	['ms_kelly', 'rozbitý', 'pokazená', 'winterheart’s_guild', 'winterhearts_guild', 'plastic_beach', '12_stones', 'the_best_of_bruce_dickinson', 'echo', 'delta_machine', 'členitý', 'zlomené', 'zlomený', 'broken', 'zlomená']
building	budovy	Match	['rekonštrukcia', 'vystavanie', 'verejná_budova', 'verejné_budovy', 'výstavba', 'stavebníctve', 'stavebníctva', 'verejných_budov', 'uskutočňovanie_stavby', 'budov', 'budovy', 'budovanie', 'konštrukcia', 'stavanie', 'stavebná_činnosť', 'realizácia_stavby', 'stavba', 'dom', 'budova', 'stavebné_práce']
burn	zrútiť	Found close match: ['zhorieť']	['fc_dallas', 'požiare', 'erytém_solare', 'horenie', 'potok', 'burn', 'popáleniny', 'tan', 'spáliť', 'horieť', 'opálenie', 'vodné_koryto', 'plameň', 'plápolať', 'zhorieť', 'druhého_stupňa_popálenia', 'páliť', 'prerušovaný_prúd', 'ruisseau', 'popáliť', 'horiace', 'popálenina', 'tretí_stupeň_horí', 'druhý_stupeň_vypáliť', 'oheň', 'popáleniny_tretieho_stupňa', 'vodný_tok', 'vypáliť_značku', 'pripáliť']
business	podnikania,	Found close match: ['podnikania', 'podnikanie', 'etapa_podnikania']	['podnik', 'predajca', 'podnikania', 'obchodný_systém', 'obchodné_obavy', 'klientela', 'obchodné_vedy', 'činnosť', 'obchod', 'podnikateľská_činnosť', 'komerčné_aktivity', 'javisková_akcia', 'podnikateľský', 'obchodné', 'podnikateľský_sektor', 'business', 'klient', 'firma', 'klientelu', 'obchodovanie', 'obchodná_spoločnosť', 'prácu', 'byplay', 'povolanie', 'podnikateľka', 'zamestnanie', 'vec', 'spoločnosť', 'nezávislí_dodávatelia', 'voľné_miesto', 'biznis', 'povolania', 'improvizácia', 'podnikov', 'obchody', 'zákona_o_spoločnostiach', 'nezávislý_dodávateľ', 'etapa_podnikania', 'obchodnej_organizácie', 'podnikanie', 'džob', 'záležitosť', 'preziskové', 'práca', 'koncern', 'rad_prác']
camera	kamera	Match	['kameru', 'filmová_kamera', 'the_back_room', 'fotografický_prístroj', 'motionpicture_kamera', 'kamera', 'fotoaparát', 'televízna_kamera', 'kamery', 'filmovacie_kamera', 'fotoaparátu', 'televízne_kamery', 'camera']
carefully	premyslieť	Incorrect	['starostlivo', 'pozorne', 'trápenie', 'obava', 'dôkladne', 'obáv', 'znepokojenie', 'starosť', 'nepokoj', 'opatrne']
challenge	etcc	Incorrect	['napádať', 'výzva', 'vyzývať', 'popierať', 'poprieť', 'výzvu', 'výzvaodpoveď', 'vzdorovať', 'odporovať', 'challenge', 'vyzvať']
charity	charitatívne	Found close match: ['charita', 'charitatívny_status', 'charity']	['verejná_charita', 'vojnovka_belasá', 'polemonium_caeruleum', 'polemonium_vanbruntiae', 'charitu', 'polymonium_caeruleum_vanbruntiae', 'charita', 'charity', 'charitatívna_inštitúcia', 'charitatívna_organizácia', 'charitatívnych_organizácií', 'bratská_láska', 'charitatívny_status', 'registrovaná_charita']
charming	láskavý	Incorrect	['očarujúca']
clothes	oblečie	Found close match: ['oblečenie', 'oblek', 'článok_oblečenie']	['dámsku', 'uchádzajúce', 'šaty', 'šatstvo', 'odev', 'odevy', 'oblek', 'odevov', 'rúcho', 'konfekcia', 'bielizeň', 'oblečenie', 'článok_oblečenie']
cockroach	hlodavec	Incorrect	['podrad_blattaria', 'blattaria', 'švába', 'cockroach', 'blattodea', 'podrad_blattodea', 'švábovité', 'šváby', 'šváb']
code	kód	Match	['kódy', 'kódu', 'poriadok', 'predpisy', 'zákon', 'plánovať', 'kód', 'zákonník', 'kod', 'ustanovenie', 'kódovanie', 'program', 'počítačový_kód', 'kodifikácia']
collection	zbierky	Found close match: ['zbierka', 'zbierkach', 'zber']	['hawkwind', 'agregácia', 'muzeálna_zbierka', 'vyberači_dlhov', 'zberný', 'zbierkach', 'muzeálny_zbierkový_predmet', 'súhrn', 'akon', 'zbierka', 'montáž', 'odber', 'umeleckých_zbierok', 'množina', 'kontajnera', 'zväzok', 'úroda', 'joe_sample', 'kompilácia', 'zber', 'kompendium', 'collection', 'zhromažďovanie', 'the_charlatans', 'zhluk', 'zbieranie', 'the_offspring_collection', 'zoskupenie', 'kontajner', 'kolekcia', 'agregácie']
computer	počítačovo	Found close match: ['počítačová', 'počítačom', 'počítač']	['kalkulant', 'procesor', 'výpočtár', 'výpočtové_zariadenia', 'odhad', 'počítači', 'počtár', 'spracovateľ', 'kalkulačka', 'systém_spracovávania_informácií', 'elektronický_počítač', 'počítačovej_hudby', 'počítač', 'digitálnych_počítačov', 'počítacie_zariadenie', 'počítača', 'zariadenie_na_spracovanie_dát', 'informačný_systém_spracovania', 'figurer', 'výpočtovej_stroj', 'počítačom', 'tvorba_hudby_počítačom', 'počítačom_generované_hudby', 'výpočtovej_techniky', 'systém_spracovania_informácií', 'počítačová']
construction	výstavba	Match	['výstavba', 'konštrukcia', 'súdneho_výkladu', 'realizácia_stavby', 'gramatická_väzba', 'štruktúra', 'stavebníctva', 'stavanie', 'stavebná_činnosť', 'runescape', 'stavebníctve', 'duševné_syntéza', 'stavba', 'výraz', 'rekonštrukcia', 'model', 'vystavanie', 'stavebníctvo', 'uskutočňovanie_stavby', 'budovanie', 'gramatické_konštrukcie', 'stavebné_práce']
cook	mcavoy	Incorrect	['uvariť', 'navariť', 'pripraviť_si', '국', 'kuk', 'prichystať_si', 'james_cook', 'kuchárka', 'captain_cook', 'variť', 'povariť', 'krátke_aby_kuchár', 'pripraviť', '鞠', 'variť_si', 'kuchári', 'šéfkuchár', 'hlavný_kuchár', 'vrchný_kuchár', 'kuchár', 'souschef', 'šéf_kuchyne', '國', 'uvariť_si', 'variť_sa', 'cook', 'prichystať', 'kapitán_james_cook', 'frédérick_cook', '菊']
counting	odčítanie	Found close match: ['počítanie', 'počítacie', 'číslovanie']	['číselný_systém', 'číselná_sústava', 'počítanie', 'číslovanie', 'počítam', 'počet', 'zoznam', 'počítacie', 'zoznam_']
crazy	„gypsy	Incorrect	['looney', 'famous_last_words', 'pomätený', 'crazy', 'usher', 'blázon', 'nepríčetnosť', 'šialené', 'cvok', '(you_drive_me)_crazy', 'the_red_album', 'because_of_you', 'playing_with_fire', 'loca', 'šialenstvo', 'duševne_chorý', 'šialený', 'labilný', 'erika_jayne', 'praštěná', 'duševne_nevyrovnaný']
damage	poškodenie	Match	['zariadenia_nehoda', 'právne_zranenia', 'škodu', 'ceny', 'poškodiť', 'poškodzovať', 'damage', 'právna_ujma', 'škoda', 'hodnota', 'znehodnotenie', 'zohyzdiť', 'cena', 'poškodenie', 'škody']
dance	tanečná	Found close match: ['tanečný', 'tanečníkov', 'tanečná_hudba']	['tancuj', 'tanečnej_hudby', 'tancovať', 'tanečný', 'tanečná_zábava', 'tanečníkov', 'postdisco', 'postdisko', 'dancé', 'tanec', 'dance_music', 'waterloo', 'dance', 'tancovanie', 'tanečnej_párty', 'tanečná_hudba', 'oliver_heldens']
dangerous	nebezpečné	Match	['riskantný', 'vážny', 'nebezpečná', 'dangerous', 'rizikový', 'nebezpečný', 'its_hard', 'hazardný', 'nebezpečného', 'nebezpečné']
deceive	klamať	Match	['nepoctivosť', 'zavádzanie', 'klamlivé', 'darebáctva', 'podvádzať', 'podvod', 'zradiť', 'zrádzať', 'klamať', 'ošmeknúť', 'klam', 'oklamať', 'podviesť', 'zavádzať']
dedication	dobročinnosť	Found close match: ['povinnosť']	['prísľub', 'povinnosť', 'dedication', 'oddanosť', 'venovanie']
deliberately	zámerne	Match	['schválne', 'zámerne', 'cielene', 'vedome', 'úmyselne']
delivery	doručovanie	Match	['podanie', 'doručovanie', 'zcizitelný', 'ponuka', 'spôsob_rozprávanie', 'pôrod', 'odcudzenie', 'transport', 'delivery', 'žart', 'dodávka', 'scudzovania', 'dodanie', 'osobná_doprava', 'prinášanie', 'reč', 'štýl_reči', 'vtipov', 'zásielka', 'zachrániť', '(právny)_prevod', 'dodávky_do_domácností', 'pôrodná', 'vaginálny_pôrod', 'dopravný_prostriedok', 'záchrana', 'doručenie', 'ústny_prejav', 'spôsob_rozprávania', 'rozvoz', 'dopravnej_infraštruktúry', 'veselý', 'doprava', 'accouchement', 'poslíček', 'právny_prevod', 'odcudzenia', 'narodenie', 'vtipkovať', 'narodením_dieťaťa', 'pôrodu', 'vyslobodenie', 'vtip', 'žartu']
dessert	omáčok	Incorrect	['dezertné_víno', 'zákusok', 'múčnik', 'dezertov', 'dezertné_vína', 'dezert']
device	firewire	Incorrect	['device', 'mobil', 'technické_prostriedky', 'ozdobný_vzor', 'zariadenia', 'technické_vybavenie_počítača', 'počítačového_hardvéru', 'mobilný', 'stroje', 'configsys', 'technické_vybavenie', 'hardver', 'mobilných_telefónov', 'mobilné_telefóny', 'prostriedok', 'aparát', 'stroj', 'hardvér', 'počítačový_hardvér', 'konštrukčné_prvky_počítača', 'prístroj', 'pomôcky', 'mobilný_telefón', 'hardware', 'zariadenie', 'pomôcka', 'technické_prostriedky_počítača', 'technika_počítača', 'telefón']
dig	vykopať	Match	['oddrieť', 'ryť', 'porozumieť', 'dig', 'získavať_obraz', 'pichať', 'rozumieť', 'získať_obraz', 'lopotiť_sa', 'drieť_sa', 'vykopať', 'odmakať', 'makať', 'kopanie', 'nadrieť_sa', 'narobiť_sa', 'získavať_predstavu', 'získať_predstavu', 'chápať', 'posmievať_sa', 'bodať', 'nalopotiť_sa', 'vykopávať', 'drieť', 'pochopiť', 'archeologické_náleziská', 'kopať']
dinner	večierka	Found close match: ['večera', 'večeru', 'večere']	['čas_na_čaj', 'hostina', 'čas_na_olovrant', 'večera', 'čaj', 'déjeuner', 'popoludňajší_čaj', 'ľahký_obed', 'desiatu', 'obed', 'večeru', 'pobedný_čaj', 'čas_na_podávanie_čaju', 'tiffin', 'teatime', 'večere', 'večera_s_oslavou', 'olovrant']
disease	choroba	Match	['morbídne', 'zápal_pohrudnice', 'begowal', 'ochorenie', 'zdravotné_poruchy', 'chorý', 'choroba', 'ochorenia', 'unwellness', 'nemoc', 'porucha', 'morbidita', 'choroby', 'zdravotný_stav']
dissolve	rozpustí	Match	['rozmraziť_sa', 'plynulý_prechod_crossfade', 'rozpúšťať', 'rozpúšťať_sa', 'roztopiť', 'roztápať', 'rozmraziť', 'roztopiť_sa', 'roztápať_sa', 'rozpustí', 'rozpustenie', 'rozpustiť', 'rozpustiť_sa']
disturb	narušovať	Match	['pohnúť', 'narušiť', 'rozrušovať', 'pohýnať', 'siahnuť_na_niečo', 'zmiešať', 'rušiť', 'poškodiť', 'pliesť_sa_do', 'poškodzovať', 'dotýkať_sa', 'štúrať_sa', 'narušovať', 'zamiešať', 'trápiť', 'sužovať', 'agitovať', 'dotknúť_sa', 'miešať_sa', 'rozrušiť', 'siahať_na_niečo', 'znepokojiť', 'narúšať', 'zapliesť_sa_do', 'znepokojovať']
do	nechcem	Not found	[]
doctor	doktor	Match	['prevádzkové_chirurg', 'doktorandské', 'lekári', 'doktorka', 'lekára', 'lekár', 'doctor', 'doktor', 'doktorský_titul', 'rude_boy', 'lekár_cirkvi', 'doktorát', 'chirurg', 'dr', 'eliza', 'vyššia_doktorát', 'doktoráty', 'loïc_nottet', 'felčar', 'opraviť', 'doktorát_výskumu', 'doktorandské_tituly', 'lekárom', 'opravovať', 'doctor_who', 'profesionálny_doktorát', 'lekárka', 'reparovať', 'zreparovať', 'renovovať', 'zrenovovať']
dog	pes	Match	['prenasledovať', 'psa', 'wienerwurst', 'pes_domáci', 'stíhať', 'psie', 'firedog', 'psov', 'familiaris', 'psovité', 'čeľaď_psovité', 'aretáciou', 'honiť_sa', 'darebák', 'honiť', 'pes', 'psíka', 'párok', 'canis_familiaris', 'západka', 'čeľaď_canidae', 'hot_dog', 'rodina_canidae', 'vecička', 'domáci_pes', 'psík', 'canids', 'naháňať_sa', 'hnať_sa', 'dogiron', 'canidae', 'ničomník', 'párok_v_rožku', 'duck_hunt', 'canis_lupus_familiaris', 'vlkovité', 'andiron', 'naháňať', 'hnať', 'hotdog', 'lump', 'párky_v_rožku', 'psie_mäso', 'mrzutý_človek', 'nevychovanec', 'hulvát', 'psa_domáceho']
dressing	oblečie	Not found	[]
driver	pretekár	Incorrect	['chauffer', 'číslo_jedna_drevo', 'wälder', 'ovládač_zariadenia', 'riadenie_nákladných_áut', 'driver_san_francisco', 'vodičom', 'šofér_z_povolania', 'vodiča', 'ovládač_tlačiarne', 'pilot', 'lesný_porast', 'pohonič', 'cowcatcher', 'ovládač', 'nákladných_áut', 'les', 'ovládače_zariadení', 'truckerov', 'šofér', 'driver', 'ihličnatého_lesa', 'jazde_kolieska', 'lesy', 'vodič_kamiónu', 'trucker', 'lese', 'vodič', 'šoféra', 'lesa']
economy	ekonomika	Match	['ekonómie', 'walden', 'ekonómia', 'hospodárska_sústava', 'ekonomický_systém', 'hospodárske_zriadenie', 'národné_hospodárstvo', 'ekonomický_režim', 'reálnu_ekonomiku', 'šetrenie', 'úspora', 'vidieckeho_hospodárstva', 'ekonomické_vedy', 'politická_ekonómia', 'národného_hospodárstva', 'ekonomická_sústava', 'hospodárnosť', 'šetrnosť', 'ekonomicky', 'politický_ekonóm', 'politickej_ekonómie', 'ekonomická_veda', 'hospodárstvo', 'hospodárskej_činnosti', 'ekonomické_zriadenie', 'všeobecná_ekonomická_teória', 'hospodárstva', 'ekonomických_systémov', 'hospodársky_systém', 'typ_ekonomiky', 'sporenie', 'economy', 'ekonomika', 'ekonomiky', 'hospodársky_režim', 'mieru_úspor', 'sporivosť', 'národohospodárska_náuka']
election	volieb	Match	['ľudovým_hlasovaním', 'election', 'zvolenie', 'súdny_príkaz_volieb', 'demokraticky_zvoleného', 'znovuzvolenie', 'demokraticky_zvolený', 'voľba', 'voľby', 'volieb', 'volebného_procesu']
electron	elektrónovo	Found close match: ['elektrónové', 'elektrónovým', 'elektrón']	['elektrónové', 'electron', 'elektróny', 'elektrónovým', 'negatron', 'elektrón']
elegance	elegancie	Found close match: ['elegancia', 'elegantný']	['krásavice', 'dekoratívne', 'karlgeorg_hoefer', 'matematickú_eleganciu', 'elegancia', 'krása', 'klasickej_krásy', 'elegantný', 'matematické_krásy']
emotion	citové	Incorrect	['emócia', 'emócií', 'emotion', 'emocionálne', 'emócie', 'human_after_all', 'ľudské_emócie']
emotionally	citovo	Match	['emócia', 'emócií', 'emocionálne', 'emócie', 'citovo', 'ľudské_emócie']
engine	motor	Match	['lokomotíva', 'lokomotíva_engine', 'motorom', 'rušeň', 'motora', 'ray_alder', 'softvér_motor', 'železničnej_motora', 'herný_engine', '3d_engine', 'lokomotívy', 'železničného_motorom', 'engine', 'motory', 'motor', 'motorom_videohry']
event	udalosť	Match	['udalosť', 'prípade', 'záver', 'vplyv', 'efekt', 'udalosť_programu', 'poslucháč', 'spracovanie_udalostí', 'následok', 'okolnosť', 'stlačenie_klávesy', 'jav', 'udalosti', 'výsledok', 'úder_na_kláves', 'prípad', 'podujatie', 'klávesy', 'dôsledok', 'obsluha_udalostí', 'výsledkom', 'príhoda', 'event', 'stlačení_klávesu']
experiment	experiment	Match	['experimentálny_výskum', 'experimentálne', 'experimentovanie', 'the_experiment', 'experiment', 'experimentálnej_skupiny', 'experimenty', 'vedeckého_experimentu', 'experimentovať', 'vedecký_experiment', 'pokus', 'experimentálne_vedy', 'experimentu']
extremely	veľmi	Match	['veľmi', 'krajne', 'nanajvýš', 'nadmieru', 'mimoriadne', 'nesmierne', 'extrémne', 'super']
feeling	pocit	Match	['taktilný_vnem', 'cit', 'nálada', 'somatosensory_systému', 'hmatovú_spätnú_väzbu', 'dotyk', 'pocit', 'intuitívne_pocit', 'hmatové', 'ovzdušie', 'hmat', 'zmysel_pre_dotyk', 'pocity', 'ducha', 'duch', 'somatosensory', 'tón', 'touch_pocit', 'dojem', 'hmatový_vnem', 'cítenie']
fight	bojovať	Match	['bojovať', 'vzoprieť_sa', 'hádka', 'ruvať_sa', 'ruvačka', 'boriť_sa_s', 'čeliť', 'vojenská_bitka', 'vzpierať_sa', 'zapojenie', 'konkurencieschopnosť', 'brániť_sa', 'zvádzať_boj_s', 'bojovanie', 'pochytiť_sa', 'prebojovať', 'boj', 'zápasiť', 'ozbrojeného_boja', 'škriepiť_sa', 'ozbrojený_konflikt', 'súboj', 'bojovnosť', 'zápas', 'bojového_výcviku', 'oponovať', 'hájiť_sa', 'bitka', 'hádať_sa', 'potýčky', 'konflikt', 'pasovať_sa_s', 'prieť_sa', 'fight']
fish	ryby	Match	['ryby', 'fish', 'morských_rýb', 'rybky', 'go_fish', 'ryby_sú_ryby', 'fluorescenčná_in_situ_hybridizácia', 'trieda_ryby', 'morfológia_a_anatómia_rýb', 'mäkký_lúč', 'ichtyofauny', 'rýb', 'potravinové_ryby', 'pisces', 'pterygiophore', 'loviť', 'rybacina', 'rybka', 'phish', 'ryba', 'elver', 'fingerling']
