black	siyah	Match	['mürekkeplilik', 'beyaz', 'siyah_kadın', 'kara', 'siyah_afrikalı', 'siyahiler', 'zenci', 'siyahî', 'renk', 'ana_ve_ara_renkler', 'final_fight_3', 'renk_bilimi', 'black', 'yüz_kızartıcı', 'siyah_kişi', 'renkler', 'afrika_kökenli', 'shirley_temple', 'siyah', 'saha_siyahlık', 'lightlessness', 'negroids', 'siyahlar', 'final_fight', 'taio_cruz', 'siyahi', 'siyah_insanlar', 'colin_vearncombe', 'hispanik', 'siyahlık', 'siyah_adam', 'negro', 'toplam_karanlık', 'zenciler', 'latino', 'siyah_kadınlar', 'kari_kimmel', 'shirley_temple_siyah', 'magic_the_gathering', 'karalık', 'joseph_black', 'direnişçi']
blood	kan	Match	['kalıtım', 'oksijenli_kan', 'kalıtsal', 'bordo_şarabı', 'genetik_miras', 'bordeaux_şarap', 'kan', 'the_black_parade', 'blood', 'persistence_of_time', 'bordeaux', 'kan_hattı', 'hematolojik', 'zampara', 'kan_doku', 'getting_away_with_murder', 'vs', 'collective_soul', 'rakehell']
blow	vurmak	Incorrect	['üflemek', 'gerileme', 'bora', 'blow', 'burun_şekeri', 'darbe', 'esmek', 'küt']
bone	kemik	Match	['süngerimsi_kemik', 'kemik', 'kirli_beyaz', 'kemik_doku', 'def_jam_recordings', 'def_jam_records', 'kemikler', 'def_jam', 'bone', 'fildişi']
breast	göğüste	Found close match: ['göğüs', 'göğüs_kanseri']	['titty', 'göğüs_kanseri', 'göğüs', 'büst', 'beyaz_et', 'meme', 'the_breast', 'torasik', 'pektus', 'toraks', 'meme_kanseri']
breathe	solumak	Match	['1159', 'solumak', 'time', 'kristof_konrad', 'breathe', 'dark_side_of_the_moon', 'nefes', 'the_dark_side_of_the_moon', 'iempire', 'funeral_for_yesterday', 'a_class']
burn	yakmak	Match	['akarsu', 'eritem_solare', 'fc_dallas', 'işareti_yanık', 'yanmak', 'güneş_yanığı', 'üçüncü_derece_yanık', 'yanık', 'yansın', 'yak', 'yangınlar', 'suyolu', 'burn', 'dere', 'tan', 'yan', 'kanlı_ada', 'yanar', 'ateşin_bulunması', 'yanan', 'yakmak', 'ateş', 'ateşin_icadı', 'od', 'ruisseau', 'bronzlaşmak', 'i̇syan', 'yangın', 'alev', 'üçüncü_derece_yanıklar', 'queimada', 'kıvılcım', 'hysteria']
child	çocuğun	Match	['küçük_balık', 'küçük', 'ergenlik_öncesi', 'cocuk', 'kız_evlat', 'çocukluk_dönemi', 'çocukluk_yaş_grubu', 'reşit', 'çocuğun', 'çocukluk', 'okul', 'kız', 'kızı', 'lenfant', 'yavru', 'reşit_olmayan_kimse', 'çocuğum', 'çocuk']
cloud	bulut	Match	['kaynıyordu', 'sürü_davranışı', 'bulut_bilişim', 'bulut_hizmeti', 'bulutlar', 'cloud_strife', 'cloud', 'pci_dss', 'bulut_oluşumu', 'genel_bulut', 'bulut_barındırma', 'bulut_işletim_sistemi', 'sürüsü', 'kiba', 'bulut_altyapı', 'cloud_computing', 'bulut_hizmetleri', 'bulut_tabanlı', 'bulut']
cold	soğuk	Match	['koah', 'kronik_obstrüktif_pulmoner_hastalık', 'soğukluk', 'kronik_obstrüktif_akciğer_hastalığı', 'soğuk', 'nicole_scherzinger', 'soğuk_algınlığı', 'nazofarenjit', 'soğuma', 'nezle', 'düşük_sıcaklık', 'cold', 'craig_david', 'harry_styles', 'soguk']
come	geldik	Found close match: ['gelin', 'gelmek', 'gel']	['gelmesi', 'mezi', 'vurdu', 'aklına_gelmek', 'boşalmak', 'atmık', 'meni', 'su', 'olmak', 'ulaşmak', 'sperm', 'ersuyu', 'gelin', 'hatırlamak', 'gel', 'gelmek', 'döl', 'come', 'varmak', 'er_suyu']
correct	yanlışın	Incorrect	['ayarlayacaktır', 'ayarlamak', 'düzeltmek', 'doğru']
count	kont	Match	['monte_kristo', 'numaralandırma', 'saymak', 'kont', 'kontes', 'yapılandırılmış_sorgu_dili', 'kontluk', 'the_count', 'sayar', 'say', 'sayma', 'countship', 'jarl', 'earls', 'düşünün', 'earl', 'monte_cristo_kontu', 'monte_cristo_contu', 'sql', 'sayısal_sistem', 'comital', 'monte_kristo_kontu', 'comtesse', 'sayılandırma', 'liste']
cut	kesilen	Found close match: ['kesi', 'kesme', 'kesim']	['sansür', 'haykırış', 'çevirmek', 'kesim', 'döndürmek', 'sansürlü', 'cut', 'yaralar', 'sıkıdenetim', 'merkez_unica_partisi', 'kesme_ve_dolgu', 'yara', 'dönmek', 'etin_kesim', 'film_editörü', 'montaj', 'kısaltmak', 'soğuk_omuz', 'kes', 'film_düzenleme', 'parça', 'açık_yara', 'yaralama', 'kesi', 'kesmek', 'kestik', 'beyzbol_salıncak', 'kurgu', 'kaçmak', 'azaltmak', 'kesme', 'sapmak', 'kapatmak']
day	gün	Match	['clarence_shepard_gün_jr', 'gun', 'gündüz', 'clarence_günü', '24_saat_arayla', 'güneş_günü', 'yirmi_dört_saatlik_süre', 'gerçek_güneş_zamanı', 'clarence_day', 'day', 'gün_uzunluğu', 'yirmi_dört_saat', 'güneş_zamanı', 'yıldız_günü', 'ortalama_güneş_günü', 'gün']
die	deinem	Found close match: ['die']	['erken_ölüm', 'ölmek', 'girişçıkış_izni', 'bozmak', 'öl', 'zar', 'geçiş_izni', 'zarlar', 'ölüm', 'geber', 'can_vermek', 'öldü', 'death', 'ölme', 'merhum', 'vefat', 'vefat_etmek', 'kalıp', 'rahmetli_olmak', 'die', 'gebermek']
dig	kazmak	Match	['arkeolojik_sit', 'kaz', 'kazın', 'dokundurmak', 'kazmak', 'uyuşmak', 'anlamak', 'kazma', 'dig', 'kavramak', 'kazı']
dirty	kirli	Match	['yazma_yoluyla', 'l3_önbellek', 'set_çağrışımlı', 'önbellek', 'ön_bellek_satırı', 'dirrty', 'l1_önbellek', 'pisletmek', 'pis', 'önbelleğe_alma', 'l2_önbellek', 'önbellek_satırı', 'kirletmek', 'ön_bellektir', 'önbelleğe', 'toprak', 'dirty', 'pis_pis', 'cpu_önbellek', 'rasgele_erişim_bellek_önbelleği', 'kirli', 'i̇şlemci_önbelleği', 'underworld', 'veri_önbelleği', 'geri_yazma', 'terbiyesiz', 'toprak_oluşumu', 'cache', 'kum', 'l1_önbelleği', 'ön_bellek', 'kir', 'ön_hafıza', 'önbelleğin']
dog	köpek	Match	['i̇t', 'wienerwurst', 'tetik', 'peşinden_koşmak', 'köpekgil', 'familiaris', 'ocak_ayaklığı', 'canis_familiaris', 'hot_dog', 'canidste', 'weenie', 'kanid', 'köpek', 'ocak_ayağı', 'köpek_demir', 'kuçu_kuçu', 'doktor_wallace_breen', 'yerli_köpek', 'wallace_breen', 'ev_köpeği', 'canidae', 'd0g', 'küfretmek', 'duck_hunt', 'kovalamak', 'canis_lupus_familiaris', 'halflife_karakterleri_listesi', 'father_grigori', 'andiron', 'baharatlı_alman_sosisi', 'kastanyola', 'hotdog', 'dog', 'köpekler', 'kilit', 'sosisli', 'köpek_eti', 'demir_ayakklık', 'aile_canidae', 'arne_magnusson', 'eli_vance', 'sosisli_sandviç', 'köpekgiller', 'kocakarı']
drink	içecekler	Match	['içki', 'i̇çecekler', 'iç', 'yutmak', 'içecekler', 'kanmak', 'meşrubat', 'lil_jon', 'sarhoşluk', 'yutma', 'yudum', 'kafayı_çekme', 'içilebilir', 'içme', 'kana_kana_içmek', 'içecek', 'gres_yagi', 'içmek', 'i̇çecek']
dry	nemli	Incorrect	['vücut', 'kuru', 'meyve', 'stypsis', 'minerality', 'içki_yasağı_yanlısı', 'dry', 'denge']
dull	renklidir	Incorrect	['sönük', 'sıkıcı', 'kör', 'aptal_salak_bön_ahmak_ahmaklar', 'donuk']
dust	toz	Match	['savurmak', 'pcp', 'fannings', 'siyah_kaliteli_çay', 'enkaz', 'melek_tozu', 'toz', 'serpiştirmek', 'babylon_5', 'saçmak', 'fensiklidin_hidroklorür', 'dust', 'moloz', 'orange_pekoe', 'pekoe', 'fensiklidin', 'serpmek', 'phencyclidine']
ear	kulak	Match	['köşenokta', 'kulak', 'dış_kulak', 'başak', 'kulak_kepçesi', 'kulak_ayrışma', 'köşe', 'pinnae']
earth	gezegenler	Incorrect	['dünya', 'yeryüzü', 'brontitall', 'kara', 'saiyan', 'dünyanın_katmanları', 'dünyanın_yörüngesi', 'kürei_ârz', 'golgafrincham', 'topraklamak', 'yerküre', 'yerdiz', 'dragon_ball', 'dünya_yarıçapı', 'dünyada', '♁', 'topraklama', 'earth', 'magratheaya', 'toprak', 'dragonball', 'batonik', 'dünyâ', 'yer', 'aglomerizasyon', 'krikkit', 'acun', 'kara_kütlesi', 'andromeda', 'yerleşim_yerleri', 'dünyevi_endişe', 'dünya_teorileri', 'elektrik_toprak', 'ace_combat', 'yertinç', 'koytak', 'karada', 'sağlam_bir_zemin']
eat	yiyebilir	Incorrect	['yeme', 'beslemek', 'besleme', 'ye', 'yemek', 'eat', 'yiyin']
egg	yumurta	Match	['erbezi', 'erbezleri', 'yumurtalı', 'ovum', 'husye', 'yumurta', 'testisler', 'yumurtacık', 'phasmatodea_takımı', 'osi_referans_modeli̇_özet', 'elips', 'ballock', 'osi_referans_modeli', 'er_bezi', 'taşşak', 'egg', 'haya', 'yumurta_üretimi', 'osimodell', 'yumurta_hücreleri', 'testis', 'tavuksal_fırlatgaç', 'top', 'taşak', 'teste', 'kuş_yumurta', 'tavuk_yumurta', 'phasmida', 'phasmatodea', 'eliptik', 'oval', 'açık_sistem_bağlantıları', 'osi_modeli', 'sipariş_phasmida', 'dış_merkezliği', 'yumurta_hücresi']
eye	gözü	Match	['göz_sinirleri', 'göz', 'eye', 'tomurcukları', 'göz_yuvan', 'gözün', 'optik', 'gözü', 'bileşik_gözleri', 'oculus', 'göz_küresi', 'hollanda_film_müzesi', 'the_eye', 'oküli', 'eyewall', 'göz_merceği', 'avrupa_gençlik_etkinliği', 'tomurcuk']
fall	düşmesi	Found close match: ['düşme', 'düşmek', 'düşer']	['alacakaranlık', 'sonbaharında', 'düşme', 'düşüş', 'natalia_lesz', 'yağmak', 'tan', 'the_fall', 'akşam_vakti', 'sonbahar', 'düşmek', 'love_me_like_you_do', 'evenfall', 'düşer', 'son_bahar', 'believe', 'crepuscle', 'downslope', 'twilight', 'gloam', 'astronomik_tan', 'crepuscule', 'akşam_karanlığı', 'tuş', 'alaca_karanlık', 'bayır', 'güz', 'yaprakdökümü']
far	daha	Incorrect	['uzağa', 'ruanda_kurtuluş_ordusu', 'eski_silahlı_kuvvetler', 'taban_alanı_katsayısı', 'far', 'taban_alanı_oranı', 'çok', 'uzak', 'ırak', 'küba_devrimci_silahlı_kuvvetleri', 'uzakta', 'alir', 'interahamwe']
fat	kabız	Incorrect	['fat12', 'şişko', 'şişmanlık', 'yağ', 'vücut', 'kuru', 'dosya_ayırma_tablosu', 'glycerolipid', 'lipide', 'yağlı_doku', 'şişman', 'adipoz', 'lipitler', 'lipid', 'adipöz_doku', 'yağ_doku', 'stypsis', 'vücut_yağ', 'fat', 'tayland_futbol_federasyonu', 'denge', 'fat16', 'adipoz_doku', 'adipozis', 'meyve', 'yağlar', 'dosya_yerleşim_tablosu', 'lipit_özellikleri', 'yağdoku', 'minerality', 'lipoid', 'fat32', 'yağ_dokusu', 'lipit', 'yaglar', 'kilolu', 'viseral_yağ']
father	babası	Match	['biyolojik_babası', 'girişimci_zihniyet', 'peder', 'rahiplik', 'babatanrı', 'babası', 'girişimci', 'katolik_rahiplik', 'tanrı', 'i̇slamda_tanrı', 'rahip', 'father', 'kurucularından', 'girişimcilik', 'baba_tanrı', 'the_gift', 'katolik_rahipler', 'girişimcilik_taşındı', 'seri_girişimci', 'baba', 'confident', 'katolik_rahip', 'girişimciler', 'ata', 'kilise_babası', 'kilise_baba', 'erkek_ebeveyn', 'kilisesinden_peder']
fear	umutsuzluk	Incorrect	['saygı_duymak', 'huşu', 'marillion', 'korkmak', 'la_paura', 'inside_out', 'korku', 'endişe', 'fear', 'ters_yüz', 'ürkmek']
feather	gökgerdan	Incorrect	['tüy', 'radyus', 'barbule', 'tüyler', 'tüyleri', 'filoplume', 'hysteria']
few	birkaç	Match	['birkaç', 'az', 'miktar']
fight	dövüşerek	Found close match: ['dövüşmek', 'dövüş', 'dövüşün']	['savaş', 'çatışma', 'çatışmalar', 'askeri_nişan', 'dövüşmek', 'mücadele', 'rekabet', 'nişan', 'kavga_etmek', 'harp', 'savaşmak', 'muharebe', 'boğuşmak', 'kavga', 'müsademe', 'dövüş', 'dövüşün', 'dramatik_anlaşmazlık', 'çakışma', 'karşı', 'silahlı_mücadele', 'fight']
fingernail	deriyi	Not found	[]
fire	ateş	Match	['yanmak', 'lets_cheers_to_this', 'ates', 'emerson_lake__palmer', 'gayret', 'yangınlar', 'heartbreak_on_hold', 'kelis_was_here', 'fire', 'emerson_lake_and_palmer', 'anarchy', 'fin_i̇stihbarat_araştırma_kurumu', 'ateşin_bulunması', 'yanan', 'ateşle', 'yangın_felâketi', 'yakmak', 'sepetlemek', 'ateş', 'ateşin_icadı', 'od', 'firejericho', 'tina_ann_barrett', 'fervidness', 'leona_lewis', 'yangın', 'tina_barrett', 'alev', 'elp', 'kıvılcım']
fish	balık	Match	['fish', 'balik', 'balık_avlamak', 'balıklar', 'yüzgeçli', 'go_fish', 'balıg', 'balýk', 'tablo_balık_edilir', 'balık', 'balık_balıklar', 'balıklar_suda_nasıl_yaşar', 'ichthyofauna', 'pisces', 'pterygiophore', 'balık_eti', '♓', 'balık_yakalamak', 'küçük_balık', 'gıda_balık', 'phish', 'balık_burcu', 'elver', 'deniz_balıkları', 'yavru']
five	dört	Incorrect	['penc', 'sugarcult', '⑤', 'succeeder', '➄', '5', 'küçük_phoebe', '➎', 'başarılı_kimse', 'hollywood_undead', 'panj', 'five', '５', '❺', 'beş', 'beşlik', 'basketbol_takımı']
float	yüzen	Match	['duba_tekne', 'kayan_nokta', 'yüzen', 'css', 'kayan_noktalı_sayılar', 'css__cascading_style_sheets', 'kontrolsüz_dekompresyon', 'yüzmek', 'kayan', 'cascading_style_sheets', 'esmek', 'pontoon', 'patlayıcı_dekompresyon', 'stil_şablonları', 'float', 'tombaz', 'gaz_mesane', 'dondurma_soda', 'ponton', 'şamandıra', 'basamaklı_biçim_sayfaları', 'swimbladder', 'kamu_şamandıra', 'geçişli_stil_sayfaları', 'bobfloat', 'mesane_yüzmek', 'duba', 'üflemek', 'işinin_şamandıra', 'basamaklı_biçem_sayfaları', 'basamaklı_stil_şablonları', 'dondurma_şamandıra', 'kayan_noktalı_sayı', 'hava_kesesi', 'bobber']
flow	akış	Match	['aybaşı_kanaması', 'akış_hızı', 'akışkan_dinamiği', 'akışkanlar_dinamiği', 'repçi', 'sıvı_mekaniği', 'hidrolik_ana_bilim_dalı', 'hacimsel_akış', 'ritmik_şiir', 'menstrüasyon', 'menstruasyon', 'menstural_siklus', 'akış_kuramı', 'rapper', 'ağ', 'rapçiler', 'hidrolik', 'rap', 'hidrolik_basınç', 'akar', 'akış', 'âdet_kanaması', 'akışkan_hareketi', 'rap_sanatçısı', 'âdet_dönemi', 'hayız', 'akışkanlar_mekaniği', 'hidrolik_mühendisi', 'rep', 'hidrolik_anabilim_dalı', 'gravity_recovery_and_interior_laboratory', 'young_money_entertainment', 'florent_mothe', 'flow', 'catamenia', 'emceeing', 'akışı', 'protorap', 'mensturasyon', 'aybaşı', 'adet', 'âdet', 'akış_ağı', 'adet_kanaması', 'akarsu_debisi', 'artırmada_yolu', 'ağ_akışı', 'rap_müzik', 'hidrodinamik', 'akışkan_fiziği', 'menstürasyon', 'hacimsel_debi', 'regl', 'akan', 'debi', 'rapçi', 'akım', 'sıvı_dinamikçiye']
flower	çiçekleri	Match	['relient_k', 'play', 'tomurcukları', 'büyüme_mevsimi', 'çiçekler', 'doruk', 'gackt', 'çiçekleri', '✿', 'çiçeği', 'çiçeğim', 'epikutikula', 'bahar', 'çiçeklenmek', 'flower', 'çiçeklenme', 'çiçek', 'bambi']
fly	uçmak	Match	['çift_kanatlılar', 'kelebek', 'ciara', 'uçmak', 'ciara_harris', 'gerçek_sinekler', 'top_uçmak', 'sinekler', 'diptera', 'çadırfly', 'rainfly', 'ön_uçmak', 'sinek', 'kelebek_stili_yüzme', 'sineğin_başkalaşımı', 'kelebekleme_yüzme', 'seyahat_etmek', 'i̇ki_kanatlılar', 'fly', 'iç_kapak_kâğıdı', 'uç', 'gitmek', 'kelebek_inme', 'çadırın', 'çiftkanatlılar']
fog	buzlar	Incorrect	['duman', 'kasvet', 'sis', '10th_avenue_freakout']
foot	yüksekliğinde	Incorrect	['ayak_omurgasız', 'yumuşakçalar', 'piyade_birlik', 'mollusca', 'kefen', 'mekanize_piyade', 'pes', 'vezne_ayak', 'insan_ayağı', 'filum_mollusca', 'yumuşakça', 'metrik_birim', 'understructure', 'pada', 'feet', 'hava_sac', 'dikiş_makinesi', 'temel', 'dibinde', 'piyade_alayı', 'ayağı', 'ıskotanın', 'foot', 'fit', 'ft', 'piyade', 'hayvan_ayak', 'clew', 'ayak', 'dikiş_makineleri', 'fut']
forest	ormanı	Found close match: ['orman', 'ormanlık', 'ormanda']	['orman', 'ormanda', 'orman_formasyonu', 'ağaç', 'nottingham_forest', 'galeri_ormanı', 'ormanlık', 'iğne_yapraklı_orman', 'orman_çeşitleri', 'forest', 'ormanlık_arazi', 'ormanda_yaşayan', 'ormanın_faydaları', 'ormanlar', 'nottingham_forest_fc']
four	dört	Match	['altı', 'sınır', '➍', 'quaternity', 'dört_bir_uyumsuz_koleksiyon_kitabı', '４', 'forth', 'succeeder', 'tetractys', 'four', '❹', 'night_changes', 'dört', 'dörtlü', 'quatern', '4', 'little_joe', 'başarılı_kimse', '④', 'channel_4', '➃', 'kuaterniyon', 'kuaterniyonlar', 'dördey', 'planetary', 'dörtnokta']
freeze	dondurucu	Not found	[]
fruit	meyve	Match	['yemiş', 'fruit', 'vücut', 'kuru', 'meyve', 'meyva', 'meyveler', 'abbe_may', 'meyvelerin_özellikleri', 'stypsis', 'minerality', 'denge']
full	full	Match	['dolunay', 'tok', 'tam', 'full', 'fullofthemoon', 'dolu', 'ayın_tam_faz', 'ful']
give	vermek	Match	['beslemek', 'hediye', 'var', 'vermek', 'ver', 'adamak', 'verin', 'cold', 'pet_your_friends', 'feda', 'give', 'hediyeler', 'ödemek', 'the_giver', 'yaylanma']
good	gerçektende	Incorrect	['i̇yi_ve_kötü', 'iyice', 'ekonomik', 'emtia', 'iyi', 'etik_değerler_ve', 'kıymet_ehemmiyet', 'iyilik', 'değer', 'good_music', 'libellé', 'iyi_ticaret', 'mamul', 'good', 'güzel', 'meta', 'etik_değerleri', 'mal', 'önem']
grass	otlaklar	Found close match: ['otlar', 'otlatma']	['yeşil_yemler', 'çim', 'sensimilla', 'graminoid', 'günter_grass', 'nothing_can_stop_us', 'sens', 'aile_poaceae', 'yem', 'çim_aile', 'marihuana', 'ganja', 'yeşil_tanrıça', 'kanabis', 'otlar', 'canabis', 'grass_gis', 'eatage', 'spikelets', 'graminaceae', 'supergrass', 'sporobolus_caespitosus', 'çimen', 'gannavuri', 'skylarking', 'buğdaygiller', 'sess', 'otlatma', 'esrar', 'aile_graminaceae', 'sensemillia', 'poaceae', 'marijuana', 'stoner', 'graminae', 'gramineae', 'kenevir', 'gunter_wilhelm_çim', 'sinsemilla', 'cannabis_sativa', 'mary_jane', 'ot', 'aile_gramineae']
green	yeşil	Match	['yeşilimsi', 'yeşillendirmek', 'çevreciler', 'vücut', 'çevrecilik', 'kuru', 'koyu_yeşil', 'bezelye_yeşil', 'yeşil', 'brunswick_yeşil', 'green_irmağı', 'jade', 'kedi_valium', 'naif', 'süper_c', 'yeşim', 'ortak', 'kelly_yeşil', 'sarımsı_yeşil', 'yeşil_sebzeler', 'yeşile', 'çevre_dostu', 'zümrüt', 'william_green', 'yeşil_siyaset', 'yeşilci', 'stypsis', 'yapraklı_sebze', 'yeşilimsi_sarı', 'chartreuse', 'green', 'commons', 'denge', 'yeşillik', 'yeşil_hareket', 'avcı_yeşil', 'meyve', 'saf', 'yeşili', 'yaprak_sebze', 'sarı_yeşil', 'putting_green', 'yeşilimtırak', 'minerality', 'tüfek_yeşil', 'yeşil_sebze', 'vert', 'feldgrau', 'yeşil_yapraklı_sebze', 'yeşim_yeşil', 'green_river', 'yapraklı_sebzeler', 'yeşil_koyarak', 'chartreuse_rengi', 'bal_yağı', 'özel_k', 'yüzeye_koyarak', 'süper_asit', 'çevre_koruma', 'çevre_aktivisti', 'çevre_aktivistleri']
guts	düşmanım	Incorrect	['cesurluk', 'bağırsakları', 'bağırsak', 'gastrointestinal_sistem', 'iç_organlar', 'gastrointestinal', 'gi', 'sindirim_sistemi', 'cesur', 'guts', 'braveness', 'gastrointestinal_sistemden', 'enterik', 'büyük_birleşim_kuramı', 'sindirim_borusu', 'sindirim_organları', 'yüreklilik', 'cesaret', 'barsak', 'bağırsaklar', 'büyük_birleşik_teorisi', 'moxie', 'midebağırsak']
hair	saç	Match	['tüy', 'kafa_saç', 'hair', 'saç', 'ayva_tüyü', 'keçe', 'bırak_güneş_içeri_girsin', 'saç_dökülmesi', 'hairsgenişliği', 'kıl', 'kıllar', 'saç_bakımı', 'hairsbreadth', 'saçlar', 'sac', 'saç_folikülü', 'saç_rengi']
hand	parmağına	Incorrect	['el_yazısı', 'elinde', 'drazi', 'yardım_eli', 'kart_oyunları', 'kâğıt_oyunu', 'vermek', 'hat', 'işe_el', 'brakiri', 'briç_oyuncusu', 'kiralık_adamı', 'i̇skambil_oyunları', 'iskambil_destesiyle_oynanan_oyunlar', 'dilgar', 'manus', 'system_of_a_down', 'hand', 'kartları', 'cordella', 'kart_oyunu', 'i̇skambil', 'el', 'i̇skambil_oyunu']
he	kendisi	Not found	[]
head	baş	Match	['head', 'headspring', '404_error', 'http', 'hidrolik_eğim', 'öğretmen', 'kabile_reisi', 'suç_lordu', 'galip', 'oral_ilişki', 'dirty_mind', 'köprü_aktarım_protokolü', 'kafası_okuma__yazma', 'zihin', 'http11', 'kabile_şefi', 'patron', 'oral_sex', 'başını', 'başöğretmen', 'kefen', 'baş_dahil', 'iskoç_klan_şefi', 'http_isteği', 'kafa', 'gazete_makalesi', 'çıkıntı', 'baş', 'kafası', 'kişi', 'şefliği', 'burun', 'requestresponse', 'suç_patronu', 'müdire', 'başkanı', 'pseudanthium', 'soru', 'köprü_metni_aktarım_protokolü', 'kumicho', 'hava_sac', 'brian_welch', 'mafya_patronu', 'http_yöntemi', 'hidrolik_kafa', 'amir', 'haber', 'klan_şefi', 'oral_seks', 'sefalik', 'baba', 'ıskotanın', 'emaret', 'yönetmen', '80_port', 'okul_müdürü', 'makale', 'şef', 'hikaye_yol', 'clew', 'hypertext_transfer_protocol', 'brian_head_welch', 'hipermetin_aktarım_protokol', 'müdür', 'baş_öğretmen', 'davul_derisi', 'nous']
hear	seslenmek	Incorrect	['işitme_yetisi', 'keşfetmek', 'i̇şitme', 'görmek', 'işitme_duyusu', 'duymak', 'duyma', 'işitsel_modalite', 'işitim', 'işitsel_anlamda', 'dinlemek', 'duy', 'işitme', 'işitmek', 'duyuyor', 'duyun', 'işitsel']
heart	kalp	Match	['duygusal_yakınlık', 'eğilim', 'özet', 'heart', 'meyil', 'supernatural', '❥', 'philia', 'kalbi', 'kalb', 'alexz_johnson', 'kardiyak', 'yürek', 'gönül', 'canı_gönülden', 'asıl_mesele', 'hırs', 'kalp', 'sol_kalp', 'öz', 'ana_fikir', 'sağ_kalp', 'duygulanmak', 'çocuk_kalbi', 'esansları', 'özü', 'i̇ç_göçlerin_sonuçları', 'mindless_self_indulgence', '❤', 'sevgi', 'şefkat']
heavy	hafif	Incorrect	['tf_2', 'radric_davis_vs_devlet', 'agir', 'vücut', 'kuru', 'tf2', 'meyve', 'yakın_koruma', 'mann_co', 'ağır', 'koruma', 'stypsis', 'fedai', 'minerality', 'team_fortress_2', 'saxton_hale', 'özlük_muhafızı', 'heavycom', 'heavy', 'denge']
here	yorumumda	Incorrect	['burası', 'burada', 'hera', 'buraya', 'here', 'işte', 'bura', 'burda']
hit	hit	Match	['isabet', 'darp', 'vurma_içerir', 'hit', 'çarpışmalar', 'grev', 'vuruldu', 'vurdu', 'çarpışma', 'hīt', 'ulaşmak', 'hit_ilçesi', 'vurmak', 'ziyaret', 'baz_hit', 'vur', 'varmak', 'puan']
