bar	bar	Match	['barra', 'picobar', 'cibo_pub', 'banco_di_sabbia', 'banco', 'bavarese_centrale', 'ingorgare', 'crotto', 'caffè', 'casa_pubblica', 'recettore_nucleare_farnesoide_x', 'escludere', 'farnesoide_x_receptor', 'quux', 'mbar', 'tratto', 'taverna', 'form_factor_dei_telefoni_cellulari', 'ostruire', 'battuta', 'ginmill', 'terabar', 'fiaschetteria', 'impedire_il_passaggio', 'sbarra', 'bavarese', 'compás', 'bandire', 'gin_mulino', 'zettabar', 'locanda_di_campagna', 'bar', 'mettersi_di_traverso', 'beta2_recettori', 'intasare', 'segno_pub', 'sprangare', 'patronimici', 'browning_automatic_rifle', 'lingua_bavarese', 'bavarese_settentrionale', 'gargotta', 'comunità_giuridica', 'battuta_musicale', 'millibar', 'advocatus', 'hutterisch', 'petabar', 'striscio', 'barretta', 'misura', 'taphouse', 'intralciare', 'banchi_di_sabbia', 'bancone', 'prevenzione', 'tempo', 'microbar', 'recettore_farnesoid_x', 'palo', 'espellere', 'asserragliare', 'chiudere', 'case_pubbliche', 'pothouse', 'bavarese_meridionale', 'bloccare', 'piola', 'canova', 'panetto', 'taverne', 'striscia', 'tap_house', 'secche', 'bistrò', 'foobar', 'bavarese_antico', 'professione_di_avvocato', 'riga', 'pub', 'public_house', 'professione_legale', 'antibari', 'custode_saloon', 'avvocatura', 'relegare', 'ordine_forense', 'antivari', 'stanghetta', 'secca', 'pane', 'mescita', 'rilegare', 'stria', 'rubinetto_birreria', 'bassofondo', 'snack_bar', 'qux', 'yottabar', 'barreau', 'tavoletta', 'ostacolare', 'recettori_beta2', 'bár', 'ingombrare', 'megabar', 'birreria', 'spranga', 'osteria', 'adrb2', 'patrynomic', 'yoctobar', 'spiaggia_barriera', 'baz', 'zeptobar', 'striatura', 'patronimico', 'sbarrare', 'foo', 'locanda']
bear	lupo	Incorrect	['orso', 'prendere_in_carico', 'partorire', 'tu95_bear', 'indossare', 'paul_hoffman', 'comunità_orso', 'bear', 'ingoiare', 'possedere', 'caricarsi', 'webelos', 'assumere', 'ribasso', 'avere', 'portare', 'ursidae', 'dareallaluce', 'paul_james_hoffman', 'soffrire', 'urside', 'recare', 'generare', 'sgravarsi', 'comunità_ursina', 'occupare', 'mike_brown', 'fruttare', 'rendere', 'prendere', 'contenere', 'accettare', 'rassegnarsi', 'tupolev_tu95_bear', 'racchiudere', 'ricoprire', 'ribassista', 'tenere', 'orsi', 'ursidi', 'orsino', 'tupolev_tu95', 'subire', 'sopportare', 'stare_in_piedi', 'pagare', 'sostenere', 'digerire', 'dare_alla_luce', 'tollerare', 'rivestire', 'esercitare', 'reggere', 'accollarsi', 'orso_rupert', 'orsetto', 'orsa', 'tu95']
beat	battendo	Found close match: ['battimento', 'battuto', 'battito']	['ritmo_musicale', 'jet_grind_radio', 'metrica_poetica', 'sconfiggere', 'pulsare', 'capellone', 'ritmi', 'beatnik', 'pausa', 'metrica', 'vincere', 'jet_set_radio', 'remeggiare', 'frullare', 'sfinire', 'ronda', 'sfasare', 'frequenza_di_battimento', 'metro', 'picchiare', 'unità_ritmica', 'sbatacchiare', 'beatniks', 'battimento', 'martellare', 'battuto', 'battito_del_cuore', 'sbattere', 'stremare', 'giro', 'pulsazione', 'percuotere', 'colpo', 'bastonare', 'siteswap', 'batti', 'beat', 'frequenza_battimento', 'metro_quantitativo', 'disorientare', 'offbeat', 'sconcertare', 'palpito', 'colpire', 'battimenti', 'farla_in_barba', 'esaurire', 'metro_poetico', 'battere', 'polso', 'malmenare', 'battito', 'tappa', 'levare', 'tempo', 'lavorare', 'tuffo', 'battiti_del_cuore', 'ritmo', 'ritmica']
bed	letto	Match	['trombare', 'letto_del_torrente', 'vena', 'andarealetto', 'coricarsi', 'accoppiarsi', 'avvitare', 'bed', 'scopare', 'banco', 'letto_fiume', 'creek_letto', 'fottere', 'coricare', 'sbattere', 'alveo_fluviale', 'chiavare', 'ruscello', 'fare_allamore', 'letto_del_fiume', 'filone', 'fondo_di_un_fiume', 'bacino', 'alveo', 'andareananna', 'cucitura', 'pannicolo', 'fondo', 'lettino', 'letto', 'binge_eating_disorder', 'copulare', 'giaciglio', 'piano_di_stratificazione', 'strato', 'mano', 'fare_lamore', 'aiuola', 'giacimento', 'corso_dacqua', 'fare_sesso', 'disturbo_da_alimentazione_incontrollata', 'massicciata']
beer	birra	Match	['campaign_for_real_ale', 'ale', 'birre', 'beer', 'settore_birrario', 'settore_della_birra', 'camra', 'birra', 'birra_inglese', 'industria_della_birra', 'cervogia']
big	big	Match	['insigne', 'molto_in_vista', 'magnanimo', 'grandi', 'astringenza', 'bjarke_ingels_group', 'grande', 'eminente', 'mr_big', 'frutta', 'stypsis', 'mineralità', 'equilibrio', 'generoso', 'illustre', 'importante', 'big', 'vasto', 'munifico', 'adulto', 'secco', 'norman_nixon', 'corpo', 'altruista', 'adulta', 'grosso', 'norm_nixon', 'incinta']
bird	uccelli	Match	['dito_donore', 'pernacchia', 'dito', 'pennuto', 'bambola', 'pupa', 'gonnella', 'bello', 'mikuni_shimokawa', 'augello', 'yardbird_parker', 'gesto_del_dito_medio', 'uccelli', 'volatile', 'aves', 'wench', 'gallo', 'volano', 'avafauna', 'gnocca', 'volativo', 'charlie_parker', 'gesto_del_dito_medio_alzato', 'uccello_parker', 'avifauna', 'fischio', 'bird', 'ragazza', 'uccello', 'volatio', 'bronx_cheer', 'bella', 'fare_birdwatching', 'charles_christopher_parker', 'razzing', 'osservare_gli_uccelli', 'birds', 'terzo_dito', 'razz', 'appollaiati']
blood	sangue	Match	['patrimonio_genetico', 'ramo', 'gesta', 'linea', 'ascendenza', 'ereditaria', 'blood', 'elementi_figurati', 'globulo', 'tony_shillitoe', 'rakehell', 'elementi_corpuscolati', 'getting_away_with_murder', 'bordeaux_vino', 'casato', 'bordeaux', 'paraggio', 'discendenza', 'ereditarietà_genetica', 'eredità', 'razza', 'vs', 'flusso_sanguigno', 'sangue_ossigenato', 'persistence_of_time', 'ematologiche', 'stirpe', 'ematico', 'fobie_assassine', 'cellule_ematiche', 'linea_di_sangue', 'ereditarietà', 'sangue_umano', 'vino_di_bordeaux', 'dissoluto', 'schiatta', 'linea_di_discendenza', 'collective_soul', 'origine', 'flusso_ematico', 'sanguigni', 'ceppo', 'prosapia', 'the_black_parade', 'famiglia', 'eredità_biologica', 'progenie', 'sangue', 'lignaggio']
body	corpo	Match	['punto_tipografico', 'modellatore', 'torso', 'articolo_giornalistico', 'châssis', 'cassa', 'il_corpo', 'corpo_causale', 'articolo_di_giornale', 'corpo_astrale', 'struttura_organica', 'portiera', 'cialo', 'cancello', 'struttura_fisica', 'ente', 'porta', 'tronco', 'dimensione_in_punti', 'pezzo', 'point', 'corpo_sottile', 'astringenza', 'sportello', 'wonder_showzen', 'consistenza', 'transistori_ad_effetto_di_campo', 'catsuit', 'punti_e_piccolo', 'morto', 'fusto', 'scocca', 'politopo', 'frutta', 'el_cuerpo', 'stypsis', 'politopi', 'mineralità', 'cassa_armonica', 'oggetto', 'cadavere', 'anatomia_occulta', 'corpo_fisico', 'fet', 'salma', 'equilibrio', 'torace', 'solido', 'vestito_corpo', 'organismo', 'castello', 'spoglia', 'testina', 'articolo', 'punto', 'articolo_di_colore', 'best_night_of_my_life', 'gate', 'defunto', 'busto', 'resti', 'ricevitore', 'unitard', 'cadaveri', 'costruttore_di_automobili', 'carrozzeria', 'triplice_riscaldatore', 'body', 'gatto_vestito', 'corpo_eterico', 'corpo_vestito', 'calzamaglia', 'cassa_di_risonanza', 'articolo_di_notizie', 'notizia', 'teairra_marí', 'defunti', 'eubstance', 'secco', 'transistor_ad_effetto_di_campo', 'corpo', 'carrozziere', 'transistor_a_effetto_di_campo']
brain	cervello	Match	['aquila', 'cervello_dei_mammiferi', 'psiche', 'testaduovo', 'cervelli', 'banks', 'mente_umana', 'contenuto_mentale', 'cima', 'capacità_di_apprendimento', 'mente', 'uomo_che_vinse_la_morte', 'ingegno', 'genio', 'ragione', 'intelletto_cosmico', 'razionalità', 'lepidezza', 'brain', 'cerebrale', 'inspector_gadget', 'levatura', 'ragionamento', 'testare', 'cervella', 'intelletto', 'bryan_mantia', 'cerebro', 'luomo_che_vinse_la_morte', 'razionali', 'il_cervello', 'mente_superiore', 'braina', 'arguzia', 'funzioni_cerebrali', 'klinik', 'intelligenza_cosmica', 'psicologia', 'storia_del_cervello', 'dellencefalo', 'cervellone', 'ispettore_gadget', 'intelligentone', 'lispettore_gadget', 'razionale', '©brain', 'storia_delle_idee_sul_cervello', 'brainiac', 'pensiero', 'jillian_banks', 'noos', 'encefalo', 'raziocinio', 'cervello_umano', 'testa', '(c)brain', 'pakistani_brain', 'emisferi_cerebrali', 'cervello', 'nous']
broken	rotto	Match	['ms_kelly', '12_stones', 'danneggiato', 'episodi_di_csi_miami', 'delta_machine', 'differito', 'broken', 'prima_stagione_di_csi_miami', 'leso', 'plastic_beach', 'begin', 'halo_05', 'errato', 'spezzato', 'difettoso', 'rotto', 'erroneo', 'umiliato', 'interrotto', 'the_best_of_bruce_dickinson', 'sospeso', 'rotta', 'winterhearts_guild', 'ruvido', 'echo', 'piegato', 'rinviato', 'sbagliato', 'broken__una_vita_spezzata']
building	edificio	Match	['palazzo', 'fabbricazione', 'lavori_di_costruzione', 'costruzione_edilizia', 'edifici_pubblici', 'stabile', 'costruzione_tette', 'progetto_di_costruzione', 'erezione', 'costruire', 'tecnica_edilizia', 'edificazione', 'edifici', 'opere_edili', 'tecniche_edilizie', 'settore_delle_costruzioni', 'costruzione', 'tecniche_di_costruzione', 'condominio', 'fabbricato', 'edificio', 'locale', 'edificio_pubblico', 'costruzioni', 'cantiere', 'edilizia']
burn	bruciare	Match	['scottature', 'fc_dallas', 'masterizzazione', 'bruciarsi', 'scatenarsi', 'torrente', 'strinatura', 'fiammeggiante', 'corrente', 'bruciatura', 'tintarella', 'abbronzatura', 'burn', 'bruciore', 'flusso_intermittente', 'rio', 'incendiare', 'incendi', 'fiamma', 'ardere', 'ruscello', 'scottamento', 'carbonizzare', 'il_corvo', 'hamilton', 'ustione_di_terzo_grado', 'fuochi', 'pizzicore', 'ustione', 'ruisseau', 'super', 'ardersi', 'dallas_burn', 'abbronzamento', 'ustionare', 'ustioni', 'ustioni_di_terzo_grado', 'marrone_chiaro', 'brucia', 'divampare', 'bruciare', 'incenerire', 'cauterizzare', 'eritema_solare', 'scottatura', 'scottatura_da_sole', 'queimada', 'burn_energy_drink', 'fuoco', 'hysteria', 'corso_dacqua', 'scottare', 'secondo_grado_masterizzare']
business	business	Match	['fase_di_attività', 'attività', 'posto', 'ditta', 'vacante', 'settore_di_attività', 'scopo', 'occupazione', 'attività_produttiva', 'azienda', 'professione', 'imprenditore_indipendente', 'impiego', 'attività_imprenditoriale', 'casa', 'linea_di_lavoro', 'a_scopo_di_lucro', 'business', 'the_business', 'compagnia', 'esercizio', 'organizzazione_aziendale', 'affari', 'mansione', 'affare', 'lineofbusiness', 'tipologie_di_lavoro', 'scienze_aziendali', 'impresa_privata', 'imprese', 'società', 'impresa_commerciale', 'controscena', 'contraenti_indipendenti', 'attività_riguardano', 'clientela', 'lavoro', 'business_aziendale', 'posto_di_lavoro', 'cliente', 'controparte', 'negozio', 'azione_secondaria', 'lavoro_di_giorno', 'mestiere', 'diritto_societario', 'compito', 'impresa', 'processo', 'sistema_di_business', 'impresa_individuale']
camera	fotocamera	Match	['macchina_da_presa', 'the_back_room', 'televisione_fotocamera', 'cinepresa', 'macchina_fotografica', 'videocamera', 'apparecchio_fotografico', 'fotocamera', 'videocamera_professionale', 'tv_fotocamera', 'telecamera', 'macchina_cinematografica', 'camera', 'movimentoimmagine_della_telecamera', 'cinecamera']
carefully	accuratamente	Match	['oculatamente', 'prudentemente', 'piano', 'cautamente', 'cruccio', 'accuratamente', 'preoccupazione', 'angustia', 'grattacapo', 'assillo', 'patema', 'inquietudine', 'afflizione', 'con_attenzione', 'affanno', 'diligentemente', 'attentamente', 'fastidio', 'guardingamente', 'pensiero', 'studiosamente', 'consideratamente', 'spina_nel_fianco', 'angoscia']
challenge	sfida	Match	['sfida', 'prodezza', 'risultato', 'confutare', 'mettere_in_discussione', 'autenticazione_challengeresponse', 'sfidarisposta', 'successo', 'cimento', 'lultima_sfida', 'affrontare', 'sfidare', 'impugnare', 'obbiettare', 'impresa', 'obiettare', 'ultima_sfida', 'challenge', 'disfida', 'contestare']
charity	beneficenza	Match	['opera', 'status_di_beneficenza', 'carità_pubblica', 'charity', 'misericordia', 'charitas', 'organizzazione_caritatevole', 'agape', 'amore_fraterno', 'amore', 'polymonium_caeruleum_vanbruntiae', 'carità', 'opera_pia', 'organizzazioni_di_beneficenza', 'organizzazione_di_beneficenza', 'polemonium_caeruleum', 'organizzazione_caritativa', 'istituto_di_carità', 'beneficenza', 'melinda_padovano', 'beneficienza', 'polemonium_vanbruntiae', 'organizzazione_carità']
charming	affascinante	Match	['fascinoso', 'seducente', 'incantevole', 'magico', 'affascinante', 'charming', 'affascinanti', 'maliardo']
clothes	vestiti	Match	['storia_dellabbigliamento', 'veste', 'vestire', 'articoli_di_abbigliamento', 'indumento', 'indossabile', 'vestiti', 'capo', 'articolo_di_abbigliamento', 'superchampion_wear', 'indumenti', 'abiti', 'habiliment', 'abbigliamento', 'abito', 'vestito', 'vestiario', 'clothes']
cockroach	scarafaggio	Match	['sottordine_blattaria', 'scarafaggi', 'blatta', 'baboia', 'blattaria', 'cockroach', 'scarrafone', 'blattodea', 'blatte', 'scarafaggio', 'sottordine_blattodea']
code	codice	Match	['rimodulare', 'rattoppare', 'pianificare', 'cifrare', 'codice', 'codice_di_computer', 'codice_di_leggi', 'ricodificare', 'codificazione_del_diritto', 'codificazione', 'riprogrammare', 'decodifica', 'programmare', 'codifica', 'cifrario', 'assegnare_un_codice', 'codice_linguistico', 'code', 'codifica_crittografica', 'codice_penale', 'riconfigurare', 'codici', 'codificare', 'codice_legale']
collection	collezione	Match	['hawkwind', 'colletta', 'collana_editoriale', 'esattore', 'aggregato', 'montaggio', 'akon', 'collane_tipografiche', 'collezionismo', 'aliaune_damala_bouga_time_puru_nacka_lu_lu_lu_badara_akon_thiam', 'serie_editoriale', 'compendio', 'aliaune_thiam', 'compilation', 'composizione_delloggetto', 'charlatans', 'collezione_darte', 'antologia', 'joe_sample', 'collana_librarie', 'collezioni_darte', 'ingathering', 'classe_container', 'collana', 'container', 'richard_chadwick', 'aggregazione', 'collection', 'serie_di_libri', 'varietà', 'incasso', 'contenitore', 'raggruppamento', 'accumulamento', 'bundling', 'the_charlatans', 'oggetto_contenitore', 'riscossione', 'collana_libraria', 'collana_di_libri', 'collezione', 'the_offspring_collection', 'relazione', 'accumulo', 'scelta', 'oggetto_container', 'assemblaggio', 'raccolta', 'serie_letteraria', 'insieme', 'assortimento', 'recupero_crediti']
computer	computer	Match	['titolare_del_trattamento', 'interfacce_generiche', 'sistema_informatico', 'computer_general_purpose', 'elaborazione_delle_informazioni_di_sistema', 'computer', 'calcolatore_elettronico', 'pc', 'elaboratore', 'computer_digitali', 'calcolo_digitale', 'calcolo_della_macchina', 'calcolatori', 'ordinatore', 'computer_technology', 'dispositivo_di_elaborazione', 'calcolatrice', 'cervello_elettronico', 'calcolatore', 'computer_music', 'musica_generato_dal_computer', 'computer_di_uso_generale', 'contabile', 'sistemi_informatici', 'figurer', 'estimatore', 'elaboratore_elettronico', 'musica_informatica', 'computer_umano']
construction	costruzione	Match	['struttura', 'costruzione_grammaticale', 'fabbricazione', 'costrutto', 'interpretazione_giudiziaria', 'lavori_di_costruzione', 'modello', 'costruzione_edilizia', 'progetto_di_costruzione', 'erezione', 'tecnica_edilizia', 'edificazione', 'opere_edili', 'tecniche_edilizie', 'settore_delle_costruzioni', 'interpretazione_costituzionale', 'costruzione', 'runescape', 'teoria_dei_modelli', 'sintesi_mentale', 'tecniche_di_costruzione', 'espressione', 'costruzioni', 'cantiere', 'edilizia']
cook	cook	Match	['cuciniere', 'lessare', 'bollire', 'james_cook', 'contea_di_cook', 'capocuoco', 'preparare', 'manipolare', 'cucinare', 'captain_cook', 'stare_ai_fornelli', 'cuoco_breve_tempo', 'cook_south_australia', 'falsare', 'capitano_cook', 'fare', 'cuochi', 'alec_empire', 'falsificare', 'frederick_a_cook', 'frederick_cook', 'mistificare', 'cuoco', 'chef_commis', 'cuoca', 'far_bollire', 'executive_chef', 'souschef', 'fare_da_mangiare', 'boglire', 'cook', 'divisione_di_cook', 'preparare_da_mangiare', 'il_capitano_james_cook', 'cratere_cook', 'marmiton', 'cuocere', 'alterare', 'chef']
counting	conteggio	Match	['rappresentazione_dei_numeri', 'contando', 'calcolo', 'sistema_di_numerazione', 'computo', 'enumerazione_matematica', 'numero', 'supputazione', 'sistema_numerale', 'lista', 'numerazione', 'conteggio', 'conta', 'enumerazione', 'totale', 'elenco', 'sistemi_di_numerazione', 'sistema_numerico']
crazy	stupido	Incorrect	['pazza', 'looney', 'famous_last_words', 'pazzia', 'demenza', 'demente', 'crazy', 'dissennato', 'usher', 'pazzo', '(you_drive_me)_crazy', 'strambo', 'the_red_album', 'pazzi', 'because_of_you', 'playing_with_fire', 'infermità_mentale', 'loca', 'insania', 'mentecatto', 'prima_stagione_di_law__order_criminal_intent', 'pazzesco', 'follia', 'erika_jayne', 'episodi_di_law__order_criminal_intent', 'matto', 'folle', 'impazzire']
damage	danneggiamento	Match	['lesione', 'avaria', 'guastare', 'al_dettaglio', 'damage', 'il_danno', 'intaccamento', 'danni', 'prezzi', 'guaio', 'danneggiamento', 'danneggiare', 'lesione_del_diritto', 'nocumento', 'fantastic_dizzy', 'compromettere', 'pregiudizio', 'nocimento', 'torto', 'deturpare', 'tralignare', 'fatale', 'prezzo_di_lancio', 'prezzo', 'prezzo_di_listino', 'prezzo_di_vendita', 'sfigurare', 'deformare', 'peggiorare', 'nuocere', 'attrezzature_ferito', 'ledere', 'rovinare', 'deteriorare', 'deteriorarsi', 'detrimento', 'danni_alla_nave', 'sfregiare', 'danno']
dance	danza	Match	['ballo', 'postdiscoteca', 'paul_mccartneys_liverpool_oratorio', 'ballate', 'ballabile', 'danzatrice', 'dancing', '50', 'ballerini', 'danzatore', 'balletto', 'dance', 'festa_da_ballo', 'danza', 'dancé', 'ballare', 'musica_da_ballo', 'fbln5', 'george_dance', 'nathaniel_danceholland', 'dance_dance', 'oliver_heldens', 'danze', 'saltellare', 'danzare', 'waterloo', 'la_danza', 'postdisco']
dangerous	pericoloso	Match	['grave', 'pericoloso_rischioso', 'wild_things', 'rischioso', 'azzardato', 'pericolose', 'jhud', 'paura_damare', 'pericolosa', 'dangerous', 'arrischiato', 'its_hard', 'pericoloso', 'serio', 'pericolosi']
deceive	ingannare	Match	['tradire', 'mistificazione', 'buggerare', 'imbrogliare', 'bricconeria', 'bugia', 'barare', 'menzogna', 'falsità', 'abbagliare', 'disonestà', 'ingannevole', 'ingannare', 'inganno', 'mendacità', 'illudere']
dedication	dedicazione	Match	['epigrafe', 'dedication', 'episodi_di_the_unit', 'dedica', 'devozione', 'dedizione', 'prima_stagione_di_the_unit', 'divozione', 'abnegazione', 'dedicazione']
deliberately	deliberatamente	Match	['calcolatamente', 'appositamente', 'scientemente', 'meditatamente', 'di_proposito', 'intenzionalmente', 'studiatamente', 'volutamente', 'apposta', 'deliberatamente']
delivery	trasporto	Match	['gag', 'mettere_al_mondo', 'offerte', 'consegna_a_domicilio', 'parlata', 'servizio', 'settore_dei_trasporti', 'trovata', 'distribuzione', 'ragazzo_di_consegna', 'alienabili', 'fattorino', 'facezia', 'parto_distocico', 'delivery', 'liberazione', 'fertile', 'salvataggio', 'parto', 'consegne', 'blade__la_serie', 'alienazione', 'parto_naturale', 'elasticità_dellofferta_rispetto_al_prezzo', 'soccorso', 'periodo_dilatante', 'scenetta', 'alienatario', 'postpartum', 'buffonata', 'offerta', 'gravidanza', 'mezzo_di_trasporto', 'trasferimento_legale', 'buffoneria', 'blade_the_series', 'parto_podalico', 'barzelletta', 'cessione', 'travaglio_e_il_parto', 'scherzi', 'alienabile', 'parlare', 'trasporto_dei_passeggeri', 'portando', 'infrastrutture_di_trasporto', 'trasporti', 'scherzo', 'modo_di_parlare', 'amenità', 'consegna', 'accouchement', 'barzellette', 'nascita', 'scherzoso', 'trasporto_passeggeri', 'parto_eutocico', 'alienante', 'linguaggio', 'trasporto', 'parto_vaginale', 'parto_cesareo']
dessert	uvetta	Incorrect	['dessert', 'vini_dessert', 'dolce', 'dolci', 'vino_da_dessert']
device	dispositivo	Match	['espediente', 'apparecchio', 'device', 'trovata', 'strumentario', 'congegno', 'mobile_phone', 'macchinari', 'telefonino', 'natel', 'comunicazioni_mobili', 'telefoni_cellulari', 'hardware_dei_personal_computer', 'accorgimento', 'tecnologie_comprese_nei_telefoni_cellulari', 'macchinario', 'ficktelefon', 'configsys', 'cellulare_mobile', 'apparecchiatura', 'strumento', 'macchine', 'cellulare', 'comunicazione_mobile', 'telefono_cellulare', 'telefonini', 'comunicazione_cellulare', 'dispositivo', 'telefono_mobile', 'mobile', 'beni_strumentali', 'macchina', 'arnese', 'apparecchiature_hardware', 'hardware', 'hardware_del_computer', 'ritrovato', 'insegna', 'materiale_informatico']
dig	scavare	Match	['sterrare', 'stoccata', 'sfaccendare', 'configgere', 'zapponatura', 'dig', 'domain_information_groper', 'scavo_archeologico', 'afferrare', 'capire', 'intendere', 'beffa', 'conficcare', 'scavare', 'sfacchinare', 'freccia', 'frecciata', 'scavatura', 'comprendere', 'scavo', 'scavi', 'beccata', 'sito_archeologico', 'collective_soul', 'pugnalata', 'vangare', 'cogliere', 'ficcare', 'sfaticare', 'botta', 'escavazione', 'zappatura', 'sterro', 'infilare', 'scava']
dinner	pranzo	Match	['i_nostri_ragazzi', 'desinare', 'tè', 'pranzo', 'pranzo_conviviale', 'la_cena', 'tiffin', 'dinner_party', 'lunch', 'cena', 'dejeuner', 'nostri_ragazzi', 'seconda_colazione', 'teatime', 'thè', 'tè_del_pomeriggio', 'colazione']
