big	גדול	Match	['bjarke_ingels_group', 'מינרליות', 'גָּדוֹל', 'גדולים', 'גדולה', 'פרות', 'big', 'רְחַבלֵב', 'stypsis', 'חָשׁוּב', 'יבש', 'גוף', 'norm_nixon', 'ביג', 'גדול']
bird	ציפור	Match	['אצבע_משולשת', 'ציפור_פרקר', 'בירד', 'ציפור', 'mikuni_shimokawa', 'ראז', 'aves', 'מתעלל', 'avafauna', 'פרגית', 'ציפורי_מחמד_ועופות_במשק_הבית', 'צארלי_פארקר', 'צפור', 'צרלי_פרקר', 'צארלי_פרקר', 'עופות', 'charlie_parker', 'שמחת_ברונקס', 'avifauna', 'bird', 'את_האצבע', 'עופות_מחמד', 'yardbird_פרקר', 'תנועה_מזרחית_מגונה', 'צארלס_כריסטופר_פרקר', 'ציפורים', 'צרלי_פארקר', 'בחורה', 'האצבע', 'shuttlecock', 'קריאת_בוז']
bite	לנשוך	Match	['לנשוך', 'נגס', 'נגסu200e', 'פיקנטי', 'חטיף', 'נְגִיסָה', 'אֲרוּחָהקַלָּה', 'בִּיס', 'chomp', 'נגיסה', 'עֲקִיצָהu200e', 'ביס', 'נושך', 'steven_hassan', 'נשיכה', 'פיקנטיות', 'חריפות', 'עקיצת_חרק', 'נִשְׁנוּשׁ', 'עקיצות', 'חריף']
black	שחור	Match	['טאיו_קרוז', 'joseph_black', 'שחורה', 'לטינו', 'שחרחר', 'final_fight_3', 'שחור', 'שירלי_טמפל_השחור', 'שחור__שָׁחֹרu200e_שחורה__שְׁחֹרָהu200e', 'כושים', 'black', 'שָׁחֹר', 'צבעים', 'קולין_ורנקומב', 'לבנים', 'שחור_ולבן_בשחמט', 'blackamoor', 'מחפירu200e', 'shirley_temple', 'תורת_הצבע', 'אנשים_שחורים', 'אסייתיים', 'מגזעים_אחרים', 'negroids', 'האדם_השחור', 'אדם_שחור', 'שחום_עור', 'final_fight', 'taio_cruz', 'אפריקה_השחורה', 'שחורים', 'אישה_שחורה', 'השחור', 'שרלי_טמפל', 'planeswalker', 'kari_kimmel', 'צֶבַעu200e', 'ממוצא_אפריקני', 'mtg', 'כּוּשִׁיu200e', 'inkiness', 'הוסר', 'אָפֵל', 'שירלי_טמפל', 'magic_the_gathering', 'כּוּשִׁי', 'היספני', 'נשים_שחורות', 'חושך_מוחלט', 'עלטה_גמורה', 'יוסף_השחור', 'צבע', 'כושי']
blood	דם	Match	['יצירת_תאי_דם', 'המטולוגיות', 'בורדו', 'תורשה_גנטית', 'the_black_parade', 'persistence_of_time', 'יין_בורדו', 'blood', 'דם_מחומצן', 'רקמת_דם', 'תורשה', 'vs', 'קו_דם', 'דם', 'נואף', 'הולל', 'getting_away_with_murder', 'דָּם', 'collective_soul']
blow	מקליע	Incorrect	['ניפח', 'הִשְׁתַּחְצֵן', 'משב', 'לפוצץ', 'ממתקי_אף', 'blow', 'הִשְׁוִיץ', 'נסיגה', 'שאיפות', 'הִתְרַבְרֵב']
bone	לעצמות	Found close match: ['עצמות']	['עצם_שטוחה', 'עצמות', 'def_jam_recordings', 'בלבן', 'איילנד_דאף_גאם_מיוזיק_גרופ', 'bone', 'אוף_וויט', 'דף_גאם', 'עצם', 'דאף_גאם', 'def_jam_records', 'עצמות_קטנות', 'רקמה_גרמית', 'עֶצֶם', 'העצמות_הארוכות', 'גרמית', 'עצם_ססמואידית', 'def_jam', 'גֶּרֶם', 'בון', 'עצם_לא_רגולרית']
breast	סרטן	Found close match: ['סרטן_שד', 'סרטן_השד']	['ציצי', 'ציצים', 'שד', 'בֵּיתהֶחָזֶה', 'דדים', 'חזה', 'שָׁד', 'דַּד', 'פסל_ראש', 'pectus', 'חלל_בית_החזה', 'בשר_לבן', 'בית_חזה', 'בית_החזה', 'the_breast', 'פרוטומה', 'חָזֶה', 'שדיים', 'סרטן_שד', 'צִיצִי', 'סרטן_השד']
breathe	לנשום	Match	['kristof_konrad', 'any_colour_you_like', 'speak_to_me', 'a_class', 'any_color_you_like', 'דבר_אליי', 'us_and_them', 'breathe', 'dark_side_of_the_moon', 'on_the_run', 'iempire', 'funeral_for_yesterday', 'טיים', 'נשםu200e', 'dark_side', 'the_great_gig_in_the_sky', 'the_dark_side_of_the_moon', 'brain_damage', 'breath', 'time', 'לנשום']
burn	שורפת	Found close match: ['שריפות']	['fc_dallas', 'כוויה', 'שריפות', 'שִׁזָּפוֹן', 'להבה', 'אש', 'נחל_איתן', 'שִׁזּוּף', 'שרף', 'השתזפות', 'שיזוף', 'כוויות_שמש', 'כוויית_שמש', 'burn', 'שָׂרַף', 'כווייה', 'דאלאס', 'נשרף', 'יובל', 'אֵשׁu200e', 'מדורה', 'נחל_אכזב', 'המילטון', 'נחל', 'מועדון_כדורגל_דאלאס', 'ruisseau', 'אֵשׁ', 'לשרוף', 'כווית_שמש', 'מועדון_הכדורגל_דאלאס', 'לֶהָבָהu200e', 'כוויות_שמש_והגנה_מפני_השמש', 'צריבה', 'תואר_שלישי_לשרוף', 'לשרוף_את_החותם', 'אריתמה_solare', 'זרם_לסירוגין', 'לוהט', 'hysteria']
child	הילד	Match	['תינוקu200e', 'ילדה', 'ילדים', 'בגיר', 'הילד', 'lenfant', 'ילדות', 'בת', 'ילד', 'בַּת', 'יֶלֶד', 'בֵּן', 'דגיג', 'ברתא', 'לנוער', 'גיל_הילדות', 'בַּת', 'תינוקתu200e', 'תִּינוֹק', 'קטינות', 'יַלְדָּה', 'ציילד', 'בנות', 'לפני_הבשלה_מינית', 'צעיר', 'קטין']
cloud	הענן	Match	['kiba', 'מבוסס_ענן', 'עָנָןu200e', 'עננים', 'נחיל', 'עב', 'ענן_המחשוב', 'מחשוב_עננים', 'הענן', 'ענן_אירוח', 'חישוב_ענני', 'cloud_computing', 'תשתיות_כשירות', 'ענן_ציבורי', 'cloud_strife', 'מבוססת_ענן', 'cloud', 'מחשוב_בענן', 'מחשוב_ענני', 'מחשוב_ענן', 'שירותי_ענן', 'עננות', 'ענן_מחשוב', 'ענן', 'תשתית_ענן']
cold	קר	Match	['ניקול_שרזינגר', 'קולד', 'התקררות', 'קור', 'מחלת_ריאות_חסימתית_כרונית', 'ניקול_קאה', 'nasopharyngitis', 'קֹרu200e', 'קורu200e', 'קַרu200e', 'קר', 'copd', 'הצטננות', 'קרייג_דייוויד', 'cold', 'craig_david', 'nicole_scherzinger', 'טמפרטורה_נמוכה', 'קרים', 'צוֹנֵןu200e', 'קַר']
come	ללכת	Incorrect	['הִגִּיעַu200e', 'שכבת_זרע', 'תבואו', 'בואי', 'זרע', 'נוזל_זרע', 'בואו', 'בוא', 'להגיע', 'הוֹפִיעַ', 'להתפרץ', 'לעשות', 'נוזל_הזרע', 'זירמה', 'הצטיינות', 'come', 'זֶרַעu200e', 'שפיך', 'זִרְמָהu200e', 'הִסְתַּדֵּר']
correct	מדוייק	Not found	[]
count	והדוכס	Incorrect	['מָנָהu200e', 'שפת_שאילתות_מובנית', 'משנה', 'ספירה', 'ספרu200e', 'qbe', 'סְפִירָה', 'רוזנת', 'בסיס_ספטנרי', 'לספור', 'הרוזן_ממונטה_כריסטו', 'ספירה_מלאה', 'שיטות_ספירה', 'jarl', 'לשקול', 'מרסדס', 'מספור', 'שיטת_ספירה', 'הִתְחַשֵּׁב', 'רְשִׁימָהu200e', 'אדמונד_דנטס', 'סָפַר', 'מערכת_מספרים', 'מָנָה', 'sql', 'רשימה', 'שיטות_מנייה', 'רוזן', 'סְעִיף', 'comital', 'רוֹזֵן', 'גראף', 'הרוזן_ממונטה_קריסטו', 'רוזנות', 'גרף']
cut	שנחתכו	Found close match: ['חתוכות', 'חתוך']	['צנזור', 'מונטאז_סיפורי', 'כתף_קרתה', 'עורך_קולנוע', 'חיתוך', 'עריכה_קולנועית', 'cut', 'פצע_פתוח', 'לקצץ', 'נתח_הבשר_משובח', 'כבה', 'קיצוץ', 'מונטאז', 'קאט', 'נדנדת_בייסבול', 'צנזורה', 'לחתוך', 'מונטאז_אסוציאטיבי', 'מרכז_unica_דוס_trabalhadores', 'נֶתַח', 'עקרון_שלושים_המעלות', 'להפוך', 'חתךu200e', 'עורך', 'צנזורה_על_העיתונות', 'צינזור', 'מונטאז_אינטלקטואלי', 'צֶנְזוּרָהu200e', 'חתיכה', 'חתוך', 'לגזור', 'סרט_עריכה', 'גִּזְרָה', 'הָפַךu200e', 'לסרס', 'עריכה', 'צנזורה_מוסרית', 'פציעה', 'פנייה', 'מונטאז_סובייטי', 'חתך', 'עריכת_סרטים', 'צֶנְזוּרָה', 'מונטאז_ויזואלי', 'פצעים', 'חתוכות', 'מסלול', 'פְּצִיעָה']
day	יום	Match	['תקופת_העשרים_וארבע_שעות', 'יוֹםu200e', 'מרווח_של_24_שעות', 'יום_שמש', 'יום_sidereal', 'יממה', 'שעות_היום', 'יוםu200e', 'יְמָמָה', 'day', 'יוֹם', 'קלרנס_היום', 'clarence_day', 'ימים', 'אורך_היום', 'עשרים_וארבע_שעות', 'יְמָמָהu200e', 'מעת_לעת', 'מתכוון_יום_שמש', 'באורך_היום', 'קלרנס_שפרד_יום_גוניור', 'יום']
die	למות	Match	['מוות', 'גויעה', 'מיתה', 'קוביות_polyhedral', 'מת', 'למות', 'תמות', 'קוביות_משחק', 'קובייהu200e', 'קוביות', 'תמותה', 'קוביה', 'קוביית_משחק', 'שרי', 'קוביות_מזויפות', 'קובייה', 'הטלת_קובייה', 'פיסת_סיליקון', 'פטירה', 'die', 'שברu200e', 'משחקי_קובייה']
dig	לחפור	Match	['אתר_ארכאולוגי', 'חפירה', 'חפרu200e', 'לתפוס', 'יָגַע', 'ללגלג', 'הֵבִיןu200e', 'לחפור', 'חפר', 'דיג', 'חפירות', 'לנוע_לצדדים', 'dig', 'דיג_dig']
dirty	מלוכלכות	Found close match: ['מלוכלכת', 'מלוכלכים', 'מלוכלך']	['זכרון_מטמון', 'כניסת_מטמון', 'עָפָרu200e', 'dirrty', 'אֲדָמָהu200e', 'מלוכלךu200e', 'קרקע', 'ארץ', 'אחסון_במטמון', 'מטמון_נתונים', 'מטמון', 'dirty', 'מטמון_מעבד', 'במטמון', 'המלוכלכים', 'מלוכלך__מְלֻכְלָךְu200e', 'underworld', 'מטמון_זיכרון_גישה_אקראית', 'אדמה', 'לכלוך', 'מטמון_הוראה', 'מטמון_l2', 'cache', 'מְלֻכְלָךְ', 'עפר', 'מלוכלכים', 'מטמון_l1', 'מלוכלכת', 'מלוכלך', 'לכלך', 'זיכרון_מטמון', 'אֶרֶץu200e']
dog	כלב	Match	['כלב_ברזל', 'wienerwurst', 'familiaris', 'נקניקיה_בלחמנייה', 'הוט_דוג', 'canis', 'זקנה_מרושלת_לבוש', 'נקניקייה_בלחמניה', 'נקניקיה_בלחמניה', 'כֶּלֶב', 'כלביים', 'כלב_מקומי', 'מנשלך', 'canis_familiaris', 'כלב_הבית', 'בשר_כלב', 'כלבים', 'detent', 'מוט_ברזל', 'מענטשעלעך', 'מנטשלך', 'רכרוכי', 'נקניקייה_בלחמנייה', 'canidae', 'דוג', 'נקניקייה', 'duck_hunt', 'canis_lupus_familiaris', 'שן', 'רדף', 'נקניקיות', 'כלב_בית', 'כלב', 'משפחה_כלבית', 'המשפחה_canidae', 'לנבל_את_הפה', 'מתקן_עצים']
drink	משקה	Match	['משקה', 'crapulence', 'שתה', 'סביאה', 'מַשְׁקֶה', 'שָׁתָהu200e', 'ראוי_לשתייה', 'בליעה', 'גָּמַעu200e', 'lil_jon', 'משקאות', 'deglutition', 'לשתות', 'שתייה', 'ליל_גון']
dry	ויבשים	Found close match: ['יבשים', 'יבש', 'ייבש']	['מינרליות', 'מתנגד', 'פרות', 'יִבֵּשׁ', 'יבשה', 'להתייבש', 'לייבש', 'ייבש', 'stypsis', 'הִתְיַבֵּשׁ', 'יבשים', 'dry', 'יָבֵשׁu200e', 'דריי', 'יבש', 'יִבֵּשׁ', 'גוף', 'יָבֵשׁ']
dull	חיוור	Incorrect	['קֵהֶהu200e', 'טִפֵּשׁ', 'משעמם', 'טִפֵּשׁ', 'אָפֹר', 'טיפש__טִפֵּשׁu200e', 'מטופשu200e', 'מְשַׁעֲמֵם']
dust	אבק	Match	['אבק_מלאכים', 'פנסיקלידין', 'hydrochloride_phencyclidine', 'מפולת', 'babylon_5', 'בבילון_חמש', 'שברי_אבנים', 'pcp', 'שְׁבָרִים', 'אבק', 'בבילון_5', 'פנציקלידין', 'פיקו', 'פיק', 'fannings', 'פנילציקלוהקסילפיפרידין', 'הריסות', 'כתום_פיק', 'דאסט', 'רבדu200e', 'phencyclidine', 'שברים', 'אנגל_דאסט', 'dust', 'אנגל_דסט', 'הֲרִיסוֹת', 'פאנציקלידין']
ear	באוזניים	Found close match: ['אוזניים', 'אזניים']	['האוזן_הפנימית', 'תנוך', 'קודקוד', 'אוזן', 'פירוק_אוזן', 'האוזן_החיצונית', 'אזן', 'האוזן_התיכונה', 'אפרכסת', 'הקודקוד', 'אוזניים', 'האוזן_האנושית', 'האוזן', 'אזניים', 'אוזן_תיכונה', 'pinnae', 'קדקוד']
earth	המגנטוספירה	Incorrect	['brontitall', 'דרגון_בול_v', 'דרגון_בול_z', 'saiyan', 'דאגה_ארצית', 'כַּדּוּר_הָאָרֶץ', 'כדורהארץ', 'דרגון_בול_גיטי', 'דרגון_בול_אי_אף', 'אֲדָמָהu200e', 'golgafrincham', 'אֶרֶץ', 'אדמה_יבשה', 'קרקע', 'דמויות_דרגון_בול', 'ארץ', 'דרגון_בול_gt', 'earth', 'כדהא', 'העולם', 'andrómeda', 'lamuella', 'דרגון_בול_kai', 'דרגון_בול_זי', 'אנדרומדה', 'דרגון_בול', 'דרגון_בול_גי_טי', 'דמויות_בדרגון_בול', 'krikkit', 'בmilliways', 'magrathea', 'הארקה', 'כוכב_הלכת_הכחול', 'אדמה', 'קרקע_מוצקה', 'הארץ', 'לכדור_הארץ', 'milliways', 'דרגון_בול__דמויות', 'כדור_הארץ', 'בעולם', 'ace_combat', 'כדוהא', 'אֶרֶץu200e']
eat	לאכול	Match	['סעדu200e', 'יו_גאבה_גאבה', 'תאכל', 'אכל', 'תאכלו', 'אֲכִילָה', 'eat', 'לאכול', 'אוכל', 'האכלה', 'אכילה']
egg	ביצים	Match	['מודל_שבע_השכבות', 'x200', 'אליפטי', 'תא_ביצה', 'תא_ביצית', 'osi', 'ביצים', 'ביצה_של_תרנגולת', 'אליפסה', 'ביצית', 'כדי_phasmatodea', 'מודל_שבע_הרמות', 'חברור_מערכות_פתוחות', 'אוּבָלu200e', 'סגלגל', 'ballock', 'egg__egli', 'כדי_phasmida', 'ביצת_תרנגולת', 'מקלונאים', 'egg', 'אובל', 'תאי_ביצית', 'ציר_משני', 'אשכים', 'אשך', 'אוגוסטוס_אג', 'מודל_7_השכבות', 'teste', 'אוגוסטוס_לאופולד_אג', 'phasmida', 'ביצת_ציפור', 'phasmatodea', 'ביצה', 'ביציםu200e', 'מודל_ה־osi', 'מאושכן', 'מודל_הosi']
eye	העיניים	Incorrect	['עַיִן', 'eye', 'מֶרְכָּז', 'צוהר', 'ניצן', 'לֵב', 'אוֹקוּלוּסu200e', 'עין', 'איי', 'עיניים_מורכבות', 'עין_הסערה', 'oculi', 'the_eye', 'אופטי', 'eyewall', 'אוקולוס', 'העין']
fall	והקיץ	Incorrect	['צְנִיחָה', 'הדמדומים_הימיים', 'תְּקוּפַתתִּשְׁרֵי', 'דמדומי_האסטרונומית', 'דִּימְדּוּמִיםu200e', 'שקיעה', 'הִצְטַמְצֵם', 'נפילת_האדם', 'בֵּיןהָעַרְבַּיִם', 'מעבר_לכל_חלום', 'בין_השמשות', 'בֵּיןהַשְּׁמָשׁוֹת', 'יָרַד', 'natalia_lesz', 'סתו', 'the_fall', 'נופל', 'סתיו', 'evenfall', 'בין_שמשות', 'נפל', 'crepuscle', 'believe', 'סְתָו', 'עם_רדת_חשכה', 'קָטַן', 'דִּמְדּוּמִים', 'תיפול', 'מדרון', 'gloam', 'ליפול', 'נפילה', 'יְרִידָה', 'נְפִילָה', 'בין_הערבים', 'עַרְבַּיִם', 'crepuscule', 'נפילהu200e', 'אשדה', 'דמדומי_ערב', 'בסתיו', 'דמדומים', 'שנפל']
far	שרחוק	Found close match: ['רחוק']	['רחוקu200e', 'רחוק', 'far', 'אינטראהאמווה', 'הרבה', 'כוחות_מזוינים_לשעבר', 'alir', 'צבא_לשחרור_רואנדה', 'interahamwe']
fat	שומן	Match	['fat12', 'עליה_במשקל', 'מִשְׁמַנִּים', 'טבלת_מיקומי_קבצים', 'פרות', 'רִקְמַתשֻׁמָּן', 'טבלת_הקצאת_קבצים', 'שומנים_בדם', 'שמנה', 'ליפידים', 'vfat', 'glycerolipid', 'עודף_משקל', 'exfat', 'השמנה', 'lipide', 'יבש', 'שמנים', 'שֻׁמָּן', 'מינרליות', 'רקמת_שומן', 'stypsis', 'fat', 'גוף', 'fat16', 'שמן', 'lipoid', 'fat32', 'בשריות', 'שומן_קרבי', 'משקל_יתר', 'adiposis', 'שומנים', 'השמנת_יתר', 'file_allocation_table', 'ליפיד', 'שומן', 'שׁוּמָן__שומן', 'משקל_עודף', 'שֹׁמֶן']
father	אביו	Found close match: ['אבי', 'אבהות', 'אב']	['האב', 'לכמורה', 'אָב', 'מוליד', 'יזמות_עסקית', 'אביה_של_הכנסייה', 'היזמות', 'יזמות', 'אבי', 'מְיַסֵּד', 'ייזום', 'אַבָּא', 'אבא', 'אב', 'אב_אלוהים', 'הורה_זכר', 'כומר_קתולי', 'father', 'אב_הכנסייה', 'טיוטהconfident', 'יזם', 'כמרים_קתולים', 'לכהונה', 'the_gift', 'חשיבה_יזמית', 'האל_האב', 'יזם_סדרתי', 'מייסד', 'אבות_הכנסייה', 'אבות_הכנסיה', 'אבהות', 'אבות_הנצרות']
fear	פחד	Match	['הפחד', 'marillion', 'פחדu200e', 'הקול_בראש', 'חשש', 'חֲשָׁשׁ', 'דאגה', 'פָּחַד', 'inside_out', 'פלצות', 'יראה', 'אימה', 'מפחיד', 'פַּחַד', 'fear', 'פחד']
feather	נוצות	Match	['barbule', 'נוצהu200e', 'נוצות', 'feathering', 'נוצה', 'נהר_פדר', 'ניצוי', 'נוצות_עוף', 'filoplume', 'hysteria']
few	כמה	Incorrect	['כַּמּוּת', 'מעטות', 'כמות', 'מעטים']
fight	להילחם	Match	['צורת_קרב', 'נפתוליםu200e', 'להתנגד', 'קרב', 'רבu200e', 'לחימה', 'צורות_קרב', 'מאבקu200e', 'ברוק_קנדי', 'נלחםu200e', 'קְרָב', 'צורות_הקרב', 'מעורבות_צבאית', 'הילחם', 'מאבק', 'נאבקu200e', 'להילחם', 'מאבק_מזוין', 'קרבu200e', 'התחרותיות', 'קרבות', 'fight']
fingernail	באצבעות	Incorrect	['ציפורן', 'ציפורן__צִפֹּרֶןu200e', 'ציפורניים', 'צפצרן', 'צפורן', 'צִפֹּרֶן', 'צִפֹּרֶן__ציפורןu200e', 'גזיזת_ציפורניים']
fire	אש	Match	['לאונה_לואיס', 'שרפה', 'שריפות', 'barns_courtney', 'להבה', 'אמרסון_לייק_ופלמר', 'אש', 'the_fire', 'שרף', 'הֶעֱלָה', 'heartbreak_on_hold', 'שריפה', 'להט', 'אֵשׁu200e', 'kelis_was_here', 'פיטר', 'fire', 'מדורה', 'emerson_lake_and_palmer', 'kindle_fire', 'anarchy', 'בארנס_קורטני', 'עוֹרֵר', 'דליקה', 'אש_משתוללת', 'לַהַט', 'firejericho', 'אֵשׁ', 'התלקחות', 'תבערה', 'לֶהָבָהu200e', 'אמרסון_לייק_ופאלמר', 'fervidness', 'leona_lewis', 'tina_barrett', 'elp', 'ליאונה_לואיס', 'lets_cheers_to_this', 'לוהט']
fish	דגים	Match	['fish', 'finfish', 'היברידיזציה_פלורוסנטית_באתר', 'דג_מאכל', 'היברידיזציה_פלואורסצנטית_באתר', 'דָּג', 'דגי_מזון', 'ichthyofauna', 'עבור_דגים', 'pisces', 'pterygiophore', 'פיש', 'מזל_דגים', 'משחק_רביעייה', 'חוט_משיכה', 'אצבעוניי', 'פלואורסצנטי_כלאה_באתר', 'דגי_מאכל', 'דגים', 'הדגים_את_הדגים', 'phish', 'דג', 'elver']
five	שישה	Found close match: ['חמישה']	['five', 'v', 'ליטל_פיבי', 'חמישה', '5ive', 'succeeder', 'חמש', 'חָמֵשׁ', 'אניאגרם_של_האישיות', 'pentad', 'cinque', '5', 'האניאגרם_של_האישיות', 'חֲמִשָּׁה', 'sugarcult', 'פייב', 'hollywood_undead', 'קבוצת_כדורסל', 'אניאגרם_של_אישיות', 'טבלת_התשע', 'הישגים']
float	לצוף	Match	['לחץ_נפיץ', 'גלידה_לצוף', 'לשחות_שלפוחית', 'מספר_הנקודה_צפה', 'הקרון_של_הטייח', 'מנטיסה', 'css', 'שלפוחית_ציפה', 'cascading_style_sheets', 'מספרי_נקודה_צפו', 'קרון_בתהלוכה', 'לצוף', 'float', 'סירת_סירות', 'אריתמטיקת_נקודה_צפה', 'סירות', 'ponton', 'גלידת_סודה', 'swimbladder', 'שלפוחית_אוויר', 'bobfloat', 'ציפה', 'נקודה_צפה', 'שלפוחית_שחייה', 'בחשבון_נקודה_צפה', 'גיליונות_סגנון_מדורגים', 'גליונות_סגנונות_מדורגים', 'bobber']
flow	זרימת	Match	['young_money', 'יאנג_מאני', 'זורם', 'הידרוליקה', 'וֶסֶתu200e', 'ברשת_זרימה', 'הידראולי', 'נתיב_העשרה', 'הידראוליקה', 'רשת', 'דינמיקת_נוזלים', 'בעיית_זרימה_מקסימלית', 'מכניקת_נוזלים', 'מחזור_הווסת', 'פיזיקת_נוזלים', 'זרימת_נפחית', 'זרימת_נוזל', 'וסת', 'וֶסֶת', 'grail', 'מכניקת_הזרימה', 'אב__ראפ', 'זרימה', 'קצב_זרימה', 'gravity_recovery_and_interior_laboratory', 'young_money_entertainment', 'florent_mothe', 'ראפינג', 'flow', 'catamenia', 'ראפרית', 'תורת_הזורמים', 'emceeing', 'מכניקת_הזורמים', 'רשת_זרימה', 'ראפר', 'ראפרים', 'קצב_הזרימה', 'אלגוריתם_הרם_וקדם', 'dynamicist_נוזל', 'ראפ', 'זרימת', 'זֶרֶם', 'אורח_נשים', 'פונקציית_זרימה', 'תורת_הזרימה', 'מכניקת_זורמים', 'ספיקה', 'הידרודינמית', 'לחץ_הידראולי']
flower	פרח	Match	['play', 'relient_k', 'מבנה_הפרח', 'לִבְלֵב', 'gackt', 'צלקת', 'תקופת_שיא', 'עלי', 'הפריח', 'flower', 'עמוד_עלי', 'עונת_גידול', 'גביעון', 'פָּרַח', 'פרח', 'עלה_עטיף', 'פריחה', 'פָּרַח', 'מאבק', 'פרחים', 'במבי', 'שעוות_epicuticular', 'bambi', 'תפרחת', 'פֶּרַחu200e', 'עלה_גביע', 'זיר', 'אבקנים']
fly	לטוס	Match	['לעוף', 'שחיית_פרפר', 'פליי', 'ciara', 'טוס', 'לטוס_גיליון', 'הזבוב', 'זבובאים', 'יריעת_אוהל', 'זבובים', 'שְׂחִיַּתפַּרְפַּר', 'זְבוּבu200e', 'פַּרְפַּר', 'זבוב', 'diptera', 'זבובים_אמיתיים', 'לטוס_כדור', 'rainfly', 'סיארה', 'נָס', 'פרפר', 'fly', 'אוהללעוף', 'לעוף_מול', 'לטוס', 'הפרפר', 'dipterans']
fog	ערפל	Match	['ערפל', 'עֲרָפֶלu200e', 'מְבוּכָה', 'ערפל_קרקע', 'עלטה', 'עֲרָפֶל']
foot	רגל	Match	['חיל_רגלים', 'רגל_שקול', 'חסר_חוליות_רגל', 'יסודu200e', 'כף_הרגל', 'כף_רגל', 'יחידה_מטרי', 'בָּסִיסu200e', 'פאדא', 'mollusca', 'רגלים', 'pes', 'חיר', 'תכריכים', 'פוט', 'רגל_חיה', 'mainsheet', 'רגל', 'מלקולוג', 'גיליון', 'understructure', 'מלקולוגיה', 'פיט', 'מכונת_תפירה', 'למרגלות', 'יסודות', 'גדוד_חיר', 'רכיכה', 'מערכת_חי_רכיכות', 'גיליון_מזג_אוויר', 'clew', 'רגל_אדם', 'הרגל', 'רכיכות', 'שבט_הרגל']
forest	היער	Match	['גרף_עץ', 'עץ', 'עץ_מכוון', 'ביער', 'יערות', 'יער', 'יַעַרu200e', 'מיוער', 'עץ_נטוע', 'יערות_מחטניים', 'היער', 'forest', 'טימברלנד', 'נוטינגהאם_פורסט', 'נוטינגהם_פורסט']
four	שישה	Incorrect	['ארבעון', 'ארבע_נקודה', 'forth', 'succeeder', 'tetractys', 'אלגברת_הקווטרניונים', 'מספר_היפרקומפלקסי', 'חוג_הקוורטריונים', 'ארבע', 'אַרְבַּע', '4_intimate_nights_with_beyoncé', 'אניאגרם_של_האישיות', 'קווטרניון', 'הקווטרניונים', 'four', 'צאנל_4', 'ארבעה', '6', 'האניאגרם_של_האישיות', 'quaternion', 'אלגברת_הקווטרניונים_של_המילטון', 'מספר_היפר_מרוכב', 'חוג_הקווטרניונים_של_המילטון', 'לארבעה', 'ערוץ_4', 'חוג_הקווטרניונים', 'quatern', 'ערוץ_4_הבריטי', '4', 'channel_4', 'הישגים', 'גו_הקטן', 'quaternity', 'אניאגרם_של_אישיות', 'planetary', 'טבלת_התשע', 'quaternions']
