bar	marble	Found close match: ['barline', 'mbar']	['začepljivati', 'sandbars', 'petronimika', 'patronimik', 'prevenciju', 'krčma', 'sprud', 'protjerati', 'pruga', 'zabarikadirati', 'mbar', 'kafić', 'taverna', 'pub_grub', 'gin_mlin', 'pivovare_slavinu', 'ogreb', 'isključiti', 'izopćiti', 'bavarski', 'prepriječiti', 'bar', 'dotaknite_kuću', 'salun', 'zatvoriti', 'pub_hranu', 'začepiti', 'pivnica', 'štand', 'advocatus', 'salon_čuvar', 'bife', 'javne_kuće', 'zakrčiti', 'okoliš', 'barline', 'mašina_za_pročišćavanje_pamuka', 'beta2_receptora', 'pab', 'pub_znak', 'prevenciji', 'plićak', 'country_inn', 'bavarski_jezik', 'letvica', 'prevencija', 'beta2_adrenergičke_receptore', 'odvjetnička_komora', 'foobar', 'šipka', 'rešetka', 'mikrobar', 'konoba', 'jata', 'hostelry', 'pub', 'pult_s_hranom_i_pićem', 'patronymics', 'antibari', 'pult', 'blokirati', 'bojkotirati', 'farnesoid_x_receptor', 'browning_automatska_puška', 'antivari', 'gostionica', 'bara', 'pravna_struka', 'zatvarati', 'letva', 'milibara', 'pravni_zajednica', 'bár', 'baru', 'oštarija', 'šank', 'prognati', 'očevo', 'patrynomic', 'patronim', 'točionica', 'takt', 'preča', 'isključivati', 'prečka', 'foo']
bear	medvjed	Match	['nositi', 'roditi', 'držati', 'tupoljev_tu96', 'stajati', 'probavljati', 'bear', 'medvjeda', 'doprinijeti', 'medo', 'držati_se', 'medvjed', 'poròditi', 'webelos', 'podnositi', 'prinositi', 'probaviti', 'doprinositi', 'izdržavati', 'prinijeti', 'ursidae', 'podnašati', 'tu96', 'porađati', 'donijeti', 'ponašati_se', 'mike_brown', 'imati', 'uroditi', 'sadržati', 'tupoljev_tu95', 'trpjeti', 'sadržavati', 'podnijeti', 'medvjedi', 'rađati', 'izdržati', 'tu114', 'pridonositi', 'medvjeđi', 'davati', 'iščekivati', 'očekivati', 'donositi', 'otrpjeti', 'dati', 'poroditi', 'tolerirati', 'medvjeda_zajednice', 'čuvati', 'ponijeti_se', 'durati', 'obnašati', 'izdurati', 'vladati_se', 'pridonijeti', 'uzeti', 'tu95']
beat	pobijedivši	Found close match: ['pobijediti', 'promiješati']	['preneraziti', 'biti', 'zadrhtati', 'mlatiti', 'beatnik', 'smetati', 'zbunjivati', 'drhtati', 'udariti', 'kucati', 'udarati', 'čekićati', 'zabezeknuti', 'preneražavati', 'glazbeni_ritam', 'zapanjivati', 'tući', 'isprebijati', 'treperiti', 'nadmudriti', 'otkucati', 'zaprepašćivati', 'frapirati', 'smesti', 'pulsirati', 'otkucavati', 'zatitrati', 'doba', 'promiješati', 'zaprepastiti', 'ritmička_jedinica', 'puls', 'titrati', 'zbuniti', 'siteswap', 'premostiti', 'lupati', 'offbeat', 'klepnuti', 'bubnjati', 'zatreperiti', 'zgranuti', 'odbiti', 'pobijediti', 'klepetati', 'bitnik', 'lepetati', 'pjesničkog_metra', 'istući', 'ritam', 'zadiviti', 'ritmova', 'isčekićati', 'zapanjiti', 'začuditi', 'metar', 'zgranjivati', 'beat']
bed	krevet	Match	['karati_se', 'postelja', 'krevet', 'seksati_se', 'voditi_ljubav', 'ležaj', 'gredica', 'dno', 'bed', 'ići_na_spavanje', 'općiti', 'red', 'ići_u_krevet', 'poševiti', 'jebati', 'krevetu', 'potoka', 'creek_krevet', 'spavati', 'ševiti', 'lijeha', 'ševiti_se', 'potok_krevet', 'naslaga', 'šav', 'jebati_se', 'poremećaja_prehrane', 'sloj']
beer	pića	Found close match: ['piva']	['ale', 'beer', 'piva', 'pivo', 'pive', 'pivu']
big	veliki	Match	['zreo', 'samohvalisav', 'velikodušan', 'velika', 'čuven', 'obiman', 'velik', 'velike', 'bjarke_ingels_group', 'voća', 'stypsis', 'jak', 'plemenit', 'istaknut', 'krupan', 'sazreo', 'znamenit', 'veliko', 'snažan', 'bouquet', 'širokogrudan', 'big', 'glasovit', 'ugledan', 'mineralnost', 'tijelo', 'veliki', 'buke', 'odrastao', 'norm_nixon']
bird	ptica	Match	['meso_peradi', 'ptica', 'yardbird_parker', 'charlie_parker', 'charles_christopher_parker', 'razzing', 'ptice', 'avifauna', 'razz', 'bird_parker', 'zviždati', 'bird', 'djevojka', 'avafauna', 'prst', 'aves', 'loptica', 'bronx_razveseliti', 'roosting', 'mikuni_shimokawa']
blood	krvi	Match	['obitelj', 'blood', 'soj', 'ljudskom_krvlju', 'rakehell', 'loza', 'genetskog_nasljeđivanja', 'bordeaux_vino', 'potomstvo', 'kisikom_krvi', 'krv_linija', 'bordeaux', 'kainah', 'porod', 'hematoloških', 'krvi', 'vs', 'rod', 'nasljeđe', 'nasljedstvo', 'persistence_of_time', 'biološkog_nasljeđivanja', 'naslijeđe', 'bordeaux_vina', 'loze', 'ljudske_krvi', 'raskalašnik', 'collective_soul', 'sanguis', 'the_black_parade', 'krv', 'getting_away_with_murder']
body	tijela	Match	['trȗp', 'točke_veličine', 'oličavati', 'vijest', 'fizičko_tijelo', 'suptilno_tijelo', 'hulahopke', 'coachbuilder', 'fizički_objekt', 'dosljednost', 'članak', 'novinski_članak', 'leševa', 'fizikalno_tijelo', 'polytopes', 'skup', 'točka', 'karoserija', 'catsuit', 'voća', 'mrtvac', 'zajednica', 'fizička_struktura', 'stypsis', 'truplo', 'telo', 'tranzistora_s_efektom_polja', 'učinkom_polja_tranzistora', 'skupina', 'prijemnik', 'tranzistor_s_učinkom_polja', 'fet', 'mrtvo_tijelo', 'tȍrzo', 'torzo', 'leš', 'kadaver', 'bouquet', 'soundbox', 'tijela', 'lješ', 'prtljažniku', 'trup', 'strvina', 'grupa', 'unipolarni_tranzistori', 'mačka_odijelo', 'tijelo_odijelo', 'body', 'tranzistor_s_efektom_polja', 'kadavera', 'mineralnost', 'posmrtni_ostatci', 'teairra_marí', 'organska_struktura', 'bodysuit', 'karoserije', 'eubstance', 'tijelo', 'buke', 'polytope', 'vrata', 'unitard']
brain	moždana	Incorrect	['encefalon', 'pamet', 'genij', 'banks', 'ljudskog_uma', 'genije', 'razmišljanje', 'razlog', 'um', 'mentalnog_sadržaja', 'mentalni_kapacitet', 'brain', 'mozga', 'encephalon', 'bryan_mantia', 'psiha', 'intelekt', 'glavu', 'mentalitet', 'bistrina', 'mozak', 'brainiac', 'uma', 'sisavaca_mozga', 'inteligencija', 'razbor', 'razum', 'brainpower', 'nous', 'sposobnost_učenja']
broken	zavezanih	Incorrect	['razoren', 'razlomljen', 'ms_kelly', '12_stones', 'winterhearts_guild', 'plastic_beach', 'csi_miami', 'slomljena', 'slomljen', 'the_best_of_bruce_dickinson', 'echo', 'delta_machine', 'slomljeno', 'broken', 'slomljeni']
building	zgrada	Match	['građevinskoj_industriji', 'konstruiranje', 'građevina', 'gradilištu', 'građevinarstvo', 'građenje', 'izrada', 'izgradnja', 'javnih_zgrada', 'javne_zgrade', 'zgrada', 'izgrađivanje', 'zgradi', 'izrađivanje', 'grade', 'gradnja', 'građevinska_industrija', 'zdanje', 'zgrade']
burn	zapaljenje	Incorrect	['eritem_solare', 'fc_dallas', 'ispaliti', 'zapaliti', 'spaljivati', 'izgori', 'vodotok', 'plamtjeti', 'vodeni_tok', 'potoci', 'plamen', 'potpaljivati', 'užeći', 'spali_trag', 'spržiti', 'drugi_stupanj_spali', 'spaliti', 'potok', 'tok', 'burn', 'upaliti', 'ispaljivati', 'izgarati', 'požar', 'tan', 'žeći', 'sažeći', 'ugristi', 'goreći', 'sažigati', 'sagorijevati', 'izgorjeti', 'opeći_se', 'treći_stupanj_spali', 'potpaliti', 'opeklina', 'žgati', 'zapaljivati', 'opekotina', 'opržiti', 'spali', 'užgati', 'opeći', 'gori', 'vatra', 'sažgati', 'opekline_trećeg_stupnja', 'ruisseau', 'gorjeti', 'potocima', 'ubosti', 'preplanulost', 'opekline', 'sagorjeti', 'pržiti', 'kiptjeti', 'kauterizirati', 'paliti', 'potočić', 'zapaliti_se', 'upaljivati']
business	poslovni	Match	['posao', 'glavni_cilj', 'dan_posao', 'poslovni_put', 'poslovna', 'zadobit', 'poslovni_briga', 'točka', 'business', 'poslovno', 'klijentela', 'poslovanje', 'poslovni', 'epizoda', 'poslovanja', 'poslovni_petlja', 'zanimanje', 'poduzeće', 'za_profit', 'linija_rada', 'faza_poslovnog', 'poduzetništvo', 'trgovac', 'biznis', 'tvrtka', 'poslovni_sustav', 'samostalni_poduzetnici', 'poslovne', 'klijentelu', 'poslovna_organizacija', 'kupca', 'poslovnom_sektoru', 'poslovni_sektor', 'branša']
camera	kamera	Match	['kameru', 'the_back_room', 'motionpicture_kamera', 'filmsku_kameru', 'fotokamera', 'televizijska_kamera', 'kamera', 'fotoaparat', 'fotografska_kamera', 'cinekamera', 'fotić', 'kinokamera', 'tv_kamera', 'kamere', 'camera']
carefully	pažljivo	Match	['uzrujavanje', 'brìžljivo', 'pȏmno', 'muka', 'brige', 'iritiranje', 'pòmnjivo', 'briga', 'pažljivo', 'brinuti']
challenge	pobijediti	Found close match: ['pobijati', 'pobiti', 'proturječiti']	['sporiti', 'izazvati', 'izazivati', 'proturječiti', 'osporavati', 'pobijati', 'propitivanje', 'izazovodgovor', 'izazov', 'izazovi', 'pobiti', 'protusloviti']
charity	dobrotvorna	Found close match: ['dobrotvorni', 'dobrotvorne', 'javna_dobrotvorna']	['ljubavi', 'dobrotvorna_ustanova', 'charity', 'dobrotvorni', 'milost', 'milosrđe', 'ljubav', 'ljubav_prema_bližnjem', 'bratska_ljubav', 'ljubav_prema_bližnjemu', 'polemonium_kombibruntiae', 'dobrotvorne_organizacije', 'dobrotvorne', 'polemonium_caeruleum', 'javna_dobrotvorna', 'polymonium_caeruleum_kombibruntiae', 'dobročinstvo', 'dobrotvorstvo', 'dobrotvorna_organizacija', 'status_dobrotvorne', 'registrirana_dobrotvorna']
charming	snalažljiv	Incorrect	['šarmantan']
clothes	odjeću	Match	['podesan_za_nošenje', 'odjeće', 'odjevni_predmet', 'odjevnoj_industriji', 'odjevni', 'žensku', 'odjeću', 'ruho', 'odijelo', 'odjeća', 'nošnja']
cockroach	kukca	Incorrect	['podred_blattodea', 'podred_blattaria', 'žohar', 'blattaria', 'cockroach', 'žohara', 'bubašvaba', 'blattodea', 'red_blattaria', 'žohari', 'red_žohara']
code	kodne	Found close match: ['kod']	['kodirati', 'zakazati', 'zakonik', 'prekodirati', 'prevoditi', 'kod', 'programirati', 'kodifikacija', 'šifrirati', 'kompjuterski_kod', 'šifra', 'prevesti', 'kôd', 'računalo_kod', 'računalni_kod']
collection	kolekcija	Match	['hawkwind', 'kolekcija', 'zbirka_agencija', 'domaćin', 'akon', 'skup', 'sabiranje', 'agregacije', 'žetva', 'umjetničkim_zbirkama', 'skupljanje', 'prikupljanje', 'umjetnička_zbirka', 'agregacija', 'veliku_dobit', 'joe_sample', 'skupina', 'komplet', 'sastavljanje', 'kompendij', 'agregat', 'pridruživanje', 'pregled', 'collection', 'the_charlatans', 'nakupljanje', 'gomilanje', 'zbir', 'grupa', 'the_offspring_collection', 'okupljanje', 'kompilacija', 'kontejner', 'serije_knjiga', 'zahtjev', 'zbirka', 'dug_kolektor']
computer	računalni	Found close match: ['računalo', 'računala', 'računalni_uređaj']	['računala', 'kalkulator', 'mikroračunalo', 'computing_stroj', 'elektroničkog_računala', 'kompjutor', 'digitalnih_računala', 'računalni_uređaj', 'koji_vrši_procjenu', 'podaci_procesor', 'obradnik', 'računalo', 'računalne_glazbe', 'računalni_sustav', 'elektronska_računala', 'računalnim_sustavima', 'rednik', 'opće_namjene_računalo', 'ljudsko_računalo', 'figurer', 'informacije_sustav_za_obradu', 'osobna_računala', 'komputator', 'kompjuter']
construction	izgradnja	Match	['konstrukcije', 'gramatička_konstrukcija', 'izgradnju', 'građenje', 'gramatičke_konstrukcije', 'izraz', 'runescape', 'gradilištu', 'izgradnja', 'sudskog_tumačenja', 'struktura', 'gradnja', 'građevinskoj_industriji', 'ustavne_interpretacije', 'konstruiranje', 'konstrukcija', 'model', 'građevinarstvo', 'izrada', 'radovi', 'izgrađivanje', 'mentalno_sinteza', 'izrađivanje', 'građevinska_industrija']
cook	mccook	Found close match: ['cook', 'james_cook']	['spremati', 'lažirati', 'kuhati', 'frederick_albert_cook', 'kipjeti', 'james_cook', 'pripremati', 'krivotvoriti', 'provirati', 'pripraviti', 'kuhar', 'proključati', 'skuhati', 'napraviti', 'kapetan_james_cook', 'souskuhar', 'kuharstvo', 'provreti', 'ključati', 'zgotoviti', 'zgotovljavati', 'kȕhār', 'uskipjeti', 'zakipjeti', 'slagati', 'složiti', 'kuhara', 'uskipljivati', 'praviti', 'spremiti', 'cook', 'kratko_kako_kuhati', 'vreti', 'pripremiti', 'falsicirati', 'pripravljati', 'frédérick_cook', 'kapetan_cook', 'uzavreti', 'uzavirati', 'povjerenstva_kuhar', 'kȕharica']
counting	brojanje	Match	['popis', 'popisivanja', 'računajući', 'brojanje', 'brojimo', 'brojevni_sustav', 'brojim']
crazy	poludim	Found close match: ['ludilo', 'ludila', 'lud']	['ludila', 'nutcase', 'ludnica', 'looney', 'famous_last_words', 'umobolnost', 'crazy', 'usher', 'bolest_uma', '(you_drive_me)_crazy', 'the_red_album', 'ludilo', 'šašav', 'because_of_you', 'playing_with_fire', 'loca', 'mentalna_bolest', 'ludo', 'erika_jayne', 'luda', 'lud']
damage	oštete	Found close match: ['šteta', 'oštetiti', 'oštećenje']	['šteta', 'zlo', 'damage', 'oštetiti', 'izgrditi', 'pogoršati_se', 'oštećenje', 'cijena', 'oprema_nezgode', 'naštetiti', 'deteriorirati', 'štetiti', 'ozljeda', 'pogoršavati_se', 'oštećenja', 'cijene', 'pravni_ozljede', 'degenerirati', 'povreda', 'iznakaziti', 'oštećivati']
dance	ples	Match	['cupkati', 'plesača', 'plesanje', 'igrati', 'plesač', 'plesati', 'dancé', 'pleši', 'ples', 'waterloo', 'dance_party', 'plésati', 'dance', 'postdisco', 'plesne_glazbe', 'oliver_heldens']
dangerous	opasnima	Found close match: ['opasni', 'opasna', 'opasno']	['opasno', 'opasna', 'opasni', 'dangerous', 'its_hard', 'opasan']
deceive	prevariti	Not found	[]
dedication	posvete	Found close match: ['posvetu', 'posvećenost']	['obveza', 'dedication', 'obaveza', 'posvećenost', 'predanost', 'obvezivanje', 'posvetu']
deliberately	namjerno	Match	['namjerno']
delivery	transportnog	Found close match: ['transport']	['rođenje', 'prometne_infrastrukture', 'doprema', 'ponuda', 'šala', 'transport', 'delivery', 'pravni_prijenos', 'promet', 'spasenje', 'govor', 'dostavu', 'porodničarskih_dostava', 'porod', 'šaljiv', 'otuđenje', 'spas', 'spasiti', 'dopremanje', 'rađanje', 'dostavljač', 'vic', 'spašavanje', 'šega', 'poroda', 'prijevoz', 'porođaj', 'dostava', 'otuđenja', 'kućnu_dostavu', 'dostavljanje', 'vaginalni_rođenja', 'pošalica', 'spašavanja', 'porodjaj', 'način_govori', 'isporuke', 'oslobođenje', 'otuđiv', 'donošenje', 'isporuka']
dessert	krumpir	Incorrect	['desertno_vino', 'desert', 'dezert', 'desertna_vina', 'slastica', 'nakon_njega']
device	uređaj	Match	['uzorak', 'očvrsje', 'device', 'mobilni_telefon', 'sprava', 'računalna_sklopovska_podrška', 'strojna_oprema', 'crtež', 'znamen', 'strojevina', 'znak', 'configsys', 'mobitela', 'postupak', 'trik', 'strojevi', 'sklopovlje', 'računalni_hardver', 'mobilne_komunikacije', 'uređaj', 'sklopovska_podrška', 'hardver', 'ukrasni_uzorak', 'mobilnih_telefona', 'stroj', 'mobile', 'oznaka', 'strojeva', 'hardware', 'bežični_telefon', 'dijelovi_računala', 'naprava', 'kapitalne_opreme', 'mobitelima', 'mobitel', 'računalno_sklopovlje', 'prijenosni_telefon']
dig	iskopati	Match	['piknuti', 'razumijevati', 'uviđati', 'arheološki_lokalitet', 'kopati', 'robijati', 'skužiti', 'kulučiti', 'čeprkati', 'izdubiti', 'upiknuti', 'nabosti', 'dig', 'podbadati', 'iskopina', 'kužiti', 'zabosti', 'bocnuti', 'shvati', 'dokučiti', 'shvaćati', 'uvidjeti', 'kopanje', 'dirinčiti', 'pikati', 'dubiti', 'razumjeti', 'izdubljivati', 'dokučivati', 'podsmijeh', 'iskop', 'zarinuti', 'zarivati', 'zabiti', 'bosti', 'ruganje', 'crnčiti', 'iskapati', 'bockati', 'zariti', 'rintati', 'zabadati', 'iskopavati', 'pojmiti', 'poimati', 'arheološko_nalazište', 'štihati', 'raditi', 'ubadati', 'ubosti', 'mučiti_se', 'iskopati', 'prokužiti', 'nabadati', 'podbosti', 'prekopati', 'shvatiti', 'probosti', 'probadati', 'prekopavati', 'rinuti', 'zabijati']
dinner	večeru	Match	['svečana_večera', 'večera', 'drugi_ručak', 'ručak', 'čaj', 'svečani_ručak', 'večeru', 'tiffin', 'objed', 'dejeuner', 'popodnevni_čaj', 'teatime']
disease	bolesti	Match	['medicinskim_uvjetima', 'medicinski_poremećaj', 'begowal', 'zapaljenje_plućne_maramice', 'bȍlēst', 'oboljenje', 'bolest', 'boljka', 'unwellness', 'upala_pluća', 'pleuritis', 'bolesti', 'zdravstveno_stanje', 'boljetica']
dissolve	formirati	Not found	[]
disturb	pljuvati	Not found	[]
do	slucaju	Not found	[]
doctor	doktor	Match	['popraviti', 'profesionalni_doktorat', 'doktorirao', 'doktor_crkve', 'dr_who', 'doktor_medicine', 'naučitelja_crkve', 'sanitetski_časnik', 'obnavljati', 'liječnika', 'kirurga', 'učitelj_crkve', 'doktor', 'operativni_kirurg', 'liječnica', 'krpiti', 'popravljati', 'rude_boy', 'drmed', 'lijȇčnīk', 'doktorata', 'dr', 'eliza', 'hirurg', 'loïc_nottet', 'doctorat', 'kirurg', 'doktore', 'doktor_znanosti', 'liječništvo', 'dr_sc', 'liječnik', 'doctor_who', 'obnoviti', 'doktorirali', 'doktorat', 'crkveni_naučitelj', 'liječnici']
dog	pasa	Found close match: ['psa', 'pas']	['zaponska', 'psa', 'obiteljski_canidae', 'pasželjezo', 'proganjati', 'psu', 'firedog', 'familiaris', 'porodica_canidae', 'kanida', 'natjeravati', 'zapinjač', 'pas', 'canis_familiaris', 'pratiti', 'staromodno_obučena_žena', 'hot_dog', 'naganjati', 'goniti', 'weenie', 'hrenovka', 'pas_meso', 'hulja', 'progoniti', 'domaćeg_psa', 'ganjati', 'canidae', 'domaći_pas', 'duck_hunt', 'slijediti', 'canis_lupus_familiaris', 'andiron', 'dog', 'hotdog', 'domaći_psi', 'lupus_familiaris', 'juriti', 'psi', 'loviti', 'hrenovke', 'porodica_pasa', 'hvatati']
dressing	odjevena	Found close match: ['odjevni', 'odjeće', 'odjeća']	['preljev_za_salatu', 'odjeće', 'odjevni_predmet', 'odjevnoj_industriji', 'podesan_za_nošenje', 'nadjev', 'odjevni', 'žensku', 'zavoj', 'medicinske_preljev', 'preljev', 'salate', 'ruho', 'medicinski_zavoj', 'odijelo', 'odjeća', 'zavijanje', 'oblog']
driver	vozač	Match	['vòzāč', 'drivere', 'šofer', 'šuma', 'kamion_vožnje', 'wälder', 'kamiondžija', 'upravljački_program', 'driver_san_francisco', 'šumama', 'vozač_kamiona', 'cowcatcher', 'crnogoričnom_šumom', 'kamiona_vožnje', 'vozačem', 'pilota', 'driver', 'kamione', 'crnogoričnim_šumama', 'broj_jedan_drva', 'vožnje_kotača', 'vozač', 'šume', 'pogonske_kotače', 'vozača_kamiona', 'šumi', 'upravljački_program_pisača']
economy	gospodarstva	Match	['walden', 'politički_ekonomist', 'ušteda', 'ekonomija', 'stope_štednje', 'ekonomski_sustav', 'ekonomski_sistem', 'štedljivost', 'thriftiness', 'ruralnog_gospodarstva', 'privreda', 'štednja', 'ekonomske_znanosti', 'ekonomska_znanost', 'gospodarstva', 'nacionalne_ekonomije', 'politička_ekonomija', 'gospodarski_sustav', 'economy', 'gospodarske_aktivnosti', 'političke_ekonomije', 'gospodarstvo', 'ekonomski']
election	izborima	Found close match: ['izbori', 'izbora', 'izbor']	['reizbor', 'demokratski_izabranog', 'rješenje_o_izborima', 'election', 'izbore', 'izbor', 'odabir', 'izbornoj_politici', 'izbornog_procesa', 'izbora', 'izbori']
electron	elektrona	Match	['electron', 'elektrona', 'negatron', 'elektroni', 'elektron']
elegance	ljepotu	Found close match: ['ljepote', 'ljepota']	['elegantnost', 'matematičke_ljepote', 'ljepota', 'otmjenost', 'elegancije', 'karlgeorg_hoefer', 'rafiniranost', 'elegantan', 'elegancija', 'matematičku_eleganciju', 'ljepote', 'beaut', 'klasične_ljepote']
emotion	emocija	Match	['čuvstvo', 'emotion', 'ljudske_emocije', 'emocije', 'osjećaji', 'emocija', 'human_after_all', 'osjećaj']
emotionally	emocionalno	Match	['čuvstvo', 'ljudske_emocije', 'emocije', 'osjećaji', 'emocionalno', 'emocija', 'emotivno', 'osjećaj']
engine	motor	Match	['softver_motor', 'željeznička_lokomotiva', 'motori_s_unutarnjim_sagorjevanjem', 'motori_s_unutarnjim_izgaranjem', 'lokomotiva_motor', 'motora', 'motor', 'ray_alder', '3d_motor', 'lokomotiva', 'engine', 'igra_motor', 'željezničkom_motorom', 'redni_motori']
event	događaj	Match	['konzekvencija', 'događaj_rukovanje', 'slušatelj', 'ishod', 'efekt', 'pritiska', 'posljedica', 'učinak', 'događaja', 'rezultat', 'događaj_rukovatelj', 'ključ_moždani_udar', 'događanje', 'slučaj', 'događaj', 'slušalac', 'događaju', 'rukovatelj_događajima', 'slučaju', 'slueaj', 'događaj_u_programu', 'ključni_udarac']
experiment	eksperimenta	Match	['znanstvenom_pokusu', 'experiment', 'eksperimenta', 'the_experiment', 'eksperimentalne_znanosti', 'eksperimentalni', 'eksperimentirati', 'eksperimentalnoj_skupini', 'eksperimentiranja', 'eksperiment', 'pokus']
extremely	vrlo	Match	['izuzetno', 'vrlo', 'iznimno']
feeling	osjećajno	Found close match: ['osjećaj', 'osjećaji', 'osjećanje']	['intuicija', 'taktilni_osjećaj', 'somatosenzorni', 'taktilne_povratne_informacije', 'raspoloženje', 'osjet', 'ton', 'pojma', 'somatosenzorni_sustav', 'dodir', 'dojam', 'intuitivan_osjećaj', 'osjećaji', 'duh', 'osjećanje', 'atmosfera', 'dodir_senzacija', 'osjećaj']
fight	borbe	Match	['protiviti_se', 'meč', 'sukobiti_se', 'sukobljavati_se', 'tuča', 'odupirati_se', 'oponirati', 'tući_se', 'angažman', 'suprotstavljati_se', 'konkurentnosti', 'suprotstaviti_se', 'naprezati_se', 'boriti_se', 'borba', 'borbenu_obuku', 'boj', 'usprotiviti_se', 'boriti', 'sukob', 'tučnjava', 'vojni_angažman', 'okršaja', 'bitka', 'borbe', 'oružane_borbe', 'oduprijeti_se', 'fight']
fish	riba	Match	['pecati', 'fish', 'finfish', 'ihtiofaune', 'go_fish', 'ribe_su_ribe', 'lažeš', 'mlada_jegulja', 'morske_ribe', 'riba', 'ribica', 'ribati', 'pisces', 'pterygiophore', 'meke_ray', 'ribice', 'fingerling', 'ribe', 'fluorescentne_in_situ_hibridizacije', 'pržiti', 'fluorescentna_in_situ_hibridizacija', 'phish', 'jestiva_riba', 'hrana_riba']
flow	protok	Match	['hidrauličkog_tlaka', 'protjecati', 'tečan', 'slijevati_se', 'rap_umjetnik', 'hidraulika', 'menstruacija', 'volumni_protok', 'mjesečnica', 'rap', 'sliti_se', 'uliti_se', 'curiti', 'menstruacije', 'tok', 'stalan_protok', 'tekućina_dinamičaru', 'volumetrijske_toka', 'repati', 'protok', 'tekućine_dinamičaru', 'proteći', 'young_money_entertainment', 'gravity_recovery_and_interior_laboratory', 'fluida_fizike', 'toka', 'florent_mothe', 'poteći', 'dinamike_fluida', 'catamenia', 'flow', 'dotjecati', 'proticanje', 'repera', 'emceeing', 'ulijevati_se', 'proticati', 'tečenje', 'protjecanje', 'protorap', 'tijek', 'teći', 'hidraulike', 'mehanika_fluida', 'utjecati', 'povećavajući_put', 'doteći', 'stopa_protoka', 'mehanici_fluida', 'reper', 'hidraulički', 'hidromehanika', 'menzes']
food	hrane	Match	['namirnica', 'makronutrijenata', 'hrane', 'prehrambenih_proizvoda', 'namirnice', 'intelektualna_hrana', 'nutrijent', 'hrana', 'objed', 'čvrsta_hrana', 'kirby', 'hranjiva', 'jelo', 'hrana_za_misli', 'hranjiva_tvar']
