bear	bär	Match	['großbär', 'sich_schicken', 'bär', 'paul_hoffman', 'bärenmarkt', 'bear', 'bären_gemeinschaft', 'ursine', 'tupolew_tu142', 'gebären', 'zahlen', 'webelos', 'entbinden', 'tu20', 'bear_community', 'enthalten', 'bärengemeinschaft', 'annehmen', 'ursidae', 'tu142', 'aushalten', 'schlucken', 'dulden', 'baissier', 'gay_bear', 'mike_brown', 'tragen', 'zur_welt_bringen', 'tupolew_tu95', 'tu_95', 'bärencommunity', 'tupolew_tu20', 'vertragen', 'leiden', 'ertragen', 'bären', 'tolerieren', 'großbären', 'baissespekulant', 'the_bear', 'baisse', 'bärin', 'bezahlen', 'ausstehen', 'stehen', 'bekleiden', 'hinnehmen', 'tu95']
beat	finale	Incorrect	['weiblicher_versschluss', 'schlagen', 'rhythmus', 'versmaß', 'männliche_kadenz', 'jet_grind_radio', 'gleitender_versschluss', 'beatnik', 'versfuss', 'versschluss', 'überwinden', 'stumpfe_kadenz', 'männlicher_versschluss', 'weibliche_kadenz', 'reiche_kadenz', 'systematische_metrik', 'rhythmische_einheit', 'schwebeton', 'jet_set_radio', 'besiegen', 'schwebungsfrequenz', 'niederringen', 'schwebefrequenz', 'visite', 'schlag', 'runde', 'tonfall', 'monopodie', 'jet_set_radio_future', 'rhythmen', 'schwebung', 'quantitative_meter', 'siteswap', 'meter', 'offbeat', 'schwebungston', 'kadenz', 'musikalischen_rhythmus', 'herzschlag', 'klingende_kadenz', 'takt', 'verslehre', 'volle_kadenz', 'vergleichende_metrik', 'polyrhythmus', 'puls', 'gleitende_kadenz', 'beat']
bed	bett	Match	['nageln', 'miteinander_schlafen', 'liebe_machen', 'bumsen', 'bingeeating', 'schichtung', 'sich_der_schönsten_nebensache_der_welt_widmen', 'flöz', 'schicht', 'eros_opfern', 'erkennen', 'flußbett', 'bed', 'ficken', 'pudern', 'kinderbett', 'klappbett', 'bettwäsche', 'knäggern', 'poppen', 'pimpern', 'besucherritze', 'bettgestell', 'stechen', 'ehebett', 'französisches_bett', 'liebesbrücke', 'himmelbett', 'in_die_kissen_steigen', 'geschlechtsverkehr_haben', 'gewässersohle', 'grandlit', 'grund', 'schlafen', 'knallen', 'naht', 'gelageessstörung', 'gästebett', 'flussbett', 'stockwerkbett', 'bingeeatingstörung', 'gitterbett', 'koitieren', 'lager', 'etagenbett', 'binge_eating', 'es_treiben', 'babybalkon', 'vögeln', 'stratum', 'bingeeatingdisorder', 'sich_dem_liebesspiel_hingeben', 'heißhungerstörung', 'feldbett', 'beet', 'doppelbett', 'einen_wegstecken', 'gewässerbett', 'flussbett_bachbett', 'binge_eating_disorder', 'es_tun', 'rammeln', 'bank', 'bachbett', 'in_die_kiste_springen', 'boden', 'rödeln', 'sex_haben', 'schnackseln', 'bett', 'stoßen']
beer	bier	Match	['brauart', 'gerstensaft', 'alkoholfreies_bier', 'ale', 'campaign_for_real_ale', 'beer', 'biergattung', 'joseph_georg_beer', 'vollbier', 'biere', 'biergarten', 'brauindustrie', 'camra', 'gerstenkaltschale', 'baumeisterfamilie_beer', 'host_protected_area', 'biersorte', 'äl', 'johann_georg_beer', 'bier']
big	big	Match	['bjarke_ingels_group', 'mineralität', 'obst', 'bibliothek_am_guisanplatz', 'eidgenössische_militärbibliothek', 'balance', 'big', 'mr_big', 'erwachsen', 'bouquet', 'große', 'körper', 'groß', 'stypsis', 'großes', 'the_perhapanauts', 'großen', 'norm_nixon']
bird	vögel	Match	['magd', 'vögel', 'federball', 'piepmatz', 'tussi', 'vogelähnlich', 'vogelarten', 'mikuni_shimokawa', 'hahn', 'braut', 'nylonball', 'yardbird_parker', 'finger', 'perle', 'edward_bird', 'steiler_zahn', '9_que_shimokawa_mikuni_self_cover_album', 'aves', 'vogelwelt', 'buh', 'avafauna', 'badmintonball', 'meine_süße', 'vogel_parker', 'charlie_parker', 'schnecke', 'mädel', 'puppe', 'chrome_reflection', 'bird', 'mädchen', 'bronx_cheer', 'digitus_impudicus', 'stinkefinger', 'vögelchen', 'federbälle', 'razzing', 'birds', 'vogel', 'charles_christopher_parker', 'razz', 'mieze', 'shuttlecock', 'boo', 'weiberrock', 'nylonbälle', 'rock', 'weibsbild', 'mein_süßer']
blood	blut	Match	['blood_–_you_can’t_bury_the_truth', 'blood_franz_ferdinand', 'dominantrezessiv', 'blood', 'biologischen_vererbung', 'vaskularisierung', 'lebemann', 'hello_master', 'rhye', 'blut', 'blutes', 'tony_shillitoe', 'zytoplasmatische_vererbung', 'rakehell', 'getting_away_with_murder', 'vererbung', 'nachkommenschaft', 'kainai', 'blutlinie', 'bordeaux', 'kainah', 'blood__you_cant_bury_the_truth', 'bordeauxwein', 'vs', 'genetischen_vererbung', 'dominantrezessiver_erbgang', 'extrachromosomale_vererbung', 'vererbungsregel', 'hämatologische', 'persistence_of_time', 'erblich', 'sauerstoffreiches_blut', 'blood_–_you_cant_bury_the_truth', 'blood_2', 'hereditär', 'heredität', 'collective_soul', 'blut_als_lebensmittel', 'blutprobe', 'sanguis', 'the_black_parade', 'blood_ii_the_chosen', 'abstammung', 'blood__you_can’t_bury_the_truth', 'black_parade', 'cj', 'zytoplasmische_vererbung']
body	körper	Match	['aufsatz', 'karosserie', 'gateelektrode', 'aluminiumkarosserie', 'karosseriefirma', 'blusenbody', 'physikalische_struktur', 'sportbody', 'beitrag', 'körperlehre', 'fahrzeugaufbau', 'verschlussgehäuse', 'karosseriebaufirma', 'soundbox', 'körper', 'feldeffekttransistoren', 'turnanzug', 'selbsttragende_karosserie', 'body', 'leichen', 'punkt', 'karosserien', 'teairra_marí', 'feinstofflichen_körper', 'eubstance', 'the_body', 'mentalkörper', 'pforte', 'torso', 'balance', 'leotard', 'stringbody', 'karosseriebauer', 'mineralität', 'grad', 'the_body_–_die_leiche', 'mentalleib', 'katze_anzug', 'geometrische_körper', 'karrosserie', 'teairra_mari', 'unipolartransistor', 'gymnastikanzug', 'artikel', 'bouquet', 'zeitungsartikel', 'trikot', 'text', 'karosseriebauunternehmen', 'energiekörper', 'seandrea_sledge', 'bodysuit', 'polytope', 'turndress', 'körperlichkeit', 'steifer', 'karosserieschneider', 'polytop', 'geometrischer_körper', 'catsuit', 'körperkunde', 'aase', 'hyeongsa', 'physikalischer_körper', 'stypsis', 'karosseriestruktur', 'richard_body', 'fet', 'leichnam', 'aas', 'obst', 'kadaver', 'leiche', 'feldeffekttransistor', 'ciało', 'sterbliche_überreste', 'stelle', 'newsartikel', 'wäschebody', 'kpolytop', 'corpse', 'organische_struktur', 'tür', 'nachrichtenmeldung', 'rumpf', 'best_night_of_my_life', 'zeitschriftenartikel', 'tanzkleid', 'körperstamm', 'kürkleid', 'empfänger', 'shirtbody', 'spiritualleib', 'physischen_körper', 'dreezy', 'ganzkörperanzug', 'gate', 'leib', 'punktgröße', 'unitard']
brain	gehirn	Match	['seelenleben', 'geist', 'banks', 'geistig', 'inspektor_gadget', 'vernunfterkenntnis', 'kopf', 'intellekt', 'geist_und_gehirn', 'gefühlsleben', 'brain', 'geist__gehirn', 'brainvirus', 'inspecteur_gadget', 'leuchte', 'inspector_gadget', 'encephalon', 'bryan_mantia', 'weltvernunft', 'noetik', 'denkapparat', 'menschlichen_geistes', 'einstein', 'geistige_leistungsfähigkeit', 'gogogadget', 'schlauberger', 'verstand', 'klinik', 'gehirn', 'genial', 'the_brain', 'genie', 'genialität', 'vernunft', 'hirn', 'psyche', 'mental', 'intellektuell', 'gehirne', 'superhirn', 'denkorgan', 'rindenfelder', 'nous', 'psychisch', 'le_cerveau', 'psychismus', 'intelligenzbestie', 'brainiac', 'ein_toter_sucht_seinen_mörder', 'the_klinik', 'jillian_banks', 'kalbshirn', 'geniekult', 'enzephalon', 'noetisch', 'mantia', 'vernünftig', '(c)brain', 'das_superhirn', 'rationale', 'gehirn_von_säugetieren', 'brägen', 'logistikón', 'brainpower', 'bregen', 'lernfähigkeit']
broken	gebrochen	Match	['welcome_to_the_drama_club', 'ms_kelly', 'the_broken', '12_stones', 'fehlerhaft', 'delta_machine', 'broken', 'plastic_beach', 'begin', 'csi_miamistaffel_1', 'gebrochen', 'einer_flog_in_das_kuckucksnest_–_teil_1_und_2', 'zerbrochen', 'the_best_of_bruce_dickinson', 'kaputt', 'kapputt', 'unrichtig', 'winterhearts_guild', 'echo', 'defekt', 'einer_flog_in_das_kuckucksnest_–_teil_2']
building	gebäude	Match	['hochbau', 'gebäuden', 'baustelle', 'baustellen', 'aufbauen', 'baugewerbe', 'bau', 'bauindustrie', 'gebäudetypologie', 'gebäude', 'bauarbeit', 'building', 'bauwerk', 'bruhattitsgebäude', 'öffentliches_gebäude', 'bauwesen', 'bauausführung', 'errichten', 'bauen', 'öffentlichen_gebäude', 'öffentlichen_gebäuden', 'tits_gebäude']
burn	verbrennen	Match	['lodern', 'fc_dallas', 'verbrennungsbandage', 'queimada__insel_des_schreckens', 'queimada_–_insel_des_schreckens', 'brandwunde', 'feuermachen', 'parklandformel', 'mittelgebirgsbach', 'verbrennen', 'reduktionsflamme', 'fließgewässer', 'kauterisieren', 'flachlandbach', 'verbrühung', 'baxterformel', 'brennen_mark', 'erythema_solaris', 'verbrennung_zweiten_grades', 'burn', 'stichflamme', 'tan', 'oxidationsflamme', 'combustio', 'brandverletzung', 'flamme', 'verbrennung_dritten_grades', 'hautverbrennung', 'strom', 'brennen', 'brenn', 'bräune', 'intermittierenden_strom', 'feuergarbe', 'hamilton', 'dritten_grades', 'verbrennungstrauma', 'verbrennungskrankheit', 'wasserlauf', 'verbrennungsgrad', 'flammbrand', 'ruisseau', 'sonnenbrand', 'nutzfeuer', 'super', 'dallas_burn', 'dermatitis_solaris_acuta', 'gebirgsbach', 'sonnenbräune', 'erythema_solare', 'verbrennung', 'fließendes_gewässer', 'the_crow', 'dermatitis_solaris', 'verbrennungen_dritten_grades', 'feuer', 'flammen', 'bach', 'lohe', 'bachlauf', 'fließwasser', 'fliessgewässer', 'lodernd', 'feuerzunge', 'uverythem']
business	business	Match	['geschäftskunden', 'privatwirtschaft', 'privatunternehmen', 'wirtschaftsunternehmen', 'neukunde', 'vakanz', 'endkunde', 'geschäftlich', 'bühne_business', 'wirtschaftsbetrieb', 'kommerzielles_unternehmen', 'einzelunternehmen', 'altkunde', 'geschäft', 'unabhängige_vertragspartner', 'linie_von_arbeitsstationen', 'business', 'gewinnorientiertes_unternehmen', 'the_business', 'firma', 'forprofit', 'branche', 'byplay', 'freie_wirtschaft', 'einzelvorgang', 'businesssystem', 'gesellschaft', 'unternehmen', 'privatkunde', 'anstellung', 'konzern', 'händler', 'wirtschaftswissenschaften', 'beschäftigung', 'unternehmensorganisation', 'tätigkeit', 'wirtschaft', 'kunde', 'geschäfte', 'bestandskunde', 'unternehmung', 'geschäftskunde', 'kunden', 'businessschleife', 'stelle', 'job', 'kundschaft', 'gemeinnützige', 'arbeit', 'betrieb', 'unternehmen_betreffen', 'businesssektor', 'beruf']
camera	kamera	Match	['photokamera', 'kameras', 'the_back_room', 'kamera', 'fotokamera', 'filmkamera', 'fernsehkamera', 'laufbildkamera', 'committee_for_accuracy_in_middle_east_reporting_in_america', 'spegeln', 'tvkamera', 'professionelle_videokamera', 'zeughauskino', 'fotoapparat', 'videokamera', 'digitalkamera', 'photoapparat', 'camera', 'die_camera']
carefully	sorgfältig	Match	['sorge', 'betroffenheit', 'besorgnis', 'sorgfältig', 'vorsichtig']
challenge	herausfordern	Found close match: ['herauszufordern', 'herausforderung']	['the_challenge', 'wenn_er_in_die_hölle_will_laß_ihn_gehen', 'challengeresponseverfahren', 'herausforderung', 'bestreiten', 'challenge', 'herauszufordern', 'challengeresponseauthentifizierung', 'leistung', 'errungenschaft']
charity	wohltätigkeitsorganisation	Match	['almosen', 'status_der_gemeinnützigkeit', 'gemeinnütziger_verein', 'benefizfestival', 'wohlfahrt', 'organisation', 'charity', 'benefizveranstaltung', 'freigemeinnützig', 'freigemeinnützigkeit', 'gemeinnutzen', 'gemeinnützige_organisation', 'fw', 'wohltätigkeit', 'wohlfahrtsverband', 'freie_wohlfahrtspflege', 'bruderliebe', 'gemeinnützige_organisationen', 'wohlfahrtsorganisation', 'eingetragene_wohltätigkeitsorganisation', 'polymonium_caeruleum_vanbruntiae', 'mildtätigkeit', 'karitative_organisation', 'gemeinnützigkeit', 'wohltätigkeitsorganisation', 'benefizkonzert', 'gemeinnützig', 'mount_charity', 'wohltätigkeitsveranstaltung', 'gemeinnutz', 'wohltätigkeitsorganisationen', 'benefizessen', 'pflege_des_brauchtums', 'polemonium_caeruleum', 'wohltat', 'nächstenliebe', 'wohlfahrtsverbände', 'benefiz', 'benefizsong', 'öffentliche_wohltätigkeitsorganisation', 'spendengala', 'polemonium_vanbruntiae', 'karitativ', 'benefizlied', 'öffentliche_wohltätigkeit', 'benefizgala', 'karitas']
charming	liebenswürdige	Incorrect	['charmant', 'charmanten']
clothes	kleider	Match	['anziehsachen', 'kleidungsstück', 'bekleidungsindustrie', 'bekleidung', 'anziehsache', 'bekleidungsstück', 'klamotten', 'tragbar', 'habiliment', 'kleiden', 'kleider', 'haka', 'kleidung', 'gewandung']
cockroach	regenwurm	Incorrect	['antihydropin', 'schabe', 'unterordnung_blattaria', 'unterordnung_blattodea', 'küchenschabe', 'blattaria', 'cockroach', 'kakerlak', 'pulvis_taracanae', 'blattodea', 'schaben', 'kakerlaken', 'kakerlake', 'tarakanpulver']
code	code	Match	['kodex', 'zeitplan_festlegen', 'kodifikation', 'code_von_gesetzen', 'dekodierung', 'codifikation', 'codiert', 'enkodierung', 'verschlüsseln', 'vorwahl', 'quelltext', 'gesetzbuch', 'computercode', 'codieren', 'kodifizierung', 'kodieren', 'kodiert', 'code', 'codes', 'programmieren', 'kodierung', 'decodierung', 'codierung', 'kodifiziert', 'coden']
collection	sammlung	Match	['bündel', 'hawkwind', 'mazhar_fuat_özkan', 'bündelangebot', 'aliaune_akon_thiam', 'mfö', 'sammlungen', 'aliaune_damala_bouga_time_bongo_puru_nacka_lu_lu_lu_badara_akon_thiam', 'produktbündelung', 'kollektion', 'akon', 'aliaune_badara_akon_thiam', 'setbildung', 'aggregation', 'inkasso', 'menge', 'buchreihe', 'aliaune_damala_bouga_time_puru_nacka_lu_lu_lu_badara_akon_thiam', 'kollekte', 'inkassobüro', 'objektkomposition', 'aliaune_thiam', 'joe_sample', 'einigungsgebühr', 'schriftenreihe', 'erhebung', 'einsammlung', 'container', 'kompendium', 'collection', 'buchserie', 'enthaltenseinbeziehung', 'relation', 'einzug', 'handbuch', 'auflistung', 'sammlung', 'behälter', 'the_charlatans', 'kunstsammlung', 'the_offspring_collection', 'editionsreihe', 'schufaeintrag', 'versammlung', 'inkassounternehmen', 'sammel', 'geldeintreiber', 'zusammenstellung', 'hankenbeugung', 'hawklords']
computer	computer	Match	['ziffernrechenanlage', 'computertechnologie', 'computergeschichte', 'elektronische_rechenanlage', 'computersystem', 'computer', 'rechnersystem', 'computer_generierte_musik', 'rechenvorrichtung', 'allzweckcomputer', 'elektronische_datenverarbeitungsanlage', 'computermusik', 'taschenrechnerprogramm', 'schätzer', 'datenprozessor', 'informationsverarbeitungssystem', 'computer_technology', 'elektronischer_rechner', 'computersysteme', 'compi', 'informatik', 'hardwarearchitektur', 'figurer', 'rechenmaschine', 'rechner', 'menschcomputer', 'digitalen_datenverarbeitung']
construction	bau	Match	['hochbau', 'konstruktion', 'baustelle', 'baustellen', 'aufbauen', 'baugewerbe', 'geistige_synthese', 'bau', 'bauindustrie', 'bauarbeit', 'modell', 'baukonstruktion', 'runescape', 'struktur', 'ausdruck', 'bauwesen', 'relationensystem', 'konstruktionsspiel', 'bauausführung', 'grammatische_konstruktion', 'errichten', 'bauen', 'baumaschinen', 'relationale_struktur']
cook	cook	Match	['captain_james_cook', 'frederick_albert_cook', 'garen', 'starköchin', 'james_cook', 'kurzer_koch', 'captain_cook', 'ddg75', 'chefkoch', 'alexander_wilke', 'kurze_ordnung_koch', 'küchenchefin', 'privatköchin', 'machen', 'cook_shire', 'chefköchin', 'shire_of_cook', 'commis', 'alec_empire', 'essensköchin', 'spitzenkoch', 'frederick_cook', 'vorbereiten', 'kook', 'küchenchef', 'alex_empire', 'zubereiten', 'maître_de_cuisine', 'souschef', 'köchin', 'kochen', 'starkoch', 'privatkoch', 'chef_de_cuisine', 'spitzenköchin', 'küchendirektor', 'koch', 'cook', 'essenskoch', 'maitre_de_cuisine', 'alexander_wilkesteinhof', 'köche', 'uss_donald_cook']
counting	zusammengezählt	Found close match: ['gezählt']	['anzahl', 'inklusivzählung', 'zahlensysteme', 'enumeration', 'zählen', 'zahlsystem', 'aufzählung', 'liste', 'zahlensystem', 'zählung', 'zählt', 'gezählt', 'nummerierung']
crazy	verrückt	Match	['„…_famous_last_words_…“', 'looney', 'famous_last_words', 'crazy__verrücktes_leben', 'verrückt', '“…famous_last_words…”', '“…_famous_last_words_…”', 'verrückte', 'spinner', 'crazy', 'exzentriker', 'usher', 'verrücktes_leben', 'wahnsinnig', '…_famous_last_words_…', '(you_drive_me)_crazy', 'the_red_album', 'crazy_–_verrücktes_leben', 'frenetisch', 'because_of_you', 'wahnsinn', 'criminal_intent_–_verbrechen_im_visierstaffel_1', 'playing_with_fire', '…famous_last_words…', 'irre', 'bekloppt', 'loca', 'geistige_umnachtung', 'verrücktheit', 'erika_jayne', 'my_garden']
damage	schäden	Match	['schaden', 'preisfunktion', 'gesamtpreis', 'bruttoverkaufspreis', 'versicherungsschaden', 'geräte_unfallversicherung', 'beschädigungen', 'damage', 'faktorpreis', 'preisverfall', 'große_deflation', 'einzelpreis', 'preise', 'grundpreis', 'absatzpreis', 'scathe', 'verkaufspreis', 'preisentwicklung', 'verunstalten', 'rechtliche_verletzungen', 'schädigung', 'nettoverkaufspreis', 'make_this_your_own', 'grant_emerson', 'verhängnis', 'ladenverkaufspreis', 'straßenpreis', 'sich_verschlechtern', 'beschädigung', 'preiserhöhung', 'preis', 'marktpreise', 'schäden', 'bruttopreis', 'nettopreis', 'entstellen', 'güterpreis', 'beschädigen']
dance	tanz	Match	['der_tanz', 'george_dance_der_jüngere', 'balletttänzer', 'tanzmusik', 'paul_mccartney’s_liverpool_oratorio', 'heldens', 'paul_mccartneys_liverpool_oratorio', 'tanze', 'tanzpädagoge', 'tänze', 'tänzer', 'tanzformen', 'olivier_heldens', 'heldeep_records', 'nathaniel_dance', 'danceholland', 'shut_out', 'tanzen', '50', 'tanzparty', 'dance', 'tanz', 'dancé', 'tanzberuf', 'george_dance_the_younger', 'fbln5', 'schautanz', 'nathaniel_danceholland', 'tanzstück', 'dance_dance', 'tänzerin', 'oliver_heldens', 'tanzstil', 'tanzform', 'waterloo', 'postdisco']
dangerous	gefährlich	Match	['gefährlicher', 'gefahr', 'gefahren', 'jhud', 'pikant', 'gefährliche', 'dangerous', 'gefahrvoll', 'riskant', 'it’s_hard', 'its_hard', 'gefährlich', 'gefährlichen', 'gewagt', 'schwer']
deceive	täuschen	Match	['irreführung', 'vortäuschung', 'täuschen', 'knavery', 'betrügen', 'unwahrheit', 'irreführen', 'täuschung', 'unehrlichkeit']
