child	nen	Match	['pàrvul', 'escolars', 'nens', 'nenes', 'xica', 'menor', 'menors', 'xic', 'infant', 'lenfant', 'pàrvula', 'nin', 'mainatge', 'nina', 'menor_dedat', 'jove', 'peixet', 'criatura', 'menors_dedat', 'xiqueta', 'nena', 'fill', 'marrec', 'nen', 'prepúbers', 'marreca', 'filles', 'filla', 'xiquet', 'xaval', 'tike', 'minoria_dedat']
cloud	núvol	Match	['basat_en_el_núvol', 'pervertir', 'kiba', 'ennuvolarse', 'núvols', 'sollar', 'cloud_computing', 'servei_en_el_núvol', 'eixam_meteorític', 'nigul', 'emboirarse', 'informàtica_en_núvol', 'infraestructura_en_el_núvol', 'cloud_strife', 'cloud', 'serveis_en_el_núvol', 'formació_de_núvols', 'infraestructura_com_a_servei', 'cloud_hosting', 'computació_en_núvol', 'núvol_públic', 'eixamenadora', 'núvol', 'eixam']
cold	freda	Match	['mpoc', 'vell', 'refredat_comú', 'fred', 'epoc', 'refredats', 'nasofaringitis', 'distant', 'malaltia_pulmonar_obstructiva_crònica', 'malaltia_respiratòria_crònica', 'inhumà', 'antiquat', 'copd', 'baixa_temperatura', 'constipat', 'despietat', 'scherzinger', 'freda', 'cold', 'craig_david', 'temperatura_baixa', 'constipats', 'fredor', 'refredat', 'nicole_elikolani_prescovia_scherzinger', 'frígid', 'nicole_scherzinger', 'passat', 'rinofaringitis']
come	venir	Match	['pegar', 'acostarse', 'ejacular', 'seguir', 'contactar', 'ócorrerse', 'sorgir', 'resultar', 'descendre', 'esperma', 'acudirse', 'semen', 'sumar', 'arribat', 'estar', 'arribar', 'veure', 'escórrerse', 'arribar_a', 'derivar', 'escorreguda', 'assolir', 'aproparse', 'aproximarse', 'addicionar', 'venir', 'provenir', 'llet', 'totalitzar', 'vine', 'fluid_seminal', 'come', 'brollar']
correct	correcte	Match	['raó', 'contrapesar', 'redreçar', 'corregir', 'bo', 'increpar', 'punir', 'corregeix', 'correctes', 'posar_bé', 'castigar', 'correcte', 'correcta', 'ajustar', 'arranjar', 'encertat', 'compensar']
count	comte	Match	['sistema_de_numeració', 'càlcul', 'comte', 'el_comte_de_montecrist', 'llista', 'el_comte_de_montecristo', 'compte_plena', 'enumeració', 'comptar', 'jarl', 'countship', 'comtessa', 'pesar', 'compte', 'sistema_numeral', 'earl', 'sql', 'comtes', 'comtal', 'recompte', 'còmput', 'comtat', 'importar', 'calcular', 'considerar', 'dependre', 'mercè_herrera', 'structured_query_language', 'valdre', 'apostar', 'numeració']
cut	tallar	Match	['contreure', 'incisió', 'esporgar', 'nafra', 'escurçar', 'cut', 'tall_de_carn', 'talls_de_carn', 'campana', 'censors', 'tall', 'desaire', 'tallar', 'central_única_dos_trabalhadores', 'muntatge', 'tallada', 'espatlla_fred', 'contraure', 'profit', 'retalla', 'talla', 'ferida_oberta', 'retallat', 'talls_primaris', 'beisbol_gronxador', 'tall_principal', 'fer', 'girar', 'tallarse', 'costura', 'diluir', 'tall_i_farcit', 'tallat', 'retallada', 'laceració', 'muntador', 'menysprear', 'abreujar', 'escurçat', 'encongir', 'reduir', 'cel_obert', 'edició_de_pel_·_lícules', 'retallar', 'ferides', 'supressió', 'ferint', 'censura', 'pista', 'laceracions', 'censura_de_premsa', 'ferida', 'muntatge_cinematogràfic', 'capar']
day	dia	Match	['dia_de_sol', 'durada_del_dia', 'clarence_shepard_day_jr', '24hores_interval', 'quatre_hores', 'quatre_hores_període', 'diürnes', 'diürna', 'dia_sideri', 'temps_solar_aparent', 'day', 'dia_solar', 'temps_solar', 'diürn', 'durant_el_dia', 'clarence_day', 'dies', 'dia', 'dia_solar_mitjà', 'jorn', 'dia_sideral', 'jornada', 'hora_solar']
die	die	Match	['fallar', 'morir', 'va_morir', 'caducar', 'daus_carregats', 'decés', 'asfixiar', 'defuncions', 'estrangular', 'perir', 'dau', 'defunció', 'palmar', 'donats', 'acudir', 'espatllarse', 'diá', 'morirse', 'expirar', 'mort', 'mort_prematura', 'dia', 'òbit', 'avariarse', 'pararse', 'traspàs', 'daus_polièdrics', 'traspassament', 'daus', 'desaparició', 'dinyarla', 'die', 'finar']
dig	excavar	Match	['punxar', 'dig', 'sarcasme', 'excavar', 'entendre', 'dicteri', 'punyalada', 'picar', 'cavar', 'befa', 'ganivetada', 'mofa', 'pulla', 'burla', 'cava', 'excavació', 'escarni', 'lloc_arqueològic', 'escarn', 'comprendre', 'aferrar']
dirty	estúpides	Not found	[]
dog	gos	Match	['gossa', 'carn_de_gos', 'canis_domesticus', 'gossos', 'wienerwurst', 'seguir', 'pestell', 'ca', 'gossos_calents', 'barrut', 'firedog', 'familiaris', 'murri', 'empaitar', 'rastrejar', 'salsitxa_de_frankfurt', 'canalla', 'cus', 'canis_familiaris', 'hot_dog', 'entrepans_de_salsitxa_de_frankfurt', 'gos_de_ferro', 'pillet', 'frankfurt', 'dona_desaliñada', 'canis_canis', 'weenie', 'trinquet', 'cànids', 'gos', 'balda', 'penques', 'fiador', 'cànid', 'morillo', 'canidae', 'cans', 'entrepà_de_salsitxa_de_frankfurt', 'seguir_la_pista', 'duck_hunt', 'canis_lupus_familiaris', 'gos_domèstic', 'andiron', 'dog', 'hotdog', 'família_canidae', 'salsitxa', 'guàrdia', 'cutxo', 'perseguir', 'baldó', 'capfoguer']
drink	beure	Match	['emborrachamiento', 'engoliment', 'glop', 'cràpula', 'prendre', 'brindar_per', 'begudes', 'beguda', 'deglutició', 'copa', 'potable', 'saludar', 'proposar_un_brindis', 'deglució', 'prendres', 'empassar', 'beure', 'bevèrria']
dry	humit	Incorrect	['eixut', 'cos', 'secà', 'eixugar', 'sassequi', 'mineralitat', 'astrigència', 'prohibicionista', 'eixugarse', 'assecarse', 'stypsis', 'equilibri', 'sec', 'secar', 'dry', 'fruites', 'irònic', 'assecar']
dull	fosc	Not found	[]
dust	pols	Match	['esquitxar', 'pols_dàngel', 'enderroc', 'taronja_pekoe', 'babylon_5', 'enderrocs', 'fenilciclohexilpiperidina', 'pols_dangel', 'pols', 'orange_pekoe', 'difuminar', 'pcp', 'pekoe_orange', 'clorhidrat_de_fenciclidina', 'runes', 'runa', 'detritus', 'fenciclidina', 'escatxicar', 'ruixar', 'fannings', 'dispersar', 'partícules_de_pols', 'desferra', 'píndola_de_la_pau', 'pekoe', 'runam', 'terregall', 'espolsar', 'espargir', 'dust', 'terregam', 'escampar']
ear	llavi	Incorrect	['pinnes', 'vèrtexs', 'espiga', 'entòtic', 'òtic', 'vèrtex', 'pavelló_auditiu', 'aurícula', 'antitragus', 'orella', 'pavelló_de_lorella', 'pavelló_auricular', 'orelles', 'descomposició_de_loïda', 'oïda_humana', 'entòtiques', 'òtiques', 'oïda', 'vértex', 'pavellons_auriculars']
earth	planeta	Found close match: ['planeta_terra']	['brontitall', 'sòl', 'saiyan', 'zemlya', 'bola_de_drac_z', 'presa_de_terra', 'gaia', 'golgafrincham', 'dragon_ball', 'earth', 'terra_sòlida', 'fil_de_terra', 'sol_3', 'de_terra_ferma', 'lamuella', 'terra_ferma', 'boles_de_drac', 'línia_de_terra', 'preocupació_terrenal', 'magrathea', 'món', 'krikkit', 'massa_de_la_terra', 'globus_terraqüi', 'planeta_terra', 'andromeda', 'terra_elèctrica', 'terra', 'milliways', 'preocupació_mundana', 'dragon_ball_z', 'el_món', 'terrestre', 'ace_combat', 'terra_seca', 'bola_de_drac', 'zemlia']
eat	menjar	Match	['cruspirse', 'nutrició', 'menja', 'alimentació', 'disminuir', 'alimentari', 'minvar', 'menjar', 'corroir', 'rovellar', 'menjarse', 'consumir', 'eat', 'nodriment', 'jalar', 'alimentar', 'ingerir', 'comestibilitat', 'exhaurir', 'reduir', 'desgastar', 'esgotar']
egg	ous	Match	['eŀlipse', 'osi', 'setuptools', 'l’òvul', 'insecte_fulla', 'oòcit', 'turma', 'oòcits', 'insecte_bastó', 'ovalada', 'el·lipse', 'per_phasmida', 'ous_daus', 'model_osi', 'ellipse', 'el·lipses', 'ous_durs', 'insectes_fulla', 'fàsmids', 'colló', 'insectes_bastó', 'testicular', 'pilotes', 'ballock', 'fasmatodeus', 'lipse', 'ovalat', 'ovocèl·lula', 'bollocks', 'model_referència_osi', 'egg', 'gònada', 'fasmatodeu', 'el·líptic', 'ous', 'dídim', 'teste', 'per_phasmatodea', 'oosfera', 'alimentació_insecte_bastó', 'phasmida', 'phasmatodea', 'ou', 'ovul', 'oval', 'collons', 'producció_dous', 'el·líptiques', 'el•lipse', 'fàsmid', 'fasmòpter', 'ovòcit', 'testicle', 'testicles', 'òvul', 'òvuls']
eye	ull	Match	['eye', 'funcionament_de_lull', 'globus_ocular', 'òptica', 'ulls', 'fer_una_ullada', 'llambregar', 'poncella', 'cavitat_ocular', 'cor', 'brots', 'centre', 'the_eye', 'oculus', 'segment_anterior_de_lull', 'mirar', 'òptic', 'borrons', 'vòrtex_de_cicló', 'segment_posterior', 'gemma', 'ull_de_bou', 'lull', 'òcul', 'segment_posterior_de_lull', 'borró', 'vista', 'paret_de_lull', 'mig', 'segment_anterior', 'oculi', 'ull_del_cicló', 'ulls_compostos', 'ull']
fall	caiguda	Match	['brillar', 'reincorporar', 'primavera_dhivern', 'ruïna', 'minorar', 'capvespre', 'davallar', 'declividad', 'primavera_de_lhivern', 'darerevera', 'baixant', 'remetre', 'descens', 'disminuir', 'tocar', 'declinació', 'costa_avall', 'caiguda', 'retornar', 'caiguda_de_lhome', 'descendir', 'fall', 'tardorada', 'santamiquelada', 'natalia_lesz', 'estar', 'baixada', 'the_fall', 'crepuscle_nàutic', 'rerevera', 'evenfall', 'crepuscle_astronòmic', 'caure', 'atenuar', 'believe', 'crepuscles', 'crepuscle', 'crepuscle_civil', 'gloam', 'capitulació', 'mitigar', 'descendiment', 'perdició', 'rebaixar', 'inclinació', 'alba', 'appoggiatura', 'rost', 'santmiquelada', 'pertocar', 'crepuscle_vespertí', 'crepuscule', 'vespre', 'autumne', 'reduir', 'tardor', 'declivi', 'tardavera', 'baixa', 'esmorteir']
far	lluny	Not found	[]
fat	greix	Match	['greix', 'glicerolípid', 'teixit_gras', 'equilibri', 'carnós', 'teixit_adipós', 'glicerolípido', 'lipide', 'lipíd', 'adiposi', 'greix_corporal', 'lípids', 'mineralitat', 'lipid', 'lipoide', 'encebarse', 'adipós', 'stypsis', 'corpulència', 'lipídic', 'lípid', 'fruites', 'fat', 'carnositat', 'sec', 'astrigència', 'cos', 'greix_visceral', 'engreixar', 'gras', 'grassor', 'taula_dassignació_darxius', 'fat32', 'engreixarse', 'adiposis', 'taula_dassignació_de_fitxers', 'saginar', 'greixos', 'lipídica', 'file_allocation_table', 'sobrepès', 'encebar']
father	pare	Match	['papa', 'avantpassat', 'esperit_empresarial', 'pares_de_lesglésia', 'mossèn', 'sacerdot_catòlic', 'sacerdot', 'pare_de_lesglésia', 'papà', 'engendrador', 'empresarial', 'pare_biològic', 'sacerdoci_catòlic', 'paternitat', 'fundador', 'father', 'pare_déu', 'emprenedor_en_sèrie', 'generar', 'déu_pare', 'empresaris', 'progenitor_masculí', 'the_gift', 'pares_de_lesglésia_catòlica', 'pare', 'sacerdots_catòlics', 'mentalitat_emprenedora', 'engendrar', 'empresari', 'pares', 'prevere', 'déu', 'cofundador', 'emprenedoria']
fear	temor	Match	['terror', 'venerar', 'la_paura', 'témer', 'inside_out', 'temor', 'espant', 'reverir', 'por', 'esglai', 'ensurt', 'respecte', 'agent_ocult', 'reverenciar', 'tenir_por_de', 'preocupació', 'reverència', 'paüra', 'temença', 'veneració', 'la_por', 'tenir_por', 'basarda', 'del_revés', 'marillion', 'inquietud', 'fear']
feather	plomes	Match	['pluma', 'plomissol', 'ploma', 'semiploma', 'plomatge_eclipsi', 'ploma_de_contorn', 'emplomallar', 'riu_feather', 'bárbula', 'super_mario_kart', 'calat', 'filoplume', 'plomatge', 'plomes']
few	poques	Match	['pocs', 'quantitat', 'poques']
fight	lluitar	Match	['contesa', 'batalles', 'barallar', 'baralles', 'lluitar', 'lluita', 'barallarse', 'oposar', 'combat_armat', 'competitivitat', 'defensarse', 'brega', 'combat', 'batallar', 'baralla', 'compromís', 'acció', 'pugnar', 'entrenament_de_combat', 'escaramusses', 'conflicte', 'batalla', 'fight']
fingernail	ungles	Not found	[]
fire	foc	Match	['ardor', 'cremarse', 'brusar', 'fogar', 'estimular', 'emerson_lake__palmer', 'flama', 'fogositat', 'flamarada', 'atac', 'fer_fora', 'flamejant', 'suscitar', 'destituir', 'despedir', 'llar_de_foc', 'heartbreak_on_hold', 'despertar', 'kelis_was_here', 'acomiadar', 'fire', 'incendi', 'kindle_fire', 'anarchy', 'foc', 'excitar', 'llar', 'foguera', 'moure', 'diu', 'fer_foc', 'proveir_de_combustible', 'fervor', 'cremar', 'firejericho', 'evocar', 'incendis', 'fervidness', 'leona_lewis', 'causar', 'tina_barrett', 'amazon_kindle_fire', 'incendiar', 'incitar', 'disparar', 'lets_cheers_to_this', 'enfornar', 'conflagració', 'descarregar']
fish	marisc	Incorrect	['aliment_per_a_peixos', 'peixos', 'fish', 'hibridació_in_situ_fluorescent', 'pisces', 'angules', 'pescar', 'ictiofauna', 'alevins', 'aleví', 'phish', 'piscis', 'peixos_marins', 'peix', 'go_fish', 'hibridació_in_situ_per_fluorescència', 'peixos_els_peixos', 'pterigióforo', 'hibridació_fluorescent_in_situ']
five	vuit	Found close match: ['quint']	['tim_pagnotta', 'sugarcult', 'succeeder', '5', 'cinc', 'equip_de_bàsquet', 'poc_phoebe', 'èxit', 'hollywood_undead', 'five', 'quint', 'v', 'cinquè', 'enneagrama', 'achiever', 'guanyador', 'pentad', 'equip_de_basquetbol', 'quintet', 'cinque']
float	flotar	Match	['gelat_de_soda', 'coma_flotant', 'descompressió_lenta', 'flotadors', 'flotador', 'surar', 'nombre_de_punt_flotant', 'bufar', 'aritmètica_de_coma_flotant', 'cascading_style_sheet', 'capital_flotant', 'nombres_de_punt_flotant', 'css', 'full_destil_en_cascada', 'descompressió_controlada', 'gelat_de_flotador', 'descompressió_descontrolada', 'desfilada_de_carrosses', 'vaixell_pontó', 'punt_flotant', 'suro', 'cascading_style_sheets', 'bufeta_de_gas', 'boia', 'guixer_flotador', 'nedar', 'float', 'fulls_destil_en_cascada', 'descompressió_gradual', 'bufeta_natatòria', 'aritmètica_de_punt_flotant', 'css_3', 'ponton', 'nadadera', 'flotador_públic', 'descompressió_ràpida', 'flotar', 'css3', 'pontó', 'flotant', 'bobfloat', 'descompressió_explosiva']
flow	flux	Match	['menstruació', 'psicología_del_flux', 'córrer', 'manar', 'xarxa_de_flux', 'créixer', 'cabal', 'pressió_hidràulica', 'fluix_menstrual', 'rapers', 'regla', 'flux_volumètric', 'mecànica_dels_fluïds', 'mecànica_de_fluids', 'rap', 'torrent', 'hidràulica', 'rajar', 'dinàmica_de_fluids', 'xarxa_flux', 'física_de_fluids', 'velocitat_de_flux', 'grail_b', 'taxa_de_flux', 'cicles_menstruals', 'hidràulicament', 'grail', 'menstruo', 'flux', 'curs', 'riu', 'corrent', 'taxa_de_flux_volumètric', 'caure', 'menstruacions', 'young_money_entertainment', 'gravity_recovery_and_interior_laboratory', 'florent_mothe', 'mecànica_dels_fluids', 'flow', 'catamenia', 'menstruar', 'menstru', 'trajectòria_daugment', 'emceeing', 'protorap', 'alimentar', 'flux_constant', 'raper', 'hidràulic', 'psicologia_del_flux', 'grail_a', 'fluix', 'dinamicista_fluid', 'fluir', 'xarxa', 'dinàmica_dels_fluids', 'acceleració_convectiva', 'brollar']
flower	flors	Match	['auge', 'play', 'relient_k', 'flor', 'florals', 'floració', 'gackt', 'acíclica', 'brots', 'florir', 'acíclic', 'flors', 'pruïna', 'flower', 'temporada_de_creixement', 'cera_epicuticular', 'apogeu', 'bambi']
fly	volar	Match	['evadir', 'fly_ball', 'evadirse', 'ciara', 'tocar_el_dos', 'wanessa', 'eixerit', 'mosca', 'bragueta', 'botiga_solapa', 'volar_davant', 'espavilat', 'mosques_veritables', 'mosques', 'estil_papallona', 'símbol_vexil•lològic', 'diptera', 'volar_full', 'papallona_carrera', 'la_mosca', 'pilotar', 'rainfly', 'fugir', 'anarsen', 'botiga_dexclusió_aèria', 'desaparèixer', 'escapolirse', 'símbol_vexil·lològic', 'riu_fly', 'papallona', 'volar', 'fly', 'navegar', 'travessar', 'dípter', 'símbol_vexillològic', 'dípters', 'símbol_vexiŀlològic', 'escapar']
fog	boira	Match	['boira_de_superfície', 'boira_gebradora', 'emboirarse', 'broma', 'boirassa', 'estupefacció', '10th_avenue_freakout', 'atordiment', 'boira', 'ennuvolarse', 'foscor', 'niebla']
foot	peu	Match	['màquina_de_cosir', 'mol•lusc', 'fonamentació', 'phylum_mollusca', 'mollusca', 'mol·lusc', 'infanteria_activa', 'mol·luscs', 'pes', 'mollusc', 'clima_full', 'molusc', 'peu', 'moŀlusc', 'puny_descota', 'peus_mètrics', 'understructure', 'orsa', 'mol_·_luscs', 'fonamentacio', 'infanteria_de_reserva', 'fonaments', 'escota', 'regiment_dinfanteria', 'fundació', 'fonament', 'coberta', 'soldats_dinfanteria', 'problemes_a_la_fonamentació', 'potes', 'unitat_mètrica', 'la_màquina_de_cosir', 'peülla', 'pota', 'màquines_de_cosir', 'full', 'foot', 'peu_humà', 'da', 'peus', 'invertebrats_peu', 'ft', 'infanteria', 'base', 'escota_de_major', 'mol·luscos', 'peu_mètric', 'obenc']
forest	bosc	Match	['bosc', 'arbre', 'wälder', 'arboreda', 'timberland', 'nottingham_forest', 'selva', 'arbreda', 'fusta', 'boscoses', 'nottingham_forest_fc', 'arborar', 'boscos', 'forestals', 'nottingham_forest_football_club', 'boscos_de_coníferes', 'reserva_forestal', 'vorst', 'repoblar', 'forest', 'forestal']
four	vuit	Incorrect	['tetraktys', 'tètrada', 'quaternió', 'guanyador', 'quaternari', 'cuaternión', 'forth', 'succeeder', 'tetractys', 'quaternions_de_hamilton', 'ruta_4_del_metro_de_nova_york', 'four', 'quatre', 'quatrepunt', 'quartet', 'èxit', 'enneagrama', 'achiever', 'límit', 'quatern', '4', 'little_joe', 'iv', 'sis', 'channel_4', 'quaternitat', 'planetary', 'quaternions', 'cuaternio']
freeze	congelar	Match	['glaçarse', 'solidificació', 'solidificat', 'glaçar', 'gelada', 'congelació', 'todd_smith', 'quiet', 'gebre', 'congelar', 'freeze', 'jordin_sparks', 'bloodline', 'glaçada', 'blocar', 'suspendre', 'forjar', 'gelar', 'alto', 'freeez', 'gelarse', 'congelarse', 'fargar']
fruit	fruits	Match	['producció', 'cos', 'beina_de_la_llavor', 'fruit', 'mineralitat', 'fruits', 'loculicida', 'astrigència', 'fruita', 'septicida', 'fruita_carnosa', 'equilibri', 'stypsis', 'monosperm', 'carnós', 'fruites', 'policàrpic', 'monocàrpic', 'polisperm', 'sec']
full	completa	Found close match: ['complet', 'completament', 'repleta']	['repleta', 'completament', 'total', 'ample', 'tip', 'lluna_plena', 'fullofthemoon', 'fase_de_la_lluna_plena', 'plenament', 'créixer', 'plens', 'ampli', 'ple_de_la_lluna', 'plena', 'perfecte', 'absolut', 'ple', 'complet', 'pleniluni', 'sencer']
give	donar	Match	['produir', 'apropar', 'sacrificar', 'obsequiar', 'pet_your_friends', 'obsequi', 'atorgar', 'acostar', 'elasticitat', 'traspassar', 'passar', 'cedir', 'deixar', 'desplomar', 'regalar', 'proporcionar', 'dedicarse', 'contribuir', 'entregar', 'present', 'propinar', 'aproximar', 'dispensar', 'adjudicar', 'consagrarse', 'generar', 'fer', 'conferir', 'dedicar', 'permetre', 'transmetre', 'concedir', 'cold', 'donar', 'alimentar', 'lliurar', 'regal', 'causar', 'consagrar', 'aportar', 'regals', 'presentar', 'sustentar', 'comunicar', 'the_giver', 'sacrificarse']
good	bona	Match	['bé_econòmic', 'manyós', 'beneficiós', 'bondat', 'gènere', 'good_music', 'recte', 'commodities', 'commodity', 'article', 'mercaderies', 'valors_ètics', 'completament', 'bona', 'bo', 'expert', 'idoni', 'be_econòmic', 'bens_de_consum', 'bé_i_el_mal', 'destre', 'respectable', 'béns_de_consum', 'good', 'traçut', 'interès', 'ideal', 'valor', 'utilitat', 'bones', 'béns', 'benefici', 'béns_materials', 'proper', 'bé_de_consum', 'estimat', 'mercaderia', 'libellé', 'enginyós', 'complet', 'bé', 'sa', 'just', 'hàbil', 'honrat', 'bona_comerç', 'valors_humans', 'honorable']
