bird	πτηνό	Match	['ευθυμία_μπρονξ', 'γιούχα', 'πτηνό', 'μπέμπα', 'mikuni_shimokawa', 'το_δάχτυλο', 'yardbird_parker', 'christopher_charles_parker', 'aves', 'πτηνά', 'avafauna', 'δάχτυλο', 'μωρό', 'τσάρλι_πάρκερ', 'φουστάνι', 'charlie_parker', 'ορνιθοπανίδα', 'bird_parker', 'bird', 'κωλοδάχτυλο', 'κοροϊδεύω', 'πουλί', 'razzing', 'υπηρέτρια', 'boo', 'πουλερικό', 'φτερό', 'πουλιά', 'μπερντ']
blood	αίμα	Match	['μπορντό_κρασί', 'blood', 'κρασί_bordeaux', 'κρασί_μπορντώ', 'γενετικής_κληρονομιάς', 'rakehell', 'εξώλης', 'καταγωγή', 'αίμα', 'κληρονομικότητα', 'κληρονομική', 'vs', 'bloodline', 'μπορντό', 'persistence_of_time', 'collective_soul', 'οξυγονωμένο_αίμα', 'γραμμή_του_αίματος', 'the_black_parade', 'ανθρώπινο_αίμα', 'βιολογικής_κληρονομιάς', 'αιματολογικές', 'getting_away_with_murder', 'πρόγονοι']
body	σώμα	Match	['μια_είδηση', 'κορμός_γλυπτική', 'τοποθετώ_το_δείκτη_του_ποντικιού', 'νεκρό_σώμα', 'άρθρο_ειδήσεων', 'πτώματα', 'κορμάκι', 'polytopes', 'ήχου', 'πτώμα', 'γεωμετρικό_πολύτοπο', 'στιγμή', 'κορμό', 'άρθρο_της_εφημερίδας', 'catsuit', 'πολύτοπο', 'ισορροπία', 'δέκτη', 'stypsis', 'αμάξωμα', 'κορμί', 'φυσική_δομή', 'teairra_mari', 'θύρα', 'ψοφίμι', 'σῶμα', 'σώμα', 'μεταλλικότητα', 'είδηση', 'σημείο', 'fet', 'πύλη', 'οργανική_δομή', 'τρανζίστορ_αποτελέσματος_πεδίου', 'φορμάκι', 'υλικό_σώμα', 'κοστούμι_γάτα', 'κορμός', 'ξηρό', 'κορμού', 'φυσικό_αντικείμενο', 'λεπτό_σώμα', 'πόρτα', 'άρθρο', 'τρανζίστορ_επίδρασης_πεδίου', 'αμαξώματα', 'λείψανο', 'κοστούμι_σώμα', 'body', 'άρθρο_ειδήσεις', 'κουφάρι', 'φυσικό_σώμα', 'φόρμα_χορευτών', 'eubstance', 'σωμα', 'μέγεθος_σημείο', 'αμαξωμάτων', 'unitard']
brain	εγκέφαλο	Match	['νους', 'banks', 'διανοητική_ικανότητα', 'εγκέφαλος', 'ψυχή', 'νοῦς', 'brain', 'λόγος', 'inspector_gadget', 'bryan_mantia', 'μυαλό_νοημοσύνη_νοητική_ικανότητα_ευστροφία_εξυπνάδα_ευφυϊα', 'διάνοια', 'εγκεφάλου_των_θηλαστικών', 'μυαλό', 'αστυνόμος_σαΐνης', 'επιθεωρητής_σαΐνης', 'εγκέφαλο', 'λογική', 'ανθρώπινο_μυαλό', 'brainiac', 'ικανότητα_μάθησης', 'ιδιοφυΐα', 'πνευματικού_δυναμικού', 'νόηση', 'nous']
broken	αποκολλήθηκε	Incorrect	['ms_kelly', 'σπασμένα', '12_stones', 'winterhearts_guild', 'plastic_beach', 'σπασμένος', 'the_best_of_bruce_dickinson', 'echo', 'delta_machine', 'σπασμένο', 'broken', 'σπασμένη']
building	κτίριο	Match	['εργοτάξιο', 'κτήρια', 'κτίριο', 'δημόσιο_κτήριο', 'οικοδομική_βιομηχανία', 'κατασκευή', 'οικοδομική', 'οικοδόμημα', 'δημόσιο_κτίριο', 'στήθη_κτίριο', 'οικοδομή', 'εργοτάξια', 'κτίσμα', 'είδη_κτιρίων', 'κτήριο', 'δόμηση', 'κτίρια', 'δημόσια_κτίρια']
burn	καίγοντας	Found close match: ['καίγομαι']	['καυτηριάζω', 'δεύτερου_βαθμού_έγκαυμα', 'fc_dallas', 'ρέματα', 'κάψει', 'κάψε', 'διακοπτόμενο_ρεύμα', 'φωτιά', 'καίγομαι', 'μαύρισμα', 'burn', 'ρέμα', 'πυρά', 'κοίτη', 'φλόγα', 'ρεύμα', 'κάψιμο', 'φκ_ντάλας', 'έγκαυμα', 'εγκαύματα_τρίτου_βαθμού', 'καίω', 'κάψει_το_σήμα', 'ροή', 'απανθρακώνω', 'αποτεφρώνω', 'εγκαύματα', 'ντάλας_μπερν', 'ruisseau', 'υδάτινη_διαδρομή', 'καύσος', 'φλεγόμενος', 'δευτέρου_βαθμού_έγκαυμα', 'ερύθημα_solare', 'υδάτινη_οδός', 'πυρκαγιές', 'καταστρέφω', 'μαύρισμα_από_ήλιο', 'καύση', 'τρίτου_βαθμού_έγκαυμα']
business	επιχειρηματική	Found close match: ['επιχειρηματικό_τομέα', 'επιχειρηματικό_σύστημα', 'επιχειρήσεων']	['κερδοσκοπική_δραστηριότητα', 'αποστολή', 'δουλειές', 'εμπορική_επιχείρηση', 'ασχολία', 'επάγγελμα', 'επιχείρηση', 'business', 'επιχειρηματικό_σύστημα', 'εργασία_ημέρας', 'ανησυχία_των_επιχειρήσεων', 'byplay', 'δουλειά', 'κλάδος', 'των_επιχειρήσεων', 'βρόχος_επιχείρηση', 'επιχειρήσεις', 'επιστήμη_των_επιχειρήσεων', 'απασχόληση', 'δημιουργία_ατμόσφαιρας', 'γραμμή_της_εργασίας', 'κενή_θέση', 'πελατεία', 'εργασία', 'οργάνωση_των_επιχειρήσεων', 'κερδοσκοπική', 'επιχειρήσεων', 'κατάληψη', 'εταιρεία', 'επιχειρηματικό_τομέα', 'ανεξάρτητος_ανάδοχος', 'επιχείρηση_στάδιο']
camera	κάμερα	Match	['τηλεοπτική_κάμερα', 'the_back_room', 'φωτογραφική_μηχανή', 'επαγγελματική_βιντεοκάμερα', 'κινηματογραφική_μηχανή', 'cineκάμερα', 'κάμερα', 'εικονοληπτική_μηχανή', 'φωτογραφική', 'camera', 'κάμερα_tv', 'κίνησηεικόνα_της_κάμερας']
carefully	προσεκτικά	Match	['προσεκτικά', 'έγνοια', 'ανησυχία', 'έννοια', 'αγωνία']
challenge	προκριματικής	Incorrect	['πρόκλησηαπάντηση', 'ένσταση', 'αμφισβητήσει', 'πρόκληση', 'ενίσταμαι', 'προκαλώ', 'πρόκλησηαπάντηση_ταυτότητας']
charity	φιλανθρωπική	Match	['δημόσια_φιλανθρωπία', 'φιλανθρωπική', 'κοινωφελή', 'polemonium_vanbruntiae', 'polemonium_caeruleum', 'caeruleum_polemonium', 'polymonium_caeruleum_vanbruntiae', 'φιλανθρωπία', 'φιλανθρωπική_οργάνωση', 'ευσπλαχνία', 'φιλανθρωπικές_οργανώσεις', 'αδελφικής_αγάπης', 'αναγνωρισμένο_φιλανθρωπικό_ίδρυμα', 'ευμένεια']
charming	όμορφη	Incorrect	['γοητευτικός', 'γοητευτικό', 'γοητευτική']
clothes	ρούχα	Match	['ένδυσης', 'ιματισμός', 'γυναικεία', 'ρούχο', 'βιομηχανία_ενδυμάτων', 'ενδυμασία', 'ένδυση', 'ρουχισμός', 'φορετός', 'ἱμάτιον', 'ενδύματα', 'ένδυμα', 'ειδών_ένδυσης', 'ρούχα']
cockroach	νυχτοπεταλούδες	Not found	[]
code	κώδικα	Match	['κρυπτογραφώ', 'προγραμματίζω', 'κώδικα', 'κώδικας_υπολογιστή', 'κωδικοποίηση', 'κώδικας', 'κωδικό', 'κωδικός', 'κώδικα_των_νόμων', 'κωδικοποιώ', 'κατάστρωση_χρονοδιαγράμματος', 'κώδικα_υπολογιστή']
collection	συλλογή	Match	['συλλογή_τέχνης', 'hawkwind', 'επιτομή', 'συλλέκτης_χρέους', 'τίτλος_σειράς_βιβλίων', 'αντιπροσωπεία_συλλογής', 'συλλογή_έργων_τέχνης', 'ομαδοποίηση_των_προϊόντων', 'akon', 'σειρά_βιβλίων', 'συλλογή', 'συλλογές_έργων_τέχνης', 'σύνολο', 'συγκομιδή', 'συλλογη', 'κοντέινερ', 'joe_sample', 'δοχείο', 'συσσώρευση', 'πακέτο', 'collection', 'σύνοψη', 'the_charlatans', 'συνάθροιση', 'συναρμολόγηση', 'the_offspring_collection', 'τίτλος_σειράς', 'συγκέντρωση']
computer	υπολογιστή	Match	['λογίστρια', 'ηλεκτρονικό_υπολογιστή', 'ηυ', 'λογιστής', 'τεχνολογία_υπολογιστών', 'υπολογιστές', 'εκτιμητής', 'υπολογιστική_μηχανή', 'υπολογιστική_συσκευή', 'ψηφιακός_υπολογιστής', 'τεχνολογίας_υπολογιστών', 'ηλεκτρονικός_υπολογιστής', 'ηλεκτρονικοί_υπολογιστές', 'αριθμομηχανή', 'σύστημα_υπολογιστή', 'υπολογιστή', 'υπολογιστής', 'σύστημα_επεξεργασίας_πληροφοριών', 'ψηφιακών_υπολογιστών', 'ανθρώπινο_υπολογιστή', 'κομπιούτερ', 'υπολογιστή_γενικής_χρήσης', 'figurer', 'μουσική_υπολογιστών', 'επεξεργαστή_δεδομένων']
construction	κατασκευή	Match	['δομή', 'γραμματική_δομή', 'μοντέλο', 'έκφραση', 'υπόδειγμα', 'δικαστική_ερμηνεία', 'οικοδομική_βιομηχανία', 'συνταγματική_ερμηνεία', 'μακέτα', 'πρότυπο', 'ψυχική_σύνθεση', 'εργοτάξιο', 'runescape', 'ομοίωμα', 'δομημένη_κατασκευή', 'κατασκευή', 'κατασκευές', 'οικοδομική', 'συγκέντρωση', 'ναυπήγηση', 'εργοτάξια', 'δόμηση']
cook	κουκ	Match	['captain_james_cook', 'james_cook', 'κάνω', 'σύντομη_μάγειρας_προκειμένου', 'captain_cook', 'μαγειρέψουν', 'μαγείρεμα', 'μάγειρος', 'μαγειρας', 'παρασκευάζω', 'μάγειρας', 'σεφ', 'αρχιμάγειρος', 'τζέημς_κουκ', 'φτιάχνω', 'βράζω', 'τζαίημς_κουκ', 'μαγειρεύω', 'executive_chef', 'souschef', 'μάγειρα', 'τζέιμς_κουκ', 'κουκ', 'cook', 'μαγείρισσα', 'σεφ_προμήθειες', 'frédérick_cook']
counting	καταμετρούνται	Found close match: ['μετρώντας']	['ἀπογραφή', 'μετράει', 'λίστα', 'απαρίθμηση', 'αριθμητικό_σύστημα', 'σύστημα_αρίθμησης', 'μέτρημα', 'μετράμε', 'κατάλογος', 'μετρώντας', 'αρίθμηση']
crazy	χαμογέλασε	Incorrect	['nutcase', 'looney', 'famous_last_words', 'τρελός', 'τρελό', 'crazy', 'usher', '(you_drive_me)_crazy', 'the_red_album', 'ανώμαλος', 'because_of_you', 'παράφρων', 'playing_with_fire', 'loca', 'τρελή', 'παραφροσύνη', 'φρενοβλάβεια', 'παράξενος', 'erika_jayne', 'τρέλα', 'ανισόρροπος']
damage	ζημιές	Match	['ζημίες', 'πληγώνω', 'τίμημα', 'damage', 'ζημιές', 'τιμή', 'ζημιά', 'λιανικός', 'τραυματισμός', 'εξοπλισμός_θύμα', 'νομική_τραυματισμό', 'τραύμα', 'βλάπτω', 'επιδεινώνομαι', 'χειροτερεύω', 'βλάψη', 'τιμές', 'ελάττωμα', 'βλάβη', 'αντίτιμο', 'ζημία', 'εξασθένιση']
dance	χορό	Match	['χορευτές', 'χορούς', 'πάρτι_χορού', 'postdisco', 'βαλλίζω', 'αναπηδώ', 'χορεύω', 'χορεύει', 'waterloo', 'χορό', 'χόρεψε', 'dance', 'χορός', 'χορευτική', 'χοροπηδώ', 'χορευτική_μουσική', 'oliver_heldens']
dangerous	επικίνδυνο	Match	['επικίνδυνος', 'μια_επικίνδυνη_γυναίκα', 'επικίνδυνες', 'επικίνδυνο', 'dangerous', 'its_hard', 'επικίνδυνη', 'επικίνδυνα', 'παρακινδυνευμένος']
deceive	εξαπατηθεί	Found close match: ['εξαπατώ', 'εξαπατήσει', 'εξαπάτηση']	['ανεντιμότητα', 'εξαπατώ', 'εξαπατήσει', 'ατιμία', 'παραπλανητικές', 'εξαπάτηση']
dedication	δέηση	Incorrect	['dedication', 'αφιερωματικό_σημείωμα', 'την_αφοσίωση', 'αφιέρωση', 'αφοσίωση', 'υποχρέωση']
deliberately	εσκεμμένα	Match	['εσκεμμένα', 'επίτηδες', 'σκόπιμα']
delivery	ταχυμεταφορές	Found close match: ['μεταφορές', 'μεταφορά']	['αγόρι_παράδοση', 'σωτηρία', 'παροχή', 'διάσωση', 'τεκνοποίηση', 'κολπικό_τοκετό', 'αστεία', 'ανέκδοτα', 'απελευθέρωση', 'προμήθεια', 'φέρνοντας', 'κλάδο_μεταφορών', 'χωρατό', 'τρόπος_του_λέγειν', 'τοκετός', 'delivery', 'παράδοση', 'γέννα', 'ανέκδοτο', 'αστείο', 'τρόπος', 'διάσωσης', 'βιομηχανία_μεταφορών', 'παράδοσης', 'γέννηση', 'νομική_μεταφορά', 'εφοδιασμός', 'μεταφορές', 'τεκνοποίησης', 'παράδοση_κατ_οίκον', 'παράδοση_στο_σπίτι', 'διανομή', 'απαλοτριώσιμος', 'μεταφορά', 'λοχεία', 'του_τοκετού', 'παιγνιώδης', 'τοκετό']
dessert	τηγανίτα	Incorrect	['ηδύποτο', 'γλυκό', 'επιδόρπιο', 'επιδόρπιο_κρασί', 'λικέρ', 'επιδόρπια', 'afters', 'επιδόρπια_κρασιά']
device	συσκευή	Match	['κινητή_τηλεφωνία', 'υλικό_υπολογιστών', 'device', 'ελιγμός', 'mobile_phone', 'μηχάνημα', 'κινητά_τηλέφωνα', 'τέχνασμα', 'κινητό_τηλέφωνο', 'μηχανές', 'συσκευή', 'configsys', 'κινητής_τηλεφωνίας', 'κυψελωτού_τηλεφώνου', 'έμβλημα', 'υλικό', 'προσωπικών_ηλεκτρονικών_υπολογιστών', 'κεφαλαιουχικού_εξοπλισμού', 'κυτταρική_επικοινωνία', 'μοτίβο', 'εξαρτήματα_υπολογιστή', 'μηχανή', 'υλισμικό', 'τεχνοτροπία', 'hardware', 'κινητό', 'υλικό_υπολογιστή', 'υλικό_του_υπολογιστή', 'για_κινητά']
dig	σκάψει	Found close match: ['σκάψιμο']	['βυθίζω', 'καταλαβαίνω', 'σκάπτω', 'χώνω', 'στρέφω', 'ανασκάβω', 'μπάζω', 'κοπιάζω', 'σαρκάζω', 'αρχαιολογικό_χώρο', 'ανασκαφή', 'σκάβω', 'συλλαμβάνω', 'dig', 'ανασκάφτω', 'να', 'ανασκάπτω', 'σκάψιμο', 'μπήγω']
dinner	δεξίωση	Incorrect	['δείπνο', 'κύριο_γεύμα', 'τροφή', 'απόδειπνο', 'tiffin', 'βραδινό', 'μεσημεριανό_γεύμα', 'dejeuner', 'απογευματινό_τσάι', 'ελαφρό_ινδικό_γεύμα', 'φαγητό', 'πάρτι', 'ἄριστον', 'τσάι', 'μεσημεριανό', 'γεύμα']
disease	νόσο	Found close match: ['νόσος']	['ασθένεια_αρρώστια', 'begowal', 'ασθένεια', 'πλευρίτιδα', 'πάθηση', 'ποσοστό_νοσηρότητας', 'νοσηρή', 'νόσος', 'αρρώστια', 'unwellness', 'ασθένειες', 'ιατρική_διαταραχή', 'ιατρικές_καταστάσεις', 'ασθένειας']
dissolve	διαλύεται	Match	['διαλύεται', 'λιώνω', 'διαλυθεί', 'διαλύω', 'σταδιακό_σβήσιμο', 'τήκω', 'διαλύονται', 'ξεπαγώνω', 'αποψύχω']
disturb	διαταράξουν	Not found	[]
do	επιτρέψτε	Not found	[]
doctor	γιατρός	Match	['διδακτορικό_της_έρευνας', 'γιατρός_της_εκκλησίας', 'διδάκτορας', 'θεραπεύω', 'επαναφέρω', 'διδακτορία', 'ιατρικού_τμήματος', 'ἰάομαι', 'διδάσκαλοι_της_εκκλησίας', 'γιατρό', 'γιατρός', 'διδακτορικό', 'ἰατρός', 'διδάκτωρ', 'διδακτορικό_δίπλωμα', 'αγενής_αγόρι', 'αλλοιώνω', 'διδακτορικά', 'διδακτορικά_διπλώματα', 'eliza', 'γιατρεύω', 'δόκτωρ', 'νοθεύω', 'sawbones', 'χειρουργός', 'loïc_nottet', 'doctorat', 'λειτουργίας_χειρουργός', 'ο_δρ', 'επαγγελματική_διδακτορικό', 'επισκευάζω', 'δρ', 'πτυχίο_γιατρού', 'ιατρός', 'επιδιορθώνω', 'γιατροί_της_εκκλησίας', 'doctor_who', 'χειρούργος', 'γιατρέ', 'ειδικευμένος_γιατρός']
dog	κυνηγόσκυλα	Incorrect	['wienerwurst', 'καστάνια', 'σκυλί', 'οικογένεια_canidae', 'firedog', 'familiaris', 'προσβάλλω', 'σαρκοφάγα', 'λουκάνικο_φρανκφούρτης', 'εμπλοκέας', 'πυροστιά', 'εγχώριες_σκύλος', 'canis_familiaris', 'σφιγκτήρας', 'weenie', 'κυνίδες', 'κακοντυμένη_γυναίκα', 'σκυλίσιδήρου', 'άγκιστρο', 'καταδιώκω', 'canidae', 'σκύλος_γένους_canis_familiaris', 'duck_hunt', 'canis_lupus_familiaris', 'κυνηγώ', 'σκύλος', 'κρέας_σκύλου', 'χοτ_ντογκ', 'κύων']
dressing	κρεβατιού	Incorrect	['γέμιση', 'ένδυσης', 'ιματισμός', 'γυναικεία', 'ρούχο', 'βιομηχανία_ενδυμάτων', 'ενδυμασία', 'σάλτσα', 'ένδυση', 'επίδεσμο', 'ρουχισμός', 'γάζα', 'σάλτσα_σαλάτας', 'φορετός', 'επίδεση', 'ἱμάτιον', 'ενδύματα', 'ιατρικές_ρόμπες', 'ένδυμα']
driver	συνοδηγός	Found close match: ['οδηγός', 'οδηγό', 'μηχανοδηγός']	['ξύλο', 'δάσος', 'πρόγραμμα_οδήγησης_εκτυπωτή', 'chauffer', 'δασικός_πλούτος', 'σοφέρ', 'κινητήριο_τροχό', 'driver_san_francisco', 'υπ_αριθμόν_ένα_ξύλο', 'cowcatcher', 'φορτηγατζή', 'οδηγός_συσκευής', 'δάση_κωνοφόρων', 'οδηγός', 'φορτηγατζής', 'οδηγούς_φορτηγών', 'πρόγραμμα_οδήγησης', 'driver', 'οδήγηση_φορτηγών', 'φορτηγατζήδες', 'οδηγό', 'δάση', 'άξονες_σε_συνδυασμό', 'κωνοφόρα_δάση', 'οδηγός_συσκευών', 'δασάκι', 'σωφέρ', 'οδηγός_φορτηγού', 'μηχανοδηγός', 'πρόγραμμα_οδήγησης_συσκευής']
economy	οικονομία	Match	['walden', 'οικονομίες', 'αγροτική_οικονομία', 'οικονομική_θεωρία', 'οικονομικής_δραστηριότητας', 'πραγματική_οικονομία', 'οικονομίας', 'φειδώ', 'θεωρητική_πολιτική_οικονομία', 'οικονομικό_σύστημα', 'οικονομικές_επιστήμες', 'αποταμίευση', 'εφαρμοσμένη_πολιτική_οικονομία', 'οικονομικά_συστήματα', 'οικονομικών_συστημάτων', 'εθνικής_οικονομίας', 'οικονομία', 'ποσοστό_αποταμίευσης', 'οικονομική_επιστήμη', 'οικονομολογία', 'αποταμίευμα', 'πολιτική_οικονομία', 'economy', 'εξοικονόμηση', 'πολιτικός_οικονομολόγος', 'οικονομικά']
