dog	pasa	Found close match: ['psa', 'pas']	['zaponska', 'psa', 'obiteljski_canidae', 'pasželjezo', 'proganjati', 'psu', 'firedog', 'familiaris', 'porodica_canidae', 'kanida', 'natjeravati', 'zapinjač', 'pas', 'canis_familiaris', 'pratiti', 'staromodno_obučena_žena', 'hot_dog', 'naganjati', 'goniti', 'weenie', 'hrenovka', 'pas_meso', 'hulja', 'progoniti', 'domaćeg_psa', 'ganjati', 'canidae', 'domaći_pas', 'duck_hunt', 'slijediti', 'canis_lupus_familiaris', 'andiron', 'dog', 'hotdog', 'domaći_psi', 'lupus_familiaris', 'juriti', 'psi', 'loviti', 'hrenovke', 'porodica_pasa', 'hvatati']
drink	piće	Match	['pića', 'boozing', 'napijati_se', 'nazdraviti', 'popiti', 'napijanje', 'mamurluk', 'gutanja', 'lil_jon', 'napitak', 'piti', 'opijati_se', 'pitak', 'deglutition', 'opiti_se', 'opijanje', 'cugati', 'napiti_se', 'piće']
dry	vlažne	Incorrect	['isušiti', 'suh', 'sušiti_se', 'posušiti', 'buke', 'posušen', 'prohibicionist', 'osušiti', 'voća', 'stypsis', 'isušivati_se', 'osuši', 'isušen', 'osušen', 'suha', 'suho', 'bouquet', 'isušivati', 'sušiti_seposušiti_se', 'dry', 'posušiti_se', 'isušiti_se', 'mineralnost', 'suhi', 'tijelo', 'osušiti_se', 'sasušen', 'sušiti']
dull	tamnosmeđim	Not found	[]
dust	prašine	Match	['isprašiti', 'narančasta_pekoe', 'babylon_5', 'rasipavati', 'orange_pekoe', 'prašina', 'sipati', 'babilon_5', 'zaprašiti', 'prašinu', 'krhotine', 'razbacati', 'prašine', 'rasipati', 'rasuti', 'raspršiti', 'prah', 'fannings', 'razbacivati', 'raspršivati', 'pekoe', 'anđeo_prašine', 'oprašivati', 'disperzirati', 'phencyclidine', 'posipati', 'posuti', 'krš', 'dust', 'phencyclidine_hidroklorid']
ear	noktiju	Incorrect	['vrh', 'ušna_školjka', 'klas', 'uha_raspadu', 'pinna', 'klip', 'uha', 'tjeme', 'spica', 'ljudsko_uho', 'uho', 'uši', 'uhu', 'uška', 'pinnae']
earth	planeta	Incorrect	['terra_firma', 'brontitall', 'kopnene_mase', 'zemlja', 'saiyan', 'zemlje', 'golgafrincham', 'svjetovnost', 'svijetu', 'tlo', 'dragon_ball', 'majka_zemlja', 'kopno', 'čvrsto_tlo', 'svjetovna_briga', 'geja', 'earth', 'uzemljenje', 'andrómeda', 'lamuella', 'magrathea', 'suha_zemlja', 'krikkit', 'zemaljska_briga', 'zemaljska_kugla', 'terra', 'milliways', 'svijeta', 'svijet', 'ace_combat', 'zemlji']
eat	pojesti	Match	['crpiti', 'crpsti', 'jesti', 'hranjenja', 'potrošiti', 'izjedati', 'hraniti_se', 'blagovaona', 'jedi', 'izgristi', 'iscrpljivati', 'eat', 'iscrpiti', 'trošiti', 'jelo', 'pojesti', 'prazniti', 'nagrizati', 'korodirati', 'isprazniti', 'upotrebljavati', 'iscrpsti']
egg	jaja	Match	['kako_phasmida', 'nakaznici', 'osi', 'cheleutoptera', 'osi_model', 'open_systems_interconnection', 'sjemenik', 'jajna_stanica', 'ballock', 'jajašce', 'egg', 'sjemenici', 'testis', 'jajne_stanice', 'riba_jaja', 'jaja', 'elipsa', 'ptica_jaje', 'testisa', 'teste', 'testisi', 'velika_poluos', 'phasmida', 'proizvodnje_jaja', 'osi_modela', 'jajnih_stanica', 'phasmatodea', 'oval', 'jaje', 'mala_poluos', 'ovalan', 'mudo', 'kako_phasmatodea']
eye	oka	Match	['eye', 'oči', 'pupoljci', 'sredina', 'pupoljak', 'optički', 'složene_oči', 'sredini', 'oka', 'ušica', 'oko', 'oculi', 'the_eye', 'centar', 'eyewall', 'središte', 'oculus', 'optičkih', 'pup']
fall	pada	Match	['pripasti', 'pin', 'suton', 'padanje', 'sumrak', 'slijevati_se', 'snižavati_se', 'posrnuće', 'predaju', 'padaju', 'sniziti_se', 'poginuti', 'spuštati_se', 'jesen', 'smanjiti_se', 'umanjivati_se', 'krivina', 'fall', 'kosina', 'natalia_lesz', 'padati', 'the_fall', 'stradavati', 'evenfall', 'smanjiti', 'pada', 'stradati', 'nagib', 'crepuscle', 'declivity', 'padanja', 'gloam', 'predaja', 'kapitulacija', 'umanjiti_se', 'nautičkog_sumraka', 'pripadati', 'padina', 'nizbrdica', 'uginuti', 'crepuscule', 'jȅsēn', 'opasti', 'astronomski_sumrak', 'ugibati', 'spustiti_se', 'smanjivati_se', 'potpadati', 'pasti', 'pad', 'ginuti', 'pogibati', 'opadati']
far	daleko	Not found	[]
fat	masni	Found close match: ['masti', 'masno', 'mastan']	['ugojiti', 'lipidi', 'zakon_i_red_odjel_za_žrtve', 'masno', 'pretežak', 'pretilost', 'visceralnog_masnog_tkiva', 'masti', 'gojiti', 'masnoće', 'glycerolipid', 'lipide', 'masnoća', 'mastan', 'debeo', 'debela', 'lipid', 'lipida', 'voća', 'udebljati', 'stypsis', 'fat', 'toviti', 'debeli', 'salo', 'bouquet', 'masnog_tkiva', 'lipoid', 'masna_ulja', 'mast', 'masno_ulje', 'fat32', 'debljina', 'masno_tkivo', 'ugojenost', 'adiposis', 'utoviti', 'debljati', 'file_allocation_table', 'mineralnost', 'tijelo', 'buke', 'debelo']
father	otac	Match	['crkva_otac', 'muški_roditelj', 'suosnivač', 'katolički_svećenik', 'biološki_otac', 'svećenika', 'tata', 'oce', 'crkveni_otac', 'bog_otac', 'father', 'poduzetništvo', 'poduzetničke', 'rimokatolički_svećenik', 'osnivač', 'svećenik', 'uzrokovanje', 'otac', 'otac_crkve', 'poduzetničkog_načina_razmišljanja', 'the_gift', 'crkveni_oci', 'otacbog', 'poduzetničko_razmišljanje', 'poduzetnik', 'poduzetništva', 'serijski_poduzetnik', 'katoličkih_svećenika', 'entrepreneurialism', 'poduzetnici']
fear	straha	Found close match: ['strah', 'strava', 'strahovima']	['strah', 'inside_out', 'štovati', 'zastrašiti_se', 'plašiti_se', 'strepiti', 'bojati_se', 'ustrašiti_se', 'zabrinutost', 'preplašiti_se', 'prestrašiti_se', 'pribojavati_se', 'strašiti_se', 'strahovati', 'strahovima', 'strahopoštovanje', 'briga', 'bojazan', 'marillion', 'izvrnuto_obrnuto', 'fear', 'bojati', 'uplašiti_se', 'strava']
feather	perje	Match	['jak17', 'barbule', 'pèro', 'eclipse_perje', 'pero', 'jakovljev_jak15', 'jak15', 'perje', 'pera', 'filoplume', 'jakovljev_jak17', 'opernatiti']
few	nekoliko	Not found	[]
fight	borbe	Match	['protiviti_se', 'meč', 'sukobiti_se', 'sukobljavati_se', 'tuča', 'odupirati_se', 'oponirati', 'tući_se', 'angažman', 'suprotstavljati_se', 'konkurentnosti', 'suprotstaviti_se', 'naprezati_se', 'boriti_se', 'borba', 'borbenu_obuku', 'boj', 'usprotiviti_se', 'boriti', 'sukob', 'tučnjava', 'vojni_angažman', 'okršaja', 'bitka', 'borbe', 'oružane_borbe', 'oduprijeti_se', 'fight']
fingernail	noktiju	Match	['noktiju', 'nokat_na_prstu', 'nokti', 'nehet', 'nokat']
fire	vatra	Match	['ispucati', 'potaći', 'žar', 'ispaliti', 'nogirati', 'paljba', 'spaljivati', 'napad', 'kamin', 'rasplamsati', 'podjariti', 'pucnjava', 'lets_cheers_to_this', 'plamen', 'emerson_lake__palmer', 'vatru', 'pucati', 'razbuktati', 'zapucati', 'ispaljivati', 'spaliti', 'opaljivati', 'otpuštati', 'raspiriti', 'heartbreak_on_hold', 'požar', 'žeći', 'sažeći', 'odapeti', 'goreći', 'kelis_was_here', 'sažigati', 'fire', 'probuditi', 'anarchy', 'ognjište', 'poticati', 'žgati', 'raspaljivati', 'izazivati', 'raspaliti', 'potaknuti', 'otpustiti', 'pobuditi', 'vatra', 'sažgati', 'buditi', 'razbuktavati', 'ložiti', 'firejericho', 'puknuti', 'rasplamsavati', 'izazvati', 'zanos', 'fervidness', 'leona_lewis', 'tankirati', 'odapinjati', 'pobuđivati', 'tina_barrett', 'elp', 'najuriti', 'opaliti', 'paliti', 'vatrenost']
fish	riba	Match	['pecati', 'fish', 'finfish', 'ihtiofaune', 'go_fish', 'ribe_su_ribe', 'lažeš', 'mlada_jegulja', 'morske_ribe', 'riba', 'ribica', 'ribati', 'pisces', 'pterygiophore', 'meke_ray', 'ribice', 'fingerling', 'ribe', 'fluorescentne_in_situ_hibridizacije', 'pržiti', 'fluorescentna_in_situ_hibridizacija', 'phish', 'jestiva_riba', 'hrana_riba']
five	pet	Match	['košarkaška_reprezentacija', 'sugarcult', 'pet', 'succeeder', '5', 'hollywood_undead', 'petina', 'five', 'malo_phoebe', 'achiever', 'eneagram', 'cinque']
float	plutati	Match	['otplutati', 'plutaju', 'dolebdjeti', 'sladoled_plovak', 'free_float', 'riblji_mjehur', 'eksplozivnu_dekompresiju', 'kliziti', 'odlebdjeti', 'zračni_mjehur', 'splav', 'plivati_mjehur', 'puštati', 'lebdjeti', 'plovak', 'css', 'floatingpoint_broj', 'lebdi', 'ploviti', 'pomičnim_zarezom', 'zidar_je_plovak', 'pomičnim_zarezom_broj', 'nekontrolirano_dekompresije', 'porinuti', 'pustiti', 'vijoriti', 'pontonski_čamac', 'float', 'ponton', 'letjeti', 'swimbladder', 'plivati_mjehura', 'kaskadni_listovi_stilova', 'sladoled_soda', 'doplutati', 'plutati', 'bobfloat']
flow	protok	Match	['hidrauličkog_tlaka', 'protjecati', 'tečan', 'slijevati_se', 'rap_umjetnik', 'hidraulika', 'menstruacija', 'volumni_protok', 'mjesečnica', 'rap', 'sliti_se', 'uliti_se', 'curiti', 'menstruacije', 'tok', 'stalan_protok', 'tekućina_dinamičaru', 'volumetrijske_toka', 'repati', 'protok', 'tekućine_dinamičaru', 'proteći', 'young_money_entertainment', 'gravity_recovery_and_interior_laboratory', 'fluida_fizike', 'toka', 'florent_mothe', 'poteći', 'dinamike_fluida', 'catamenia', 'flow', 'dotjecati', 'proticanje', 'repera', 'emceeing', 'ulijevati_se', 'proticati', 'tečenje', 'protjecanje', 'protorap', 'tijek', 'teći', 'hidraulike', 'mehanika_fluida', 'utjecati', 'povećavajući_put', 'doteći', 'stopa_protoka', 'mehanici_fluida', 'reper', 'hidraulički', 'hidromehanika', 'menzes']
flower	cvijete	Found close match: ['cvijet', 'cvijeće', 'cvijeta']	['cvijeta', 'relient_k', 'play', 'cvjetovi', 'cvjetanje', 'cvat', 'gackt', 'epikutikularni_vosak', 'cvjetati', 'flower', 'cvjetni', 'cvet', 'rascvasti_se', 'behar', 'cvasti', 'cvatnje', 'rascvjetati_se', 'cvijeće', 'rascvjetavati_se', 'procvjetati', 'bambi', 'zenit', 'pupoljci', 'plodova', 'vegetacije', 'procvasti', 'cvijet']
fly	letjeti	Match	['preletjeti', 'poleti', 'transportirati_avionom', 'ciara', 'otperjašiti', 'muha', 'umaći', 'lete_ispred', 'voziti_avionom', 'zbrisati', 'šator_lepršati', 'diptera', 'pilotirati', 'dvokrilci', 'kidati', 'šatorfly', 'nestajati', 'otperjati', 'rainfly', 'bježati', 'leptir_moždani_udar', 'kidnuti', 'klisnuti', 'leti', 'izgubiti_se', 'umaknuti', 'letjeti_loptu', 'trčkarati', 'letjeti', 'uteći', 'odmagliti', 'fly', 'nestati', 'brisati', 'prevesti_avionom', 'juriti', 'pobjeći', 'gubiti_se', 'leptir', 'letak', 'odjuriti', 'lepršati', 'prevoziti_avionom', 'dipterans', 'skakutati']
fog	magle	Match	['maglovitost', 'zamračiti', 'pomračivati', 'zamutiti', 'zamračivati', 'zamagljenost', 'mrak', 'nejasnost', 'zamućivati', 'zamagliti', 'zamagljivati', '10th_avenue_freakout', 'magle', 'pomućivati', 'pomračiti', 'magla', 'pomutiti', 'neodređenost']
foot	stopalu	Found close match: ['stopalo', 'stopala', 'stopa']	['pješaka', 'podmiriti', 'pleme_mollusca', 'vrijeme_list', 'klupko', 'životinjsko_stopalo', 'kupiti', 'dno', 'koljeno_mekušaca', 'mollusca', 'platno', 'ljudska_noga', 'šivaći_stroj', 'pes', 'koljeno_mollusca', 'namirivati', 'metričkim_noge', 'platiti', 'šivaćih_strojeva', 'mainsheet', 'noga', 'podnožje', 'temelj', 'osnovica', 'podnožju', 'pada', 'baza', 'podmirivati', 'pokrivati', 'mekušac', 'beskičmenjak_nogu', 'mekušci', 'namiriti', 'pokriti', 'stopalo', 'list', 'ljudsko_stopalo', 'osnova', 'pješačke_pukovnije', 'plaćati', 'podloga', 'foot', 'stopala', 'metriàka_stopala', 'ft', 'pješaštvo', 'životinja_stopala', 'substrukcijama', 'metrički_jedinica', 'stopa']
forest	šuma	Match	['nottingham_forest', 'pošumiti', 'vorst', 'šumovita_zemlja', 'forest', 'šuma', 'šumovit_kraj', 'šumama', 'wälder', 'šume', 'nottingham_forest_fc', 'stablo', 'šumi', 'crnogoričnom_šumom', 'crnogoričnim_šumama']
four	šest	Match	['četiri', 'mali_joe', 'četiri_točka', 'succeeder', 'četverovalentan', 'tetractys', '4', 'four', 'kvaternion', 'šest', 'channel_4', 'achiever', 'eneagram', 'quaternity', 'planetary', 'forth', 'quaternions', 'quatern']
freeze	zamrzavanje	Match	['zamrzavati', 'smrzavica', 'stanka', 'smrzavanje', 'slediti_se', 'zamrznuti', 'zastoj', 'ledište', 'zamrzavati_se', 'zamrznuti_se', 'todd_smith', 'zaleđivati_se', 'smrzavati_se', 'lediti_se', 'freeze', 'jordin_sparks', 'zaleđivati', 'zamrzavanje', 'zalediti_se', 'bloodline', 'mraz', 'suspendirati', 'smrznuti_se', 'zalediti', 'mrznuti_se', 'smrznuti', 'promrznuti', 'freeez', 'objesiti', 'lediti', 'sleđivati_se', 'smrzavati', 'mrznuti']
fruit	sjemenki	Found close match: ['sjemena_kapsuli']	['fruit', 'dobit', 'voća', 'voće', 'voce', 'plod', 'bouquet', 'urod', 'mineralnost', 'stypsis', 'voćni', 'sjemena_kapsuli', 'buke', 'tijelo', 'prinos']
full	puni	Match	['pun', 'full', 'potpuno', 'dobar', 'ukupan', 'fullofthemoon', 'puna', 'puni', 'pun_mjesec', 'puna_faze_mjeseca', 'punog_mjeseca']
