black	černá	Match	['potupný', 'black_osoba', 'sensation', 'černá', 'černošské_komunity', 'ostudný_ponižující_hanebný', 'shirley_jane_templeová', 'shirley_temple_blacková', 'shirley_templeová_blacková', 'shirley_templeblack', 'černá_barva', 'shirley_templová_blacková', 'jiných_závodů', 'final_fight_3', 'černé_ženy', 'černošský', 'shirley_temple_black', 'black', 'barva', 'negroidní_rasa', 'negroid', 'mouřenín', 'shirley_jane_temple', 'blackamoor', 'černý_afričan', 'černoch', 'shirley_temple', 'negr', 'shirley_templeblacková', 'bílý', 'hanebný', 'černoši', 'negroids', 'lightlessness', 'černá_žena', 'černá_rasa', 'negroidní', 'final_fight', 'taio_cruz', 'barevné_světlo', 'shirley_templeová', 'hluboká_tma', 'černé', 'planeswalker', 'hispánský', 'negro', 'ostudný', 'magicthe_gathering', 'kari_kimmel', 'rasa_ekvatoriální', 'čerň', 'barvy', 'afrického_původu', 'latino', 'shirley_templová', 'mtg', 'ekvatoriální_rasa', 'inkiness', 'bílý_a_černý_v_šachu', 'barva_světla', 'černoška', 'magic_the_gathering', 'černočerné_tmě', 'negroidní_plemeno', 'černý', 'joseph_black']
blood	krev	Match	['hematologické', 'původu', 'blood', 'víno_bordeaux', 'linie', 'okysličené_krve', 'rakehell', 'genetického_dědictví', 'bordeaux', 'krev', 'roue', 'krvi', 'vs', 'dědičnosti', 'persistence_of_time', 'specifická_hmotnost_krve', 'collective_soul', 'the_black_parade', 'bordeaux_víno', 'lidské_krve', 'okysličenou_krev', 'krevní_linie', 'getting_away_with_murder', 'krve']
blow	zatáhnout	Found close match: ['vanout']	['zpackat', 'vanout', 'poryv', 'rána', 'blow', 'bum', 'kokain', 'nos_candy', 'foukat', 'zbodat', 'vát', 'podělat', 'zorat', 'sníh', 'nezdar']
bone	kosti	Match	['kostní', 'kostní_tkáně', 'slonovinu', 'kostí', 'kosterní_tkáň', 'def_jam_recordings', 'offwhite', 'bone', 'kost', 'kosti']
breast	prsu	Match	['ňadra', 'hrudní', 'bysta', 'cecek', 'mamma', 'pectus', 'titty', 'prso', 'karcinom_prsu', 'prs', 'busta', 'karcinomu_prsu', 'poprsí', 'bílé_maso', 'ňadro', 'hrudníku', 'the_breast', 'hruď', 'mammakarcinom', 'hrudník', 'prsu', 'prsa', 'rakovina_prsu']
breathe	dýchat	Match	['dýchat', '1159', 'kristof_konrad', 'time', 'breathe_in_the_air', 'breathe', 'dark_side_of_the_moon', 'the_body', 'the_dark_side_of_the_moon', 'music_from_the_body', 'iempire', 'funeral_for_yesterday', 'a_class']
burn	spálit	Match	['fc_dallas', 'erytém_solare', 'plamen', 'plameny', 'potok', 'popáleniny_třetího_stupně', 'burn', 'tekoucí_voda', 'vodoteč', 'kyneta', 'popáleniny', 'tan', 'druhý_stupeň_vypálit', 'planoucí', 'spálit', 'přerušovaný_proud', 'tok_vodní', 'spáleniny', 'druhého_stupně_popálení', 'spálenina', 'hořet', 'proudu', 'ruisseau', 'vypálit_značku', 'vodní_tok', 'upálit', 'pálení', 'pálit', 'popálenina', 'opálení', 'kineta', 'oheň', 'popálení', 'třetí_stupeň_hoří', 'požáry']
child	dítě	Match	['dcery', 'dítě', 'nezletilé', 'tiddler', 'dcera', 'predospívající', 'dětský', 'miminko', 'děti', 'lenfant', 'mladík', 'dětská', 'mladiství', 'mladistvý', 'menší']
cloud	cloud	Match	['oblaka', '☁', 'kiba', 'roj', 'infrastruktura_jako_služba', 'mraky', 'cloud_computing', 'cloudbased', 'cloud_infrastruktury', 'oblak', 'mrak', 'cloud_strife', 'cloud', 'veřejný_cloud', 'mračno', 'rojení', 'mraků', 'cloud_služby', 'cloud_hosting', 'hybridní_cloud', 'cloud_služeb']
cold	studené	Match	['husí_kůže', 'studené', 'chronická_obstrukční_plicní_nemoc', 'studená', 'nicole_scherzingerová', 'nicole_scherzinger', 'craig_david', 'nachlazení', 'zima', 'chopn', 'nepřátelský', 'cold', 'studený', 'chlad', 'nízká_teplota', 'chladný', 'chladnokrevný']
come	přijít	Match	['cum', 'semenné_tekutiny', 'dojet', 'doletovat', 'dolétat', 'dostat', 'mrdka', 'dorážet', 'sperma', 'docházet', 'přijít', 'dojíždět', 'ejakulovat', 'dojít', 'dorazit', 'semeno', 'ejakulát', 'napadnout', 'doletět', 'spermatu', 'předejít', 'come', 'pojď']
correct	správné	Match	['správné', 'opravte', 'nastavit', 'opravit', 'napravit', 'správný', 'správně', 'pravdu', 'správná']
count	dolnolotrinský	Incorrect	['hrabě_monte_christo', 'isoiec_9075', 'hrabě', 'hrabství', 'monte_christo', 'počítat_s', 'hrabě_montechristo', 'počítat', 'výčtu', 'zápisy_čísel', 'numerický_systém', 'počet', 'hrabě_monte_cristo', 'countship', 'jarl', 'hraběcího', 'earl', 'číselné_soustavy', 'vážit', 'sql', 'počítací', 'hrabě_montecristo', 'číselná_soustava', 'comital', 'jazyk_sql', 'výčet', 'comtesse', 'seznam', 'číslování']
cut	odstřihnout	Found close match: ['střih']	['vyjmout', 'filmový_střih', 'cenzurován', 'informační_kontrola', 'cut', 'řezu', 'tít', 'otevřenou_ránu', 'rány', 'přezíravost', 'snímání', 'řezání', 'převrátit', 'krátit', 'filmového_střihu', 'cenzura', 'otočit', 'baseball_houpačka', 'albatross', 'tržné_rány', 'zraňovat', 'film_střih', 'opencut', 'tiskové_cenzury', 'prvotní_řez', 'řezat', 'cenzoři', 'censor', 'snížit', 'kastrovat', 'řez', 'poranění', 'střihač', 'řezaných', 'zasklít', 'řez_masa', 'vypnout', 'rána', 'vynechat', 'střih', 'vypustit', 'seznam_golfových_pojmů', 'censura', 'kontrola_nad_informacemi', 'cenzor', 'censor_u_římanů', 'říznutí']
day	den	Match	['synodický_den', 'clarence_shepard_day_jr', 'délce_dne', 'dne', 'dny', 'pravý_sluneční_den', 'day', 'dnů', 'hvězdný_den', 'sluneční_den', 'denních', 'sluneční_čas', '24hodinová_interval', 'dvacetčtyři_hodin_doba', 'clarence_day', 'časový_posun_v_česku', 'pravý_sluneční_čas', 'střední_sluneční_den', 'dvacetčtyřihodiny', 'časová_rovnice', 'střední_sluneční_čas', 'znamená_sluneční_den', 'hvězdného_času', 'den', 'dni', 'délka_dne']
die	tragödie	Incorrect	['úmrtí', 'hrací_kostka', 'kostky', 'usmrcení', 'skon', 'zemřít', 'exitus', 'zemřel', 'zesnout', 'umírající', 'úhyn', 'umírání', 'ukončení_života', 'předčasných_úmrtí', 'polyhedral_kostky', 'personifikace_smrti', 'zemři', 'smrt', 'kostka', 'pokazit', 'die']
dig	vykopat	Found close match: ['kopat']	['kopání', 'rýt', 'bodnutí', 'posmívat_se', 'rozumět', 'kopat', 'smrt_přírodovědce', 'dig', 'archeologické_naleziště']
dirty	špinavý	Match	['půda', 'dirrty', 'lemon_interupt', 'l1_cache', 'prsť', 'znečištěné', 'cache_paměti', 'cpu_cache', 'setasociativní', 'špinavé', 'mezipaměti', 'rychlá_vyrovnávací_paměť', 'dirty', 'země', 'špinavá', 'půdní_druh', 'instrukční_cache', 'underworld', 'writeback', 'l2_cache', 'vyrovnávací_paměť', 'hliněné', 'špinavě', 'cache', 'půdy', 'mezipaměť', 'l3_cache', 'špinavý']
dog	pes	Match	['psa', 'wienerwurst', 'věcička', 'firedog', 'familiaris', 'psí_maso', 'mrzutý_člověk', 'psovité', 'pejsek', 'canis_familiarus_domesticus', 'párek_v_rohlíku', 'aretace', 'pes', 'západka', 'canis_familiaris', 'šelmy_psovité', 'hot_dog', 'aretací', 'rodina_canidae', 'párek', 'stopovat', 'psovití', 'canids', 'psí', 'domácí_pes', 'párky_v_rohlíku', 'dogiron', 'železný_kozlík', 'sledovat', 'fena', 'pes_domácí', 'canidae', 'canis_lupus_f_familiaris', 'psa_domácího', 'duck_hunt', 'canis_lupus_familiaris', 'andiron', 'hnát', 'hotdog', 'psovité_šelmy', 'lump', 'hafík', 'honit', 'pronásledovat']
drink	nápoje	Match	['nápoj', 'pití', 'chlastání', 'polknutí', 'pít', 'polykací', 'nápoje', 'jonathan_mortimer', 'lil_jon', 'deglutice', 'hlt', 'nápojů', 'polykání', 'pitný', 'lok', 'drink', 'kocovina']
dry	vlhké	Incorrect	['prohibitionist', 'ovoce', 'suchý', 'tělo', 'mineralitou', 'suchá', 'stypsis', 'sucho', 'vyschnout', 'dry', 'suché']
dull	špinavě	Not found	[]
dust	prachu	Match	['angel_dust', 'sutiny', 'fannings', 'prach', 'prachu', 'trosky', 'uklidňující', 'fencyklidin', 'uklidňující_hydrochlorid', 'prašnost', 'babylon_5', 'suť', 'dust', 'orange_pekoe', 'pekoe', 'b5']
ear	hrudník	Incorrect	['klas', 'ušní_rozklad', 'ucha', 'labyrint', 'ušní', 'boltce', 'ušní_boltec', 'lidské_ucho', 'pinna', 'uši', 'ucho', 'vnitřní_ucho', 'ouška', 'pinnae', 'boltec', 'sluchové_ústrojí', 'vnější_ucho', 'vrchol', 'roh', 'auricula', 'bod_uchycení', 'cíp']
earth	planety	Found close match: ['planeta_země', 'třetí_planeta', 'modrá_planeta']	['terra_firma', 'brontitall', 'pozemek', 'uzemnit', 'saiyan', 'třetí_planeta_sluneční_soustavy', 'světě', 'gaia', 'golgafrincham', 'modrá_planeta', 'sonic_the_hedgehog', 'dragon_ball', '♁', '⊕', 'earth', 'sol_3', 'sol_iii', 'pozemský_obavy', 'zelená_planeta', 'lamuella', 'země', 'pevná_zem', 'planeta_země', 'dragonball_z', 'uzemnění', 'magrathea', 'vznik_země', 'krikkit', 'zemi', 'andromeda_stoupající', 'uzemění', 'andromeda', 'zem', 'terra', 'milliways', 'světské_obavy', 'třetí_planeta', 'suché_půdy', 'zeměkoule', 'ace_combat', 'světa', 'zemské_těleso']
eat	jíst	Match	['sníst', 'pozření', 'jedení', 'jídlo', 'jíst', 'stravování', 'jísti', 'konzumace', 'eat', 'příjem_potravy', 'jezení', 'krmení', 'krmit', 'pangbornovo_letiště']
egg	vejce	Match	['pakobylka', 'vajíčka', 'slepičí_vejce', 'eliptické', 'vaječné_buňky', 'strašilky', 'osi_model', 'referenční_model_isoosi', 'ovogeneze', 'elipsy', 'varle', 'ovum', 'pakobylky', 'testes', 'vejce', 'strašilka', 'koule', 'bordel', 'varlata', 'ptačí_vejce', 'excentricita', 'vedlejší_poloosa', 'ballock', 'egg__egli', 'oogeneze', 'egg', 'isoosi', 'produkci_vajec', 'testis', 'elipsa', 'teste', 'vajíčko', 'modelu_osi', 'testikulární', 'phasmida', 'hlavní_poloosa', 'numerická_excentricita', 'phasmatodea', 'rybí_vejce', 'iso_7498', 'aby_phasmatodea', 'číselná_výstřednost', 'ovál', 'oologie', 'model_osi', 'aby_phasmida']
eye	oko	Match	['eye', 'oči', 'očko', 'okulus', 'opaion', 'bud', 'oka', 'zrakové_ústrojí', 'oko', 'oculi', 'pupen', 'pupeny', 'the_eye', 'eyewall', 'oční', 'oční_bulva', 'oculus', 'okem', 'složené_oči', 'optický']
fall	pádu	Match	['pin', 'úsvit', 'padnout', 'setmění', 'soumrak', 'milostné_vzplanutí', 'mořského_soumraku', 'fall', 'podzim', 'natalia_lesz', 'the_fall', 'evenfall', 'příchod_noci', 'crepuscle', 'astronomický_soumrak', 'pádu', 'gloam', 'svažování', 'snížit', 'pád', 'pádu_člověka', 'crepuscule', 'občanský_soumrak', 'padat', 'pokles', 'astronomická_noc', 'soumraku', 'sestupu']
far	daleko	Match	['far', 'bývalých_ozbrojených_sil', 'podlahová_plocha_poměr', 'daleký', 'armáda_pro_osvobození_rwandy', 'daleko', 'alir', 'interahamwe']
fat	lecitin	Incorrect	['fat12', 'tuková_tkáň', 'tlustý', 'lipidy', 'tuky', 'tukové_tkáně', 'glycerolipid', 'vfat', 'tělesného_tuku', 'lipide', 'suché', 'korpulence', 'tukové_vazivo', 'viscerálního_tuku', 'ovoce', 'lipid', 'nadváha', 'stypsis', 'fat', 'rostlinný_tuk', 'fat16', 'lipoidní', 'tuk', 'tloušťka', 'tukové', 'systém_souborů_fat32', 'mineralitou', 'fat32', 'tlustá', 'tuku', 'adiposis', 'lipidů', 'file_allocation_table', 'tělo', 'systém_souborů_fat', 'tučný', 'rostlinné_tuky']
father	otec	Match	['kněze', 'sériový_podnikatel', 'podnikatelské_myšlení', 'otec_církve', 'fotr', 'bůh_otec', 'begetter', 'podnikatelé', 'podnikatelské', 'katolický_kněz', 'kostel_otec', 'tatínek', 'římskokatolický_kněz', 'kněz', 'otcové_církve', 'církevní_otec', 'mužský_rodič', 'spoluzakladatel', 'podnikatel', 'otče', 'father', 'církevní_otci', 'církevní_otcové', 'the_gift', 'otec', 'katolických_kněží', 'svatí_otcové', 'otecbůh', 'entrepreneurialism', 'podnikání', 'táta', 'ot', 'biologický_otec', 'taťka']
fear	strachu	Match	['bát', 'bát_se', 'v_hlave', 'marillion', 'mít_hrůzu', 'zhrozit_se', 'děsit_se', 'strach', 'acrofobie', 'inside_out', 'hrozit_se', 'maškara', 'v_hlavě', 'fear', 'obavy', 'milenec_nebo_vrah', 'strachu']
feather	peří	Match	['opeření', 'jak17', 'jakovlev_jak15', 'krycí_peří', 'filoplume', 'barbule', 'pero', 'brk', 'peří', 'peří_zatmění', 'pírko', 'jak15', 'péro', 'jak21', 'jakovlev_jak17']
few	několik	Incorrect	['množství', 'málo', 'málokdo']
fight	bojovat	Match	['proti', 'zápasit', 'bojovník', 'bitva', 'konflikt', 'bitvy', 'boj', 'ozbrojeného_boje', 'bojovat', 'konkurenceschopnost', 'bít_se', 'zápas', 'bojového_výcviku', 'zapojení', 'potyčky', 'bojování', 'fight']
fingernail	škrábání	Incorrect	['nehty', 'nehet']
fire	oheň	Match	['plamen', 'emerson_lake__palmer', 'plameny', 'žár', 'třída_požáru', 'heartbreak_on_hold', 'vyhodit', 'planoucí', 'kelis_was_here', 'fire', 'emerson_lake_and_palmer', 'kindle_fire', 'anarchy', 'leona_lewisová', 'hořet', 'požár', 'třídy_požárů', 'firejericho', 'upálit', 'fervidness', 'leona_lewis', 'pálit', 'camp_rock_2_the_final_jam', 'amazon_kindle_fire', 'tina_barrett', 'elp', 'propustit', 'oheň', 'lets_cheers_to_this', 'požáry', 'fáze_požáru']
fish	ryby	Match	['ryby', 'měkký_paprsek', 'fish', 'ryby_a_rybovití_obratlovci', 'fluorescenční_in_situ_hybridizace', 'go_fish', 'mořských_ryb', 'rybičky', 'rybařit', 'seznam_pokerových_výrazů', 'plůdek', 'rybovití_obratlovci', 'ploutvovci', 'kvarteto', 'ichtyofauny', 'friendly_interactive_shell', 'potravinové_ryby', 'ryb', 'pisces', 'pterygiophore', 'pokerové_výrazy', 'ryby_jsou_ryby', 'rybí', 'phish', 'ryba', 'elver', 'fingerling']
five	pět	Match	['ⅴ', 'five', 'v', '➎', 'pět', 'pětka', 'succeeder', 'cinque', 'něčeho_dosáhl', '➄', '5', 'da_kurlzz', 'eneagram', 'malý_phoebe', '⑤', 'sugarcult', 'basketbalový_tým', 'hollywood_undead', 'enneagram', 'pětice', '❺']
float	float	Match	['icecream_soda', 'free_float', 'bobber', 'css_styly', 'veřejnou_plováku', 'plovací_měchýř', 'pohyblivá_řádová_čárka', 'zavodňováníaritmetika_bodu', 'plout', 'plavat', 'vát', 'css', 'icecream_float', 'foukat', 'vanout', 'číslo_s_plovoucí_desetinnou_čárkou', 'číslo_s_plovoucí_čárkou', 'explozivní_dekomprese', 'šablony_stylů_css', 'cascading_style_sheets', 'kaskádové_styly', 'vzduchový_měchýř', 'barvy_css', 'plynový_měchýř', 'float', 'floatingpoint', 'aritmetika', 'ponton', 'air_močového_měchýře', 'swimbladder', 'plovoucí_desetinná_čárka', 's_plovoucí_desetinnou_čárkou_čísla', 'plováky', 'veřejné_plováku', 'plovák', 'plavat_močový_měchýř', 'tabulky_kaskádových_stylů', 'plovoucí_řádová_čárka', 'bobfloat', 'štukatér_je_float']
flow	proudění	Match	['hydrodynamické', 'proudová_čára', 'hydraulika', 'rapu', 'hydraulické', 'tekoucí', 'rap', 'menstruace', 'rapper', 'maximální_tok_v_síti', 'tok', 'čmýra', 'průtoku', 'proudění_tekutin', 'mechanika_kapalin_a_plynů', 'proudové_vlákno', 'rapový_umělec', 'hydraulický_tlak', 'měsíčky', 'toky_v_sítích', 'grail', 'mechanika_tekutin', 'průtok', 'maximální_tok', 'tekutina_dynamicist', 'young_money_entertainment', 'gravity_recovery_and_interior_laboratory', 'florent_mothe', 'flow', 'mechaniky_tekutin', 'nestacionární_proudění', 'catamenia', 'objemový_průtok', 'plynout', 'emceeing', 'ustálené_proudění', 'rapování', 'mcing', 'proudnice', 'zlepšující_cesty', 'proudění', 'toku', 'tok_v_síti', 'protorap', 'síť', 'raper', 'neustálené_proudění', 'objemový_tok', 'old_school_hip_hop', 'hranová_kapacita', 'stacionární_proudění', 'proudová_trubice', 'menses', 'menstruovat', 'vrcholová_kapacita', 'rapperů', 'rapping', 'menzes', 'hydraulicky', 'hydrauliky']
flower	květ	Match	['relient_k', 'květina', 'play', 'květiny', 'květy', 'rozkvět', 'květ', 'květinové', 'vegetačního_období', 'gackt', 'kvetení', 'pupeny', 'kytka', 'kvést', 'flower', 'flowersatan_is_boring', 'květu', 'bambi']
fly	létat	Match	['stanfly', 'stanu', 'dvoukřídlí', 'ciara', 'butterfly_zdvih', 'utíkat', 'podívejte_se_přední', 'hms_fly', 'moucha', 'diptera', 'poklopec', 'kanton', 'ciara_princess_harris', 'leť', 'rainfly', 'skutečné_mouchy', 'vexilologické_názvosloví', 'delfín', 'motýlek', 'létat', 'musė', 'fly', 'motýl', 'mouchy', 'utéct_utéci', 'podívejte_se_míč', 'dipterans', 'podívejte_se_list']
fog	bouřky	Incorrect	['mlhu', 'murk', 'mlha', '10th_avenue_freakout', 'mlhy', 'mlze']
foot	metry	Found close match: ['metrum']	['šlapací_šicí_stroj', 'šicí_stroje', 'spodek', 'formace_pěchoty', 'měkkýšů', 'základna', 'metrum', 'spodní_stavba', 'chodidlo', 'nohy', 'mollusca', 'nohu', 'noha', 'pes', 'metrické_nohy', 'bezobratlý_nohy', 'zadní_končetina', 'měkkýš', 'metrické_jednotky', 'pěší_pluk', 'mainsheet', 'měkkýši', 'understructure', 'pada', 'základy', 'zatáhnout', 'pěšáků', 'feet', 'pěchoty', 'šicí_stroj', 'malakofauna', 'zvířat_foot', 'vývoj_měkkýšů', 'počasí_list', 'úpatí', 'metrických_noh', 'infantérie', 'pěšák', 'infanterie', 'list', 'lidská_noha', 'foot', 'základový_pas', 'ft', 'železniční_spodek', 'clew', 'pěchota', 'kmen_mollusca', 'stopa']
forest	lesa	Match	['les_pásma_mírného', 'stromová_struktura', 'timberland', 'kořenový_strom', 'lesa', 'doménová_struktura', 'les', 'lese', 'nottingham_forest', 'lesy', 'lesní', 'zakořeněný_strom', 'forest', 'jehličnatého_lesa', 'wälder', 'nottingham_forest_fc', 'strom', 'dřevo', 'zálesí']
four	šest	Match	['tetraktys', '➍', 'hranici', 'čtveřice', 'čtyřka', 'bleeker_ridge', 'forth', 'čtyři', 'channel_four', 'succeeder', 'tetractys', 'šest', 'ⅳ', 'kvaternion', 'four', '❹', 'něčeho_dosáhl', 'ℍ', 'iiii', 'eneagram', 'malý_joe', 'quatern', 'čtverka', '4', 'čtyři_místě', 'tetrad', '④', 'channel_4', 'enneagram', '➃', 'iv', 'quaternity', 'planetary']
freeze	zmrazit	Match	['mráz', 'freeez', 'todd_smith', 'mrznutí', 'aleš_kněžínek', 'tuhnutí', 'mrznout', 'zmrazit', 'zmrazení', 'mrazivý', 'freeze', 'jordin_sparks', 'zmrznout', 'bloodline']
fruit	plody	Found close match: ['plod']	['fruit', 'ovoce', 'plod', 'tělo', 'mineralitou', 'stypsis', 'semen_lusku', 'fructus', 'suché']
full	plné	Match	['plná_fáze_měsíce', 'plná', 'plně', 'zasycený', 'fullofthemoon', 'pln', 'úplňku', 'plné', 'sytý', 'plný', 'celý', 'úplněk', 'nasycený']
give	dát	Match	['aby', 'obětovat', 'pet_your_friends', 'dárek', 'dávat', 'dar', 'dát', 'věnovat', 'zasvětit', 'pružnost', 'darovat', 'cold', 'mají', 'dejte', 'vynést', 'podat', 'dej', 'dárky', 'by', 'dárce', 'the_giver']
good	dobré	Found close match: ['dobrý', 'dobry', 'dobro']	['dobře', 'dobry', 'statek', 'good_music', 'komodita', 'hodnoty', 'dobrý_skutek', 'obchodu_dobrý', 'šikovný', 'zručný', 'zdravý', 'good', 'dobro', 'obratný', 'dobrý', 'zboží', 'hodnota', 'libellé', 'etické_hodnoty', 'důkladně', 'dobré_skutky', 'komodit', 'lidských_hodnot', 'etických_hodnot', 'dovedný']
grass	tráva	Match	['zelená_bohyně', 'graminoid', 'günter_grass', 'nothing_can_stop_us', 'sens', 'gudr', 'marihuany', 'tráva', 'pícniny', 'marihuana', 'zelí', 'ganja', 'píce', 'grass_gis', 'eatage', 'günter_wilhelm_grass', 'supergrass', 'sporobolus_caespitosus', 'joint', 'mariuhana', 'kůra', 'graminaceae', 'trav', 'rodina_graminaceae', 'rodina_poaceae', 'skylarking', 'günter_wilhelm_graß', 'sess', 'skunk', 'konopí', 'klásky', 'lipnicovité', 'špek', 'pícnina', 'zeleninka', 'poaceae', 'travina', 'traviny', 'marijuana', 'trávy', 'stoner', 'graminae', 'hulení', 'gramineae', 'travička', 'bylina', 'mary_jane', 'gunter_grass', 'gunter_grass_wilhelm', 'rodina_gramineae', 'skéro', 'tráva_rodina']
green	zelený	Match	['žlutozelená', 'puška_zelené', 'zelená_politika', 'důvěřivý', 'občina', 'zelené_politiky', 'brunswick_zelené', 'environmentálního_hnutí', 'jade', 'super_c', 'listová_zelenina', 'zelený', 'suché', 'šetrnější_k_životnímu_prostředí', 'zvláštní_k', 'smaragdově', 'zelenina_listová', 'ovoce', 'william_green', 'povědomí_o_životním_prostředí', 'cat_valium', 'zeleň', 'ekologicky_šetrné', 'zelená_barva', 'listové_zeleniny', 'hrášková_zeleň', 'stypsis', 'zelenkavá', 'park', 'zelené_listové_zeleniny', 'listnatém_zeleniny', 'green', 'chartreuse', 'ochraně_životního_prostředí', 'environmentalismus', 'commons', 'zelenavý', 'zelenožluté', 'environmentalistka', 'zelené', 'ekologismus', 'putting_green', 'zelená', 'společný', 'zelené_zeleniny', 'ekologických_aktivistů', 'feldgrau', 'mineralitou', 'jamkoviště', 'vert', 'ekologové', 'ekologické_hnutí', 'green_river', 'olej_medu', 'enviromentalizmus', 'kelly_green', 'zelenina', 'nezralý', 'žlutá_zelená', 'lahvově_zelená', 'super_kyselina', 'environmentalista', 'tělo', 'enviromentalismus', 'problémů_životního_prostředí', 'tmavě_zelená', 'parku', 'uvedení_povrchu', 'naivní', 'bude_zelená', 'zeleně', 'ekologický_aktivista']
guts	bestie	Incorrect	['trávicího_ústrojí', 'gastrointestinálního_traktu', 'zažívací_trakt', 'trávicí_trakt', 'lidský_trávicí_trakt', 'zažívacího_traktu', 'grand_unified_theory', 'střeva', 'lidském_zažívacím_traktu', 'trávicího_traktu', 'střevní', 'gastrointestinální', 'teorie_velkého_sjednocení', 'guts', 'odvahu', 'střev', 'kuráž', 'trávicí_soustava_člověka', 'statečnost', 'gi_traktu', 'lidská_trávicí_soustava', 'courageousness', 'trávicího_systému', 'horní_části_gastrointestinálního_traktu', 'vnitřnosti', 'trávicí_trakt_člověka', 'střevní_sliznici', 'střevního_lumen', 'nebojácnost', 'gastrointestinální_trakt', 'střevo', 'grand_unification_theory', 'trávicí_trubice', 'gastrostřevní', 'pylorické_výběžky', 'odvaha', 'hrdinství', 'moxie', 'trávicí_soustava', 'střevní_trakt']
hair	vlasy	Match	['chlup', 'látka_z_velbloudí_srsti', 'hair', 'srst', 'hairsšířka', 'ochlupení', 'chlupatý', 'vlasy', 'hairsbreadth', 'vlasů', 'chlupy']
hand	ruce	Match	['ruka', 'najal_muž', 'nádeník', 'dávat', 'roberta', 'hra_v_karty', 'dát', 'karty', 'rasy_v_seriálu_babylon_5', 'brakiri', 'karbanictví', 'dilgar', 'darovat', 'manus', 'civilizace_v_seriálu_babylon_5', 'skriptu', 'system_of_a_down', 'hand', 'ruce', 'karetní_hra', 'most_hráč', 'cordella', 'podat', 'karetní_hry', 'dlaně', 'dlaň', 'rukou', 'rukopis', 'ruku', 'pomocnou_ruku']
he	když	Not found	[]
